"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
14.7705	11.5814	16.2811	19.4702	9.7351	17.6239	20.9808	8.0566	11.9171	18.2953	8.0566	12.9242	17.7917	5.8746	17.2882	7.3853	15.1062	-2.5177	20	242	141	51	1	2
14.7705	11.5814	16.1133	19.8059	9.3994	17.7917	20.9808	8.0566	11.9171	18.2953	7.5531	13.092	17.6239	5.8746	16.9525	7.2174	15.1062	-3.1891	20	243	142	51	1	2
14.6027	11.4136	15.9454	19.8059	9.3994	17.9596	21.1487	7.8888	12.085	18.4631	7.2174	13.092	17.6239	5.8746	16.6168	7.2174	14.9384	-3.8605	20	244	143	51	1	2
14.7705	11.4136	15.9454	20.1416	9.2316	18.1274	21.3165	7.7209	12.2528	18.4631	6.8817	13.2599	17.4561	5.8746	16.2811	7.0496	14.7705	-4.364	20	245	144	51	1	2
14.9384	11.4136	15.7776	20.3094	9.2316	18.4631	21.4844	7.5531	12.7563	18.4631	6.7139	13.2599	17.4561	5.8746	16.1133	7.0496	14.7705	-5.0354	20	246	145	51	1	2
14.9384	11.5814	15.6097	20.4773	9.3994	18.631	21.8201	7.7209	13.092	18.631	6.546	13.5956	17.4561	5.8746	15.7776	6.8817	14.7705	-5.3711	20	247	146	51	1	2
14.9384	11.7493	15.4419	20.4773	9.3994	18.7988	21.8201	7.8888	13.4277	18.631	6.546	14.0991	17.4561	5.7068	15.4419	6.546	14.7705	-5.7068	20	248	147	51	1	2
14.9384	11.9171	15.274	20.813	9.903	18.9667	21.9879	8.0566	13.7634	18.9667	6.7139	14.4348	17.6239	5.7068	15.274	6.3782	14.9384	-5.8746	20	249	148	51	1	2
15.1062	12.4207	15.4419	20.9808	10.2386	19.4702	22.1558	8.5602	14.267	18.9667	6.8817	14.7705	17.7917	5.7068	15.1062	5.8746	15.6097	-6.2103	20	250	149	51	1	2
15.4419	12.7563	15.4419	21.4844	10.7422	19.8059	22.4915	8.728	15.1062	19.3024	7.0496	15.4419	18.1274	5.8746	15.274	5.7068	16.2811	-6.2103	20	251	150	51	1	2
15.7776	13.2599	15.4419	21.6522	11.2457	20.1416	22.6593	9.2316	15.4419	19.6381	7.3853	15.7776	18.4631	5.8746	15.4419	5.0354	16.7847	-6.2103	20	252	151	51	1	2
16.1133	13.5956	15.4419	21.9879	11.5814	20.4773	23.1628	9.7351	16.1133	19.9738	7.7209	16.6168	18.7988	6.0425	15.7776	4.364	17.6239	-6.3782	20	253	152	51	1	2
16.2811	13.9313	15.6097	22.1558	12.085	20.6451	23.3307	10.0708	16.6168	20.1416	8.0566	16.9525	19.1345	6.0425	15.9454	3.6926	18.4631	-6.3782	20	254	153	51	1	2
16.7847	14.6027	15.6097	22.4915	12.5885	20.9808	23.6664	10.4065	17.1204	20.4773	8.3923	17.6239	19.6381	6.2103	16.2811	3.3569	19.4702	-6.3782	20	255	154	51	1	2
16.7847	14.7705	15.7776	22.8271	12.7563	21.1487	24.0021	10.91	17.6239	20.9808	8.728	17.9596	19.9738	6.2103	16.6168	2.6855	20.6451	-6.2103	20	256	155	51	1	2
17.1204	14.9384	15.7776	22.8271	13.2599	21.3165	24.1699	11.2457	17.9596	21.1487	8.8959	18.4631	20.4773	6.2103	16.9525	2.0142	21.4844	-6.2103	20	257	156	51	1	2
17.2882	15.274	15.9454	22.995	13.4277	21.3165	24.3378	11.4136	18.2953	21.3165	9.0637	18.7988	20.9808	6.2103	17.2882	1.5106	22.4915	-6.0425	20	258	157	51	1	2
17.2882	15.274	15.7776	22.8271	13.2599	21.1487	24.1699	11.4136	18.4631	21.3165	9.5673	19.1345	21.1487	6.0425	17.4561	0.8392	23.1628	-5.8746	20	259	158	51	1	2
17.4561	15.274	15.6097	22.8271	13.2599	21.1487	24.5056	11.4136	18.4631	21.3165	9.5673	19.3024	21.3165	6.0425	17.7917	0.6714	23.8342	-5.7068	20	260	159	51	1	2
17.4561	15.1062	15.6097	22.8271	13.2599	20.9808	24.3378	11.4136	18.4631	21.3165	9.5673	19.3024	21.4844	6.0425	18.1274	0.3357	24.5056	-5.8746	20	261	160	51	1	2
17.2882	14.7705	15.274	22.4915	13.092	20.6451	24.3378	11.4136	18.2953	21.4844	9.5673	19.3024	21.4844	6.0425	18.2953	-0.1678	24.8413	-5.7068	20	262	161	51	1	2
17.1204	14.4348	14.9384	22.1558	12.7563	20.3094	24.1699	11.2457	18.2953	21.3165	9.5673	19.3024	21.6522	6.0425	18.4631	-0.3357	25.0092	-5.7068	20	263	162	51	1	2
16.7847	14.0991	14.7705	21.9879	12.4207	19.9738	24.0021	11.0779	17.9596	21.1487	9.5673	19.1345	21.4844	6.0425	18.631	-0.5035	24.8413	-5.5389	20	264	163	51	1	2
16.449	13.7634	14.6027	21.6522	12.085	19.4702	23.8342	10.91	17.6239	20.9808	9.5673	18.9667	21.4844	6.0425	18.631	-0.6714	24.6735	-5.3711	20	265	164	51	1	2
15.9454	13.092	14.0991	20.9808	11.5814	18.9667	23.4985	10.5743	17.1204	20.6451	9.5673	18.7988	21.3165	5.8746	18.4631	-0.8392	24.3378	-5.3711	20	266	165	51	1	2
15.7776	12.5885	13.4277	20.6451	11.2457	18.4631	23.3307	10.2386	16.9525	20.4773	9.5673	18.631	21.3165	5.8746	18.2953	-1.0071	24.0021	-5.3711	20	267	166	51	1	2
15.1062	12.085	13.092	20.3094	10.91	17.9596	23.1628	9.903	16.2811	20.1416	9.3994	18.2953	21.1487	5.7068	18.1274	-1.0071	23.6664	-5.2032	20	268	167	51	1	2
14.6027	11.4136	12.5885	19.6381	10.4065	17.4561	22.8271	9.7351	15.7776	19.9738	9.3994	18.1274	20.9808	5.5389	17.9596	-1.3428	23.1628	-5.2032	20	269	168	51	1	2
14.4348	10.91	12.2528	19.4702	10.0708	16.9525	22.4915	9.5673	15.4419	19.8059	9.3994	17.7917	20.9808	5.3711	17.7917	-1.5106	22.8271	-5.0354	20	270	169	51	1	2
13.9313	10.4065	11.9171	18.9667	9.7351	16.449	22.3236	9.3994	14.9384	19.6381	9.3994	17.6239	20.6451	5.2032	17.7917	-1.5106	22.4915	-4.6997	20	271	170	51	1	2
13.5956	10.0708	11.5814	18.4631	9.2316	15.9454	21.9879	9.2316	14.6027	19.3024	9.5673	17.2882	20.6451	5.0354	17.6239	-1.8463	21.9879	-4.6997	20	272	171	51	1	2
13.092	9.5673	11.0779	18.1274	9.0637	15.6097	21.6522	9.0637	14.267	19.1345	9.5673	17.1204	20.4773	4.8676	17.4561	-2.5177	21.4844	-4.5319	20	273	172	51	1	2
12.7563	9.3994	10.5743	17.7917	8.5602	15.1062	21.4844	8.8959	13.9313	19.1345	9.5673	16.9525	20.4773	4.8676	17.4561	-2.8534	21.1487	-4.364	20	274	173	51	1	2
12.5885	8.728	10.2386	17.2882	8.3923	14.7705	20.813	8.8959	13.5956	18.7988	9.7351	16.6168	20.3094	4.6997	17.2882	-3.0212	20.6451	-4.0283	20	275	174	51	1	2
11.9171	8.3923	9.7351	16.7847	8.0566	14.267	20.4773	8.5602	13.2599	18.631	9.5673	16.1133	20.1416	4.6997	17.1204	-3.1891	20.3094	-3.5248	20	276	175	51	1	2
11.5814	8.0566	9.2316	16.1133	7.7209	13.7634	19.8059	8.3923	12.7563	18.1274	9.5673	15.6097	19.8059	4.5319	16.9525	-3.0212	19.6381	-3.3569	20	277	176	51	1	2
11.0779	7.5531	8.5602	15.6097	7.2174	13.092	19.3024	8.0566	12.2528	17.7917	9.5673	15.274	19.4702	4.5319	16.6168	-2.8534	19.1345	-2.8534	20	278	177	51	1	2
10.7422	7.2174	8.0566	14.7705	6.8817	12.5885	18.631	8.0566	11.5814	17.1204	9.3994	14.7705	18.9667	4.364	16.2811	-2.3499	18.4631	-2.6855	20	279	178	51	1	2
10.0708	6.7139	7.2174	14.267	6.2103	11.9171	18.1274	7.5531	11.0779	16.6168	9.2316	14.267	18.631	4.1962	16.1133	-2.0142	18.1274	-2.3499	20	280	179	51	1	2
9.7351	6.2103	6.546	13.4277	5.8746	11.5814	17.2882	7.2174	10.5743	15.9454	9.0637	13.5956	17.9596	4.1962	15.6097	-1.5106	17.4561	-2.182	20	281	180	51	1	2
9.2316	5.8746	5.8746	12.7563	5.2032	10.91	16.6168	6.8817	10.0708	15.4419	8.8959	13.092	17.4561	4.1962	15.274	-1.0071	17.1204	-2.0142	20	282	181	51	1	2
8.3923	5.3711	5.0354	12.085	4.5319	10.0708	16.1133	6.2103	9.2316	14.9384	8.5602	12.4207	16.9525	4.0283	14.9384	-0.8392	16.7847	-1.8463	20	283	182	51	1	2
8.0566	5.2032	4.5319	11.2457	4.1962	9.7351	15.4419	6.0425	8.8959	14.267	8.3923	11.9171	16.6168	4.1962	14.6027	-0.3357	16.449	-1.6785	20	284	183	51	1	2
7.5531	4.6997	3.5248	10.5743	3.6926	8.8959	14.6027	5.7068	8.3923	13.7634	8.2245	11.5814	16.1133	4.1962	14.267	-0.1678	15.9454	-1.6785	20	285	184	51	1	2
7.0496	4.5319	2.8534	9.903	3.1891	8.3923	14.267	5.2032	7.7209	13.2599	8.0566	11.0779	15.7776	4.1962	14.0991	0.3357	15.7776	-1.5106	20	286	185	51	1	2
6.7139	4.1962	2.3499	9.3994	2.8534	7.8888	13.5956	5.2032	7.7209	12.9242	8.0566	10.91	15.4419	4.364	13.9313	0.8392	15.4419	-1.5106	20	287	186	51	1	2
6.2103	4.1962	1.6785	8.8959	2.6855	7.5531	13.4277	4.8676	7.2174	12.5885	7.8888	10.7422	15.1062	4.5319	14.0991	1.3428	15.274	-1.1749	20	288	187	51	1	2
6.2103	4.0283	1.3428	8.3923	2.5177	7.2174	12.9242	4.8676	7.0496	12.4207	8.0566	10.7422	15.1062	4.5319	13.9313	2.0142	15.1062	-1.0071	20	289	188	51	1	2
5.7068	4.0283	0.8392	8.0566	2.182	6.8817	12.5885	4.6997	6.8817	12.085	8.2245	10.91	15.1062	4.6997	13.9313	2.6855	15.1062	-0.6714	20	290	189	51	1	2
5.7068	4.0283	0.6714	7.7209	2.182	6.7139	12.4207	4.6997	6.8817	12.085	8.5602	11.0779	15.1062	4.6997	13.9313	3.5248	14.7705	-0.5035	20	291	190	51	1	2
6.8817	12.085	13.4277	11.5814	8.5602	13.4277	11.5814	6.2103	9.3994	10.7422	3.8605	3.6926	8.5602	4.5319	7.3853	-1.1749	11.7493	-0.5035	20	231	130	52	1	2
7.2174	12.5885	13.9313	11.9171	9.3994	13.5956	11.7493	6.7139	9.7351	10.91	4.1962	3.8605	8.5602	4.364	7.2174	-1.1749	12.4207	0	20	232	131	52	1	2
7.7209	13.2599	14.4348	12.2528	10.0708	14.0991	12.085	7.3853	10.0708	11.2457	4.5319	4.0283	8.728	4.1962	7.2174	-1.0071	12.9242	0.3357	20	233	132	52	1	2
8.3923	13.9313	15.1062	12.7563	10.91	14.4348	12.2528	8.2245	10.4065	11.4136	5.2032	4.1962	8.728	4.0283	7.2174	-1.0071	13.4277	0.8392	20	234	133	52	1	2
8.728	14.6027	15.6097	12.9242	11.7493	14.7705	12.4207	8.728	10.5743	11.5814	5.5389	4.364	8.5602	3.6926	6.8817	-0.8392	13.5956	1.5106	20	235	134	52	1	2
9.5673	15.6097	16.449	13.4277	12.5885	15.274	12.7563	9.5673	11.0779	11.7493	6.2103	4.6997	8.728	3.5248	6.8817	-0.8392	14.0991	2.182	20	236	135	52	1	2
10.0708	16.2811	17.1204	13.7634	13.4277	15.6097	12.9242	10.2386	11.2457	11.9171	6.8817	5.0354	8.728	3.1891	6.546	-1.0071	14.267	2.8534	20	237	136	52	1	2
10.7422	17.1204	17.7917	14.0991	14.267	15.9454	13.092	10.91	11.5814	12.085	7.3853	5.2032	8.5602	2.8534	6.3782	-0.8392	14.4348	3.6926	20	238	137	52	1	2
11.4136	17.7917	18.4631	14.6027	15.1062	16.2811	13.2599	11.5814	11.9171	12.2528	8.0566	5.5389	8.5602	2.5177	6.0425	-0.5035	14.4348	4.5319	20	239	138	52	1	2
12.2528	18.631	19.1345	15.1062	15.7776	16.7847	13.4277	12.085	12.2528	12.2528	8.5602	5.8746	8.5602	2.182	5.8746	-0.6714	14.4348	5.2032	20	240	139	52	1	2
12.9242	19.3024	19.8059	15.6097	16.449	17.1204	13.7634	12.5885	12.5885	12.4207	9.0637	6.0425	8.5602	1.8463	5.5389	-0.5035	14.4348	5.8746	20	241	140	52	1	2
13.4277	19.6381	20.3094	15.9454	16.7847	17.1204	13.9313	12.9242	12.7563	12.4207	9.3994	6.2103	8.3923	1.3428	5.0354	0	14.267	6.3782	20	242	141	52	1	2
14.0991	20.1416	20.9808	16.449	17.1204	17.2882	14.0991	13.2599	12.7563	12.4207	9.903	6.3782	8.2245	1.0071	4.6997	0.5035	14.0991	6.8817	20	243	142	52	1	2
14.7705	20.4773	21.4844	16.9525	17.4561	17.6239	14.4348	13.5956	12.9242	12.4207	10.2386	6.3782	8.0566	0.6714	4.364	1.1749	13.9313	7.5531	20	244	143	52	1	2
14.9384	20.6451	21.6522	17.2882	17.6239	17.4561	14.267	13.4277	12.9242	12.2528	10.2386	6.0425	7.7209	0.1678	3.6926	2.0142	13.5956	7.7209	20	245	144	52	1	2
15.4419	20.813	21.9879	17.4561	17.6239	17.6239	14.267	13.4277	12.7563	11.9171	10.2386	6.0425	7.3853	-0.1678	3.1891	3.0212	13.2599	8.2245	20	246	145	52	1	2
15.6097	20.6451	21.9879	17.6239	17.6239	17.2882	14.267	13.2599	12.7563	11.7493	10.2386	5.8746	6.8817	-0.5035	2.5177	4.0283	12.7563	8.3923	20	247	146	52	1	2
15.7776	20.6451	22.1558	17.9596	17.2882	17.1204	14.267	13.092	12.4207	11.5814	10.0708	5.7068	6.2103	-0.8392	1.8463	5.2032	12.2528	8.728	20	248	147	52	1	2
15.4419	20.3094	21.9879	17.6239	16.7847	16.7847	13.9313	12.7563	11.9171	11.0779	9.7351	5.2032	5.5389	-1.3428	1.0071	6.3782	11.4136	8.5602	20	249	148	52	1	2
15.6097	20.1416	21.8201	17.6239	16.449	16.449	13.5956	12.4207	11.5814	10.7422	9.5673	4.8676	4.8676	-1.6785	0.3357	7.7209	10.91	8.5602	20	250	149	52	1	2
15.4419	19.8059	21.4844	17.6239	16.1133	16.1133	13.2599	12.085	11.0779	10.2386	9.2316	4.364	4.1962	-2.0142	-0.3357	8.8959	10.0708	8.728	20	251	150	52	1	2
15.1062	19.4702	21.1487	17.2882	15.6097	15.7776	13.092	11.5814	10.5743	9.7351	8.728	3.8605	3.5248	-2.3499	-1.1749	10.0708	9.3994	8.5602	20	252	151	52	1	2
15.1062	19.1345	20.813	17.1204	15.1062	15.274	12.9242	11.0779	10.4065	9.3994	8.3923	3.3569	2.8534	-2.5177	-2.0142	11.4136	8.728	8.728	20	253	152	52	1	2
14.7705	18.631	20.3094	16.7847	14.6027	14.7705	12.4207	10.5743	9.7351	8.8959	7.8888	2.6855	2.3499	-2.8534	-2.6855	12.085	8.0566	8.728	20	254	153	52	1	2
14.4348	18.2953	19.8059	16.2811	13.9313	14.267	12.085	9.903	9.0637	8.2245	7.2174	2.0142	1.5106	-2.8534	-3.1891	12.5885	7.2174	8.3923	20	255	154	52	1	2
13.9313	17.6239	19.1345	15.9454	13.2599	13.5956	11.5814	9.2316	8.3923	7.8888	6.7139	1.1749	0.6714	-3.0212	-3.8605	12.9242	6.546	8.0566	20	256	155	52	1	2
13.7634	17.1204	18.4631	15.4419	12.5885	13.092	11.4136	8.728	7.7209	7.3853	6.2103	0.6714	0.1678	-3.1891	-4.5319	12.9242	6.0425	7.8888	20	257	156	52	1	2
13.092	16.449	17.7917	15.1062	11.9171	12.4207	11.0779	7.8888	7.2174	6.8817	5.3711	-0.1678	-0.6714	-3.1891	-5.0354	12.7563	5.2032	7.3853	20	258	157	52	1	2
12.7563	15.9454	17.1204	14.6027	11.2457	11.9171	10.7422	7.2174	6.546	6.546	4.6997	-0.8392	-1.1749	-3.3569	-5.7068	12.5885	4.5319	7.0496	20	259	158	52	1	2
12.2528	15.4419	16.449	13.9313	10.2386	11.2457	10.4065	6.3782	5.7068	6.2103	3.8605	-1.6785	-1.8463	-3.3569	-6.2103	12.085	4.1962	6.7139	20	260	159	52	1	2
11.7493	14.7705	15.7776	13.7634	9.5673	10.5743	10.5743	5.7068	5.0354	6.0425	3.1891	-2.3499	-2.182	-3.5248	-6.7139	11.7493	3.8605	6.3782	20	261	160	52	1	2
11.4136	14.0991	15.1062	13.2599	8.8959	10.0708	10.4065	4.8676	4.364	5.8746	2.3499	-3.1891	-2.5177	-3.5248	-7.0496	11.4136	3.5248	6.2103	20	262	161	52	1	2
10.7422	13.5956	14.4348	12.9242	8.0566	9.5673	10.2386	4.1962	3.8605	5.7068	1.6785	-4.0283	-2.8534	-3.6926	-7.3853	11.0779	3.1891	6.0425	20	263	162	52	1	2
10.4065	12.9242	13.7634	12.7563	7.3853	8.8959	10.2386	3.3569	3.3569	5.7068	1.1749	-4.5319	-3.1891	-3.8605	-7.7209	10.91	2.8534	5.8746	20	264	163	52	1	2
10.0708	12.4207	13.2599	12.5885	6.546	8.5602	10.4065	2.6855	2.8534	5.8746	0.5035	-5.0354	-3.1891	-4.0283	-7.8888	10.91	2.6855	5.7068	20	265	164	52	1	2
9.903	11.9171	12.9242	12.4207	6.0425	8.0566	10.7422	2.182	2.3499	6.0425	0.1678	-5.5389	-3.0212	-4.1962	-7.8888	11.2457	2.3499	5.8746	20	266	165	52	1	2
9.5673	11.5814	12.7563	12.5885	5.7068	8.0566	10.91	1.6785	2.182	6.3782	-0.1678	-5.8746	-2.8534	-4.364	-7.8888	11.5814	2.0142	5.8746	20	267	166	52	1	2
9.3994	11.0779	12.5885	12.9242	5.2032	7.8888	11.2457	1.1749	2.0142	6.8817	-0.5035	-6.0425	-2.5177	-4.5319	-7.7209	11.7493	1.8463	6.0425	20	268	167	52	1	2
9.3994	10.7422	12.5885	13.092	4.8676	7.8888	11.5814	0.8392	2.0142	7.5531	-0.6714	-6.3782	-2.182	-4.8676	-7.7209	12.085	1.3428	6.2103	20	269	168	52	1	2
9.3994	10.4065	12.4207	13.4277	4.5319	7.8888	12.085	0.6714	2.0142	8.2245	-0.8392	-6.3782	-1.5106	-5.0354	-7.5531	12.2528	1.1749	6.3782	20	270	169	52	1	2
9.3994	9.903	12.4207	13.5956	4.1962	7.8888	12.4207	0.3357	2.182	8.728	-1.0071	-6.2103	-1.0071	-5.0354	-7.0496	12.2528	1.3428	6.546	20	271	170	52	1	2
9.3994	9.5673	12.4207	13.9313	3.8605	8.0566	12.5885	0.1678	2.182	9.3994	-1.1749	-6.2103	-0.5035	-5.2032	-6.7139	12.085	1.3428	6.546	20	272	171	52	1	2
9.3994	9.2316	12.5885	14.267	3.6926	8.2245	13.092	-0.1678	2.5177	10.0708	-1.0071	-6.2103	0.1678	-5.3711	-6.2103	11.5814	1.6785	6.7139	20	273	172	52	1	2
9.2316	8.8959	12.5885	14.4348	3.3569	8.2245	13.092	-0.3357	2.5177	10.4065	-1.1749	-6.0425	0.6714	-5.3711	-5.7068	10.91	2.182	6.546	20	274	173	52	1	2
9.0637	8.5602	12.5885	14.7705	3.0212	8.3923	13.4277	-0.5035	2.6855	10.91	-1.1749	-5.8746	1.3428	-5.3711	-5.0354	10.0708	2.6855	6.546	20	275	174	52	1	2
8.8959	8.2245	12.5885	14.9384	2.8534	8.5602	13.4277	-0.6714	2.8534	11.4136	-1.1749	-5.7068	1.8463	-5.3711	-4.364	9.2316	3.3569	6.546	20	276	175	52	1	2
8.5602	7.7209	12.5885	14.9384	2.6855	8.5602	13.4277	-0.8392	2.8534	11.5814	-1.1749	-5.7068	2.3499	-5.3711	-3.8605	8.5602	4.0283	6.546	20	277	176	52	1	2
8.0566	7.3853	12.4207	14.7705	2.3499	8.5602	13.4277	-1.3428	3.0212	11.9171	-1.3428	-5.5389	2.8534	-5.3711	-3.3569	7.7209	4.6997	6.3782	20	278	177	52	1	2
7.7209	7.2174	12.2528	14.7705	2.182	8.728	13.4277	-1.5106	3.3569	11.9171	-1.1749	-5.3711	3.1891	-5.3711	-2.8534	7.3853	5.5389	6.546	20	279	178	52	1	2
7.0496	6.8817	11.7493	14.0991	1.8463	8.3923	13.092	-1.5106	3.3569	11.9171	-1.1749	-5.2032	3.3569	-5.2032	-2.3499	6.7139	6.0425	6.546	20	280	179	52	1	2
6.3782	6.3782	11.5814	13.9313	1.6785	8.3923	12.7563	-1.6785	3.5248	11.9171	-1.0071	-5.2032	3.6926	-5.2032	-2.0142	6.0425	6.7139	6.7139	20	281	180	52	1	2
5.5389	6.0425	11.0779	13.092	1.5106	8.2245	12.4207	-1.6785	3.5248	11.7493	-1.1749	-5.2032	3.6926	-5.0354	-1.6785	5.5389	7.0496	6.7139	20	282	181	52	1	2
4.6997	5.7068	10.5743	12.5885	1.3428	8.0566	12.085	-1.8463	3.5248	11.5814	-1.0071	-4.8676	3.6926	-4.8676	-1.3428	5.0354	7.3853	6.546	20	283	182	52	1	2
4.0283	5.2032	9.903	11.9171	1.1749	7.8888	11.5814	-1.8463	3.5248	11.2457	-0.6714	-4.6997	3.6926	-4.6997	-1.1749	4.5319	7.3853	6.7139	20	284	183	52	1	2
3.0212	5.0354	9.0637	11.0779	0.8392	7.5531	11.0779	-2.0142	3.5248	10.91	-0.5035	-4.8676	3.6926	-4.6997	-1.1749	3.6926	7.5531	6.7139	20	285	184	52	1	2
2.3499	4.5319	8.728	10.2386	0.8392	7.3853	10.4065	-2.0142	3.5248	10.5743	-0.5035	-4.6997	3.6926	-4.364	-0.8392	3.3569	7.5531	6.8817	20	286	185	52	1	2
1.5106	4.0283	8.0566	9.3994	0.5035	6.8817	9.903	-2.0142	3.5248	10.0708	-0.3357	-4.5319	3.3569	-4.1962	-1.0071	2.8534	7.3853	6.8817	20	287	186	52	1	2
0.6714	3.6926	7.5531	8.3923	0.3357	6.8817	9.3994	-2.0142	3.5248	9.7351	-0.1678	-4.5319	3.3569	-4.0283	-1.0071	2.182	7.3853	6.8817	20	288	187	52	1	2
0	3.5248	7.0496	7.7209	0.3357	6.3782	8.8959	-2.0142	3.5248	9.3994	0.1678	-4.1962	3.3569	-3.5248	-0.6714	2.0142	6.8817	6.8817	20	289	188	52	1	2
-0.5035	3.1891	6.546	6.8817	0	6.3782	8.5602	-2.0142	3.5248	9.2316	0.5035	-4.0283	3.3569	-3.1891	-0.6714	1.6785	6.7139	7.0496	20	290	189	52	1	2
-1.1749	3.0212	5.8746	6.0425	0	6.0425	7.8888	-2.0142	3.5248	8.5602	0.5035	-3.8605	3.0212	-2.6855	-0.6714	1.5106	5.8746	6.8817	20	291	190	52	1	2
-7.5531	-7.2174	-11.2457	-10.0708	-7.3853	-11.7493	-9.0637	-7.7209	-9.2316	-6.7139	-6.7139	-8.3923	-5.3711	3.6926	-0.6714	-4.1962	-1.3428	-7.5531	20	231	130	53	1	2
-7.3853	-6.8817	-10.91	-9.7351	-7.0496	-11.2457	-8.728	-7.5531	-8.728	-6.3782	-6.8817	-8.3923	-5.3711	4.0283	-0.6714	-4.5319	-1.0071	-7.8888	20	232	131	53	1	2
-6.7139	-6.3782	-10.4065	-9.2316	-6.546	-10.5743	-8.0566	-7.0496	-8.2245	-5.7068	-6.8817	-8.2245	-5.3711	4.1962	-0.3357	-4.6997	-0.3357	-8.0566	20	233	132	53	1	2
-6.546	-6.0425	-10.0708	-8.8959	-6.2103	-10.0708	-7.8888	-6.8817	-7.7209	-5.3711	-6.8817	-8.0566	-5.3711	4.364	-0.3357	-4.8676	0.1678	-8.2245	20	234	133	53	1	2
-6.546	-5.8746	-9.7351	-8.728	-5.8746	-9.5673	-7.7209	-6.7139	-7.5531	-5.2032	-7.0496	-8.0566	-5.5389	4.5319	-0.3357	-5.0354	0.6714	-8.728	20	235	134	53	1	2
-6.0425	-5.2032	-9.3994	-8.5602	-5.3711	-9.0637	-7.3853	-6.3782	-7.0496	-4.8676	-7.0496	-7.8888	-5.5389	4.5319	-0.1678	-4.6997	1.3428	-8.728	20	236	135	53	1	2
-6.0425	-5.0354	-9.2316	-8.5602	-5.0354	-8.728	-7.2174	-6.2103	-6.7139	-4.6997	-7.2174	-7.8888	-5.5389	4.5319	-0.1678	-4.6997	2.0142	-9.0637	20	237	136	53	1	2
-5.8746	-4.6997	-9.0637	-8.5602	-4.6997	-8.3923	-7.0496	-6.0425	-6.3782	-4.5319	-7.2174	-7.7209	-5.7068	4.5319	-0.1678	-4.364	2.6855	-9.0637	20	238	137	53	1	2
-5.8746	-4.364	-9.0637	-8.5602	-4.5319	-8.0566	-7.0496	-5.8746	-6.0425	-4.5319	-7.3853	-7.8888	-5.8746	4.5319	-0.3357	-4.0283	3.3569	-9.3994	20	239	138	53	1	2
-5.7068	-4.0283	-8.728	-8.5602	-4.1962	-7.7209	-6.8817	-5.5389	-5.7068	-4.1962	-7.3853	-7.5531	-5.7068	4.364	-0.3357	-3.5248	3.8605	-9.3994	20	240	139	53	1	2
-5.7068	-3.6926	-8.728	-8.5602	-3.8605	-7.3853	-6.8817	-5.3711	-5.3711	-4.0283	-7.3853	-7.5531	-5.8746	4.1962	-0.5035	-3.0212	4.364	-9.3994	20	241	140	53	1	2
-5.5389	-3.3569	-8.5602	-8.728	-3.6926	-7.0496	-6.7139	-5.2032	-5.0354	-3.8605	-7.3853	-7.2174	-5.8746	4.0283	-0.6714	-2.3499	4.8676	-9.3994	20	242	141	53	1	2
-5.3711	-3.1891	-8.2245	-8.728	-3.5248	-6.8817	-6.7139	-5.0354	-4.6997	-3.8605	-7.3853	-7.2174	-5.8746	3.8605	-0.8392	-1.6785	5.2032	-9.3994	20	243	142	53	1	2
-5.5389	-3.0212	-8.2245	-8.8959	-3.5248	-6.7139	-6.7139	-5.0354	-4.5319	-3.8605	-7.7209	-7.3853	-6.0425	3.6926	-1.1749	-1.1749	5.5389	-9.5673	20	244	143	53	1	2
-5.3711	-2.6855	-8.0566	-8.728	-3.3569	-6.3782	-6.546	-4.8676	-4.1962	-3.6926	-7.7209	-7.2174	-6.2103	3.3569	-1.5106	-0.5035	5.5389	-9.3994	20	245	144	53	1	2
-5.2032	-2.3499	-7.7209	-8.728	-3.1891	-6.2103	-6.3782	-4.6997	-4.0283	-3.5248	-7.7209	-7.0496	-6.2103	3.1891	-1.6785	0.1678	5.7068	-9.3994	20	246	145	53	1	2
-5.2032	-2.182	-7.5531	-8.8959	-3.1891	-6.0425	-6.7139	-4.8676	-3.8605	-3.6926	-7.8888	-7.2174	-6.546	3.0212	-2.3499	0.6714	5.7068	-9.3994	20	247	146	53	1	2
-5.2032	-2.3499	-7.7209	-8.8959	-3.3569	-6.0425	-6.7139	-4.8676	-3.6926	-3.8605	-8.0566	-7.2174	-6.8817	2.6855	-2.8534	1.0071	5.3711	-9.3994	20	248	147	53	1	2
-4.8676	-2.0142	-7.3853	-8.8959	-3.1891	-5.7068	-6.546	-4.6997	-3.3569	-3.8605	-8.0566	-7.0496	-6.8817	2.3499	-3.3569	1.6785	5.0354	-9.0637	20	249	148	53	1	2
-4.6997	-1.6785	-7.0496	-8.8959	-3.1891	-5.5389	-6.7139	-4.6997	-3.1891	-4.0283	-8.0566	-6.8817	-7.2174	2.0142	-4.0283	2.0142	4.6997	-8.8959	20	250	149	53	1	2
-4.6997	-1.5106	-6.8817	-8.8959	-3.0212	-5.3711	-6.7139	-4.6997	-3.0212	-4.1962	-8.0566	-6.8817	-7.3853	1.8463	-4.5319	2.5177	4.364	-8.728	20	251	150	53	1	2
