"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
12.2528	13.2599	9.5673	8.3923	9.5673	5.3711	9.7351	8.5602	1.0071	8.3923	8.2245	-1.6785	6.0425	-3.0212	0.1678	6.0425	3.6926	7.2174	62	285	184	23	1	2
11.9171	13.2599	9.5673	8.2245	9.903	5.5389	9.5673	9.2316	1.3428	8.5602	9.2316	-1.1749	6.546	-3.1891	0.3357	6.7139	3.8605	8.0566	62	286	185	23	1	2
11.4136	13.5956	9.2316	7.7209	10.2386	5.5389	9.5673	9.903	1.6785	8.8959	10.0708	-0.5035	7.0496	-3.3569	0.5035	7.3853	4.1962	8.728	62	287	186	23	1	2
11.0779	13.5956	9.0637	7.3853	10.5743	5.7068	9.3994	10.5743	2.0142	9.0637	10.91	0	7.3853	-3.5248	0.6714	7.7209	4.364	9.3994	62	288	187	23	1	2
11.2457	13.7634	9.2316	7.2174	11.2457	6.0425	9.5673	11.2457	2.6855	9.3994	11.9171	0.8392	7.8888	-3.5248	1.0071	8.0566	4.5319	10.2386	62	289	188	23	1	2
11.0779	13.7634	9.2316	6.8817	11.5814	6.2103	9.3994	11.9171	3.0212	9.7351	12.5885	1.3428	8.2245	-3.6926	1.0071	8.3923	4.5319	10.91	62	290	189	23	1	2
11.0779	13.7634	9.2316	6.7139	11.9171	6.3782	9.3994	12.5885	3.6926	9.903	13.4277	2.0142	8.728	-3.8605	1.1749	8.8959	4.5319	11.7493	62	291	190	23	1	2
17.4561	5.7068	16.449	22.6593	5.3711	13.2599	15.6097	6.0425	11.7493	8.728	5.3711	9.903	14.6027	1.5106	7.8888	-2.3499	12.4207	-4.0283	62	231	130	28	1	2
17.4561	5.7068	16.6168	22.8271	5.3711	13.2599	15.6097	5.7068	11.5814	8.3923	5.2032	9.3994	13.9313	1.3428	7.5531	-2.3499	12.4207	-4.5319	62	232	131	28	1	2
17.6239	5.8746	16.9525	22.8271	5.3711	13.4277	15.4419	5.5389	11.4136	8.0566	4.8676	9.2316	13.5956	1.3428	7.3853	-2.5177	12.4207	-4.8676	62	233	132	28	1	2
17.6239	5.8746	17.1204	22.6593	5.2032	13.4277	15.4419	5.0354	11.2457	7.7209	4.5319	8.8959	13.2599	1.3428	6.8817	-2.6855	12.085	-5.5389	62	234	133	28	1	2
17.7917	5.8746	17.2882	22.6593	5.0354	13.5956	15.274	4.8676	11.2457	7.5531	4.364	8.5602	13.092	1.3428	6.7139	-3.0212	12.2528	-6.0425	62	235	134	28	1	2
17.7917	5.7068	17.4561	22.4915	4.8676	13.5956	15.1062	4.6997	11.2457	7.0496	4.1962	8.3923	12.7563	1.3428	6.2103	-3.0212	12.2528	-6.3782	62	236	135	28	1	2
17.7917	5.7068	17.6239	22.3236	4.6997	13.9313	14.9384	4.5319	10.91	6.8817	3.6926	8.0566	12.4207	1.3428	6.0425	-3.0212	12.2528	-7.0496	62	237	136	28	1	2
17.9596	5.7068	17.7917	22.1558	4.6997	13.9313	14.9384	4.364	10.91	6.546	3.5248	7.7209	12.2528	1.3428	5.7068	-3.0212	12.2528	-7.5531	62	238	137	28	1	2
18.1274	5.8746	17.6239	22.1558	4.8676	14.0991	14.6027	4.1962	10.7422	6.546	3.3569	7.7209	12.085	1.3428	5.7068	-3.0212	12.4207	-7.7209	62	239	138	28	1	2
18.1274	5.8746	17.7917	21.9879	4.6997	14.267	14.4348	4.0283	10.7422	6.2103	3.3569	7.3853	11.7493	1.3428	5.2032	-3.0212	12.4207	-8.2245	62	240	139	28	1	2
18.2953	6.0425	18.1274	21.6522	4.6997	14.6027	14.4348	3.8605	10.91	6.0425	3.1891	7.2174	11.7493	1.5106	5.0354	-3.0212	12.4207	-8.728	62	241	140	28	1	2
18.2953	6.0425	18.1274	21.4844	4.6997	14.7705	14.267	3.6926	10.91	5.8746	2.8534	7.2174	11.5814	1.5106	4.8676	-3.3569	12.5885	-9.0637	62	242	141	28	1	2
18.2953	6.3782	18.2953	21.3165	4.8676	14.9384	14.0991	3.8605	10.91	5.8746	3.0212	7.2174	11.2457	1.5106	4.6997	-3.1891	12.7563	-9.0637	62	243	142	28	1	2
18.1274	6.3782	18.2953	21.1487	4.8676	15.1062	13.9313	3.5248	10.7422	5.7068	2.8534	6.8817	11.0779	1.5106	4.6997	-3.1891	12.7563	-9.3994	62	244	143	28	1	2
18.1274	6.3782	18.4631	20.813	4.8676	15.4419	13.9313	3.3569	10.91	5.5389	2.6855	6.7139	11.2457	1.6785	4.5319	-3.1891	12.7563	-9.7351	62	245	144	28	1	2
17.7917	6.3782	18.4631	20.6451	4.8676	15.6097	13.9313	3.1891	10.91	5.5389	2.5177	6.546	11.0779	1.6785	4.364	-3.3569	12.9242	-9.903	62	246	145	28	1	2
17.4561	6.2103	18.2953	20.3094	4.6997	15.7776	13.7634	3.0212	10.91	5.3711	2.3499	6.3782	10.91	1.6785	4.364	-3.3569	13.092	-10.0708	62	247	146	28	1	2
17.1204	6.2103	18.2953	20.4773	4.8676	15.9454	13.5956	3.0212	10.91	5.5389	2.3499	6.3782	10.91	1.6785	4.5319	-3.0212	13.4277	-10.0708	62	248	147	28	1	2
16.9525	6.0425	18.1274	20.3094	4.6997	15.9454	13.5956	2.8534	11.0779	5.3711	2.0142	6.2103	10.91	1.6785	4.5319	-3.0212	13.7634	-10.0708	62	249	148	28	1	2
16.7847	6.0425	18.1274	20.1416	4.5319	15.9454	13.5956	2.6855	10.91	5.3711	1.8463	6.2103	10.91	1.6785	4.6997	-2.8534	13.9313	-10.0708	62	250	149	28	1	2
16.6168	5.7068	17.9596	20.1416	4.364	16.1133	13.5956	2.5177	10.91	5.3711	1.6785	6.0425	11.0779	1.6785	4.8676	-2.6855	14.0991	-10.0708	62	251	150	28	1	2
16.6168	5.7068	17.9596	19.9738	4.1962	16.1133	13.5956	2.182	10.7422	5.5389	1.5106	5.7068	11.0779	1.6785	4.8676	-2.3499	14.267	-10.0708	62	252	151	28	1	2
16.6168	5.3711	17.7917	19.8059	3.8605	15.9454	13.5956	1.8463	10.5743	5.5389	1.1749	5.3711	11.0779	1.6785	5.0354	-1.8463	14.4348	-10.0708	62	253	152	28	1	2
16.6168	5.2032	17.9596	19.6381	3.5248	15.9454	13.7634	1.5106	10.5743	5.3711	0.8392	5.0354	11.0779	1.8463	5.0354	-1.6785	14.6027	-10.0708	62	254	153	28	1	2
16.6168	5.0354	17.9596	19.8059	3.3569	15.7776	13.7634	1.1749	10.2386	5.7068	0.5035	4.8676	11.0779	1.8463	5.2032	-1.1749	15.1062	-9.903	62	255	154	28	1	2
16.9525	4.8676	17.9596	19.8059	3.0212	15.6097	13.9313	0.6714	10.0708	5.5389	0	4.5319	11.2457	2.0142	5.3711	-1.0071	15.1062	-10.0708	62	256	155	28	1	2
17.1204	4.6997	17.7917	19.6381	2.5177	15.4419	13.7634	0.1678	9.5673	5.5389	-0.3357	4.0283	11.2457	2.0142	5.5389	-0.8392	15.274	-10.2386	62	257	156	28	1	2
17.2882	4.5319	17.7917	19.9738	2.3499	15.1062	13.9313	0	9.3994	5.7068	-0.6714	3.6926	11.2457	2.0142	5.8746	-0.3357	15.6097	-10.2386	62	258	157	28	1	2
17.4561	4.5319	17.6239	19.9738	2.0142	14.9384	13.7634	-0.5035	8.8959	5.8746	-1.1749	3.3569	11.2457	2.0142	6.0425	0	15.7776	-10.2386	62	259	158	28	1	2
17.2882	4.364	17.2882	20.1416	1.8463	14.4348	13.9313	-1.0071	8.5602	5.8746	-1.8463	3.0212	11.4136	2.0142	6.2103	0.1678	16.1133	-10.4065	62	260	159	28	1	2
17.2882	4.0283	17.1204	19.9738	1.1749	14.0991	13.9313	-1.5106	7.8888	5.8746	-2.3499	2.5177	11.4136	2.0142	6.546	0.3357	16.2811	-10.5743	62	261	160	28	1	2
17.1204	3.8605	16.7847	19.9738	0.8392	13.4277	13.9313	-2.0142	7.3853	5.8746	-2.8534	2.0142	11.5814	2.0142	6.8817	0.6714	16.449	-10.7422	62	262	161	28	1	2
16.9525	3.6926	16.449	19.9738	0.3357	13.092	14.0991	-2.5177	6.8817	6.2103	-3.3569	1.8463	11.7493	2.0142	7.2174	0.6714	16.7847	-11.0779	62	263	162	28	1	2
16.2811	3.3569	15.7776	19.9738	0	12.2528	13.7634	-3.1891	6.3782	6.2103	-3.8605	1.3428	11.7493	1.8463	7.3853	0.8392	17.1204	-11.2457	62	264	163	28	1	2
15.7776	3.0212	15.274	19.8059	-0.5035	11.7493	13.7634	-3.8605	5.7068	6.2103	-4.5319	1.0071	11.7493	1.8463	7.8888	0.6714	17.2882	-11.4136	62	265	164	28	1	2
15.1062	2.6855	14.6027	19.4702	-1.0071	10.91	13.5956	-4.364	5.2032	6.3782	-5.0354	0.5035	11.9171	1.8463	8.2245	0.6714	17.4561	-11.7493	62	266	165	28	1	2
14.6027	2.0142	13.9313	19.3024	-1.6785	10.5743	13.7634	-5.0354	4.5319	6.2103	-5.7068	0.3357	12.085	2.0142	8.3923	0.3357	17.7917	-12.085	62	267	166	28	1	2
14.0991	1.8463	13.2599	18.9667	-2.182	9.7351	13.4277	-5.7068	4.0283	6.3782	-6.0425	0	12.4207	2.0142	8.728	0.1678	17.9596	-12.4207	62	268	167	28	1	2
13.4277	1.1749	12.5885	18.631	-2.8534	9.0637	13.4277	-6.546	3.3569	6.3782	-6.7139	-0.3357	12.5885	2.182	8.8959	-0.3357	18.1274	-12.9242	62	269	168	28	1	2
12.9242	0.6714	11.9171	18.4631	-3.3569	8.3923	13.4277	-7.0496	2.8534	6.546	-7.2174	-0.5035	12.9242	2.3499	9.3994	-0.6714	18.4631	-13.2599	62	270	169	28	1	2
12.2528	0.1678	11.0779	18.2953	-3.8605	7.7209	13.2599	-7.3853	2.5177	6.8817	-7.5531	-0.5035	13.2599	2.3499	9.7351	-1.0071	18.9667	-13.4277	62	271	170	28	1	2
11.9171	-0.3357	10.5743	17.7917	-4.364	7.3853	13.4277	-7.8888	2.182	7.0496	-7.8888	-0.6714	13.9313	2.5177	10.0708	-1.3428	19.1345	-13.7634	62	272	171	28	1	2
11.4136	-0.8392	9.7351	17.6239	-5.0354	6.7139	13.4277	-8.3923	1.8463	7.3853	-8.3923	-0.6714	14.4348	2.5177	10.5743	-1.8463	19.4702	-13.9313	62	273	172	28	1	2
10.91	-1.1749	9.0637	17.4561	-5.2032	6.0425	13.2599	-8.5602	1.8463	7.8888	-8.3923	-0.5035	14.7705	2.5177	11.0779	-2.182	19.8059	-13.9313	62	274	173	28	1	2
10.0708	-2.0142	8.2245	17.1204	-5.7068	5.5389	13.092	-9.0637	1.6785	8.0566	-8.5602	-0.3357	15.274	2.5177	11.4136	-2.6855	20.1416	-13.9313	62	275	174	28	1	2
9.3994	-2.5177	7.3853	16.449	-6.2103	5.3711	13.092	-9.3994	1.3428	8.3923	-8.5602	-0.1678	16.1133	2.6855	11.7493	-3.1891	20.4773	-14.0991	62	276	175	28	1	2
8.3923	-3.3569	6.3782	15.9454	-6.8817	4.6997	13.092	-9.5673	1.3428	8.8959	-8.728	0.1678	16.7847	2.6855	11.9171	-3.6926	20.813	-13.7634	62	277	176	28	1	2
7.5531	-4.0283	5.5389	15.274	-7.2174	4.1962	12.9242	-9.903	1.1749	9.0637	-8.728	0.3357	17.2882	2.6855	12.2528	-4.0283	20.9808	-13.5956	62	278	177	28	1	2
6.2103	-4.8676	4.364	14.6027	-7.8888	3.5248	12.7563	-10.0708	1.0071	9.3994	-8.5602	0.6714	17.9596	2.6855	12.5885	-4.1962	21.3165	-13.092	62	279	178	28	1	2
5.0354	-5.8746	3.3569	13.9313	-8.2245	2.8534	12.4207	-10.0708	1.0071	9.5673	-8.3923	1.0071	18.631	2.6855	12.9242	-4.6997	21.6522	-12.7563	62	280	179	28	1	2
3.8605	-6.546	2.182	13.2599	-8.5602	2.182	12.2528	-10.4065	1.0071	10.0708	-8.3923	1.3428	19.3024	2.6855	13.092	-4.8676	21.9879	-12.2528	62	281	180	28	1	2
2.6855	-7.3853	1.1749	12.4207	-9.0637	1.6785	11.9171	-10.4065	0.8392	10.4065	-8.2245	1.8463	19.8059	2.6855	13.4277	-4.8676	22.1558	-11.5814	62	282	181	28	1	2
1.6785	-8.0566	0.1678	11.7493	-9.3994	1.3428	11.5814	-10.2386	0.8392	10.7422	-7.8888	2.0142	20.3094	2.5177	13.7634	-4.8676	22.3236	-10.91	62	283	182	28	1	2
0.5035	-8.728	-0.8392	10.91	-9.7351	0.5035	11.4136	-10.2386	0.6714	10.91	-7.7209	2.3499	20.9808	2.5177	13.9313	-5.0354	22.3236	-10.2386	62	284	183	28	1	2
-0.3357	-9.3994	-1.6785	10.4065	-9.903	0.1678	11.2457	-10.0708	0.8392	11.2457	-7.2174	2.6855	21.3165	2.3499	14.0991	-4.6997	22.4915	-9.3994	62	285	184	28	1	2
-1.0071	-10.0708	-2.5177	9.7351	-10.0708	-0.1678	11.0779	-10.0708	0.6714	11.4136	-6.8817	3.0212	21.9879	2.3499	14.267	-4.6997	22.4915	-8.5602	62	286	185	28	1	2
-1.6785	-10.2386	-3.0212	9.2316	-10.0708	-0.5035	10.7422	-9.7351	0.8392	11.7493	-6.3782	3.5248	22.3236	2.182	14.6027	-4.1962	22.6593	-7.5531	62	287	186	28	1	2
-2.182	-10.7422	-3.6926	8.5602	-10.2386	-0.8392	10.4065	-9.3994	0.8392	11.9171	-6.0425	3.6926	22.6593	2.0142	14.7705	-4.0283	22.6593	-6.7139	62	288	187	28	1	2
-2.6855	-11.2457	-4.364	8.2245	-10.2386	-1.3428	10.2386	-9.2316	0.6714	12.085	-5.5389	4.0283	23.1628	2.0142	14.7705	-3.6926	22.4915	-5.8746	62	289	188	28	1	2
-2.8534	-11.5814	-5.0354	7.5531	-10.2386	-1.5106	9.903	-9.0637	0.6714	12.085	-5.2032	4.1962	23.3307	1.8463	14.7705	-3.3569	22.3236	-5.0354	62	290	189	28	1	2
-3.1891	-11.9171	-5.5389	7.2174	-10.2386	-1.8463	9.5673	-8.5602	0.6714	12.2528	-4.5319	4.5319	23.4985	1.6785	14.9384	-2.8534	22.3236	-4.0283	62	291	190	28	1	2
2.0142	12.9242	3.0212	4.364	11.2457	3.1891	3.6926	8.3923	4.6997	2.0142	1.6785	1.5106	-7.3853	-2.5177	-8.3923	13.092	-6.546	3.0212	62	231	130	31	1	2
2.182	12.9242	3.1891	4.5319	10.7422	3.1891	3.8605	7.7209	4.5319	2.0142	1.0071	1.3428	-7.2174	-2.5177	-8.0566	12.4207	-6.2103	2.0142	62	232	131	31	1	2
2.0142	12.5885	3.0212	4.364	10.2386	2.8534	3.8605	6.8817	4.364	2.0142	0	0.8392	-7.3853	-2.3499	-7.8888	11.4136	-6.0425	0.8392	62	233	132	31	1	2
2.182	12.5885	3.1891	4.364	9.5673	2.8534	3.8605	6.0425	4.1962	2.0142	-0.6714	0.6714	-7.2174	-2.3499	-7.5531	10.7422	-5.7068	-0.3357	62	234	133	31	1	2
2.3499	12.4207	3.3569	4.364	9.0637	2.8534	4.0283	5.3711	4.0283	2.0142	-1.5106	0.3357	-7.0496	-2.182	-7.2174	9.7351	-5.3711	-1.3428	62	235	134	31	1	2
2.3499	12.085	3.1891	4.1962	8.5602	2.8534	4.0283	4.5319	3.8605	2.0142	-2.3499	0	-7.0496	-2.0142	-7.0496	8.8959	-5.0354	-2.5177	62	236	135	31	1	2
2.5177	11.7493	3.3569	4.1962	7.8888	2.5177	3.8605	3.6926	3.6926	2.0142	-3.1891	-0.5035	-7.0496	-1.8463	-6.8817	8.0566	-4.8676	-3.6926	62	237	136	31	1	2
2.8534	11.5814	3.1891	4.1962	7.2174	2.5177	3.8605	2.8534	3.3569	2.182	-4.1962	-0.8392	-7.0496	-1.5106	-6.546	7.2174	-4.5319	-4.6997	62	238	137	31	1	2
3.0212	11.0779	3.3569	4.0283	6.546	2.3499	3.8605	1.8463	3.0212	2.0142	-5.0354	-1.1749	-7.0496	-1.3428	-6.3782	6.2103	-4.364	-5.7068	62	239	138	31	1	2
3.0212	10.4065	3.1891	3.8605	5.8746	2.182	3.6926	1.0071	2.8534	2.0142	-5.8746	-1.5106	-6.8817	-1.1749	-6.2103	5.3711	-4.0283	-6.7139	62	240	139	31	1	2
3.0212	10.0708	3.0212	3.8605	5.0354	2.182	3.6926	0.1678	2.5177	2.0142	-6.546	-1.8463	-6.8817	-1.0071	-6.2103	4.5319	-3.6926	-7.5531	62	241	140	31	1	2
2.8534	9.3994	3.0212	3.6926	4.364	2.0142	3.5248	-0.8392	2.182	1.8463	-7.2174	-2.182	-6.546	-0.8392	-5.8746	3.5248	-3.5248	-8.3923	62	242	141	31	1	2
2.6855	8.8959	2.6855	3.5248	3.6926	1.8463	3.5248	-1.5106	2.0142	1.6785	-8.0566	-2.3499	-6.546	-0.8392	-5.5389	2.8534	-3.1891	-9.0637	62	243	142	31	1	2
2.3499	8.2245	2.6855	3.5248	2.8534	1.8463	3.3569	-2.3499	1.8463	1.8463	-8.728	-2.5177	-6.2103	-0.6714	-5.0354	2.182	-2.6855	-9.7351	62	244	143	31	1	2
1.8463	7.5531	2.182	3.1891	2.0142	1.5106	3.1891	-3.1891	1.5106	2.0142	-9.3994	-2.8534	-6.0425	-0.5035	-4.8676	1.3428	-2.5177	-10.4065	62	245	144	31	1	2
1.6785	6.8817	2.0142	3.1891	1.3428	1.3428	3.3569	-3.8605	1.1749	1.8463	-9.903	-3.0212	-5.7068	-0.5035	-4.5319	0.8392	-2.0142	-10.91	62	246	145	31	1	2
1.1749	6.0425	1.8463	3.0212	0.5035	1.1749	3.1891	-4.8676	0.8392	2.0142	-10.4065	-3.3569	-5.5389	-0.3357	-4.364	0.1678	-1.8463	-11.0779	62	247	146	31	1	2
0.8392	5.3711	1.5106	3.0212	-0.3357	1.1749	3.1891	-5.7068	0.6714	1.8463	-10.91	-3.3569	-5.0354	-0.3357	-4.0283	-0.1678	-1.3428	-11.4136	62	248	147	31	1	2
0.5035	4.6997	1.3428	2.8534	-1.1749	0.8392	3.0212	-6.3782	0.3357	1.8463	-11.4136	-3.6926	-4.8676	-0.3357	-3.8605	-0.6714	-1.1749	-11.7493	62	249	148	31	1	2
0.3357	3.8605	1.3428	2.6855	-1.8463	0.6714	2.8534	-7.0496	0	2.0142	-11.9171	-4.0283	-4.6997	-0.1678	-3.8605	-1.0071	-1.0071	-11.9171	62	250	149	31	1	2
0.1678	3.1891	1.1749	2.5177	-2.6855	0.3357	2.6855	-7.7209	-0.3357	2.0142	-12.5885	-4.364	-4.6997	-0.1678	-4.0283	-1.3428	-1.0071	-12.085	62	251	150	31	1	2
0.3357	2.6855	1.0071	2.6855	-3.5248	0.5035	2.5177	-8.2245	-0.5035	2.0142	-12.9242	-4.5319	-4.5319	-0.1678	-3.8605	-1.5106	-0.6714	-12.4207	62	252	151	31	1	2
0.3357	2.182	1.0071	2.6855	-4.1962	0.3357	2.5177	-8.8959	-0.8392	2.0142	-13.2599	-4.8676	-4.364	0	-3.8605	-1.6785	-0.5035	-12.4207	62	253	152	31	1	2
0.5035	1.5106	0.8392	2.6855	-5.0354	0	2.3499	-9.5673	-1.1749	2.0142	-13.9313	-5.3711	-4.364	0	-4.0283	-2.0142	-0.5035	-12.7563	62	254	153	31	1	2
0.5035	0.8392	1.0071	2.5177	-5.7068	-0.3357	2.3499	-10.0708	-1.6785	2.0142	-14.4348	-5.7068	-4.364	0.1678	-4.1962	-2.182	-0.5035	-12.5885	62	255	154	31	1	2
0.6714	0.3357	1.0071	2.6855	-6.546	-0.6714	2.182	-10.91	-2.0142	2.0142	-14.9384	-6.2103	-4.1962	0.1678	-4.364	-2.3499	-0.3357	-12.9242	62	256	155	31	1	2
0.5035	-0.3357	0.8392	2.5177	-7.3853	-1.0071	2.0142	-11.5814	-2.5177	1.8463	-15.6097	-6.7139	-4.364	0.1678	-4.5319	-2.6855	-0.3357	-13.2599	62	257	156	31	1	2
0.3357	-1.0071	0.6714	2.3499	-8.2245	-1.5106	1.8463	-12.4207	-3.1891	1.8463	-16.2811	-7.2174	-4.5319	0.1678	-4.6997	-3.1891	-0.5035	-13.5956	62	258	157	31	1	2
0	-1.8463	0.3357	2.182	-9.0637	-2.0142	1.6785	-13.092	-3.8605	1.6785	-16.7847	-7.8888	-4.6997	0.1678	-4.8676	-3.5248	-0.5035	-14.0991	62	259	158	31	1	2
-0.3357	-2.6855	0	2.0142	-9.903	-2.5177	1.1749	-13.9313	-4.5319	1.6785	-17.4561	-8.3923	-4.8676	0.1678	-5.0354	-4.0283	-0.6714	-14.4348	62	260	159	31	1	2
-1.0071	-3.5248	-0.6714	1.6785	-10.7422	-3.0212	1.0071	-14.6027	-5.0354	1.5106	-17.9596	-9.0637	-5.0354	0.1678	-5.2032	-4.5319	-0.8392	-15.1062	62	261	160	31	1	2
-1.6785	-4.364	-1.0071	1.1749	-11.5814	-3.5248	0.6714	-15.4419	-5.7068	1.3428	-18.631	-9.5673	-5.3711	0.1678	-5.3711	-4.8676	-1.0071	-15.4419	62	262	161	31	1	2
-2.5177	-5.3711	-1.5106	0.8392	-12.4207	-4.1962	0.3357	-16.1133	-6.3782	1.1749	-19.1345	-10.2386	-5.5389	0.1678	-5.5389	-5.2032	-1.1749	-15.7776	62	263	162	31	1	2
-3.0212	-6.3782	-1.8463	0.3357	-12.9242	-4.5319	0	-16.449	-6.8817	1.1749	-19.4702	-10.5743	-5.8746	0.3357	-5.7068	-5.3711	-1.3428	-15.9454	62	264	163	31	1	2
-3.6926	-7.2174	-2.3499	0	-13.5956	-5.3711	-0.3357	-17.1204	-7.5531	1.0071	-19.8059	-11.2457	-6.2103	0.3357	-5.8746	-5.5389	-1.6785	-16.2811	62	265	164	31	1	2
-4.364	-7.8888	-2.8534	-0.3357	-14.267	-5.8746	-0.5035	-17.6239	-8.2245	0.8392	-20.3094	-11.7493	-6.3782	0.5035	-5.8746	-5.5389	-1.6785	-16.6168	62	266	165	31	1	2
-4.6997	-8.3923	-3.1891	-0.6714	-14.6027	-6.2103	-0.6714	-17.7917	-8.5602	0.6714	-20.4773	-12.2528	-6.546	0.6714	-5.8746	-5.5389	-1.6785	-16.6168	62	267	166	31	1	2
-5.0354	-8.728	-3.3569	-1.1749	-14.7705	-6.546	-1.0071	-17.9596	-9.0637	0.6714	-20.4773	-12.5885	-6.8817	0.6714	-6.0425	-5.7068	-2.0142	-16.6168	62	268	167	31	1	2
-5.0354	-9.0637	-3.5248	-1.1749	-14.7705	-6.7139	-1.0071	-18.1274	-9.2316	0.6714	-20.6451	-12.9242	-6.8817	1.0071	-5.8746	-5.3711	-1.8463	-16.449	62	269	168	31	1	2
-5.0354	-9.2316	-3.6926	-1.5106	-14.7705	-7.0496	-1.0071	-18.1274	-9.3994	0.5035	-20.6451	-13.2599	-7.0496	1.1749	-5.8746	-5.0354	-2.0142	-16.2811	62	270	169	31	1	2
-4.8676	-8.8959	-3.6926	-1.6785	-14.6027	-7.0496	-1.1749	-17.7917	-9.5673	0.5035	-20.3094	-13.4277	-7.3853	1.3428	-5.8746	-4.8676	-2.182	-15.9454	62	271	170	31	1	2
-4.6997	-8.728	-3.6926	-1.8463	-14.267	-7.2174	-1.3428	-17.6239	-9.7351	0.5035	-20.1416	-13.5956	-7.5531	1.5106	-6.0425	-4.6997	-2.182	-15.6097	62	272	171	31	1	2
-4.364	-8.728	-3.5248	-1.6785	-14.0991	-7.3853	-1.5106	-17.2882	-9.903	0.3357	-19.9738	-13.7634	-7.5531	1.8463	-5.8746	-4.1962	-2.182	-15.4419	62	273	172	31	1	2
-4.1962	-8.3923	-3.3569	-1.8463	-13.5956	-7.5531	-1.5106	-16.7847	-9.903	0.3357	-19.8059	-13.7634	-7.7209	2.0142	-5.7068	-4.0283	-2.3499	-14.7705	62	274	173	31	1	2
-4.0283	-8.2245	-3.3569	-2.0142	-13.2599	-7.5531	-1.3428	-16.2811	-9.903	0.3357	-19.3024	-13.7634	-7.8888	2.182	-5.7068	-3.6926	-2.3499	-14.4348	62	275	174	31	1	2
-3.8605	-7.8888	-3.3569	-2.182	-12.7563	-7.5531	-1.3428	-15.7776	-9.7351	0.3357	-18.9667	-13.5956	-8.0566	2.3499	-5.7068	-3.3569	-2.5177	-13.9313	62	276	175	31	1	2
-3.8605	-7.3853	-3.1891	-2.5177	-12.085	-7.3853	-1.3428	-15.1062	-9.5673	0.3357	-18.4631	-13.4277	-8.3923	2.3499	-5.7068	-3.1891	-2.8534	-13.4277	62	277	176	31	1	2
-4.0283	-7.2174	-3.3569	-2.6855	-11.7493	-7.5531	-1.6785	-14.4348	-9.7351	0.1678	-18.1274	-13.4277	-8.3923	2.5177	-5.7068	-3.0212	-3.0212	-12.9242	62	278	177	31	1	2
-4.1962	-6.8817	-3.5248	-2.8534	-11.0779	-7.3853	-1.6785	-13.7634	-9.5673	0.1678	-17.6239	-13.2599	-8.728	2.5177	-5.8746	-2.8534	-3.3569	-12.4207	62	279	178	31	1	2
-4.5319	-6.7139	-3.5248	-3.1891	-10.7422	-7.3853	-1.8463	-13.092	-9.3994	0	-17.1204	-13.092	-8.8959	2.5177	-6.0425	-2.6855	-3.6926	-11.9171	62	280	179	31	1	2
-4.6997	-6.546	-3.5248	-3.3569	-10.2386	-7.2174	-2.0142	-12.2528	-9.2316	-0.1678	-16.449	-12.7563	-9.0637	2.5177	-6.2103	-2.5177	-4.0283	-11.4136	62	281	180	31	1	2
-5.0354	-6.2103	-3.6926	-3.3569	-9.7351	-7.2174	-2.182	-11.5814	-9.0637	-0.1678	-15.9454	-12.5885	-9.0637	2.5177	-6.2103	-2.3499	-4.1962	-10.91	62	282	181	31	1	2
-4.8676	-5.8746	-3.5248	-3.5248	-9.0637	-6.8817	-2.182	-10.7422	-8.728	-0.1678	-15.1062	-12.085	-9.0637	2.3499	-6.3782	-2.182	-4.5319	-10.0708	62	283	182	31	1	2
-4.8676	-5.7068	-3.5248	-3.6926	-8.3923	-6.7139	-2.182	-9.903	-8.3923	-0.1678	-14.4348	-11.5814	-9.0637	2.182	-6.546	-2.0142	-5.0354	-9.3994	62	284	183	31	1	2
-4.6997	-5.3711	-3.3569	-3.5248	-7.7209	-6.546	-2.182	-8.8959	-8.0566	0.1678	-13.5956	-11.0779	-9.0637	2.0142	-6.7139	-1.8463	-5.0354	-8.728	62	285	184	31	1	2
-4.5319	-4.8676	-3.3569	-3.1891	-7.2174	-6.3782	-2.0142	-8.0566	-7.7209	0	-12.9242	-10.7422	-9.0637	1.8463	-6.8817	-1.3428	-5.3711	-8.0566	62	286	185	31	1	2
-4.1962	-4.364	-3.0212	-3.0212	-6.546	-6.2103	-1.8463	-7.0496	-7.2174	0.1678	-11.9171	-10.2386	-8.8959	1.6785	-6.8817	-1.0071	-5.5389	-6.8817	62	287	186	31	1	2
-3.6926	-4.0283	-2.6855	-3.0212	-5.5389	-5.8746	-1.6785	-6.0425	-6.7139	0.3357	-11.2457	-9.7351	-8.8959	1.3428	-6.8817	-0.8392	-5.8746	-6.0425	62	288	187	31	1	2
-3.5248	-3.3569	-2.6855	-2.5177	-4.8676	-5.3711	-1.6785	-5.2032	-6.3782	0.3357	-10.2386	-9.2316	-8.728	1.1749	-7.0496	-0.3357	-6.0425	-5.0354	62	289	188	31	1	2
-3.0212	-3.0212	-2.182	-2.5177	-4.0283	-5.0354	-1.3428	-4.1962	-5.8746	0.5035	-9.3994	-8.5602	-8.728	0.8392	-7.0496	0.1678	-6.3782	-4.0283	62	290	189	31	1	2
