"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-6.2103	1.1749	0	-2.5177	5.2032	7.2174	1.3428	6.7139	10.2386	3.5248	5.8746	9.7351	3.8605	-3.5248	-3.8605	6.8817	-7.7209	2.6855	43	245	144	20	1	2
-6.0425	1.3428	0.1678	-2.8534	5.3711	7.0496	1.1749	6.8817	10.2386	3.3569	6.0425	10.0708	3.8605	-3.5248	-4.0283	6.7139	-7.8888	2.3499	43	246	145	20	1	2
-6.2103	1.6785	0.3357	-2.8534	5.3711	7.0496	1.0071	6.8817	10.2386	3.1891	6.2103	10.2386	3.8605	-3.3569	-4.1962	6.3782	-7.8888	2.182	43	247	146	20	1	2
-6.3782	1.5106	0	-3.1891	5.3711	7.0496	0.6714	6.8817	10.2386	2.8534	6.3782	10.5743	3.8605	-3.3569	-4.1962	5.8746	-8.0566	1.6785	43	248	147	20	1	2
-6.546	1.3428	0	-3.5248	5.2032	7.0496	0.5035	6.8817	10.4065	2.6855	6.3782	10.7422	3.8605	-3.1891	-4.1962	5.3711	-8.2245	1.3428	43	249	148	20	1	2
-7.0496	1.3428	-0.1678	-3.8605	4.8676	6.8817	0.1678	6.7139	10.2386	2.3499	6.3782	10.7422	3.6926	-3.0212	-4.5319	4.6997	-8.2245	0.8392	43	250	149	20	1	2
-7.3853	1.0071	-0.5035	-4.1962	4.5319	6.546	-0.3357	6.7139	10.4065	2.182	6.3782	10.91	3.6926	-2.8534	-4.5319	4.0283	-8.3923	0.3357	43	251	150	20	1	2
-7.7209	0.6714	-0.8392	-4.6997	4.364	6.3782	-0.5035	6.7139	10.4065	2.0142	6.2103	11.0779	3.5248	-2.6855	-4.8676	3.0212	-8.5602	0	43	252	151	20	1	2
-8.0566	0.3357	-1.1749	-4.8676	4.1962	6.2103	-0.8392	6.3782	10.2386	1.6785	6.2103	11.0779	3.3569	-2.5177	-4.8676	2.182	-8.728	-0.5035	43	253	152	20	1	2
-8.728	-0.1678	-1.5106	-5.2032	3.8605	6.0425	-1.3428	6.3782	10.2386	1.5106	6.2103	11.0779	3.3569	-2.3499	-4.8676	1.1749	-8.8959	-1.0071	43	254	153	20	1	2
-9.2316	-0.6714	-2.0142	-5.7068	3.5248	5.7068	-1.6785	6.0425	10.0708	1.1749	5.8746	11.0779	3.1891	-2.3499	-5.0354	0.1678	-9.0637	-1.5106	43	255	154	20	1	2
-9.5673	-1.0071	-2.182	-5.7068	3.1891	5.5389	-1.6785	5.8746	9.903	1.0071	5.7068	10.91	3.0212	-2.3499	-5.0354	-0.6714	-9.0637	-2.0142	43	256	155	20	1	2
-10.0708	-1.5106	-2.6855	-5.8746	2.8534	5.3711	-1.8463	5.5389	9.7351	0.8392	5.3711	10.7422	2.8534	-2.3499	-5.2032	-1.6785	-9.0637	-2.6855	43	257	156	20	1	2
-10.5743	-1.8463	-2.8534	-6.0425	2.182	4.8676	-2.182	5.2032	9.5673	0.6714	5.0354	10.5743	2.6855	-2.3499	-5.2032	-2.5177	-9.2316	-3.1891	43	258	157	20	1	2
-10.91	-2.182	-3.1891	-6.0425	1.8463	4.5319	-2.182	4.6997	9.2316	0.5035	4.8676	10.4065	2.6855	-2.182	-5.0354	-3.3569	-9.2316	-3.8605	43	259	158	20	1	2
-11.2457	-2.6855	-3.5248	-6.0425	1.3428	4.364	-2.3499	4.1962	8.8959	0.3357	4.364	9.903	2.5177	-2.182	-5.0354	-4.1962	-9.2316	-4.364	43	260	159	20	1	2
-11.4136	-2.8534	-3.5248	-5.7068	1.1749	4.1962	-2.182	3.6926	8.3923	0.1678	3.8605	9.3994	2.182	-2.182	-5.0354	-4.8676	-9.0637	-4.8676	43	261	160	20	1	2
-11.7493	-3.1891	-3.6926	-5.5389	0.6714	3.8605	-2.182	3.3569	8.0566	0.1678	3.5248	9.0637	2.182	-2.0142	-4.6997	-5.5389	-8.8959	-5.3711	43	262	161	20	1	2
-11.7493	-3.3569	-3.8605	-5.2032	0.3357	3.6926	-2.0142	2.8534	7.5531	0	3.0212	8.3923	1.8463	-2.0142	-4.6997	-6.0425	-8.5602	-5.5389	43	263	162	20	1	2
-11.7493	-3.3569	-3.8605	-4.8676	0	3.5248	-1.6785	2.5177	7.2174	0.1678	2.5177	7.8888	1.6785	-1.8463	-4.5319	-6.546	-8.2245	-5.8746	43	264	163	20	1	2
-11.7493	-3.5248	-3.8605	-4.364	-0.3357	3.3569	-1.3428	2.182	6.7139	0.3357	2.182	7.3853	1.5106	-1.6785	-4.1962	-7.0496	-8.0566	-6.0425	43	265	164	20	1	2
-11.5814	-3.6926	-3.6926	-4.0283	-0.6714	3.1891	-1.1749	1.5106	6.0425	0.1678	1.5106	6.546	1.1749	-1.6785	-4.1962	-7.3853	-7.7209	-6.0425	43	266	165	20	1	2
-11.5814	-3.6926	-3.6926	-3.6926	-1.0071	3.0212	-0.8392	0.8392	5.5389	0.1678	1.1749	5.8746	0.8392	-1.5106	-4.0283	-7.7209	-7.5531	-6.2103	43	267	166	20	1	2
-11.2457	-3.6926	-3.6926	-3.3569	-1.3428	2.8534	-0.6714	0.6714	4.8676	0.1678	0.6714	5.2032	0.6714	-1.5106	-4.0283	-7.7209	-7.2174	-6.0425	43	268	167	20	1	2
-11.2457	-3.8605	-3.6926	-3.0212	-1.8463	2.5177	-0.5035	0	4.364	0.1678	0.3357	4.5319	0.5035	-1.3428	-3.6926	-7.7209	-7.0496	-5.7068	43	269	168	20	1	2
-11.0779	-4.1962	-3.6926	-2.8534	-2.3499	2.0142	-0.5035	-0.3357	3.6926	0.1678	-0.5035	3.6926	0	-1.3428	-3.6926	-7.8888	-7.0496	-5.7068	43	270	169	20	1	2
-11.0779	-4.5319	-3.8605	-2.6855	-2.6855	1.6785	-0.3357	-1.0071	2.8534	0	-1.1749	2.8534	-0.3357	-1.3428	-3.6926	-7.8888	-7.0496	-5.5389	43	271	170	20	1	2
-11.0779	-4.8676	-4.1962	-2.5177	-3.1891	1.1749	-0.5035	-1.5106	2.0142	-0.3357	-1.5106	2.0142	-0.8392	-1.5106	-3.8605	-7.8888	-6.8817	-5.3711	43	272	171	20	1	2
-11.4136	-5.2032	-4.364	-2.6855	-3.6926	0.8392	-0.5035	-2.0142	1.5106	-0.3357	-2.182	1.1749	-1.1749	-1.5106	-4.0283	-7.7209	-7.0496	-5.2032	43	273	172	20	1	2
-11.4136	-5.5389	-4.364	-2.6855	-4.0283	0.3357	-0.6714	-2.5177	0.6714	-0.5035	-2.6855	0.3357	-1.6785	-1.6785	-4.0283	-7.5531	-7.2174	-5.0354	43	274	173	20	1	2
-11.5814	-5.8746	-4.6997	-2.8534	-4.5319	-0.1678	-1.0071	-3.0212	-0.1678	-0.8392	-3.3569	-0.5035	-2.182	-1.8463	-4.1962	-7.3853	-7.3853	-4.8676	43	275	174	20	1	2
-12.085	-6.3782	-5.2032	-3.3569	-5.0354	-0.8392	-1.5106	-3.6926	-0.6714	-1.1749	-4.0283	-1.1749	-2.6855	-2.0142	-4.364	-7.2174	-7.7209	-4.5319	43	276	175	20	1	2
-12.2528	-6.7139	-5.5389	-3.5248	-5.3711	-1.3428	-1.8463	-4.0283	-1.1749	-1.3428	-4.5319	-1.6785	-3.0212	-2.182	-4.5319	-6.7139	-7.8888	-4.364	43	277	176	20	1	2
-12.2528	-6.8817	-5.7068	-3.8605	-5.5389	-1.5106	-2.0142	-4.364	-1.6785	-1.8463	-4.8676	-2.5177	-3.6926	-2.5177	-4.8676	-6.0425	-8.0566	-4.1962	43	278	177	20	1	2
-12.7563	-7.3853	-5.8746	-4.1962	-6.0425	-2.0142	-2.5177	-4.8676	-2.0142	-2.0142	-5.3711	-2.8534	-4.0283	-2.6855	-5.0354	-5.5389	-8.3923	-4.0283	43	279	178	20	1	2
-12.9242	-7.7209	-6.2103	-4.6997	-6.0425	-2.182	-2.6855	-4.8676	-2.182	-2.3499	-5.7068	-3.3569	-4.364	-3.0212	-5.2032	-4.8676	-8.5602	-3.6926	43	280	179	20	1	2
-12.7563	-7.8888	-6.0425	-4.6997	-6.2103	-2.3499	-3.0212	-5.0354	-2.5177	-2.6855	-5.7068	-3.6926	-4.6997	-3.0212	-5.5389	-4.0283	-8.5602	-3.1891	43	281	180	20	1	2
-12.9242	-8.0566	-6.0425	-5.0354	-6.2103	-2.3499	-3.1891	-5.0354	-2.5177	-2.8534	-6.0425	-4.0283	-5.2032	-3.1891	-5.7068	-3.3569	-8.728	-2.8534	43	282	181	20	1	2
-13.092	-8.3923	-6.2103	-5.3711	-6.3782	-2.5177	-3.5248	-5.2032	-2.3499	-2.8534	-6.2103	-4.1962	-5.2032	-3.3569	-5.7068	-2.6855	-8.8959	-2.5177	43	283	182	20	1	2
-13.092	-8.2245	-6.0425	-5.5389	-6.0425	-2.3499	-3.5248	-5.0354	-2.5177	-3.1891	-6.0425	-4.364	-5.5389	-3.3569	-5.7068	-1.8463	-8.8959	-2.182	43	284	183	20	1	2
-12.7563	-8.3923	-5.8746	-5.5389	-6.0425	-2.182	-3.5248	-4.8676	-2.182	-3.1891	-6.2103	-4.364	-5.5389	-3.3569	-5.8746	-1.3428	-9.0637	-2.0142	43	285	184	20	1	2
-12.5885	-8.3923	-5.7068	-5.5389	-6.0425	-2.182	-3.6926	-4.6997	-2.0142	-3.1891	-6.2103	-4.364	-5.5389	-3.3569	-5.8746	-0.8392	-9.2316	-1.8463	43	286	185	20	1	2
-12.085	-8.3923	-5.2032	-5.3711	-5.5389	-1.6785	-3.3569	-4.364	-1.8463	-3.1891	-6.0425	-4.5319	-5.7068	-3.1891	-5.7068	-0.1678	-9.0637	-1.5106	43	287	186	20	1	2
-11.7493	-8.3923	-4.8676	-5.2032	-5.3711	-1.5106	-3.1891	-4.0283	-1.3428	-3.0212	-5.8746	-4.364	-5.5389	-3.0212	-5.3711	0.1678	-8.8959	-1.5106	43	288	187	20	1	2
-11.0779	-7.8888	-4.1962	-4.6997	-4.8676	-0.8392	-2.6855	-3.6926	-1.0071	-2.8534	-5.5389	-4.0283	-5.2032	-2.6855	-5.0354	0.6714	-8.5602	-1.3428	43	289	188	20	1	2
-10.4065	-7.7209	-3.6926	-4.0283	-4.364	-0.1678	-2.182	-3.1891	-0.6714	-2.5177	-5.2032	-4.0283	-5.0354	-2.3499	-4.5319	0.8392	-8.3923	-1.1749	43	290	189	20	1	2
-9.5673	-7.3853	-3.0212	-3.5248	-4.0283	0.3357	-1.6785	-2.8534	0	-2.0142	-5.0354	-3.6926	-4.5319	-1.8463	-4.0283	0.8392	-8.0566	-1.3428	43	291	190	20	1	2
-2.0142	1.3428	1.5106	-2.3499	3.8605	4.8676	-3.8605	6.8817	4.6997	-3.0212	7.5531	2.3499	-2.8534	-0.5035	-3.3569	3.6926	-3.8605	9.2316	43	231	130	21	1	2
-1.8463	1.6785	1.8463	-2.3499	4.0283	5.3711	-3.8605	7.3853	5.0354	-2.8534	7.7209	2.5177	-2.8534	-0.8392	-3.6926	4.364	-3.8605	9.2316	43	232	131	21	1	2
-1.5106	1.8463	2.0142	-2.182	4.364	5.5389	-3.6926	7.7209	5.2032	-2.8534	7.7209	2.5177	-3.0212	-1.1749	-3.6926	5.0354	-4.0283	9.2316	43	233	132	21	1	2
-1.1749	2.182	2.3499	-2.0142	4.6997	5.8746	-3.5248	7.8888	5.5389	-2.6855	7.7209	2.5177	-2.8534	-1.3428	-3.6926	5.7068	-4.0283	9.3994	43	234	133	21	1	2
-0.6714	2.5177	2.6855	-1.5106	5.2032	6.3782	-3.1891	8.0566	6.0425	-2.182	7.8888	2.8534	-2.5177	-1.5106	-3.8605	6.546	-3.6926	9.5673	43	235	134	21	1	2
-0.1678	2.8534	3.1891	-1.1749	5.3711	6.546	-3.0212	8.3923	6.2103	-2.182	8.2245	3.0212	-2.5177	-1.6785	-3.8605	7.2174	-3.6926	9.7351	43	236	135	21	1	2
0.3357	3.0212	3.6926	-0.8392	5.7068	7.0496	-2.5177	8.728	6.546	-1.8463	8.3923	3.1891	-2.182	-1.6785	-3.6926	8.2245	-3.6926	9.903	43	237	136	21	1	2
0.8392	3.3569	4.0283	-0.3357	5.8746	7.3853	-2.182	8.8959	7.0496	-1.5106	8.5602	3.5248	-2.0142	-1.6785	-3.3569	9.0637	-3.5248	10.0708	43	238	137	21	1	2
1.3428	3.6926	4.1962	0.1678	6.2103	7.5531	-1.6785	9.2316	7.2174	-1.1749	8.5602	3.8605	-1.6785	-1.6785	-3.1891	9.7351	-3.3569	10.2386	43	239	138	21	1	2
1.5106	3.6926	4.5319	0.3357	6.0425	7.5531	-1.5106	9.2316	7.2174	-1.1749	8.8959	3.8605	-1.6785	-1.6785	-3.0212	10.2386	-3.3569	10.5743	43	240	139	21	1	2
1.6785	3.6926	4.6997	0.6714	6.2103	7.8888	-1.3428	9.2316	7.5531	-0.8392	9.0637	4.1962	-1.6785	-1.6785	-3.0212	10.91	-3.3569	10.7422	43	241	140	21	1	2
1.8463	3.6926	4.5319	0.6714	6.0425	7.7209	-1.1749	9.2316	7.3853	-1.0071	8.8959	4.1962	-1.6785	-1.6785	-3.0212	11.2457	-3.5248	10.5743	43	242	141	21	1	2
2.0142	3.3569	4.6997	1.0071	5.7068	7.5531	-1.1749	9.0637	7.2174	-1.0071	8.728	4.1962	-1.6785	-1.6785	-2.8534	11.5814	-3.5248	10.4065	43	243	142	21	1	2
1.8463	3.1891	4.5319	1.0071	5.2032	7.5531	-1.1749	8.728	7.0496	-1.1749	8.5602	4.364	-1.8463	-1.6785	-2.8534	11.4136	-3.6926	10.2386	43	244	143	21	1	2
1.6785	3.0212	4.364	1.0071	4.6997	7.0496	-1.1749	8.2245	6.7139	-1.1749	8.0566	4.0283	-1.8463	-1.6785	-2.8534	11.2457	-3.6926	9.7351	43	245	144	21	1	2
1.3428	2.3499	4.0283	0.6714	4.1962	6.7139	-1.5106	7.7209	6.3782	-1.5106	7.8888	4.0283	-2.182	-1.8463	-3.0212	10.91	-4.1962	9.3994	43	246	145	21	1	2
1.1749	1.8463	3.6926	0.5035	3.5248	6.0425	-1.6785	7.2174	5.8746	-1.8463	7.3853	3.6926	-2.5177	-2.0142	-3.1891	10.2386	-4.6997	8.8959	43	247	146	21	1	2
0.6714	1.3428	3.0212	0	3.0212	5.7068	-2.0142	6.546	5.3711	-2.182	6.8817	3.1891	-2.8534	-2.182	-3.3569	9.2316	-5.0354	8.0566	43	248	147	21	1	2
0.1678	0.6714	2.6855	-0.1678	2.182	5.3711	-2.5177	5.8746	5.0354	-2.6855	6.3782	3.0212	-3.0212	-2.3499	-3.5248	8.5602	-5.3711	7.5531	43	249	148	21	1	2
-0.5035	0	2.182	-0.5035	1.5106	4.8676	-2.8534	5.2032	4.364	-3.0212	5.8746	2.8534	-3.3569	-2.5177	-3.6926	7.5531	-5.7068	6.7139	43	250	149	21	1	2
-0.8392	-0.6714	1.6785	-1.0071	0.8392	4.364	-3.3569	4.5319	4.0283	-3.3569	5.5389	2.5177	-3.6926	-2.6855	-4.0283	6.7139	-6.2103	6.2103	43	251	150	21	1	2
-1.5106	-1.1749	1.3428	-1.3428	0.1678	3.8605	-3.5248	4.0283	3.5248	-3.8605	4.8676	2.182	-4.0283	-2.8534	-4.364	5.5389	-6.546	5.3711	43	252	151	21	1	2
-2.0142	-1.8463	0.8392	-1.6785	-0.5035	3.3569	-4.0283	3.5248	3.0212	-4.1962	4.5319	2.0142	-4.1962	-3.0212	-4.5319	4.1962	-6.8817	4.5319	43	253	152	21	1	2
-2.5177	-2.3499	0.3357	-1.8463	-1.1749	3.0212	-4.5319	2.8534	2.5177	-4.6997	4.1962	1.8463	-4.5319	-3.1891	-4.6997	3.1891	-7.2174	3.6926	43	254	153	21	1	2
-2.6855	-2.6855	0.1678	-2.0142	-1.5106	2.6855	-4.6997	2.6855	2.3499	-4.6997	3.8605	1.8463	-4.5319	-3.1891	-4.6997	2.182	-7.2174	3.0212	43	255	154	21	1	2
-3.0212	-3.0212	0	-2.3499	-1.8463	2.182	-5.0354	2.182	2.182	-5.0354	3.6926	1.8463	-4.5319	-3.1891	-4.8676	1.1749	-7.3853	2.5177	43	256	155	21	1	2
-3.1891	-3.1891	-0.3357	-2.5177	-2.0142	2.0142	-5.2032	2.0142	1.6785	-5.2032	3.5248	1.8463	-4.5319	-3.1891	-4.8676	0.1678	-7.3853	2.0142	43	257	156	21	1	2
-3.0212	-3.1891	-0.3357	-2.5177	-2.0142	2.0142	-5.2032	2.0142	1.6785	-5.2032	3.3569	1.8463	-4.5319	-3.0212	-4.6997	-0.5035	-7.3853	1.6785	43	258	157	21	1	2
-2.8534	-3.0212	-0.1678	-2.5177	-2.182	2.0142	-5.3711	2.0142	1.6785	-5.2032	3.1891	1.8463	-4.364	-2.8534	-4.5319	-1.0071	-7.3853	1.5106	43	259	158	21	1	2
-2.6855	-2.8534	0	-2.5177	-2.182	2.0142	-5.3711	2.0142	1.5106	-5.2032	3.3569	2.0142	-4.1962	-2.6855	-4.364	-1.6785	-7.2174	1.3428	43	260	159	21	1	2
-2.3499	-2.5177	0.1678	-2.5177	-2.0142	1.8463	-5.5389	2.0142	1.3428	-5.2032	3.3569	2.182	-4.0283	-2.5177	-4.1962	-2.0142	-7.2174	1.1749	43	261	160	21	1	2
-2.182	-2.3499	0.3357	-2.6855	-1.6785	1.8463	-5.3711	2.182	1.1749	-5.3711	3.6926	2.3499	-4.0283	-2.3499	-4.1962	-2.5177	-7.2174	1.1749	43	262	161	21	1	2
-1.6785	-1.6785	0.8392	-2.6855	-1.3428	1.8463	-5.3711	2.5177	1.1749	-5.2032	3.6926	2.6855	-3.6926	-2.0142	-3.8605	-2.6855	-6.8817	1.3428	43	263	162	21	1	2
-1.5106	-1.5106	0.8392	-2.8534	-1.1749	1.6785	-5.5389	2.5177	0.8392	-5.3711	4.1962	2.6855	-3.8605	-1.8463	-3.8605	-2.8534	-6.8817	1.5106	43	264	163	21	1	2
-1.1749	-1.1749	1.1749	-2.8534	-1.0071	1.5106	-5.8746	2.6855	0.5035	-5.7068	4.364	2.6855	-3.8605	-1.6785	-3.6926	-3.1891	-7.0496	1.5106	43	265	164	21	1	2
-0.8392	-0.8392	1.3428	-3.0212	-0.6714	1.3428	-5.8746	3.0212	0.3357	-5.7068	4.364	2.5177	-4.0283	-1.5106	-3.8605	-3.0212	-7.0496	1.5106	43	266	165	21	1	2
-0.5035	-0.5035	1.5106	-3.0212	-0.3357	1.1749	-6.0425	3.1891	0	-6.0425	4.364	2.3499	-4.364	-1.3428	-3.6926	-3.1891	-7.2174	1.5106	43	267	166	21	1	2
-0.1678	-0.1678	1.5106	-3.1891	-0.1678	1.0071	-6.3782	3.1891	-0.5035	-6.2103	4.1962	2.0142	-4.6997	-1.1749	-3.6926	-3.1891	-7.3853	1.6785	43	268	167	21	1	2
0	0	1.5106	-3.3569	-0.1678	0.6714	-6.7139	3.1891	-1.0071	-6.7139	4.1962	1.8463	-5.0354	-1.1749	-4.0283	-3.1891	-7.7209	1.6785	43	269	168	21	1	2
0.3357	0.3357	1.6785	-3.3569	0.1678	0.5035	-6.7139	3.3569	-1.3428	-7.0496	4.1962	1.5106	-5.2032	-1.0071	-4.1962	-3.1891	-7.7209	1.8463	43	270	169	21	1	2
0.5035	0.3357	1.5106	-3.5248	0.1678	0	-7.0496	3.6926	-1.8463	-7.3853	4.1962	1.0071	-5.7068	-1.0071	-4.364	-3.0212	-8.2245	1.6785	43	271	170	21	1	2
0.6714	0.5035	1.5106	-3.6926	0.1678	-0.3357	-7.3853	3.6926	-2.5177	-7.7209	4.0283	0.6714	-6.2103	-1.0071	-4.6997	-2.8534	-8.5602	1.8463	43	272	171	21	1	2
0.5035	0.5035	1.3428	-4.0283	0.1678	-0.6714	-7.7209	3.6926	-3.0212	-8.2245	3.8605	0.1678	-6.7139	-1.0071	-5.0354	-2.6855	-8.8959	1.8463	43	273	172	21	1	2
0.6714	0.5035	1.3428	-4.1962	0.1678	-1.1749	-7.8888	3.6926	-3.5248	-8.5602	3.6926	-0.3357	-7.0496	-1.0071	-5.2032	-2.5177	-9.2316	1.8463	43	274	173	21	1	2
0.5035	0.5035	1.0071	-4.1962	0.1678	-1.5106	-8.0566	3.5248	-4.0283	-8.8959	3.6926	-0.8392	-7.5531	-1.0071	-5.3711	-2.3499	-9.5673	1.8463	43	275	174	21	1	2
0.6714	0.5035	1.0071	-4.1962	0.1678	-1.8463	-8.0566	3.6926	-4.364	-9.0637	3.3569	-1.0071	-7.7209	-0.8392	-5.3711	-2.0142	-9.5673	2.0142	43	276	175	21	1	2
0.5035	0.3357	0.6714	-4.364	0	-2.3499	-8.2245	3.5248	-4.8676	-9.2316	3.1891	-1.3428	-7.8888	-0.8392	-5.5389	-2.0142	-9.903	2.0142	43	277	176	21	1	2
0.1678	0	0.3357	-4.5319	-0.1678	-2.6855	-8.3923	3.5248	-5.2032	-9.2316	3.3569	-1.6785	-8.0566	-0.8392	-5.7068	-1.8463	-10.0708	2.0142	43	278	177	21	1	2
0.1678	-0.1678	0.1678	-4.5319	-0.1678	-2.8534	-8.2245	3.6926	-5.3711	-9.0637	3.1891	-1.6785	-8.0566	-0.6714	-5.5389	-1.6785	-9.903	2.0142	43	279	178	21	1	2
-0.1678	-0.5035	-0.1678	-4.6997	-0.5035	-3.1891	-8.3923	3.5248	-5.5389	-9.0637	3.1891	-1.8463	-7.8888	-0.6714	-5.5389	-1.6785	-9.903	2.0142	43	280	179	21	1	2
-0.3357	-0.6714	-0.3357	-4.6997	-0.5035	-3.5248	-8.0566	3.6926	-5.3711	-8.728	3.1891	-1.6785	-7.5531	-0.5035	-5.3711	-1.5106	-9.7351	2.182	43	281	180	21	1	2
-0.6714	-1.0071	-0.8392	-4.6997	-0.6714	-3.6926	-7.8888	3.5248	-5.3711	-8.5602	3.1891	-1.5106	-7.3853	-0.5035	-5.2032	-1.3428	-9.5673	2.182	43	282	181	21	1	2
-0.6714	-1.3428	-0.8392	-4.5319	-0.8392	-3.6926	-7.8888	3.6926	-5.2032	-8.2245	3.1891	-1.3428	-7.0496	-0.3357	-4.6997	-1.0071	-9.3994	2.5177	43	283	182	21	1	2
-1.0071	-1.5106	-1.3428	-4.6997	-1.0071	-3.8605	-7.5531	3.6926	-5.0354	-7.7209	3.3569	-1.0071	-6.546	-0.3357	-4.364	-0.6714	-9.2316	2.5177	43	284	183	21	1	2
-1.1749	-1.8463	-1.5106	-4.6997	-1.1749	-3.8605	-7.3853	3.8605	-4.6997	-7.2174	3.6926	-0.5035	-5.8746	-0.1678	-4.0283	-0.3357	-9.0637	2.5177	43	285	184	21	1	2
-1.5106	-2.0142	-1.8463	-4.6997	-1.3428	-3.8605	-7.0496	3.8605	-4.1962	-6.7139	4.0283	0	-5.2032	-0.1678	-3.6926	0	-8.728	2.6855	43	286	185	21	1	2
-1.5106	-2.3499	-1.8463	-4.364	-1.1749	-3.5248	-6.546	4.1962	-3.5248	-6.0425	4.1962	0.6714	-4.364	-0.1678	-3.0212	0.6714	-8.2245	3.1891	43	287	186	21	1	2
-1.8463	-2.5177	-2.0142	-4.364	-1.1749	-3.5248	-6.3782	4.364	-3.0212	-5.3711	4.6997	1.3428	-3.5248	0	-2.5177	1.3428	-7.8888	3.3569	43	288	187	21	1	2
-1.8463	-2.5177	-2.0142	-4.0283	-1.0071	-3.0212	-5.7068	4.6997	-2.182	-4.5319	5.2032	2.0142	-2.5177	0	-1.8463	2.0142	-7.3853	3.8605	43	289	188	21	1	2
-2.182	-2.5177	-2.3499	-4.0283	-1.0071	-2.8534	-5.5389	4.8676	-1.6785	-3.8605	5.7068	2.8534	-1.6785	0.1678	-1.3428	2.5177	-7.0496	4.364	43	290	189	21	1	2
-2.182	-2.3499	-2.3499	-3.8605	-0.8392	-2.5177	-5.0354	5.2032	-1.0071	-3.0212	6.0425	3.3569	-0.6714	0.1678	-0.6714	3.3569	-6.546	4.8676	43	291	190	21	1	2
11.4136	19.8059	16.7847	7.8888	19.3024	16.2811	5.7068	16.9525	12.7563	2.3499	13.5956	9.0637	2.3499	-1.1749	-4.8676	16.7847	-3.6926	13.2599	43	231	130	22	1	2
12.7563	20.813	18.2953	8.8959	20.1416	17.7917	6.2103	17.4561	13.9313	2.6855	13.9313	9.5673	2.3499	-1.3428	-5.3711	16.9525	-3.8605	13.4277	43	232	131	22	1	2
13.5956	21.4844	19.6381	9.5673	20.813	18.7988	7.0496	17.7917	14.6027	3.0212	14.267	10.2386	2.5177	-1.5106	-5.8746	16.6168	-3.8605	13.4277	43	233	132	22	1	2
14.7705	22.3236	20.813	10.4065	21.4844	19.9738	7.5531	18.2953	15.7776	3.5248	14.6027	10.7422	2.6855	-1.6785	-6.3782	16.449	-4.0283	13.4277	43	234	133	22	1	2
15.7776	22.995	22.1558	11.2457	21.9879	21.1487	7.8888	18.631	16.6168	3.5248	14.9384	11.2457	2.5177	-2.0142	-6.8817	16.1133	-4.364	13.5956	43	235	134	22	1	2
16.449	23.3307	23.1628	11.7493	22.3236	21.9879	8.3923	18.7988	17.1204	3.8605	14.9384	11.5814	2.6855	-2.182	-7.3853	15.6097	-4.5319	13.2599	43	236	135	22	1	2
17.4561	23.8342	24.1699	12.5885	22.8271	22.8271	8.8959	19.1345	17.7917	3.8605	15.1062	11.9171	2.5177	-2.5177	-7.8888	15.1062	-4.6997	13.2599	43	237	136	22	1	2
17.9596	24.0021	24.8413	13.092	22.995	23.4985	9.2316	19.1345	17.9596	3.8605	14.9384	12.085	2.5177	-2.8534	-8.3923	14.6027	-4.8676	12.9242	43	238	137	22	1	2
18.2953	23.8342	25.5127	13.5956	22.8271	24.0021	9.2316	18.9667	18.2953	4.0283	14.7705	12.085	2.3499	-3.0212	-8.728	13.9313	-5.0354	12.4207	43	239	138	22	1	2
18.7988	23.8342	25.8484	13.7634	22.8271	24.1699	9.5673	18.9667	18.631	4.1962	14.6027	12.085	2.3499	-3.3569	-9.2316	13.092	-5.3711	11.9171	43	240	139	22	1	2
19.1345	23.8342	26.1841	14.0991	22.6593	24.5056	9.7351	18.7988	18.7988	4.1962	14.267	12.085	2.182	-3.6926	-9.5673	12.4207	-5.3711	11.2457	43	241	140	22	1	2
19.4702	23.6664	26.6876	14.6027	22.8271	24.8413	10.0708	18.631	19.1345	4.1962	14.0991	12.2528	2.182	-4.0283	-10.0708	11.9171	-5.5389	10.91	43	242	141	22	1	2
19.4702	23.4985	26.8555	14.7705	22.6593	25.0092	10.0708	18.4631	19.1345	4.1962	13.7634	12.4207	2.182	-4.364	-10.5743	11.2457	-5.7068	10.2386	43	243	142	22	1	2
19.4702	23.1628	27.0233	14.9384	22.3236	25.0092	10.0708	17.9596	19.3024	4.364	13.4277	12.4207	2.3499	-4.5319	-10.5743	10.5743	-5.7068	9.5673	43	244	143	22	1	2
19.8059	23.1628	27.0233	15.274	22.3236	25.177	10.4065	17.9596	19.3024	4.6997	13.2599	12.7563	2.6855	-4.6997	-10.7422	9.903	-5.5389	9.0637	43	245	144	22	1	2
19.9738	23.1628	27.359	15.6097	22.3236	25.3448	10.7422	17.7917	19.6381	5.0354	12.9242	12.9242	2.8534	-4.8676	-10.91	9.3994	-5.5389	8.728	43	246	145	22	1	2
20.3094	23.1628	27.5269	16.2811	22.3236	25.6805	11.0779	17.9596	19.9738	5.2032	13.092	13.2599	3.0212	-5.0354	-10.91	9.2316	-5.5389	8.3923	43	247	146	22	1	2
