"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-9.2316	-7.5531	-6.3782	-7.0496	-2.5177	-5.5389	-5.5389	2.182	-3.3569	-3.8605	-0.3357	-2.5177	-4.0283	-0.6714	-1.6785	3.1891	-1.5106	4.0283	53	265	164	65	1	2
-9.7351	-8.0566	-6.8817	-7.7209	-3.0212	-6.2103	-6.0425	1.5106	-4.364	-4.364	-0.8392	-3.1891	-4.6997	-0.6714	-2.0142	2.8534	-1.6785	3.8605	53	266	165	65	1	2
-10.4065	-8.8959	-7.7209	-8.3923	-3.6926	-7.0496	-6.8817	1.0071	-5.2032	-4.8676	-1.5106	-4.0283	-5.3711	-0.8392	-2.5177	2.8534	-2.0142	3.5248	53	267	166	65	1	2
-10.7422	-9.3994	-8.2245	-9.0637	-4.364	-7.7209	-7.3853	0.3357	-6.0425	-5.5389	-2.182	-4.8676	-6.0425	-0.8392	-2.8534	2.6855	-2.182	3.3569	53	268	167	65	1	2
-11.0779	-10.0708	-8.5602	-9.5673	-4.8676	-8.3923	-7.8888	-0.3357	-6.8817	-6.0425	-2.8534	-5.5389	-6.7139	-0.8392	-3.1891	2.3499	-2.5177	3.0212	53	269	168	65	1	2
-11.4136	-10.4065	-9.0637	-9.903	-5.2032	-9.0637	-8.5602	-0.8392	-7.8888	-6.546	-3.5248	-6.3782	-7.3853	-0.8392	-3.6926	2.182	-2.5177	2.6855	53	270	169	65	1	2
-11.2457	-10.7422	-9.2316	-10.0708	-5.5389	-9.7351	-8.728	-1.5106	-8.728	-7.0496	-4.0283	-6.8817	-8.0566	-0.6714	-3.8605	1.8463	-2.8534	2.3499	53	271	170	65	1	2
-11.4136	-11.0779	-9.3994	-10.5743	-5.8746	-10.0708	-9.2316	-2.0142	-9.3994	-7.5531	-4.6997	-7.5531	-8.5602	-0.6714	-4.0283	1.5106	-3.0212	2.0142	53	272	171	65	1	2
-11.4136	-11.2457	-9.5673	-10.91	-6.2103	-10.2386	-9.5673	-2.182	-10.0708	-7.7209	-5.0354	-7.8888	-8.8959	-0.6714	-4.364	1.3428	-3.0212	1.6785	53	273	172	65	1	2
-11.2457	-11.2457	-9.5673	-10.7422	-6.2103	-10.4065	-9.7351	-2.3499	-10.4065	-7.7209	-5.2032	-8.3923	-9.0637	-0.5035	-4.364	1.3428	-3.0212	1.6785	53	274	173	65	1	2
-10.7422	-11.0779	-9.2316	-10.5743	-6.2103	-10.5743	-9.7351	-2.6855	-10.5743	-8.0566	-5.5389	-8.5602	-9.3994	-0.3357	-4.364	1.0071	-3.0212	1.1749	53	275	174	65	1	2
-10.5743	-10.7422	-9.0637	-10.5743	-6.2103	-10.4065	-9.5673	-2.6855	-10.7422	-7.8888	-5.7068	-8.5602	-9.5673	-0.1678	-4.364	1.0071	-2.8534	1.0071	53	276	175	65	1	2
-10.0708	-10.5743	-8.5602	-10.4065	-5.8746	-10.2386	-9.3994	-2.6855	-10.7422	-7.8888	-5.7068	-8.5602	-9.3994	0	-4.364	1.0071	-2.6855	1.0071	53	277	176	65	1	2
-9.5673	-10.2386	-8.2245	-10.0708	-5.5389	-9.7351	-9.2316	-2.3499	-10.7422	-7.7209	-5.3711	-8.3923	-9.0637	0.3357	-4.0283	1.1749	-2.3499	1.0071	53	278	177	65	1	2
-9.3994	-9.903	-7.8888	-9.903	-5.3711	-9.5673	-9.0637	-2.3499	-10.5743	-7.5531	-5.5389	-8.2245	-8.8959	0.3357	-4.0283	1.0071	-2.3499	0.8392	53	279	178	65	1	2
-8.8959	-9.3994	-7.5531	-9.5673	-5.0354	-9.3994	-8.728	-2.182	-10.4065	-7.3853	-5.3711	-8.0566	-8.8959	0.5035	-3.8605	1.3428	-2.182	0.8392	53	280	179	65	1	2
-9.0637	-9.2316	-7.3853	-9.5673	-5.0354	-8.8959	-8.728	-2.0142	-10.2386	-7.2174	-5.2032	-7.8888	-8.728	0.6714	-3.8605	1.3428	-2.182	0.8392	53	281	180	65	1	2
-8.728	-8.8959	-7.0496	-9.3994	-4.5319	-8.728	-8.5602	-1.8463	-9.903	-7.2174	-5.2032	-7.8888	-8.728	0.6714	-3.8605	1.3428	-2.0142	0.6714	53	282	181	65	1	2
-8.728	-8.728	-7.0496	-9.2316	-4.364	-8.3923	-8.3923	-1.5106	-9.5673	-6.8817	-5.0354	-7.5531	-8.3923	0.8392	-3.8605	1.6785	-1.8463	0.6714	53	283	182	65	1	2
-8.728	-8.5602	-6.8817	-9.0637	-4.1962	-8.0566	-8.2245	-1.3428	-9.3994	-6.7139	-5.0354	-7.3853	-8.3923	0.8392	-4.0283	1.6785	-2.0142	0.5035	53	284	183	65	1	2
-8.8959	-8.3923	-6.7139	-8.8959	-4.1962	-7.8888	-7.8888	-1.3428	-9.0637	-6.546	-4.8676	-7.2174	-8.2245	0.8392	-4.0283	1.8463	-2.182	0.5035	53	285	184	65	1	2
-8.8959	-8.2245	-6.7139	-8.728	-3.6926	-7.7209	-7.5531	-1.1749	-8.728	-6.3782	-4.6997	-7.0496	-8.2245	0.8392	-4.0283	2.0142	-2.182	0.3357	53	286	185	65	1	2
-8.8959	-7.8888	-6.546	-8.5602	-3.6926	-7.3853	-7.2174	-1.1749	-8.5602	-6.3782	-4.6997	-6.8817	-8.2245	0.6714	-4.0283	2.0142	-2.3499	0.1678	53	287	186	65	1	2
-8.8959	-7.8888	-6.546	-8.3923	-3.3569	-7.0496	-6.8817	-0.8392	-8.0566	-6.0425	-4.5319	-6.7139	-8.0566	0.6714	-4.1962	2.182	-2.3499	0.1678	53	288	187	65	1	2
-9.2316	-8.0566	-6.546	-8.2245	-3.1891	-6.8817	-6.8817	-0.6714	-7.7209	-5.8746	-4.5319	-6.7139	-8.0566	0.5035	-4.364	2.182	-2.5177	0	53	289	188	65	1	2
-9.3994	-8.0566	-6.7139	-7.8888	-3.0212	-6.7139	-6.546	-0.5035	-7.3853	-6.0425	-4.5319	-6.546	-8.0566	0.3357	-4.5319	2.182	-2.6855	-0.1678	53	290	189	65	1	2
-9.7351	-8.0566	-6.8817	-7.8888	-3.0212	-6.3782	-6.3782	-0.5035	-7.0496	-5.8746	-4.6997	-6.3782	-8.0566	0.1678	-4.8676	2.182	-2.6855	-0.1678	53	291	190	65	1	2
-8.8959	-4.8676	-8.8959	-11.0779	-4.6997	-5.3711	-7.5531	3.8605	-1.8463	-2.3499	7.3853	2.182	1.5106	1.0071	5.0354	1.5106	-0.6714	12.4207	53	231	130	66	1	2
-8.5602	-4.6997	-8.728	-11.0779	-4.6997	-5.5389	-7.3853	3.6926	-2.182	-2.3499	7.0496	2.0142	1.1749	1.0071	4.8676	1.3428	-0.5035	12.085	53	232	131	66	1	2
-8.2245	-4.364	-8.5602	-11.0779	-4.8676	-5.7068	-7.3853	3.3569	-2.3499	-2.5177	6.8817	1.6785	1.1749	1.0071	4.8676	1.3428	-0.6714	12.085	53	233	132	66	1	2
-7.8888	-4.1962	-8.5602	-10.91	-5.0354	-5.7068	-7.3853	3.3569	-2.6855	-2.5177	6.546	1.3428	1.0071	1.0071	4.6997	1.1749	-0.6714	11.7493	53	234	133	66	1	2
-7.5531	-4.0283	-8.2245	-10.91	-5.0354	-5.7068	-6.8817	3.1891	-2.8534	-2.3499	6.3782	1.1749	0.8392	1.0071	4.8676	1.0071	-0.5035	11.5814	53	235	134	66	1	2
-7.2174	-3.8605	-7.8888	-10.4065	-4.8676	-5.7068	-6.7139	3.0212	-2.8534	-2.3499	6.0425	1.0071	0.6714	1.0071	4.8676	1.0071	-0.3357	11.4136	53	236	135	66	1	2
-6.7139	-3.8605	-7.7209	-10.2386	-5.0354	-5.5389	-6.3782	2.8534	-3.0212	-2.3499	5.8746	0.8392	0.5035	1.0071	4.8676	0.8392	-0.1678	11.2457	53	237	136	66	1	2
-6.3782	-3.6926	-7.3853	-9.903	-5.2032	-5.5389	-5.8746	2.8534	-3.1891	-2.0142	5.8746	0.8392	0.8392	1.1749	5.0354	1.0071	0	11.2457	53	238	137	66	1	2
-6.0425	-3.6926	-7.2174	-9.5673	-5.3711	-5.5389	-5.5389	2.6855	-3.3569	-1.8463	5.7068	0.6714	0.6714	1.1749	5.2032	0.8392	0.1678	11.0779	53	239	138	66	1	2
-5.7068	-3.5248	-6.8817	-8.8959	-5.2032	-5.2032	-5.0354	2.6855	-3.1891	-1.6785	5.5389	0.6714	0.8392	1.1749	5.2032	0.8392	0.5035	11.0779	53	240	139	66	1	2
-5.3711	-3.3569	-6.546	-8.2245	-5.3711	-5.2032	-4.364	2.6855	-3.3569	-1.1749	5.7068	0.6714	1.0071	1.3428	5.5389	1.0071	0.6714	11.2457	53	241	140	66	1	2
-4.8676	-3.3569	-6.0425	-7.8888	-5.2032	-4.8676	-3.8605	2.6855	-3.1891	-1.0071	5.5389	0.6714	1.1749	1.3428	5.7068	0.8392	1.0071	11.0779	53	242	141	66	1	2
-4.6997	-3.5248	-5.8746	-7.2174	-5.3711	-4.6997	-3.3569	2.6855	-3.1891	-0.8392	5.5389	0.6714	1.3428	1.3428	5.7068	0.8392	1.1749	11.0779	53	243	142	66	1	2
-4.364	-3.3569	-5.3711	-6.546	-5.5389	-4.364	-2.6855	2.8534	-3.0212	-0.1678	5.8746	0.8392	1.8463	1.5106	6.0425	1.0071	1.6785	11.2457	53	244	143	66	1	2
-4.0283	-3.3569	-5.0354	-5.8746	-5.5389	-4.364	-2.0142	2.5177	-2.8534	0.1678	5.8746	1.0071	2.0142	1.5106	6.2103	1.0071	1.8463	11.2457	53	245	144	66	1	2
-3.6926	-3.3569	-4.8676	-5.3711	-5.5389	-3.8605	-1.5106	2.5177	-2.6855	0.5035	5.8746	1.0071	2.182	1.5106	6.3782	1.0071	2.182	11.2457	53	246	145	66	1	2
-3.3569	-3.5248	-4.5319	-4.6997	-5.5389	-3.6926	-1.0071	2.5177	-2.5177	0.8392	5.8746	1.1749	2.182	1.5106	6.7139	1.0071	2.3499	11.0779	53	247	146	66	1	2
-3.0212	-3.6926	-4.1962	-4.1962	-5.5389	-3.3569	-0.5035	2.5177	-2.182	1.1749	5.8746	1.1749	2.3499	1.5106	6.8817	1.0071	2.6855	11.0779	53	248	147	66	1	2
-2.6855	-3.6926	-3.8605	-3.6926	-5.5389	-3.1891	-0.1678	2.5177	-2.0142	1.3428	6.0425	1.3428	2.5177	1.5106	7.0496	1.0071	2.8534	11.0779	53	249	148	66	1	2
-2.3499	-3.5248	-3.5248	-3.1891	-5.5389	-2.8534	0.5035	2.5177	-1.8463	1.8463	6.3782	1.3428	2.8534	1.6785	7.2174	1.0071	3.1891	11.2457	53	250	149	66	1	2
-2.0142	-3.6926	-3.1891	-2.8534	-5.5389	-2.6855	0.8392	2.5177	-1.6785	2.0142	6.546	1.3428	2.8534	1.6785	7.3853	1.0071	3.3569	11.2457	53	251	150	66	1	2
-1.5106	-3.5248	-2.8534	-2.3499	-5.5389	-2.3499	1.3428	2.6855	-1.3428	2.3499	6.8817	1.6785	3.1891	1.8463	7.7209	1.0071	3.6926	11.4136	53	252	151	66	1	2
-1.3428	-3.6926	-2.6855	-2.182	-5.5389	-2.3499	1.3428	2.6855	-1.0071	2.3499	7.0496	1.6785	3.1891	1.8463	7.8888	1.0071	3.5248	11.5814	53	253	152	66	1	2
-1.0071	-3.5248	-2.6855	-1.8463	-5.5389	-2.0142	1.6785	2.8534	-0.8392	2.5177	7.3853	2.0142	3.5248	2.0142	8.2245	1.0071	3.8605	11.7493	53	254	153	66	1	2
-0.6714	-3.6926	-2.3499	-1.5106	-5.5389	-2.0142	2.0142	3.0212	-0.6714	2.6855	7.7209	2.182	3.6926	2.182	8.3923	1.0071	4.0283	11.9171	53	255	154	66	1	2
-0.5035	-3.6926	-2.182	-1.3428	-5.3711	-2.0142	2.182	2.8534	-0.5035	2.8534	7.8888	2.3499	3.8605	2.3499	8.728	1.0071	4.1962	12.2528	53	256	155	66	1	2
-0.5035	-3.8605	-2.182	-1.1749	-5.5389	-2.0142	2.182	3.0212	-0.6714	2.8534	8.2245	2.5177	4.0283	2.5177	8.728	0.8392	4.5319	12.4207	53	257	156	66	1	2
-0.5035	-4.0283	-2.3499	-1.3428	-5.5389	-2.182	2.182	3.0212	-0.6714	2.8534	8.2245	2.5177	3.8605	2.6855	9.0637	0.6714	4.364	12.5885	53	258	157	66	1	2
-0.5035	-4.364	-2.182	-1.3428	-5.5389	-2.3499	2.0142	2.6855	-0.6714	2.6855	8.2245	2.5177	3.8605	2.8534	9.2316	0.6714	4.5319	12.5885	53	259	158	66	1	2
-0.8392	-4.8676	-2.5177	-1.5106	-5.8746	-2.8534	1.8463	2.5177	-0.8392	2.5177	8.2245	2.3499	3.6926	2.8534	9.2316	0.3357	4.5319	12.2528	53	260	159	66	1	2
-0.8392	-5.2032	-2.6855	-1.6785	-6.0425	-3.0212	1.6785	2.3499	-1.0071	2.182	8.2245	2.182	3.6926	3.0212	9.3994	0.1678	4.5319	12.2528	53	261	160	66	1	2
-0.8392	-5.3711	-2.6855	-1.8463	-6.3782	-3.3569	1.5106	2.0142	-1.5106	2.0142	8.0566	2.0142	3.5248	3.1891	9.3994	-0.1678	4.6997	12.2528	53	262	161	66	1	2
-1.0071	-5.7068	-2.6855	-2.0142	-6.7139	-3.6926	1.1749	1.8463	-1.6785	1.6785	7.8888	1.8463	3.3569	3.3569	9.3994	-0.3357	4.6997	12.085	53	263	162	66	1	2
-1.3428	-6.2103	-3.0212	-2.5177	-6.8817	-4.1962	0.6714	1.3428	-2.0142	1.5106	7.5531	1.3428	3.0212	3.3569	9.2316	-0.8392	4.5319	11.5814	53	264	163	66	1	2
-1.3428	-6.546	-3.1891	-2.6855	-7.0496	-4.364	0.3357	1.0071	-2.182	1.1749	7.2174	1.1749	2.8534	3.5248	9.2316	-1.1749	4.5319	11.4136	53	265	164	66	1	2
-1.6785	-6.7139	-3.1891	-2.8534	-7.2174	-4.6997	0	0.8392	-2.3499	1.0071	7.0496	0.8392	2.6855	3.6926	9.2316	-1.3428	4.5319	11.0779	53	266	165	66	1	2
-1.6785	-6.8817	-3.1891	-3.1891	-7.5531	-5.0354	-0.1678	0.6714	-2.6855	0.6714	6.7139	0.6714	2.5177	3.8605	9.2316	-1.8463	4.5319	10.7422	53	267	166	66	1	2
-2.0142	-7.2174	-3.5248	-3.5248	-7.7209	-5.3711	-0.5035	0.1678	-3.0212	0.3357	6.3782	0.3357	2.182	3.8605	9.0637	-2.0142	4.364	10.2386	53	268	167	66	1	2
-2.3499	-7.5531	-3.6926	-4.0283	-8.0566	-5.7068	-1.0071	-0.1678	-3.1891	0	6.0425	0	2.0142	3.8605	8.8959	-2.5177	4.1962	9.7351	53	269	168	66	1	2
-2.5177	-7.8888	-4.0283	-4.364	-8.3923	-5.8746	-1.3428	-0.5035	-3.5248	-0.3357	5.7068	-0.1678	1.6785	3.8605	8.728	-2.8534	4.1962	9.2316	53	270	169	66	1	2
-2.6855	-8.0566	-4.0283	-4.5319	-8.728	-6.2103	-1.5106	-0.6714	-3.6926	-0.3357	5.5389	-0.1678	1.6785	4.0283	8.728	-3.1891	4.1962	8.8959	53	271	170	66	1	2
-3.0212	-8.5602	-4.1962	-4.8676	-8.8959	-6.3782	-2.0142	-1.0071	-3.8605	-0.5035	5.2032	-0.3357	1.5106	4.0283	8.5602	-3.5248	4.0283	8.5602	53	272	171	66	1	2
-3.6926	-8.8959	-4.8676	-5.5389	-9.2316	-6.7139	-2.3499	-1.5106	-4.1962	-0.8392	4.8676	-0.6714	1.1749	3.8605	8.2245	-3.6926	3.8605	7.8888	53	273	172	66	1	2
-3.6926	-9.0637	-5.0354	-5.7068	-9.5673	-7.0496	-2.5177	-1.6785	-4.1962	-0.8392	4.8676	-0.5035	1.3428	4.0283	8.2245	-4.0283	3.8605	7.7209	53	274	173	66	1	2
-4.0283	-9.3994	-5.3711	-6.0425	-9.5673	-7.0496	-2.6855	-1.8463	-4.1962	-1.1749	4.6997	-0.5035	1.0071	4.0283	7.8888	-4.1962	3.8605	7.3853	53	275	174	66	1	2
-4.1962	-9.5673	-5.3711	-6.2103	-9.7351	-7.2174	-2.8534	-1.8463	-4.1962	-1.1749	4.5319	-0.5035	1.0071	4.0283	7.8888	-4.364	3.6926	7.2174	53	276	175	66	1	2
-4.6997	-9.5673	-5.5389	-6.546	-9.903	-7.0496	-3.0212	-1.8463	-4.0283	-1.3428	4.1962	-0.6714	0.8392	3.8605	7.5531	-4.364	3.1891	6.8817	53	277	176	66	1	2
-4.8676	-9.5673	-5.5389	-6.546	-9.7351	-7.0496	-3.0212	-1.6785	-3.8605	-1.1749	4.1962	-0.5035	0.8392	3.8605	7.5531	-4.5319	3.1891	6.7139	53	278	177	66	1	2
-4.8676	-9.5673	-5.5389	-6.546	-9.7351	-7.0496	-2.8534	-1.6785	-3.6926	-1.1749	4.364	-0.1678	0.8392	3.8605	7.3853	-4.6997	3.1891	6.7139	53	279	178	66	1	2
-4.8676	-9.3994	-5.5389	-6.7139	-9.3994	-6.7139	-2.8534	-1.3428	-3.3569	-1.1749	4.5319	-0.1678	0.6714	3.6926	7.2174	-4.5319	3.0212	6.7139	53	280	179	66	1	2
-4.8676	-9.3994	-5.5389	-6.546	-9.2316	-6.7139	-2.6855	-1.0071	-3.1891	-1.0071	4.5319	0.3357	0.6714	3.6926	7.0496	-4.6997	3.0212	6.7139	53	281	180	66	1	2
-4.6997	-8.8959	-5.2032	-6.3782	-8.8959	-6.2103	-2.5177	-0.8392	-2.8534	-1.0071	4.6997	0.3357	0.8392	3.5248	7.0496	-4.5319	2.8534	6.546	53	282	181	66	1	2
-4.5319	-8.728	-5.0354	-6.2103	-8.728	-6.0425	-2.182	-0.5035	-2.5177	-0.6714	4.8676	0.6714	0.8392	3.5248	6.8817	-4.5319	2.6855	6.7139	53	283	182	66	1	2
-4.364	-8.2245	-4.6997	-6.0425	-8.2245	-5.5389	-2.182	-0.1678	-2.0142	-0.5035	4.8676	0.8392	0.6714	3.3569	6.7139	-4.364	2.5177	6.7139	53	284	183	66	1	2
-4.0283	-7.8888	-4.5319	-5.8746	-7.8888	-5.2032	-2.0142	0	-1.5106	-0.5035	5.0354	0.8392	0.6714	3.1891	6.3782	-4.364	2.3499	6.8817	53	285	184	66	1	2
-3.8605	-7.7209	-4.1962	-5.5389	-7.7209	-4.8676	-1.6785	0.5035	-1.5106	-0.3357	5.3711	1.1749	0.6714	3.1891	6.3782	-4.1962	2.3499	6.8817	53	286	185	66	1	2
-3.6926	-7.2174	-4.0283	-5.3711	-7.2174	-4.5319	-1.5106	0.8392	-1.0071	-0.1678	5.3711	1.3428	0.6714	3.0212	6.0425	-4.0283	2.182	7.0496	53	287	186	66	1	2
-3.1891	-6.8817	-3.6926	-5.0354	-6.8817	-4.1962	-1.1749	1.1749	-0.6714	-0.1678	5.7068	1.5106	0.6714	3.0212	6.0425	-3.6926	2.0142	7.2174	53	288	187	66	1	2
-3.0212	-6.7139	-3.6926	-4.6997	-6.546	-3.8605	-1.1749	1.5106	-0.1678	0	5.8746	1.6785	0.5035	3.0212	5.7068	-3.5248	2.0142	7.3853	53	289	188	66	1	2
-2.6855	-6.3782	-3.3569	-4.364	-6.2103	-3.5248	-0.8392	1.8463	0	0.1678	6.0425	1.8463	0.6714	3.0212	5.5389	-3.3569	2.0142	7.3853	53	290	189	66	1	2
-2.0142	-5.8746	-2.8534	-3.8605	-6.0425	-3.0212	-0.5035	2.3499	0.5035	0.3357	6.3782	2.0142	0.8392	3.1891	5.5389	-3.3569	2.182	7.7209	53	291	190	66	1	2
5.7068	8.0566	2.0142	8.0566	4.5319	4.6997	6.7139	6.0425	6.3782	6.8817	5.7068	6.2103	9.0637	3.1891	8.728	0.1678	8.3923	-3.0212	53	231	130	67	1	2
6.0425	8.5602	2.6855	8.2245	4.8676	5.0354	7.2174	6.3782	6.7139	7.2174	5.8746	6.3782	9.2316	3.1891	8.728	-0.1678	8.3923	-3.3569	53	232	131	67	1	2
6.546	9.0637	3.0212	8.2245	5.2032	5.5389	7.3853	6.7139	7.0496	7.3853	6.0425	6.7139	9.3994	3.1891	8.728	-0.3357	8.3923	-3.5248	53	233	132	67	1	2
6.8817	9.5673	3.5248	8.3923	5.5389	5.8746	7.7209	6.8817	7.3853	7.5531	6.2103	6.8817	9.7351	3.1891	8.8959	-0.6714	8.5602	-3.8605	53	234	133	67	1	2
7.2174	10.0708	3.8605	8.3923	5.8746	6.3782	7.8888	7.0496	7.7209	7.7209	6.3782	7.2174	9.903	3.1891	8.8959	-1.0071	8.5602	-4.0283	53	235	134	67	1	2
7.5531	10.5743	4.364	8.3923	6.2103	6.7139	8.0566	7.2174	8.0566	7.8888	6.546	7.3853	10.2386	3.1891	8.8959	-1.1749	8.5602	-4.364	53	236	135	67	1	2
7.7209	10.91	4.8676	8.5602	6.546	7.0496	8.3923	7.5531	8.3923	8.2245	6.7139	7.7209	10.5743	3.1891	8.8959	-1.5106	8.728	-4.5319	53	237	136	67	1	2
7.8888	11.2457	5.2032	8.3923	6.8817	7.0496	8.2245	7.5531	8.3923	8.2245	6.8817	7.5531	10.5743	3.0212	8.728	-1.6785	8.3923	-4.6997	53	238	137	67	1	2
8.0566	11.4136	5.5389	8.5602	7.0496	7.5531	8.5602	7.8888	8.728	8.3923	7.0496	7.7209	10.7422	3.0212	8.8959	-1.8463	8.3923	-4.8676	53	239	138	67	1	2
8.0566	11.7493	5.8746	8.3923	7.3853	7.5531	8.5602	7.8888	8.8959	8.5602	7.0496	7.8888	10.91	3.0212	8.728	-2.0142	8.5602	-5.2032	53	240	139	67	1	2
8.2245	11.7493	6.0425	8.3923	7.5531	7.8888	8.8959	8.2245	9.0637	8.728	7.2174	8.0566	11.0779	3.0212	8.728	-2.3499	8.3923	-5.2032	53	241	140	67	1	2
8.0566	11.9171	6.3782	8.728	7.8888	8.2245	9.0637	8.3923	9.3994	9.0637	7.7209	8.2245	11.4136	3.1891	8.8959	-2.3499	8.5602	-5.2032	53	242	141	67	1	2
8.2245	12.085	6.546	8.728	8.0566	8.5602	9.2316	8.728	9.5673	9.2316	7.7209	8.3923	11.5814	3.1891	8.8959	-2.5177	8.728	-5.2032	53	243	142	67	1	2
8.3923	12.4207	6.7139	8.728	8.3923	8.728	9.2316	9.0637	9.7351	9.2316	7.8888	8.2245	11.7493	3.1891	8.728	-2.5177	8.5602	-5.0354	53	244	143	67	1	2
8.5602	12.7563	7.2174	8.8959	8.728	9.0637	9.5673	9.2316	10.0708	9.5673	8.2245	8.3923	11.7493	3.1891	8.5602	-2.3499	8.5602	-4.8676	53	245	144	67	1	2
8.8959	12.9242	7.5531	9.2316	8.8959	9.3994	9.7351	9.3994	10.2386	9.7351	8.3923	8.3923	11.7493	3.1891	8.5602	-2.3499	8.728	-4.8676	53	246	145	67	1	2
9.2316	13.2599	7.8888	9.2316	9.2316	9.7351	9.903	9.7351	10.4065	9.903	8.728	8.5602	11.9171	3.1891	8.5602	-2.182	8.728	-4.6997	53	247	146	67	1	2
9.5673	13.4277	8.3923	9.5673	9.5673	9.903	10.0708	10.0708	10.4065	10.0708	8.8959	8.5602	11.9171	3.1891	8.3923	-2.0142	8.728	-4.5319	53	248	147	67	1	2
9.903	13.7634	8.728	9.903	9.7351	10.0708	10.4065	10.2386	10.5743	10.2386	9.0637	8.3923	11.9171	3.1891	8.3923	-2.0142	8.728	-4.364	53	249	148	67	1	2
10.4065	14.0991	9.0637	10.2386	10.4065	10.4065	10.5743	10.5743	10.5743	10.4065	9.2316	8.3923	12.085	3.1891	8.2245	-1.8463	8.8959	-3.8605	53	250	149	67	1	2
11.0779	14.4348	9.3994	10.5743	10.5743	10.5743	10.7422	10.91	10.7422	10.4065	9.3994	8.3923	12.085	3.1891	8.0566	-1.6785	8.8959	-3.6926	53	251	150	67	1	2
11.2457	14.6027	9.5673	10.7422	10.5743	10.5743	10.91	10.91	10.5743	10.4065	9.3994	8.0566	11.9171	3.0212	7.8888	-1.3428	8.728	-3.5248	53	252	151	67	1	2
11.7493	14.6027	9.903	11.0779	10.7422	10.7422	11.0779	11.0779	10.5743	10.7422	9.5673	8.2245	12.085	3.0212	7.8888	-1.3428	9.0637	-3.5248	53	253	152	67	1	2
12.085	14.6027	10.0708	11.4136	10.7422	10.7422	11.4136	11.0779	10.4065	10.91	9.3994	7.8888	12.085	2.8534	7.7209	-1.0071	9.0637	-3.3569	53	254	153	67	1	2
12.4207	14.6027	10.4065	11.9171	10.91	10.91	11.7493	11.2457	10.4065	11.0779	9.3994	7.7209	12.085	2.8534	7.7209	-1.0071	9.2316	-3.1891	53	255	154	67	1	2
12.5885	14.6027	10.5743	12.2528	10.7422	10.91	11.9171	11.0779	10.2386	11.0779	9.2316	7.5531	12.085	2.6855	7.5531	-0.6714	9.2316	-3.0212	53	256	155	67	1	2
12.9242	14.6027	10.7422	12.7563	10.7422	10.91	12.2528	11.2457	10.0708	11.2457	9.2316	7.3853	12.085	2.6855	7.5531	-0.6714	9.3994	-2.8534	53	257	156	67	1	2
13.092	14.4348	10.91	12.9242	10.5743	10.91	12.4207	11.0779	9.903	11.2457	9.0637	6.8817	11.9171	2.5177	7.3853	-0.5035	9.3994	-2.6855	53	258	157	67	1	2
13.092	14.267	10.91	13.092	10.4065	10.7422	12.4207	10.91	9.5673	11.0779	8.8959	6.546	11.7493	2.3499	7.3853	-0.3357	9.3994	-2.3499	53	259	158	67	1	2
13.092	14.0991	10.91	13.4277	10.4065	10.91	12.5885	10.7422	9.5673	11.0779	8.8959	6.2103	11.7493	2.3499	7.3853	-0.1678	9.3994	-2.182	53	260	159	67	1	2
13.092	14.0991	10.91	13.5956	10.0708	10.7422	12.5885	10.5743	9.2316	10.91	8.728	5.8746	11.4136	2.182	7.2174	0.1678	9.3994	-1.8463	53	261	160	67	1	2
13.092	13.5956	11.0779	13.9313	9.5673	10.7422	12.7563	10.2386	9.0637	11.0779	8.5602	5.7068	11.4136	2.182	7.2174	0.1678	9.5673	-1.8463	53	262	161	67	1	2
12.9242	13.5956	10.91	13.9313	9.3994	10.4065	12.7563	9.903	8.5602	10.91	8.2245	5.2032	11.2457	2.0142	7.0496	0.3357	9.5673	-1.5106	53	263	162	67	1	2
12.7563	13.2599	10.7422	14.0991	9.0637	10.2386	12.5885	9.7351	8.3923	10.91	8.0566	5.0354	11.0779	2.0142	7.2174	0.3357	9.5673	-1.5106	53	264	163	67	1	2
12.7563	13.092	10.7422	14.267	8.8959	10.2386	12.7563	9.3994	8.2245	10.7422	7.7209	4.6997	11.0779	2.0142	7.0496	0.5035	9.7351	-1.3428	53	265	164	67	1	2
12.5885	12.9242	10.5743	14.267	8.728	10.0708	12.7563	8.8959	7.8888	10.5743	7.2174	4.364	10.7422	1.8463	6.8817	0.6714	9.5673	-1.1749	53	266	165	67	1	2
12.4207	12.9242	10.5743	14.267	8.3923	10.0708	12.7563	8.728	7.8888	10.5743	7.0496	4.0283	10.5743	1.8463	6.8817	0.8392	9.5673	-1.1749	53	267	166	67	1	2
12.4207	12.7563	10.4065	14.4348	8.2245	9.903	12.7563	8.5602	7.7209	10.4065	6.7139	3.8605	10.5743	1.8463	6.8817	0.8392	9.5673	-1.0071	53	268	167	67	1	2
12.4207	12.7563	10.4065	14.6027	7.8888	10.0708	12.7563	8.2245	7.5531	10.5743	6.3782	3.8605	10.4065	1.8463	7.0496	1.0071	9.7351	-1.0071	53	269	168	67	1	2
