"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-6.546	2.182	-4.6997	-10.0708	0.8392	-2.6855	-10.91	5.0354	1.3428	-18.1274	6.8817	4.0283	-16.449	-20.3094	-12.5885	-10.2386	-10.5743	-6.3782	1	290	189	67	1	2
-8.0566	1.0071	-6.2103	-11.4136	-0.3357	-3.8605	-11.5814	4.1962	0.3357	-18.7988	6.546	3.1891	-17.2882	-21.8201	-13.7634	-9.903	-11.7493	-6.0425	1	291	190	67	1	2
-9.3994	-9.903	-1.5106	-2.3499	-2.0142	2.8534	2.8534	-5.5389	2.8534	8.3923	3.8605	8.2245	12.2528	5.8746	12.4207	-13.5956	2.6855	-3.3569	1	231	130	68	1	2
-9.2316	-9.903	-1.1749	-2.8534	-1.8463	3.0212	2.6855	-5.5389	2.8534	8.2245	3.6926	8.2245	11.9171	5.8746	12.085	-13.9313	2.5177	-3.6926	1	232	131	68	1	2
-9.2316	-9.7351	-1.0071	-3.1891	-2.0142	3.0212	2.6855	-5.5389	2.6855	8.0566	3.5248	7.7209	11.5814	5.7068	11.5814	-14.267	2.182	-4.1962	1	233	132	68	1	2
-8.8959	-9.5673	-0.6714	-3.0212	-1.8463	3.3569	2.5177	-5.5389	2.6855	7.8888	3.5248	7.7209	11.2457	5.7068	11.2457	-14.4348	2.0142	-4.5319	1	234	133	68	1	2
-8.2245	-9.2316	-0.3357	-3.0212	-1.5106	3.3569	2.8534	-5.3711	2.6855	7.5531	3.3569	7.5531	10.7422	5.7068	10.7422	-14.4348	1.6785	-4.6997	1	235	134	68	1	2
-8.0566	-8.8959	0	-3.0212	-1.6785	3.6926	2.8534	-5.5389	2.8534	7.5531	3.0212	7.3853	10.4065	6.0425	10.4065	-14.9384	1.5106	-5.0354	1	236	135	68	1	2
-7.5531	-8.5602	0.5035	-2.8534	-1.5106	4.0283	2.8534	-5.5389	2.6855	7.3853	3.0212	7.3853	10.0708	6.2103	9.903	-15.1062	1.3428	-5.3711	1	237	136	68	1	2
-7.0496	-8.2245	0.8392	-2.6855	-1.3428	4.1962	3.0212	-5.5389	2.6855	7.2174	2.8534	7.2174	9.5673	6.546	9.3994	-15.274	1.0071	-5.7068	1	238	137	68	1	2
-6.3782	-7.5531	1.1749	-2.3499	-1.1749	4.5319	3.1891	-5.7068	2.5177	7.0496	2.6855	7.0496	9.0637	7.0496	9.0637	-15.4419	0.8392	-6.0425	1	239	138	68	1	2
-6.0425	-6.8817	1.3428	-1.8463	-1.0071	4.5319	3.5248	-5.7068	2.3499	6.546	2.6855	6.7139	8.5602	7.3853	8.5602	-15.4419	0.5035	-6.2103	1	240	139	68	1	2
-5.5389	-6.3782	1.8463	-1.8463	-0.8392	4.8676	3.5248	-6.0425	2.3499	6.3782	2.3499	6.546	8.0566	8.3923	8.2245	-15.4419	0.3357	-6.7139	1	241	140	68	1	2
-5.2032	-5.7068	1.8463	-1.1749	-0.5035	4.8676	3.6926	-6.0425	2.0142	6.0425	2.5177	6.2103	7.5531	9.3994	7.8888	-15.274	-0.1678	-6.8817	1	242	141	68	1	2
-4.8676	-4.8676	2.182	-1.0071	-0.5035	5.0354	4.0283	-6.2103	2.0142	5.8746	2.3499	6.2103	7.0496	10.4065	7.5531	-15.274	-0.3357	-7.0496	1	243	142	68	1	2
-4.6997	-4.0283	2.3499	-0.6714	0	5.3711	4.0283	-6.0425	2.0142	5.5389	2.3499	6.2103	6.8817	11.4136	7.2174	-15.1062	-0.5035	-7.2174	1	244	143	68	1	2
-4.364	-3.1891	2.5177	0	0.3357	5.3711	4.5319	-5.8746	1.8463	5.5389	2.3499	6.3782	6.546	12.2528	7.2174	-14.7705	-0.6714	-7.2174	1	245	144	68	1	2
-4.364	-2.5177	2.6855	0.3357	0.6714	5.7068	4.8676	-5.8746	2.0142	5.5389	2.5177	6.3782	6.3782	12.7563	7.2174	-14.6027	-1.0071	-7.5531	1	246	145	68	1	2
-4.0283	-1.3428	3.0212	1.0071	1.5106	5.8746	5.2032	-5.2032	2.182	5.5389	2.8534	6.7139	6.546	12.7563	7.2174	-13.7634	-0.6714	-7.2174	1	247	146	68	1	2
-3.6926	-0.5035	3.3569	1.6785	2.182	6.3782	5.8746	-4.8676	2.3499	5.8746	3.3569	7.0496	6.546	12.4207	7.3853	-13.4277	-0.6714	-7.0496	1	248	147	68	1	2
-3.0212	0.5035	4.0283	2.5177	2.8534	6.8817	6.546	-4.0283	3.0212	6.2103	3.8605	7.8888	6.8817	11.9171	7.8888	-12.7563	-0.6714	-6.8817	1	249	148	68	1	2
-2.5177	1.5106	4.364	3.5248	3.6926	7.3853	7.3853	-3.3569	3.3569	6.546	4.5319	8.2245	7.0496	11.0779	8.0566	-11.9171	-0.3357	-6.546	1	250	149	68	1	2
-2.0142	2.5177	5.2032	4.364	4.6997	8.0566	8.2245	-2.5177	3.8605	7.2174	5.2032	9.2316	7.7209	10.4065	8.5602	-11.4136	-0.1678	-6.2103	1	251	150	68	1	2
-1.6785	3.1891	5.8746	5.3711	5.5389	8.5602	9.0637	-1.6785	4.364	7.7209	5.7068	9.7351	8.0566	9.5673	8.728	-10.7422	0.3357	-6.0425	1	252	151	68	1	2
-0.6714	3.8605	6.7139	6.546	6.7139	9.3994	10.0708	-0.5035	5.2032	8.3923	6.7139	10.7422	8.728	8.728	9.3994	-9.903	0.6714	-5.5389	1	253	152	68	1	2
0.1678	4.6997	7.5531	7.5531	7.7209	10.2386	10.91	0.5035	6.0425	9.2316	7.7209	11.5814	9.3994	8.0566	9.903	-9.2316	1.1749	-5.0354	1	254	153	68	1	2
0.8392	5.0354	8.2245	8.3923	8.5602	10.7422	11.7493	1.3428	6.7139	9.903	8.5602	12.5885	10.0708	7.3853	10.2386	-8.5602	1.6785	-4.5319	1	255	154	68	1	2
1.6785	5.7068	9.2316	9.3994	9.3994	11.4136	12.7563	2.5177	7.5531	10.5743	9.2316	13.4277	10.7422	7.0496	10.7422	-7.7209	2.0142	-4.0283	1	256	155	68	1	2
2.3499	6.2103	10.0708	10.2386	10.4065	12.2528	13.7634	3.3569	8.3923	11.4136	10.2386	14.4348	11.7493	7.2174	11.4136	-7.0496	2.5177	-3.5248	1	257	156	68	1	2
3.1891	6.7139	10.91	11.0779	11.4136	13.092	14.7705	4.364	9.3994	12.4207	11.0779	15.6097	12.5885	7.5531	12.085	-6.7139	3.1891	-3.1891	1	258	157	68	1	2
4.0283	7.0496	11.7493	11.7493	12.2528	13.9313	15.6097	5.3711	10.0708	13.4277	11.9171	16.449	13.4277	8.0566	12.5885	-6.0425	3.6926	-2.5177	1	259	158	68	1	2
4.5319	7.3853	12.5885	12.4207	13.092	14.6027	16.6168	6.0425	11.0779	14.267	12.7563	17.4561	14.4348	8.8959	13.4277	-5.7068	4.364	-2.0142	1	260	159	68	1	2
5.2032	7.8888	13.4277	12.9242	13.9313	15.274	17.6239	6.8817	11.9171	15.4419	13.4277	18.2953	15.4419	9.7351	13.9313	-5.5389	5.0354	-1.5106	1	261	160	68	1	2
5.8746	8.2245	14.267	13.4277	14.6027	15.9454	18.4631	7.5531	12.9242	16.449	14.0991	19.3024	16.449	10.0708	14.6027	-5.2032	5.5389	-1.0071	1	262	161	68	1	2
6.2103	8.5602	14.7705	13.5956	15.274	16.2811	19.1345	8.0566	13.5956	17.1204	14.7705	19.9738	17.1204	10.0708	15.1062	-4.8676	6.0425	-0.6714	1	263	162	68	1	2
6.8817	8.8959	15.4419	13.9313	15.9454	17.1204	19.9738	8.728	14.4348	18.2953	15.274	20.9808	18.1274	9.903	15.6097	-4.6997	6.3782	0	1	264	163	68	1	2
7.3853	9.2316	15.9454	14.4348	16.449	17.6239	20.813	9.2316	15.274	19.4702	15.9454	21.4844	19.1345	9.2316	16.2811	-4.5319	6.8817	0.3357	1	265	164	68	1	2
7.8888	9.5673	16.449	14.6027	16.7847	18.2953	21.4844	9.3994	15.9454	20.3094	16.449	22.1558	19.9738	8.2245	16.7847	-4.364	7.2174	0.8392	1	266	165	68	1	2
8.2245	9.7351	16.9525	14.9384	17.1204	18.7988	22.1558	9.7351	16.6168	21.1487	16.9525	22.8271	20.813	7.0496	17.1204	-4.364	7.3853	1.1749	1	267	166	68	1	2
8.728	9.903	17.2882	15.274	17.2882	19.3024	22.995	10.0708	17.2882	22.3236	17.2882	23.3307	21.4844	5.8746	17.4561	-4.1962	7.5531	1.5106	1	268	167	68	1	2
9.0637	10.0708	17.6239	15.6097	17.6239	19.8059	23.6664	10.2386	17.6239	23.1628	17.6239	23.6664	22.1558	4.6997	17.6239	-4.0283	7.7209	1.6785	1	269	168	68	1	2
9.2316	10.0708	17.7917	15.7776	17.6239	20.1416	24.1699	10.2386	18.2953	24.0021	17.9596	24.0021	22.8271	3.6926	18.1274	-3.8605	8.0566	2.0142	1	270	169	68	1	2
9.5673	10.2386	18.1274	16.2811	17.6239	20.6451	25.0092	10.4065	18.631	25.0092	18.1274	24.5056	23.6664	2.6855	18.4631	-3.6926	8.3923	2.182	1	271	170	68	1	2
10.0708	10.2386	18.2953	16.7847	17.7917	21.1487	25.6805	10.5743	19.3024	26.0162	18.2953	24.8413	24.5056	1.8463	18.7988	-3.6926	8.8959	2.5177	1	272	171	68	1	2
10.4065	10.2386	18.4631	17.2882	17.9596	21.6522	26.3519	10.5743	19.8059	26.8555	18.7988	25.177	25.3448	1.3428	19.4702	-3.5248	9.3994	2.8534	1	273	172	68	1	2
10.5743	10.2386	18.631	17.7917	17.9596	22.1558	27.0233	10.7422	20.1416	27.8625	18.9667	25.5127	26.0162	1.1749	19.9738	-3.3569	10.2386	3.0212	1	274	173	68	1	2
10.91	10.4065	18.631	18.4631	18.2953	22.4915	27.5269	10.91	20.813	28.8696	19.1345	26.0162	27.0233	1.5106	20.4773	-3.1891	11.0779	3.5248	1	275	174	68	1	2
10.91	10.5743	18.631	18.9667	18.1274	22.8271	28.1982	10.91	20.9808	29.541	19.4702	26.3519	27.6947	1.8463	21.3165	-3.0212	11.7493	3.5248	1	276	175	68	1	2
10.91	10.7422	18.631	19.6381	18.2953	23.1628	28.8696	11.0779	21.4844	30.2124	19.6381	26.5198	28.5339	2.6855	21.8201	-3.0212	12.7563	3.8605	1	277	176	68	1	2
11.0779	10.91	18.7988	20.1416	18.4631	23.4985	29.3732	11.2457	21.8201	31.2195	19.9738	26.8555	29.3732	3.6926	22.6593	-2.8534	13.5956	4.0283	1	278	177	68	1	2
10.7422	11.2457	18.4631	20.4773	18.4631	23.4985	29.7089	11.2457	21.9879	31.8909	20.1416	27.0233	30.0446	4.364	23.3307	-2.3499	14.4348	4.1962	1	279	178	68	1	2
10.4065	11.4136	18.2953	20.813	18.7988	23.6664	30.0446	11.4136	22.1558	32.3944	20.3094	27.1912	30.8838	5.0354	24.0021	-2.0142	15.274	4.364	1	280	179	68	1	2
10.2386	11.9171	18.1274	21.3165	19.1345	23.8342	30.5481	11.7493	22.6593	33.0658	20.813	27.6947	31.5552	5.5389	24.8413	-1.6785	16.1133	4.8676	1	281	180	68	1	2
10.0708	12.4207	17.9596	21.4844	19.4702	24.0021	30.7159	11.9171	22.8271	33.7372	21.1487	27.8625	32.2266	5.5389	25.3448	-1.1749	16.7847	5.2032	1	282	181	68	1	2
9.903	12.9242	17.6239	21.4844	19.8059	24.1699	31.2195	12.2528	22.995	34.0729	21.4844	28.3661	32.7301	5.3711	26.0162	-0.6714	17.4561	5.7068	1	283	182	68	1	2
9.3994	13.4277	17.4561	21.6522	20.3094	24.0021	31.2195	12.5885	23.3307	34.5764	21.8201	28.3661	33.2336	5.2032	26.5198	0	18.1274	6.0425	1	284	183	68	1	2
9.0637	13.7634	17.1204	21.4844	20.4773	24.0021	31.0516	12.9242	23.3307	34.7443	22.1558	28.3661	33.5693	4.6997	26.8555	0.5035	18.4631	6.3782	1	285	184	68	1	2
8.8959	14.267	16.9525	21.4844	20.813	24.0021	31.2195	13.4277	23.4985	34.9121	22.4915	28.5339	33.7372	4.0283	27.1912	1.1749	18.9667	6.8817	1	286	185	68	1	2
8.5602	14.4348	16.6168	20.9808	21.1487	23.8342	31.0516	13.7634	23.4985	35.08	22.8271	28.7018	33.905	3.5248	27.359	1.6785	19.1345	7.3853	1	287	186	68	1	2
8.3923	15.1062	16.449	20.9808	21.8201	23.8342	31.0516	14.267	23.6664	35.2478	23.4985	28.8696	34.0729	2.8534	27.5269	2.3499	19.4702	7.8888	1	288	187	68	1	2
8.0566	15.274	16.1133	20.4773	22.1558	23.4985	30.7159	14.6027	23.6664	35.08	23.8342	28.8696	34.0729	2.182	27.5269	2.8534	19.4702	8.2245	1	289	188	68	1	2
8.0566	15.6097	15.9454	20.3094	22.4915	23.4985	30.7159	14.9384	23.6664	35.08	24.3378	29.0375	34.2407	1.8463	27.5269	3.3569	19.4702	8.8959	1	290	189	68	1	2
7.8888	15.9454	15.9454	20.1416	22.8271	23.4985	30.5481	15.4419	23.8342	35.08	24.6735	29.0375	34.2407	1.5106	27.5269	3.8605	19.4702	9.3994	1	291	190	68	1	2
5.8746	5.8746	8.0566	5.0354	4.0283	2.6855	6.0425	16.9525	1.5106	5.0354	4.0283	2.6855	-1.1749	4.0283	0.1678	0.8392	2.6855	3.1891	1	231	130	69	1	2
6.8817	7.0496	9.5673	6.3782	5.3711	4.364	7.5531	18.1274	3.1891	6.3782	5.2032	3.8605	-0.1678	5.3711	0.5035	1.5106	3.5248	3.8605	1	232	131	69	1	2
8.0566	8.3923	11.0779	7.7209	6.546	5.8746	9.0637	19.3024	4.6997	7.8888	6.546	5.2032	1.0071	6.546	1.0071	2.3499	4.364	4.8676	1	233	132	69	1	2
9.5673	9.5673	12.7563	9.2316	7.7209	7.5531	10.7422	20.6451	6.2103	9.3994	7.8888	6.7139	2.0142	7.5531	1.6785	2.8534	5.2032	5.7068	1	234	133	69	1	2
10.91	11.2457	14.267	10.5743	9.0637	9.2316	12.4207	21.9879	7.7209	10.7422	9.2316	8.2245	3.1891	8.728	2.0142	3.8605	6.2103	6.7139	1	235	134	69	1	2
12.4207	12.4207	16.1133	12.085	10.2386	10.91	14.0991	23.1628	9.0637	12.4207	10.7422	9.5673	4.364	9.5673	2.6855	4.5319	7.0496	7.7209	1	236	135	69	1	2
13.7634	14.0991	17.7917	13.4277	11.4136	12.4207	15.6097	24.3378	10.4065	13.7634	11.9171	10.7422	5.3711	10.2386	3.0212	5.3711	7.8888	8.728	1	237	136	69	1	2
15.1062	15.4419	19.3024	14.7705	12.5885	13.9313	16.9525	25.6805	11.7493	15.1062	13.2599	12.2528	6.546	10.7422	3.5248	6.546	8.8959	9.903	1	238	137	69	1	2
16.6168	16.7847	20.9808	16.2811	13.7634	15.4419	18.2953	26.6876	13.2599	16.2811	14.6027	13.4277	7.3853	11.4136	3.6926	7.5531	9.5673	10.91	1	239	138	69	1	2
17.6239	17.9596	22.3236	17.4561	14.7705	16.449	19.6381	27.6947	14.0991	17.4561	15.6097	14.4348	8.2245	11.9171	4.0283	8.2245	10.2386	11.7493	1	240	139	69	1	2
18.7988	19.1345	23.6664	18.7988	15.7776	17.7917	20.9808	28.5339	15.1062	18.631	16.449	15.274	9.2316	12.5885	4.1962	9.2316	11.0779	12.7563	1	241	140	69	1	2
19.6381	20.1416	24.8413	19.8059	16.6168	18.631	21.9879	29.0375	15.7776	19.4702	17.4561	16.1133	9.7351	13.092	4.364	10.2386	11.4136	13.5956	1	242	141	69	1	2
20.6451	21.1487	26.0162	20.9808	17.4561	19.4702	22.995	29.7089	16.449	20.1416	17.9596	16.7847	10.4065	13.7634	4.364	10.91	12.085	14.4348	1	243	142	69	1	2
21.3165	21.8201	26.6876	21.9879	17.9596	19.9738	23.8342	30.2124	16.7847	20.813	18.4631	17.2882	10.91	14.0991	4.364	11.7493	12.4207	14.9384	1	244	143	69	1	2
21.9879	22.3236	27.359	22.8271	18.4631	20.4773	24.3378	30.5481	17.1204	21.3165	18.9667	17.6239	11.0779	14.267	4.364	12.5885	12.7563	15.6097	1	245	144	69	1	2
22.3236	22.995	28.0304	23.3307	18.9667	20.813	25.0092	30.5481	17.4561	21.6522	19.1345	17.9596	11.4136	13.9313	4.1962	13.2599	13.092	16.1133	1	246	145	69	1	2
22.4915	23.1628	28.1982	23.6664	18.9667	20.813	25.177	30.5481	17.2882	21.8201	19.1345	17.9596	11.4136	13.092	4.1962	13.5956	13.2599	16.2811	1	247	146	69	1	2
22.8271	23.4985	28.5339	24.0021	19.3024	20.813	25.5127	30.7159	17.1204	21.9879	19.3024	17.9596	11.5814	12.2528	4.0283	14.267	13.5956	16.449	1	248	147	69	1	2
22.995	23.6664	28.7018	23.8342	19.3024	20.6451	25.6805	30.5481	16.9525	21.9879	19.1345	17.7917	11.5814	11.2457	3.8605	14.6027	13.4277	16.6168	1	249	148	69	1	2
22.8271	23.3307	28.5339	23.6664	18.9667	20.3094	25.5127	30.2124	16.449	21.8201	18.631	17.2882	11.2457	10.0708	3.8605	14.7705	13.2599	16.449	1	250	149	69	1	2
22.8271	23.1628	28.1982	23.4985	18.7988	19.9738	25.5127	29.8767	15.9454	21.6522	18.1274	16.9525	10.91	8.728	3.3569	15.1062	13.4277	16.6168	1	251	150	69	1	2
22.6593	22.6593	27.8625	23.1628	18.2953	19.3024	25.177	29.541	15.4419	21.3165	17.6239	16.449	10.7422	7.5531	3.3569	15.274	13.2599	16.449	1	252	151	69	1	2
22.4915	21.9879	27.5269	22.6593	17.6239	18.7988	24.8413	28.8696	14.7705	20.9808	16.9525	15.9454	10.2386	6.2103	3.1891	15.274	13.092	16.2811	1	253	152	69	1	2
21.9879	21.3165	27.0233	21.9879	16.9525	17.7917	24.3378	28.3661	14.0991	20.3094	16.2811	15.4419	9.7351	4.5319	3.1891	15.274	12.9242	16.1133	1	254	153	69	1	2
21.6522	20.3094	26.3519	21.4844	16.2811	17.1204	24.0021	27.5269	13.4277	19.8059	15.4419	14.7705	9.3994	3.1891	3.0212	15.274	12.9242	15.7776	1	255	154	69	1	2
21.3165	19.3024	25.5127	20.813	15.4419	16.2811	23.4985	26.6876	12.5885	19.3024	14.6027	13.9313	8.8959	1.6785	3.0212	15.1062	12.7563	15.4419	1	256	155	69	1	2
20.6451	18.1274	24.8413	19.9738	14.267	15.4419	22.8271	25.6805	11.4136	18.631	13.5956	13.092	8.3923	0.5035	3.0212	14.7705	12.5885	14.9384	1	257	156	69	1	2
19.9738	17.1204	24.0021	19.3024	13.092	14.267	22.1558	24.5056	10.4065	17.9596	12.4207	12.2528	7.8888	-0.3357	3.0212	14.4348	12.2528	14.4348	1	258	157	69	1	2
19.3024	15.7776	22.8271	18.631	11.9171	13.2599	21.3165	23.3307	9.3994	17.2882	11.2457	11.2457	7.2174	-1.0071	3.1891	14.0991	12.085	13.9313	1	259	158	69	1	2
18.631	14.4348	21.8201	17.9596	10.4065	12.2528	20.4773	21.9879	8.2245	16.1133	9.903	10.2386	6.546	-1.1749	3.1891	13.5956	11.7493	13.092	1	260	159	69	1	2
17.7917	13.2599	20.6451	17.1204	8.8959	11.0779	19.6381	20.4773	6.8817	15.1062	8.3923	9.0637	5.7068	-1.5106	3.1891	12.9242	11.4136	12.2528	1	261	160	69	1	2
16.7847	11.9171	19.4702	16.2811	7.3853	9.7351	18.4631	18.9667	5.5389	13.9313	6.7139	7.8888	4.8676	-1.8463	3.1891	12.2528	11.2457	11.2457	1	262	161	69	1	2
15.9454	10.5743	18.2953	15.274	5.8746	8.3923	17.2882	17.2882	4.364	12.9242	5.2032	6.3782	4.0283	-2.5177	3.1891	11.5814	11.2457	10.4065	1	263	162	69	1	2
14.9384	9.5673	16.9525	14.267	4.0283	7.2174	16.1133	15.7776	3.0212	11.7493	3.6926	5.2032	3.1891	-3.1891	3.3569	10.91	10.91	9.3994	1	264	163	69	1	2
14.0991	8.3923	15.6097	13.2599	2.3499	6.0425	14.9384	13.9313	1.3428	10.4065	2.0142	3.8605	2.182	-4.1962	3.1891	10.0708	10.4065	8.3923	1	265	164	69	1	2
13.092	7.2174	14.4348	12.4207	1.0071	4.8676	13.7634	12.2528	0.3357	9.0637	0.3357	2.6855	1.3428	-5.0354	3.3569	9.2316	10.0708	7.2174	1	266	165	69	1	2
12.2528	6.2103	13.4277	11.5814	-0.5035	3.8605	12.5885	10.5743	-1.0071	7.8888	-1.1749	1.3428	0.6714	-5.8746	3.3569	8.5602	9.5673	6.0425	1	267	166	69	1	2
11.4136	5.5389	12.4207	10.7422	-1.6785	2.8534	11.4136	8.8959	-2.182	6.8817	-2.3499	0.1678	0	-6.7139	3.5248	7.7209	9.3994	5.0354	1	268	167	69	1	2
10.91	5.0354	11.7493	9.7351	-2.6855	2.0142	10.5743	7.3853	-2.8534	5.8746	-3.5248	-0.5035	-0.6714	-7.2174	3.5248	7.2174	8.8959	4.364	1	269	168	69	1	2
10.5743	4.5319	11.0779	9.2316	-3.6926	1.3428	9.7351	6.2103	-3.6926	5.2032	-4.5319	-1.1749	-0.8392	-7.3853	3.8605	6.7139	8.5602	3.6926	1	270	169	69	1	2
10.0708	4.364	10.7422	8.5602	-4.364	1.0071	9.0637	5.2032	-4.0283	4.6997	-5.0354	-1.6785	-1.0071	-7.3853	4.364	6.3782	8.5602	3.1891	1	271	170	69	1	2
10.0708	4.364	10.4065	7.8888	-4.6997	0.6714	8.5602	4.364	-4.364	4.1962	-5.7068	-2.0142	-1.0071	-7.0496	4.6997	5.8746	8.5602	2.8534	1	272	171	69	1	2
10.0708	4.364	10.2386	7.5531	-5.0354	0.5035	8.2245	3.5248	-4.5319	4.0283	-6.0425	-2.182	-0.8392	-6.3782	5.2032	5.7068	8.728	2.5177	1	273	172	69	1	2
10.0708	4.6997	10.4065	7.2174	-4.8676	0.8392	8.2245	3.0212	-4.5319	3.8605	-6.2103	-2.182	-0.5035	-5.0354	5.8746	5.5389	9.2316	2.5177	1	274	173	69	1	2
10.2386	5.2032	10.5743	6.8817	-4.6997	1.0071	8.2245	2.6855	-4.1962	4.0283	-6.0425	-2.0142	0	-3.5248	6.7139	5.3711	9.5673	2.5177	1	275	174	69	1	2
10.4065	5.8746	10.91	6.7139	-4.1962	1.3428	8.3923	2.5177	-3.8605	4.364	-6.0425	-1.6785	0.6714	-1.8463	7.5531	5.3711	10.0708	2.6855	1	276	175	69	1	2
10.7422	6.7139	11.5814	6.7139	-3.6926	1.8463	8.728	2.5177	-3.3569	4.8676	-5.7068	-1.0071	1.5106	0.1678	8.3923	5.5389	11.0779	3.0212	1	277	176	69	1	2
11.4136	7.3853	12.085	6.8817	-3.0212	2.3499	9.2316	2.6855	-2.6855	5.5389	-5.2032	-0.5035	2.3499	2.0142	9.5673	5.5389	11.7493	3.1891	1	278	177	69	1	2
11.9171	8.2245	12.9242	7.2174	-2.0142	3.1891	9.903	2.8534	-2.0142	6.3782	-4.8676	0.1678	3.5248	3.3569	10.7422	5.7068	12.7563	3.3569	1	279	178	69	1	2
12.5885	8.8959	13.7634	7.5531	-1.3428	3.8605	10.7422	3.0212	-1.1749	7.0496	-4.1962	0.6714	4.364	4.364	11.7493	5.7068	13.4277	3.3569	1	280	179	69	1	2
13.092	9.7351	14.6027	8.0566	-0.5035	4.6997	11.7493	3.1891	-0.5035	7.8888	-3.8605	1.1749	5.3711	4.6997	12.5885	5.5389	14.267	3.1891	1	281	180	69	1	2
13.7634	10.2386	15.274	8.3923	0.1678	5.5389	12.4207	3.3569	0.1678	8.5602	-3.5248	1.6785	6.0425	4.6997	13.5956	5.5389	15.1062	3.3569	1	282	181	69	1	2
14.6027	11.0779	16.1133	8.8959	0.6714	6.0425	13.2599	3.6926	0.5035	9.2316	-3.3569	1.8463	6.7139	4.5319	14.267	5.5389	15.6097	3.0212	1	283	182	69	1	2
15.1062	11.5814	16.6168	9.5673	1.1749	6.546	13.9313	3.6926	1.0071	9.7351	-3.1891	2.182	7.2174	3.8605	14.9384	5.0354	16.2811	2.8534	1	284	183	69	1	2
15.7776	12.085	17.2882	10.2386	1.6785	7.2174	14.7705	4.0283	1.3428	10.2386	-3.1891	2.3499	7.7209	3.0212	15.4419	4.8676	16.6168	2.3499	1	285	184	69	1	2
16.2811	12.4207	18.1274	11.0779	2.182	7.7209	15.6097	4.0283	1.8463	10.7422	-3.0212	2.5177	8.2245	2.0142	15.9454	4.1962	16.9525	1.8463	1	286	185	69	1	2
16.9525	12.7563	18.631	11.5814	2.5177	8.2245	16.2811	4.0283	1.8463	11.2457	-3.1891	2.5177	8.2245	1.1749	16.2811	3.8605	17.4561	1.3428	1	287	186	69	1	2
17.6239	13.092	19.1345	12.2528	2.8534	8.5602	16.7847	4.1962	2.182	11.5814	-3.3569	2.5177	8.5602	0.5035	16.6168	3.5248	17.4561	0.8392	1	288	187	69	1	2
18.1274	13.4277	19.6381	12.9242	3.1891	9.0637	17.4561	4.1962	2.182	11.7493	-3.3569	2.3499	8.728	0	16.9525	2.8534	17.6239	0.3357	1	289	188	69	1	2
18.7988	13.7634	20.4773	13.4277	3.1891	9.3994	17.9596	4.364	2.182	11.9171	-3.6926	2.182	8.5602	0.1678	17.2882	2.5177	17.7917	-0.3357	1	290	189	69	1	2
19.4702	13.9313	20.9808	13.9313	3.5248	9.903	18.631	4.5319	2.5177	12.085	-4.0283	2.182	8.728	0.6714	17.4561	2.0142	17.7917	-0.5035	1	291	190	69	1	2
-4.8676	-12.4207	-5.3711	-7.0496	-11.2457	-1.6785	-5.8746	-0.8392	-0.3357	-2.182	2.182	-0.1678	4.5319	-10.4065	6.7139	3.8605	-2.0142	7.0496	1	231	130	70	1	2
-4.364	-12.4207	-5.3711	-6.546	-11.7493	-2.0142	-5.5389	-1.1749	-0.6714	-2.0142	1.8463	-0.6714	4.1962	-11.0779	6.8817	3.6926	-1.8463	6.546	1	232	131	70	1	2
-4.364	-12.5885	-5.5389	-6.2103	-12.2528	-2.3499	-5.2032	-1.6785	-1.1749	-2.0142	1.1749	-1.3428	3.8605	-12.085	7.2174	3.1891	-1.5106	6.2103	1	233	132	70	1	2
-4.1962	-12.7563	-5.5389	-5.8746	-12.5885	-2.6855	-4.8676	-1.8463	-1.6785	-1.8463	0.8392	-1.6785	3.8605	-13.092	7.3853	3.1891	-1.3428	5.5389	1	234	133	70	1	2
-4.1962	-13.092	-5.7068	-5.7068	-12.9242	-3.0212	-4.6997	-2.0142	-2.182	-1.6785	0.6714	-2.182	3.6926	-14.267	7.3853	3.0212	-1.0071	5.3711	1	235	134	70	1	2
-4.0283	-13.2599	-5.7068	-5.5389	-13.092	-3.3569	-4.5319	-2.182	-2.5177	-1.5106	0.5035	-2.3499	3.5248	-15.4419	7.3853	3.0212	-0.8392	5.0354	1	236	135	70	1	2
-4.364	-13.5956	-6.2103	-5.5389	-13.2599	-3.8605	-4.364	-2.182	-3.0212	-1.3428	0.5035	-2.6855	3.3569	-16.9525	7.2174	2.8534	-0.6714	4.8676	1	237	136	70	1	2
-4.5319	-13.7634	-6.546	-5.7068	-13.2599	-4.364	-4.364	-2.182	-3.5248	-1.3428	0.5035	-2.8534	3.1891	-18.4631	7.0496	2.8534	-0.6714	4.6997	1	238	137	70	1	2
-4.5319	-13.9313	-6.7139	-6.0425	-13.2599	-4.8676	-4.1962	-2.0142	-3.8605	-1.1749	0.6714	-3.0212	3.0212	-19.9738	6.7139	3.0212	-0.6714	4.8676	1	239	138	70	1	2
-4.6997	-13.9313	-7.2174	-6.2103	-12.9242	-5.0354	-4.364	-1.6785	-4.0283	-1.1749	1.0071	-3.0212	2.8534	-21.3165	6.2103	3.3569	-1.0071	4.8676	1	240	139	70	1	2
