"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-0.1678	-10.5743	-3.0212	3.8605	-7.7209	-1.5106	0	3.5248	3.8605	0.6714	11.5814	9.0637	6.3782	-0.3357	-3.0212	5.3711	-6.546	15.7776	23	273	172	28	1	2
0	-10.2386	-3.0212	3.8605	-6.8817	-1.1749	0	4.5319	4.364	1.0071	12.5885	9.903	6.7139	-0.3357	-2.8534	6.546	-6.2103	16.6168	23	274	173	28	1	2
0	-9.903	-3.0212	3.8605	-6.0425	-1.0071	0	5.7068	4.8676	1.1749	13.2599	10.4065	7.0496	-0.3357	-2.5177	7.3853	-5.7068	17.1204	23	275	174	28	1	2
0	-9.2316	-2.8534	3.8605	-4.8676	-0.5035	0.1678	6.546	5.5389	1.5106	13.9313	10.7422	7.3853	-0.1678	-2.182	8.3923	-5.0354	17.6239	23	276	175	28	1	2
0.1678	-8.3923	-2.3499	4.0283	-3.8605	-0.1678	0.3357	7.5531	6.2103	1.8463	14.6027	11.4136	7.8888	0	-1.6785	9.2316	-4.1962	18.1274	23	277	176	28	1	2
0.1678	-7.8888	-2.3499	4.0283	-2.6855	0.1678	0.5035	8.728	6.7139	2.0142	15.274	11.7493	8.2245	0.1678	-1.3428	10.2386	-3.3569	18.631	23	278	177	28	1	2
0.5035	-7.0496	-2.0142	4.0283	-1.3428	0.6714	0.6714	9.5673	7.3853	2.5177	15.7776	12.2528	8.3923	0.3357	-1.0071	10.91	-2.3499	19.1345	23	279	178	28	1	2
0.5035	-6.2103	-1.8463	3.8605	-0.1678	1.0071	0.6714	10.7422	8.0566	2.8534	16.2811	12.5885	8.728	0.5035	-0.5035	11.5814	-1.3428	19.3024	23	280	179	28	1	2
0.5035	-5.3711	-1.6785	3.8605	1.0071	1.3428	0.8392	11.4136	8.3923	3.1891	16.6168	12.7563	8.8959	0.5035	0	12.085	-0.1678	19.4702	23	281	180	28	1	2
0.5035	-4.364	-1.3428	4.0283	2.3499	1.8463	1.0071	12.2528	8.8959	3.5248	16.9525	13.2599	9.2316	0.6714	0.5035	12.7563	0.8392	19.6381	23	282	181	28	1	2
0.6714	-3.5248	-1.1749	3.6926	3.3569	2.0142	1.0071	12.9242	9.3994	3.8605	17.4561	13.5956	9.5673	0.8392	0.8392	13.4277	2.0142	19.6381	23	283	182	28	1	2
0.5035	-2.5177	-1.0071	3.6926	4.5319	2.3499	1.3428	13.4277	9.7351	4.1962	17.4561	13.5956	9.7351	0.8392	1.3428	13.7634	2.8534	19.6381	23	284	183	28	1	2
0.3357	-1.8463	-0.8392	3.3569	5.5389	2.5177	1.3428	13.9313	10.0708	4.5319	17.6239	13.7634	9.903	0.8392	1.6785	14.0991	3.6926	19.4702	23	285	184	28	1	2
0.3357	-1.0071	-0.8392	3.0212	6.3782	2.6855	1.5106	14.6027	10.5743	4.8676	17.7917	13.9313	10.4065	1.0071	2.0142	14.6027	4.5319	19.6381	23	286	185	28	1	2
0.1678	-0.3357	-0.8392	2.6855	7.3853	2.8534	2.0142	15.1062	10.91	5.3711	17.9596	14.0991	10.7422	1.0071	2.5177	14.9384	5.0354	19.6381	23	287	186	28	1	2
0	0.6714	-0.6714	2.6855	8.3923	3.1891	2.3499	15.4419	11.2457	6.0425	17.9596	14.267	11.2457	1.0071	2.8534	15.274	5.5389	19.6381	23	288	187	28	1	2
-0.3357	1.3428	-0.5035	2.3499	9.0637	3.3569	2.6855	15.7776	11.4136	6.7139	17.9596	14.4348	11.5814	0.8392	3.3569	15.4419	5.7068	19.4702	23	289	188	28	1	2
-0.3357	1.8463	-0.5035	2.0142	9.903	3.5248	3.1891	16.1133	11.9171	7.7209	17.9596	14.6027	12.2528	0.8392	3.5248	15.9454	5.8746	19.4702	23	290	189	28	1	2
-0.6714	2.3499	-0.5035	1.8463	10.4065	3.5248	3.6926	16.2811	12.4207	8.3923	17.9596	14.7705	12.9242	0.6714	3.8605	16.1133	5.8746	19.3024	23	291	190	28	1	2
-23.1628	-20.3094	-22.1558	-15.6097	-21.6522	-15.6097	-7.0496	-18.2953	-12.085	-8.3923	-15.1062	-12.4207	-7.2174	-1.6785	-5.5389	-13.2599	-6.546	-14.267	23	231	130	29	1	2
-23.3307	-20.1416	-22.1558	-15.6097	-20.9808	-15.6097	-7.2174	-16.9525	-12.2528	-8.5602	-14.267	-12.5885	-7.3853	-1.6785	-5.7068	-12.2528	-6.0425	-13.2599	23	232	131	29	1	2
-23.4985	-19.9738	-22.1558	-15.7776	-20.1416	-15.4419	-7.5531	-15.7776	-12.2528	-8.8959	-13.2599	-12.5885	-7.7209	-1.6785	-5.7068	-11.2457	-5.5389	-12.2528	23	233	132	29	1	2
-23.4985	-19.6381	-21.8201	-15.9454	-19.1345	-15.4419	-7.8888	-14.7705	-12.4207	-9.2316	-12.4207	-12.5885	-8.0566	-1.6785	-5.8746	-10.4065	-5.0354	-11.2457	23	234	133	29	1	2
-23.6664	-19.1345	-21.8201	-16.1133	-18.2953	-15.274	-8.0566	-13.5956	-12.5885	-9.3994	-11.5814	-12.5885	-8.3923	-1.6785	-5.8746	-9.3994	-4.5319	-10.4065	23	235	134	29	1	2
-23.6664	-18.7988	-21.6522	-16.2811	-17.2882	-15.274	-8.3923	-12.5885	-12.7563	-9.7351	-10.91	-12.7563	-8.8959	-1.6785	-6.0425	-8.5602	-3.8605	-9.5673	23	236	135	29	1	2
-23.6664	-18.2953	-21.4844	-16.2811	-16.2811	-15.274	-8.728	-11.5814	-12.9242	-10.0708	-10.2386	-12.9242	-9.3994	-1.6785	-6.2103	-7.5531	-3.3569	-8.8959	23	237	136	29	1	2
-23.4985	-17.6239	-21.3165	-16.449	-15.4419	-15.274	-9.0637	-10.7422	-13.4277	-10.4065	-9.5673	-13.092	-9.7351	-1.6785	-6.546	-6.7139	-2.8534	-8.2245	23	238	137	29	1	2
-23.4985	-17.1204	-21.1487	-16.2811	-14.6027	-15.274	-9.2316	-9.903	-13.7634	-10.7422	-9.0637	-13.2599	-10.4065	-1.6785	-6.8817	-5.8746	-2.5177	-7.5531	23	239	138	29	1	2
-23.1628	-16.449	-20.813	-15.9454	-13.7634	-15.274	-9.2316	-9.3994	-13.9313	-11.0779	-8.728	-13.4277	-10.7422	-1.5106	-7.0496	-4.8676	-2.182	-7.0496	23	240	139	29	1	2
-22.6593	-15.9454	-20.6451	-15.9454	-13.2599	-15.4419	-9.5673	-8.8959	-14.4348	-11.2457	-8.3923	-13.7634	-11.2457	-1.5106	-7.5531	-4.0283	-2.0142	-6.7139	23	241	140	29	1	2
-22.3236	-15.4419	-20.4773	-15.7776	-12.5885	-15.4419	-9.7351	-8.3923	-14.7705	-11.5814	-8.0566	-14.0991	-11.7493	-1.3428	-7.8888	-3.1891	-2.0142	-6.2103	23	242	141	29	1	2
-21.9879	-14.9384	-20.3094	-15.6097	-11.9171	-15.6097	-9.903	-8.0566	-15.4419	-11.9171	-8.0566	-14.6027	-12.2528	-1.3428	-8.3923	-2.5177	-2.182	-6.0425	23	243	142	29	1	2
-21.4844	-14.4348	-19.9738	-15.4419	-11.4136	-15.9454	-10.0708	-7.7209	-15.9454	-12.2528	-7.8888	-14.9384	-12.7563	-1.3428	-8.8959	-1.6785	-2.3499	-5.7068	23	244	143	29	1	2
-20.9808	-13.9313	-19.6381	-14.9384	-10.91	-16.1133	-10.0708	-7.3853	-16.2811	-12.4207	-7.8888	-15.274	-13.2599	-1.3428	-9.2316	-1.0071	-2.5177	-5.3711	23	245	144	29	1	2
-20.3094	-13.2599	-19.3024	-14.4348	-10.91	-16.1133	-9.903	-7.3853	-16.6168	-12.4207	-7.8888	-15.6097	-13.4277	-1.3428	-9.5673	-0.3357	-2.8534	-5.3711	23	246	145	29	1	2
-19.8059	-12.7563	-18.9667	-13.9313	-10.4065	-16.1133	-9.7351	-7.2174	-16.9525	-12.7563	-8.2245	-15.9454	-13.7634	-1.5106	-9.903	0.1678	-3.1891	-5.2032	23	247	146	29	1	2
-19.1345	-12.2528	-18.631	-13.2599	-10.0708	-16.2811	-9.7351	-6.8817	-17.2882	-12.9242	-8.2245	-16.2811	-14.0991	-1.8463	-10.4065	0.8392	-3.8605	-4.8676	23	248	147	29	1	2
-18.4631	-11.5814	-18.1274	-12.7563	-9.7351	-16.2811	-9.5673	-6.8817	-17.6239	-12.9242	-8.2245	-16.449	-14.267	-2.182	-10.7422	1.3428	-4.364	-4.6997	23	249	148	29	1	2
-17.7917	-10.91	-17.7917	-11.9171	-9.3994	-16.2811	-9.2316	-6.7139	-17.7917	-12.9242	-8.2245	-16.6168	-14.267	-2.5177	-11.0779	1.6785	-5.2032	-4.6997	23	250	149	29	1	2
-16.9525	-10.7422	-17.2882	-11.0779	-9.0637	-16.2811	-8.728	-6.8817	-17.7917	-12.7563	-8.5602	-16.7847	-14.4348	-2.8534	-11.2457	1.8463	-6.0425	-4.6997	23	251	150	29	1	2
-16.449	-10.0708	-16.9525	-10.5743	-8.728	-16.2811	-8.5602	-6.8817	-18.1274	-12.7563	-8.5602	-17.1204	-14.7705	-3.3569	-11.9171	2.182	-6.8817	-4.5319	23	252	151	29	1	2
-15.6097	-9.7351	-16.6168	-9.5673	-8.5602	-16.1133	-8.0566	-6.8817	-18.2953	-12.7563	-8.5602	-17.1204	-14.6027	-3.6926	-12.2528	2.3499	-7.7209	-4.364	23	253	152	29	1	2
-14.9384	-9.2316	-16.1133	-8.8959	-8.3923	-15.7776	-7.7209	-7.0496	-18.1274	-12.7563	-8.8959	-17.2882	-14.6027	-4.0283	-12.4207	2.3499	-8.5602	-4.5319	23	254	153	29	1	2
-14.267	-8.8959	-15.7776	-8.2245	-8.0566	-15.7776	-7.3853	-7.0496	-18.1274	-12.7563	-8.8959	-17.1204	-14.6027	-4.364	-12.7563	2.5177	-9.2316	-4.5319	23	255	154	29	1	2
-13.7634	-8.3923	-15.274	-7.5531	-7.8888	-15.4419	-6.8817	-6.8817	-18.1274	-12.5885	-9.0637	-17.1204	-14.4348	-4.6997	-12.9242	2.6855	-9.903	-4.5319	23	256	155	29	1	2
-12.7563	-7.8888	-14.9384	-6.8817	-7.7209	-15.1062	-6.7139	-7.2174	-17.7917	-12.4207	-9.3994	-16.9525	-14.267	-4.8676	-12.7563	2.5177	-10.2386	-4.6997	23	257	156	29	1	2
-12.2528	-7.5531	-14.4348	-6.3782	-7.2174	-14.9384	-6.3782	-7.2174	-17.7917	-12.5885	-9.3994	-17.1204	-14.267	-5.2032	-12.9242	2.182	-10.4065	-4.6997	23	258	157	29	1	2
-11.5814	-7.2174	-14.0991	-5.8746	-7.2174	-14.4348	-6.0425	-7.2174	-17.6239	-12.4207	-9.5673	-16.9525	-13.9313	-5.3711	-12.5885	1.8463	-10.2386	-5.0354	23	259	158	29	1	2
-10.91	-6.8817	-13.5956	-5.5389	-6.8817	-14.0991	-5.8746	-7.3853	-17.2882	-12.085	-9.5673	-16.7847	-13.5956	-5.5389	-12.4207	1.5106	-10.0708	-5.3711	23	260	159	29	1	2
-10.4065	-6.546	-12.9242	-5.3711	-6.7139	-13.5956	-5.5389	-7.5531	-16.9525	-11.7493	-9.903	-16.6168	-13.2599	-5.5389	-12.2528	1.0071	-9.5673	-5.7068	23	261	160	29	1	2
-9.903	-6.3782	-12.7563	-5.2032	-6.546	-13.4277	-5.3711	-7.7209	-16.7847	-11.5814	-10.0708	-16.449	-12.9242	-5.5389	-11.9171	0.6714	-9.2316	-6.0425	23	262	161	29	1	2
-9.3994	-6.2103	-12.4207	-5.2032	-6.546	-13.2599	-5.3711	-8.0566	-16.7847	-11.5814	-10.4065	-16.2811	-12.5885	-5.5389	-11.7493	0	-8.8959	-6.3782	23	263	162	29	1	2
-9.0637	-5.8746	-12.085	-5.5389	-6.546	-12.9242	-5.5389	-8.2245	-16.449	-11.4136	-10.5743	-16.1133	-12.2528	-5.3711	-11.4136	-0.3357	-8.5602	-6.8817	23	264	163	29	1	2
-8.728	-5.5389	-11.7493	-5.8746	-6.546	-12.7563	-5.8746	-8.3923	-16.449	-11.5814	-10.91	-16.1133	-12.2528	-5.2032	-11.2457	-1.0071	-8.2245	-7.2174	23	265	164	29	1	2
-8.728	-5.3711	-11.7493	-6.2103	-6.3782	-12.7563	-6.3782	-8.728	-16.449	-11.9171	-11.2457	-16.1133	-12.085	-5.0354	-11.0779	-1.6785	-8.0566	-7.7209	23	266	165	29	1	2
-8.3923	-5.0354	-11.5814	-6.546	-6.3782	-12.5885	-6.8817	-9.0637	-16.1133	-12.2528	-11.4136	-16.1133	-12.085	-4.6997	-10.91	-2.182	-7.7209	-8.2245	23	267	166	29	1	2
-8.3923	-4.8676	-11.4136	-7.0496	-6.546	-12.7563	-7.7209	-9.2316	-16.2811	-12.7563	-11.7493	-16.449	-12.085	-4.5319	-10.7422	-2.6855	-7.5531	-8.728	23	268	167	29	1	2
-8.2245	-4.6997	-11.4136	-7.5531	-6.546	-12.9242	-8.3923	-9.5673	-16.449	-13.092	-12.2528	-16.6168	-12.085	-4.1962	-10.5743	-3.1891	-7.3853	-9.2316	23	269	168	29	1	2
-8.0566	-4.5319	-11.2457	-8.2245	-6.8817	-12.9242	-8.8959	-10.0708	-16.2811	-13.4277	-12.5885	-16.6168	-12.085	-3.6926	-10.2386	-3.6926	-7.0496	-9.7351	23	270	169	29	1	2
-8.0566	-4.5319	-11.4136	-8.5602	-7.0496	-12.9242	-9.5673	-10.5743	-16.449	-13.5956	-13.092	-16.6168	-11.9171	-3.3569	-10.0708	-4.0283	-6.7139	-10.0708	23	271	170	29	1	2
-8.0566	-4.364	-11.5814	-9.2316	-7.3853	-13.2599	-10.4065	-11.0779	-16.449	-14.0991	-13.5956	-16.7847	-11.9171	-3.0212	-9.903	-4.1962	-6.3782	-10.4065	23	272	171	29	1	2
-7.8888	-4.5319	-11.5814	-9.7351	-7.7209	-13.5956	-10.91	-11.4136	-16.6168	-14.4348	-13.7634	-16.9525	-11.9171	-2.6855	-9.7351	-4.5319	-6.0425	-10.91	23	273	172	29	1	2
-7.8888	-4.5319	-11.5814	-10.4065	-8.0566	-13.7634	-11.5814	-11.9171	-16.6168	-14.6027	-14.267	-17.1204	-11.9171	-2.3499	-9.5673	-4.6997	-5.8746	-11.2457	23	274	173	29	1	2
-8.0566	-4.5319	-11.5814	-11.0779	-8.5602	-14.0991	-12.4207	-12.5885	-16.9525	-15.1062	-14.6027	-17.4561	-11.9171	-2.182	-9.5673	-4.8676	-5.8746	-11.4136	23	275	174	29	1	2
-8.0566	-4.8676	-11.9171	-11.4136	-9.2316	-14.4348	-12.9242	-13.2599	-17.1204	-15.1062	-15.274	-17.6239	-11.7493	-1.8463	-9.2316	-4.8676	-5.5389	-11.7493	23	276	175	29	1	2
-8.0566	-5.2032	-12.085	-12.085	-9.903	-14.7705	-13.7634	-13.7634	-17.2882	-15.274	-15.6097	-17.7917	-11.7493	-1.6785	-9.2316	-4.8676	-5.5389	-12.085	23	277	176	29	1	2
-8.3923	-5.3711	-12.4207	-12.7563	-10.5743	-15.274	-14.4348	-14.4348	-17.6239	-15.6097	-16.2811	-17.9596	-11.7493	-1.6785	-9.0637	-5.0354	-5.5389	-12.2528	23	278	177	29	1	2
-8.5602	-5.7068	-12.4207	-13.092	-11.4136	-15.4419	-15.1062	-15.1062	-17.6239	-15.6097	-16.6168	-18.1274	-11.5814	-1.5106	-8.8959	-5.0354	-5.5389	-12.4207	23	279	178	29	1	2
-8.728	-5.8746	-12.5885	-13.9313	-11.9171	-15.9454	-15.6097	-15.6097	-17.7917	-15.9454	-16.9525	-18.1274	-11.4136	-1.5106	-8.8959	-5.0354	-5.7068	-12.5885	23	280	179	29	1	2
-9.0637	-6.546	-12.9242	-14.267	-12.7563	-16.449	-16.2811	-16.449	-17.9596	-16.1133	-17.4561	-18.2953	-11.2457	-1.5106	-8.728	-5.0354	-5.7068	-12.5885	23	281	180	29	1	2
-9.2316	-6.7139	-12.9242	-14.6027	-13.5956	-16.6168	-16.6168	-16.9525	-18.1274	-16.1133	-17.9596	-18.2953	-11.0779	-1.5106	-8.5602	-5.0354	-5.7068	-12.7563	23	282	181	29	1	2
-9.3994	-6.8817	-13.2599	-14.9384	-14.267	-16.7847	-17.2882	-17.7917	-18.2953	-16.1133	-18.2953	-18.2953	-10.91	-1.6785	-8.3923	-5.3711	-6.0425	-12.9242	23	283	182	29	1	2
-9.5673	-7.2174	-13.092	-15.1062	-14.9384	-17.1204	-17.4561	-18.2953	-18.2953	-16.1133	-18.631	-18.2953	-10.7422	-1.6785	-8.2245	-5.5389	-5.8746	-13.092	23	284	183	29	1	2
-9.7351	-7.3853	-13.2599	-15.274	-15.4419	-17.1204	-17.9596	-18.9667	-18.2953	-16.1133	-18.9667	-18.2953	-10.5743	-1.8463	-8.0566	-5.8746	-5.8746	-13.4277	23	285	184	29	1	2
-9.7351	-7.5531	-13.2599	-15.4419	-16.1133	-17.1204	-18.1274	-19.4702	-18.2953	-15.9454	-19.3024	-18.1274	-10.2386	-1.8463	-7.8888	-6.2103	-5.7068	-13.7634	23	286	185	29	1	2
-9.903	-7.7209	-13.2599	-15.274	-16.6168	-17.2882	-18.2953	-20.3094	-18.4631	-15.7776	-19.6381	-17.9596	-10.0708	-1.8463	-7.5531	-6.7139	-5.5389	-14.0991	23	287	186	29	1	2
-10.0708	-7.7209	-13.2599	-15.4419	-17.4561	-17.2882	-18.631	-20.9808	-18.4631	-15.9454	-20.3094	-17.9596	-9.903	-1.8463	-7.3853	-7.3853	-5.3711	-14.6027	23	288	187	29	1	2
-9.903	-8.0566	-13.2599	-15.274	-17.7917	-17.1204	-18.631	-21.4844	-18.2953	-15.7776	-20.6451	-17.9596	-9.7351	-1.6785	-6.8817	-8.2245	-5.2032	-15.1062	23	289	188	29	1	2
-10.0708	-8.0566	-13.2599	-15.4419	-18.4631	-17.2882	-18.631	-22.3236	-18.2953	-15.6097	-21.1487	-17.9596	-9.5673	-1.5106	-6.546	-8.8959	-4.8676	-15.7776	23	290	189	29	1	2
-9.903	-8.2245	-13.092	-15.1062	-19.1345	-17.1204	-18.4631	-22.8271	-18.1274	-15.274	-21.6522	-17.7917	-9.3994	-1.1749	-6.0425	-9.7351	-4.5319	-16.449	23	291	190	29	1	2
16.9525	10.91	14.9384	13.2599	6.7139	10.91	4.364	2.182	5.5389	0.8392	2.5177	0.6714	-2.3499	-0.1678	1.0071	2.6855	1.0071	7.7209	23	231	130	30	1	2
17.2882	10.7422	15.1062	13.9313	5.8746	10.91	5.0354	1.3428	5.7068	1.8463	2.182	1.0071	-1.6785	-0.1678	1.3428	1.8463	2.0142	7.2174	23	232	131	30	1	2
17.4561	10.4065	15.1062	14.4348	5.2032	10.91	5.7068	0.8392	5.7068	2.6855	2.182	1.5106	-1.0071	-0.1678	1.8463	1.3428	3.1891	6.8817	23	233	132	30	1	2
17.4561	9.903	15.1062	14.6027	4.364	10.7422	6.3782	0	5.7068	3.6926	1.8463	1.6785	-0.3357	-0.1678	2.182	0.3357	4.1962	6.3782	23	234	133	30	1	2
17.4561	9.5673	15.1062	14.9384	3.5248	10.7422	7.0496	-0.8392	5.7068	4.5319	1.5106	1.8463	0.3357	-0.1678	2.5177	-0.5035	5.0354	5.7068	23	235	134	30	1	2
17.4561	9.3994	15.274	15.1062	2.8534	10.5743	7.8888	-1.5106	5.8746	5.7068	1.3428	2.0142	0.8392	0	2.8534	-1.3428	5.8746	5.0354	23	236	135	30	1	2
17.6239	9.0637	15.1062	15.274	2.182	10.5743	8.5602	-2.182	5.8746	6.7139	1.1749	2.3499	1.6785	0	3.0212	-2.182	6.546	4.5319	23	237	136	30	1	2
17.7917	8.8959	15.1062	15.6097	1.6785	10.7422	9.3994	-2.8534	6.2103	7.8888	1.0071	2.5177	2.5177	0.1678	3.1891	-3.0212	7.2174	3.8605	23	238	137	30	1	2
17.9596	8.5602	15.274	15.9454	1.0071	10.91	10.4065	-3.1891	6.546	8.8959	0.8392	3.1891	3.3569	0.3357	3.5248	-3.8605	7.8888	3.3569	23	239	138	30	1	2
17.9596	8.3923	15.4419	16.2811	0.6714	11.2457	11.2457	-3.3569	6.7139	10.2386	0.8392	3.5248	4.0283	0.5035	3.6926	-4.5319	8.0566	3.0212	23	240	139	30	1	2
18.1274	8.2245	15.6097	16.449	0.6714	11.5814	12.2528	-3.3569	7.2174	11.4136	1.0071	4.0283	5.0354	0.6714	3.6926	-5.0354	8.3923	2.6855	23	241	140	30	1	2
18.2953	8.2245	15.9454	16.9525	0.6714	12.2528	13.4277	-3.1891	7.7209	12.9242	1.1749	4.6997	6.0425	1.0071	4.0283	-5.7068	8.5602	2.3499	23	242	141	30	1	2
18.7988	8.3923	16.449	17.4561	0.6714	12.7563	14.7705	-3.1891	8.5602	14.4348	1.3428	5.3711	7.0496	1.3428	4.1962	-6.2103	8.8959	2.0142	23	243	142	30	1	2
19.1345	8.5602	16.7847	17.7917	0.8392	13.2599	15.9454	-2.8534	9.2316	15.9454	1.6785	6.0425	8.0566	1.6785	4.1962	-6.546	8.8959	1.8463	23	244	143	30	1	2
19.4702	8.5602	17.2882	18.1274	1.0071	13.7634	17.1204	-2.5177	9.903	17.4561	1.8463	6.546	9.0637	2.0142	4.1962	-6.8817	8.8959	1.8463	23	245	144	30	1	2
19.8059	8.728	17.6239	18.4631	1.3428	14.4348	18.2953	-2.182	10.7422	18.631	2.182	7.2174	9.7351	2.3499	4.1962	-7.0496	8.728	1.6785	23	246	145	30	1	2
20.1416	8.8959	17.9596	18.7988	1.6785	15.1062	19.3024	-1.6785	11.4136	19.8059	2.5177	7.7209	10.4065	2.6855	4.0283	-7.0496	8.728	1.6785	23	247	146	30	1	2
20.4773	9.2316	18.631	19.1345	2.182	15.7776	20.1416	-1.1749	12.2528	20.813	2.8534	8.3923	11.0779	3.0212	3.8605	-6.8817	8.728	1.6785	23	248	147	30	1	2
20.813	9.5673	18.9667	19.4702	2.6855	16.449	20.9808	-0.5035	12.9242	21.6522	3.1891	9.0637	11.5814	3.1891	3.6926	-6.7139	8.5602	1.6785	23	249	148	30	1	2
21.4844	10.2386	19.8059	19.8059	3.3569	17.2882	21.6522	0.1678	13.7634	22.4915	3.6926	9.5673	12.085	3.3569	3.5248	-6.2103	8.5602	2.0142	23	250	149	30	1	2
21.8201	10.5743	20.3094	19.9738	4.0283	17.7917	22.1558	1.0071	14.4348	22.995	4.0283	10.0708	12.4207	3.3569	3.1891	-5.5389	8.3923	2.182	23	251	150	30	1	2
22.4915	11.2457	20.9808	20.3094	4.8676	18.631	22.8271	1.8463	15.4419	23.4985	4.5319	10.7422	12.9242	3.3569	2.8534	-4.6997	8.5602	2.6855	23	252	151	30	1	2
22.8271	11.9171	21.4844	20.4773	5.8746	19.1345	22.995	2.6855	16.1133	24.0021	5.0354	11.2457	13.092	3.1891	2.5177	-3.8605	8.3923	3.0212	23	253	152	30	1	2
23.4985	12.5885	22.3236	20.813	6.8817	19.9738	23.1628	3.6926	16.9525	24.1699	5.3711	11.7493	13.2599	3.0212	2.182	-3.0212	8.3923	3.3569	23	254	153	30	1	2
23.6664	13.092	22.6593	20.6451	7.8888	20.4773	22.995	4.6997	17.4561	24.1699	5.8746	12.2528	13.2599	2.6855	1.6785	-2.0142	8.0566	3.8605	23	255	154	30	1	2
24.3378	13.9313	23.3307	20.9808	8.728	20.9808	23.1628	5.5389	18.1274	24.3378	6.3782	12.5885	13.2599	2.5177	1.5106	-1.1749	8.0566	4.0283	23	256	155	30	1	2
24.6735	14.6027	23.8342	20.9808	9.903	21.4844	22.995	6.546	18.631	24.3378	6.7139	12.9242	13.2599	2.182	1.1749	-0.3357	7.7209	4.5319	23	257	156	30	1	2
25.0092	15.4419	24.3378	21.1487	11.0779	22.1558	22.995	7.5531	19.4702	24.6735	7.3853	13.4277	13.2599	2.0142	0.8392	0.5035	7.5531	5.0354	23	258	157	30	1	2
25.5127	15.9454	24.8413	21.4844	12.085	22.4915	22.995	8.3923	19.9738	24.6735	7.7209	13.5956	13.2599	1.6785	0.3357	1.3428	7.0496	5.2032	23	259	158	30	1	2
25.6805	16.6168	25.177	21.6522	13.092	22.8271	23.1628	9.3994	20.4773	24.6735	7.8888	13.9313	13.4277	1.3428	0	2.182	6.7139	5.5389	23	260	159	30	1	2
26.0162	17.2882	25.5127	21.9879	14.267	23.3307	23.3307	10.2386	20.9808	24.8413	8.2245	14.0991	13.4277	1.0071	-0.1678	2.6855	6.3782	5.7068	23	261	160	30	1	2
26.6876	18.2953	26.1841	22.4915	15.4419	23.8342	23.8342	11.2457	21.6522	25.177	8.728	14.6027	13.7634	0.8392	-0.3357	3.5248	6.0425	5.8746	23	262	161	30	1	2
27.0233	18.9667	26.6876	23.1628	16.6168	24.3378	24.1699	12.085	22.1558	25.5127	9.0637	14.9384	13.9313	0.5035	-0.5035	3.8605	5.7068	6.0425	23	263	162	30	1	2
27.5269	19.8059	27.1912	24.0021	17.7917	25.0092	24.6735	13.092	22.995	25.8484	9.5673	15.4419	14.267	0.3357	-0.5035	4.5319	5.5389	6.2103	23	264	163	30	1	2
27.8625	20.6451	27.8625	24.8413	19.1345	25.6805	25.3448	14.0991	23.6664	26.3519	10.0708	15.9454	14.7705	0.1678	-0.3357	5.0354	5.5389	6.3782	23	265	164	30	1	2
28.3661	21.6522	28.7018	25.5127	20.4773	26.3519	26.1841	15.1062	24.3378	26.8555	10.5743	16.449	15.1062	0	-0.3357	5.3711	5.5389	6.7139	23	266	165	30	1	2
28.7018	22.3236	29.3732	26.5198	21.6522	27.0233	26.8555	16.1133	25.0092	27.359	11.2457	16.9525	15.6097	-0.1678	-0.1678	5.7068	5.3711	7.0496	23	267	166	30	1	2
29.3732	23.4985	30.2124	27.5269	22.995	27.8625	27.8625	17.2882	26.0162	28.1982	11.9171	17.6239	16.2811	-0.1678	0.1678	6.2103	5.5389	7.2174	23	268	167	30	1	2
30.0446	24.5056	31.2195	28.7018	24.3378	28.8696	28.7018	18.2953	27.0233	28.8696	12.9242	18.4631	16.7847	-0.1678	0.3357	6.7139	5.7068	7.7209	23	269	168	30	1	2
30.5481	25.5127	32.0587	29.7089	25.6805	29.7089	29.7089	19.4702	27.8625	29.541	13.5956	19.1345	17.4561	-0.3357	0.6714	7.0496	5.7068	8.2245	23	270	169	30	1	2
31.3873	26.5198	32.8979	30.7159	27.1912	30.5481	30.7159	20.813	28.7018	30.2124	14.6027	19.9738	18.2953	-0.3357	1.0071	7.3853	6.0425	8.728	23	271	170	30	1	2
31.8909	27.5269	33.905	31.723	28.5339	31.723	31.8909	22.1558	29.8767	31.0516	15.6097	20.813	19.1345	-0.3357	1.5106	7.8888	6.3782	9.3994	23	272	171	30	1	2
32.7301	28.7018	35.08	32.7301	29.8767	32.8979	32.8979	23.4985	31.0516	31.8909	16.7847	21.9879	20.1416	-0.1678	2.0142	8.5602	6.8817	10.2386	23	273	172	30	1	2
33.2336	29.2053	35.7513	33.5693	31.0516	33.7372	33.5693	24.6735	32.0587	32.5623	17.7917	22.8271	20.9808	-0.1678	2.3499	9.0637	7.3853	10.91	23	274	173	30	1	2
33.7372	29.8767	36.4227	34.0729	32.2266	34.7443	34.2407	25.6805	32.8979	33.0658	18.7988	23.4985	21.6522	-0.1678	2.6855	9.3994	7.7209	11.4136	23	275	174	30	1	2
34.2407	30.5481	37.262	34.7443	33.2336	35.7513	34.9121	26.8555	33.905	33.7372	19.8059	24.3378	22.4915	0	3.3569	9.903	8.2245	12.2528	23	276	175	30	1	2
