"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
6.8817	8.0566	6.0425	8.3923	8.3923	8.728	7.0496	6.8817	10.2386	8.2245	7.2174	10.7422	8.3923	-7.8888	0.5035	3.3569	2.6855	4.0283	64	247	146	35	1	2
7.8888	8.3923	6.7139	8.8959	8.8959	9.2316	7.0496	7.2174	10.5743	8.3923	7.3853	10.91	8.5602	-7.8888	0.5035	3.3569	2.5177	3.8605	64	248	147	35	1	2
8.3923	8.8959	7.2174	9.2316	9.2316	9.5673	7.2174	7.3853	10.91	8.3923	7.3853	10.91	8.3923	-7.8888	0.3357	3.5248	2.3499	3.5248	64	249	148	35	1	2
9.0637	9.5673	7.7209	9.7351	9.5673	9.7351	7.3853	7.7209	11.2457	8.728	7.5531	11.0779	8.3923	-8.0566	0	3.3569	2.3499	3.3569	64	250	149	35	1	2
9.5673	9.7351	8.0566	10.0708	9.903	10.0708	7.3853	8.0566	11.4136	8.728	7.3853	11.0779	8.3923	-8.0566	0	3.3569	2.3499	3.1891	64	251	150	35	1	2
10.4065	10.2386	8.3923	10.5743	10.4065	10.4065	7.5531	8.3923	11.7493	9.0637	7.5531	11.2457	8.5602	-8.2245	-0.3357	3.3569	2.3499	2.8534	64	252	151	35	1	2
10.5743	10.5743	8.8959	10.7422	10.7422	10.7422	7.5531	8.5602	11.7493	9.0637	7.5531	11.2457	8.5602	-8.2245	-0.5035	3.3569	2.182	2.8534	64	253	152	35	1	2
11.2457	11.0779	9.2316	11.0779	11.0779	11.0779	7.7209	8.728	12.085	9.2316	7.7209	11.4136	8.5602	-8.3923	-0.6714	3.3569	2.182	2.5177	64	254	153	35	1	2
11.5814	11.4136	9.3994	11.4136	11.2457	11.0779	7.7209	8.8959	12.085	9.2316	7.7209	11.4136	8.5602	-8.5602	-1.0071	3.1891	2.182	2.3499	64	255	154	35	1	2
11.7493	11.5814	9.7351	11.4136	11.4136	10.91	7.7209	8.8959	12.085	9.2316	7.7209	11.2457	8.3923	-8.5602	-1.0071	3.3569	1.8463	2.3499	64	256	155	35	1	2
12.085	11.9171	9.7351	11.7493	11.7493	11.0779	7.7209	9.0637	12.2528	9.2316	7.7209	11.4136	8.3923	-8.728	-1.3428	3.1891	1.8463	2.182	64	257	156	35	1	2
12.085	11.7493	9.7351	11.7493	11.5814	11.0779	7.7209	8.8959	12.085	9.0637	7.7209	11.2457	8.2245	-8.8959	-1.5106	3.0212	1.5106	2.0142	64	258	157	35	1	2
12.2528	11.7493	9.5673	11.5814	11.5814	10.7422	7.5531	8.728	12.085	8.8959	7.5531	11.0779	7.8888	-9.0637	-1.8463	3.0212	1.1749	1.8463	64	259	158	35	1	2
12.085	11.7493	9.7351	11.4136	11.5814	10.7422	7.3853	8.5602	11.9171	8.5602	7.3853	10.91	7.7209	-9.0637	-2.0142	3.0212	1.0071	1.8463	64	260	159	35	1	2
12.085	11.7493	9.5673	11.2457	11.5814	10.5743	7.0496	8.5602	11.7493	8.2245	7.2174	10.5743	7.3853	-9.2316	-2.3499	2.8534	0.6714	1.6785	64	261	160	35	1	2
11.9171	11.5814	9.3994	11.0779	11.4136	10.4065	6.8817	8.2245	11.5814	7.8888	7.0496	10.4065	7.0496	-9.3994	-2.6855	2.6855	0.3357	1.6785	64	262	161	35	1	2
11.5814	11.5814	9.2316	10.7422	11.2457	10.0708	6.546	8.2245	11.2457	7.5531	6.7139	10.0708	6.7139	-9.5673	-3.0212	2.5177	0.1678	1.5106	64	263	162	35	1	2
11.4136	11.4136	9.0637	10.5743	11.2457	10.0708	6.3782	8.0566	11.0779	7.2174	6.546	9.903	6.3782	-9.7351	-3.3569	2.3499	-0.3357	1.3428	64	264	163	35	1	2
11.0779	11.0779	8.8959	10.0708	10.91	9.903	6.0425	7.8888	10.7422	6.7139	6.2103	9.5673	5.8746	-9.7351	-3.6926	2.3499	-0.5035	1.3428	64	265	164	35	1	2
10.91	10.91	8.3923	9.7351	10.7422	9.5673	5.8746	7.7209	10.5743	6.2103	5.8746	9.2316	5.5389	-9.903	-4.0283	2.0142	-1.0071	1.1749	64	266	165	35	1	2
10.5743	10.5743	8.0566	9.3994	10.2386	9.2316	5.3711	7.3853	10.2386	5.7068	5.5389	8.8959	5.0354	-10.0708	-4.364	1.8463	-1.3428	1.0071	64	267	166	35	1	2
10.0708	10.2386	7.8888	8.8959	10.0708	9.0637	5.3711	7.0496	9.7351	5.3711	5.5389	8.5602	4.6997	-10.0708	-4.6997	1.8463	-1.5106	1.0071	64	268	167	35	1	2
9.903	10.0708	7.7209	8.5602	9.7351	8.728	5.0354	6.7139	9.3994	4.8676	5.2032	8.0566	4.1962	-10.2386	-5.0354	1.6785	-1.8463	1.0071	64	269	168	35	1	2
9.5673	9.903	7.3853	8.2245	9.5673	8.5602	4.6997	6.546	9.0637	4.364	4.8676	7.7209	3.8605	-10.4065	-5.5389	1.5106	-2.182	1.0071	64	270	169	35	1	2
9.0637	9.5673	7.2174	7.5531	9.2316	8.2245	4.5319	6.2103	8.5602	4.0283	4.6997	7.3853	3.1891	-10.5743	-5.8746	1.5106	-2.5177	1.0071	64	271	170	35	1	2
8.5602	9.3994	6.8817	7.2174	9.0637	8.0566	4.364	6.2103	8.3923	3.5248	4.5319	7.2174	3.0212	-10.5743	-6.0425	1.5106	-2.8534	1.1749	64	272	171	35	1	2
8.2245	9.2316	6.546	6.7139	9.0637	7.8888	3.8605	5.8746	7.8888	3.0212	4.364	6.8817	2.5177	-10.7422	-6.3782	1.3428	-3.1891	1.1749	64	273	172	35	1	2
7.8888	9.0637	6.3782	6.3782	8.8959	7.7209	3.6926	5.7068	7.5531	2.8534	4.1962	6.7139	2.182	-10.7422	-6.546	1.5106	-3.6926	1.3428	64	274	173	35	1	2
7.3853	8.8959	6.2103	6.0425	8.728	7.5531	3.3569	5.5389	7.2174	2.3499	4.0283	6.3782	1.8463	-10.7422	-6.8817	1.5106	-4.0283	1.5106	64	275	174	35	1	2
7.2174	8.728	6.0425	5.7068	8.5602	7.5531	3.1891	5.5389	7.0496	2.0142	4.1962	6.3782	1.6785	-10.5743	-6.8817	1.6785	-4.1962	1.6785	64	276	175	35	1	2
6.8817	8.728	5.8746	5.2032	8.3923	7.2174	2.8534	5.3711	6.7139	1.6785	4.0283	6.0425	1.5106	-10.5743	-7.0496	1.6785	-4.6997	2.0142	64	277	176	35	1	2
6.7139	8.728	5.7068	4.8676	8.3923	7.0496	2.6855	5.3711	6.546	1.3428	4.0283	5.8746	1.3428	-10.4065	-7.0496	1.6785	-4.6997	2.182	64	278	177	35	1	2
6.546	8.728	5.5389	4.364	8.2245	6.7139	2.5177	5.3711	6.2103	1.0071	4.0283	5.5389	1.1749	-10.2386	-7.0496	1.6785	-5.0354	2.3499	64	279	178	35	1	2
6.7139	8.5602	5.5389	4.364	8.2245	6.7139	2.3499	5.3711	6.2103	0.8392	4.0283	5.5389	1.1749	-9.903	-6.8817	2.0142	-5.2032	2.6855	64	280	179	35	1	2
6.546	8.5602	5.2032	3.8605	8.2245	6.3782	2.0142	5.2032	5.8746	0.5035	4.0283	5.3711	1.0071	-9.7351	-6.8817	2.0142	-5.5389	2.6855	64	281	180	35	1	2
6.7139	8.5602	5.3711	3.5248	8.2245	6.3782	1.6785	5.2032	5.8746	0.1678	4.0283	5.3711	0.8392	-9.3994	-6.7139	2.182	-5.7068	3.0212	64	282	181	35	1	2
6.546	8.5602	5.0354	3.0212	8.2245	6.0425	1.3428	5.2032	5.5389	-0.1678	4.0283	5.0354	0.6714	-9.2316	-6.7139	2.3499	-6.0425	3.1891	64	283	182	35	1	2
6.3782	8.728	4.6997	2.6855	8.3923	5.7068	0.8392	5.2032	5.2032	-0.3357	4.0283	4.8676	0.5035	-9.0637	-6.7139	2.3499	-6.2103	3.3569	64	284	183	35	1	2
6.3782	8.3923	4.5319	2.3499	8.2245	5.3711	0.6714	5.2032	5.0354	-0.5035	4.1962	4.8676	0.5035	-8.8959	-6.7139	2.5177	-6.546	3.5248	64	285	184	35	1	2
6.0425	8.3923	4.1962	1.8463	8.2245	4.8676	0.1678	5.0354	4.5319	-1.0071	4.1962	4.6997	0.3357	-8.8959	-6.8817	2.5177	-6.7139	3.6926	64	286	185	35	1	2
5.8746	8.3923	3.8605	1.5106	8.0566	4.5319	-0.3357	5.2032	4.364	-1.3428	4.1962	4.5319	0.1678	-8.8959	-7.0496	2.6855	-7.0496	4.0283	64	287	186	35	1	2
5.8746	8.2245	3.6926	1.0071	8.0566	4.1962	-0.6714	5.2032	4.1962	-1.5106	4.364	4.364	0.1678	-8.8959	-7.0496	3.0212	-7.3853	4.364	64	288	187	35	1	2
5.5389	8.0566	3.0212	0.5035	7.8888	3.5248	-1.3428	5.0354	3.6926	-1.8463	4.364	4.0283	-0.1678	-9.0637	-7.0496	3.1891	-7.7209	4.6997	64	289	188	35	1	2
5.0354	7.8888	2.6855	0	7.5531	3.1891	-1.8463	5.2032	3.5248	-2.182	4.5319	4.0283	-0.1678	-9.2316	-7.2174	3.3569	-7.8888	5.0354	64	290	189	35	1	2
4.6997	7.7209	2.182	-0.6714	7.3853	2.5177	-2.5177	4.8676	3.0212	-2.6855	4.5319	3.6926	-0.5035	-9.5673	-7.3853	3.3569	-8.3923	5.2032	64	291	190	35	1	2
-1.3428	-1.3428	-1.5106	-4.1962	0.5035	-0.6714	1.5106	3.0212	1.8463	4.1962	3.3569	1.5106	2.5177	-0.8392	6.2103	1.6785	4.5319	2.0142	64	231	130	36	1	2
-0.8392	-1.1749	-1.0071	-3.5248	0.6714	-0.3357	2.182	3.3569	2.182	4.6997	3.3569	1.8463	2.8534	-0.8392	6.3782	1.6785	4.8676	1.8463	64	232	131	36	1	2
-0.1678	-0.8392	-0.3357	-2.6855	1.0071	0.1678	2.6855	3.5248	2.6855	5.0354	3.5248	2.182	3.0212	-0.8392	6.2103	1.6785	5.2032	1.6785	64	233	132	36	1	2
0.6714	-0.3357	0.3357	-2.0142	1.3428	0.8392	3.3569	3.8605	3.1891	5.5389	3.6926	2.5177	3.3569	-0.8392	6.3782	1.8463	5.5389	1.6785	64	234	133	36	1	2
1.3428	-0.1678	1.0071	-1.3428	1.5106	1.1749	3.6926	4.0283	3.3569	5.7068	3.6926	2.5177	3.3569	-0.8392	6.3782	1.8463	5.7068	1.5106	64	235	134	36	1	2
1.8463	0.3357	1.5106	-0.8392	1.6785	1.5106	4.0283	4.0283	3.5248	5.8746	3.5248	2.5177	3.1891	-0.6714	6.3782	1.6785	5.8746	1.1749	64	236	135	36	1	2
2.5177	0.6714	2.182	0	1.8463	2.0142	4.5319	4.1962	3.8605	6.0425	3.6926	2.8534	3.3569	-0.5035	6.3782	1.6785	6.0425	1.1749	64	237	136	36	1	2
3.3569	1.1749	2.8534	0.5035	2.0142	2.5177	5.0354	4.5319	4.364	6.3782	3.6926	3.0212	3.5248	-0.5035	6.3782	1.6785	6.3782	1.0071	64	238	137	36	1	2
3.8605	1.3428	3.3569	1.0071	2.182	2.8534	5.2032	4.5319	4.364	6.3782	3.5248	2.8534	3.3569	-0.3357	6.0425	1.5106	6.546	0.8392	64	239	138	36	1	2
4.6997	1.6785	4.1962	1.6785	2.3499	3.1891	5.5389	4.8676	4.6997	6.546	3.6926	3.0212	3.3569	-0.1678	6.2103	1.5106	6.8817	0.6714	64	240	139	36	1	2
5.3711	2.182	4.8676	2.182	2.6855	3.6926	6.0425	4.8676	4.8676	6.7139	3.5248	3.1891	3.3569	0	6.2103	1.5106	7.0496	0.5035	64	241	140	36	1	2
6.0425	2.6855	5.5389	2.8534	2.8534	4.1962	6.3782	5.0354	5.0354	6.8817	3.5248	3.1891	3.3569	0.1678	6.2103	1.3428	7.2174	0.3357	64	242	141	36	1	2
6.7139	2.8534	6.2103	3.3569	3.1891	4.5319	6.7139	5.2032	5.5389	7.0496	3.5248	3.3569	3.5248	0.3357	6.2103	1.3428	7.5531	0	64	243	142	36	1	2
7.3853	3.3569	6.7139	3.6926	3.5248	4.8676	7.0496	5.2032	5.7068	7.2174	3.3569	3.3569	3.5248	0.5035	6.2103	1.1749	7.5531	0	64	244	143	36	1	2
7.8888	3.8605	7.3853	4.1962	3.8605	5.2032	7.3853	5.3711	5.8746	7.3853	3.1891	3.3569	3.3569	0.6714	6.2103	1.0071	7.7209	-0.3357	64	245	144	36	1	2
8.5602	4.1962	7.8888	4.5319	4.0283	5.5389	7.5531	5.3711	6.2103	7.3853	3.0212	3.3569	3.3569	0.8392	6.2103	0.8392	7.8888	-0.6714	64	246	145	36	1	2
9.0637	4.5319	8.2245	5.0354	4.1962	5.7068	7.8888	5.7068	6.3782	7.5531	2.8534	3.6926	3.5248	1.0071	6.2103	0.6714	8.0566	-0.8392	64	247	146	36	1	2
9.7351	4.6997	8.8959	5.3711	4.5319	6.2103	8.0566	5.7068	6.3782	7.5531	2.6855	3.5248	3.5248	1.1749	6.0425	0.6714	8.0566	-1.1749	64	248	147	36	1	2
10.2386	5.0354	9.2316	5.5389	4.6997	6.3782	8.2245	5.7068	6.546	7.5531	2.5177	3.5248	3.5248	1.3428	6.0425	0.5035	8.0566	-1.3428	64	249	148	36	1	2
10.5743	5.2032	9.3994	5.7068	4.8676	6.3782	8.2245	5.7068	6.546	7.3853	2.182	3.3569	3.1891	1.3428	5.7068	0.1678	7.8888	-1.6785	64	250	149	36	1	2
10.91	5.5389	9.7351	5.8746	5.2032	6.546	8.2245	5.7068	6.546	7.3853	2.182	3.3569	3.1891	1.5106	5.5389	0.1678	7.8888	-1.8463	64	251	150	36	1	2
11.0779	5.7068	9.7351	5.7068	5.3711	6.546	8.0566	5.7068	6.546	7.2174	2.0142	3.0212	3.0212	1.5106	5.3711	0.1678	7.7209	-2.0142	64	252	151	36	1	2
10.91	5.8746	9.7351	5.7068	5.3711	6.546	7.8888	5.3711	6.3782	6.8817	1.6785	2.8534	2.6855	1.3428	5.0354	0	7.2174	-2.182	64	253	152	36	1	2
11.0779	6.0425	9.903	5.7068	5.5389	6.7139	7.8888	5.3711	6.3782	6.546	1.6785	2.8534	2.5177	1.3428	4.8676	0.1678	7.2174	-2.3499	64	254	153	36	1	2
11.0779	6.0425	9.903	5.7068	5.5389	6.3782	7.5531	5.3711	6.2103	6.3782	1.5106	2.6855	2.3499	1.1749	4.5319	0.1678	7.0496	-2.5177	64	255	154	36	1	2
10.91	6.2103	9.7351	5.5389	5.5389	6.2103	7.2174	5.0354	5.8746	6.0425	1.1749	2.3499	2.0142	1.0071	4.0283	0	6.546	-2.5177	64	256	155	36	1	2
10.5743	6.2103	9.5673	5.3711	5.5389	6.2103	7.0496	5.0354	5.8746	5.7068	1.0071	2.3499	1.6785	0.8392	3.6926	0	6.3782	-2.5177	64	257	156	36	1	2
10.4065	6.2103	9.2316	4.8676	5.3711	5.8746	6.546	4.6997	5.3711	5.2032	0.6714	2.0142	1.3428	0.6714	3.1891	-0.1678	5.8746	-2.5177	64	258	157	36	1	2
10.0708	6.0425	9.0637	4.6997	5.3711	5.7068	6.3782	4.6997	5.3711	4.8676	0.6714	2.0142	1.1749	0.6714	3.1891	0.1678	5.7068	-2.6855	64	259	158	36	1	2
9.5673	5.8746	8.728	4.364	5.2032	5.3711	5.7068	4.364	5.0354	4.5319	0.3357	1.6785	0.8392	0.5035	2.6855	0.1678	5.0354	-2.6855	64	260	159	36	1	2
9.0637	5.7068	8.3923	3.8605	5.0354	4.8676	5.2032	4.0283	4.5319	4.0283	0.1678	1.3428	0.3357	0.3357	2.3499	0	4.5319	-2.6855	64	261	160	36	1	2
8.3923	5.5389	7.7209	3.1891	4.6997	4.364	4.5319	3.8605	4.0283	3.3569	-0.1678	1.0071	0	0.1678	1.8463	0	4.0283	-2.8534	64	262	161	36	1	2
7.8888	5.5389	7.3853	2.8534	4.5319	4.1962	4.0283	3.6926	3.8605	3.1891	-0.1678	0.8392	-0.3357	0.1678	1.6785	0	3.5248	-2.6855	64	263	162	36	1	2
7.5531	5.3711	7.0496	2.3499	4.1962	3.8605	3.6926	3.5248	3.5248	2.6855	-0.3357	0.6714	-0.5035	0.1678	1.5106	0.1678	3.1891	-3.0212	64	264	163	36	1	2
7.0496	5.2032	6.546	1.8463	4.1962	3.3569	3.1891	3.1891	3.3569	2.3499	-0.5035	0.5035	-0.8392	0.1678	1.1749	0.3357	2.6855	-2.8534	64	265	164	36	1	2
6.546	5.0354	6.3782	1.3428	4.0283	3.1891	2.6855	3.1891	3.0212	1.8463	-0.5035	0.3357	-1.1749	0.1678	0.8392	0.1678	2.3499	-2.6855	64	266	165	36	1	2
6.2103	5.0354	6.0425	1.1749	3.8605	2.8534	2.3499	3.1891	2.6855	1.6785	-0.5035	0.1678	-1.1749	0.3357	0.8392	0.5035	2.0142	-2.6855	64	267	166	36	1	2
5.8746	4.8676	5.5389	0.6714	3.6926	2.3499	2.0142	3.0212	2.5177	1.3428	-0.5035	0	-1.5106	0.3357	0.5035	0.5035	1.6785	-2.6855	64	268	167	36	1	2
5.5389	4.6997	5.2032	0.3357	3.3569	2.0142	1.5106	2.8534	2.182	0.8392	-0.6714	-0.1678	-1.8463	0.3357	0.3357	0.5035	1.3428	-2.6855	64	269	168	36	1	2
5.2032	4.6997	4.8676	0	3.3569	1.6785	1.3428	2.8534	2.0142	0.6714	-0.5035	-0.1678	-2.0142	0.5035	0.1678	0.6714	1.0071	-2.6855	64	270	169	36	1	2
4.8676	4.364	4.364	-0.5035	3.0212	1.5106	0.8392	2.6855	1.6785	0.3357	-0.6714	-0.5035	-2.3499	0.5035	0	0.6714	0.6714	-2.6855	64	271	170	36	1	2
4.5319	4.364	4.1962	-0.6714	3.0212	1.1749	0.6714	2.5177	1.6785	0	-0.6714	-0.3357	-2.3499	0.6714	0	0.8392	0.5035	-2.6855	64	272	171	36	1	2
4.364	4.364	3.8605	-1.0071	3.0212	0.8392	0.5035	2.5177	1.5106	0	-0.6714	-0.3357	-2.5177	0.8392	0	1.0071	0.1678	-2.6855	64	273	172	36	1	2
4.1962	4.364	3.6926	-1.0071	2.8534	0.8392	0.1678	2.6855	1.3428	-0.1678	-0.3357	-0.3357	-2.5177	1.0071	0	1.0071	0.1678	-2.5177	64	274	173	36	1	2
4.0283	4.1962	3.5248	-1.3428	2.8534	0.5035	0.1678	2.5177	1.3428	-0.3357	-0.3357	-0.3357	-2.5177	1.1749	0.1678	1.0071	0.1678	-2.182	64	275	174	36	1	2
4.0283	4.1962	3.1891	-1.3428	2.6855	0.5035	0.1678	2.5177	1.3428	-0.1678	-0.1678	-0.1678	-2.5177	1.3428	0.1678	1.1749	0	-2.0142	64	276	175	36	1	2
4.1962	4.364	3.3569	-1.1749	3.0212	0.5035	0.3357	2.8534	1.5106	0	0	0	-2.182	1.6785	0.5035	1.5106	0.3357	-1.6785	64	277	176	36	1	2
4.1962	4.364	3.3569	-1.1749	3.0212	0.5035	0.3357	2.8534	1.6785	0	0.3357	0.1678	-2.182	1.8463	0.6714	1.5106	0.3357	-1.5106	64	278	177	36	1	2
4.364	4.364	3.1891	-1.1749	3.0212	0.5035	0.5035	3.0212	1.6785	0.1678	0.6714	0.5035	-2.0142	2.0142	0.8392	1.6785	0.5035	-1.3428	64	279	178	36	1	2
4.8676	4.6997	3.3569	-0.8392	3.3569	0.8392	0.6714	3.5248	2.0142	0.5035	1.0071	0.8392	-1.3428	2.3499	1.3428	1.8463	0.8392	-0.6714	64	280	179	36	1	2
5.0354	4.6997	3.5248	-0.6714	3.5248	1.0071	1.0071	3.6926	2.3499	0.8392	1.3428	1.0071	-1.1749	2.5177	1.5106	2.182	1.0071	-0.3357	64	281	180	36	1	2
5.0354	4.6997	3.5248	-0.6714	3.6926	1.1749	1.1749	3.6926	2.5177	1.0071	1.6785	1.3428	-0.8392	2.5177	1.8463	2.182	1.1749	0	64	282	181	36	1	2
5.3711	5.0354	3.6926	-0.5035	3.8605	1.3428	1.5106	4.1962	2.8534	1.5106	2.0142	1.6785	-0.3357	2.6855	2.182	2.5177	1.5106	0.3357	64	283	182	36	1	2
5.5389	5.0354	3.6926	-0.3357	4.1962	1.5106	1.6785	4.364	3.1891	1.6785	2.3499	2.0142	0	2.6855	2.3499	2.5177	1.6785	0.6714	64	284	183	36	1	2
5.7068	5.3711	4.0283	0	4.5319	1.8463	2.0142	4.6997	3.5248	2.182	2.8534	2.3499	0.5035	2.8534	2.6855	3.0212	2.0142	1.3428	64	285	184	36	1	2
5.8746	5.3711	4.1962	0.1678	4.6997	2.0142	2.182	5.2032	3.8605	2.3499	3.3569	2.8534	1.0071	2.8534	3.1891	3.1891	2.3499	1.6785	64	286	185	36	1	2
5.8746	5.3711	4.1962	0.1678	4.8676	2.3499	2.3499	5.3711	4.0283	2.6855	3.6926	3.0212	1.1749	2.6855	3.1891	3.3569	2.3499	2.0142	64	287	186	36	1	2
5.8746	5.3711	4.1962	0.1678	5.2032	2.5177	2.5177	5.7068	4.364	2.8534	4.0283	3.3569	1.6785	2.6855	3.5248	3.5248	2.6855	2.3499	64	288	187	36	1	2
5.8746	5.5389	4.364	0.3357	5.3711	2.5177	2.6855	5.8746	4.5319	3.1891	4.364	3.5248	1.8463	2.5177	3.6926	3.6926	2.6855	2.6855	64	289	188	36	1	2
5.5389	5.3711	4.1962	0.1678	5.5389	2.6855	2.6855	5.8746	4.5319	3.3569	4.5319	3.6926	2.0142	2.182	3.6926	3.6926	2.8534	3.0212	64	290	189	36	1	2
5.7068	5.3711	4.364	0.3357	5.7068	2.8534	3.0212	6.3782	4.8676	3.6926	5.0354	4.1962	2.5177	2.0142	4.0283	3.8605	3.1891	3.3569	64	291	190	36	1	2
-0.6714	-1.8463	0.5035	0.6714	1.1749	2.0142	3.8605	-0.1678	4.1962	4.5319	2.3499	3.5248	4.8676	2.0142	4.0283	-2.0142	2.0142	-1.0071	64	231	130	37	1	2
0.3357	-0.6714	1.6785	1.5106	2.0142	2.8534	4.1962	0.5035	4.8676	4.6997	2.8534	3.6926	5.2032	1.8463	4.0283	-1.5106	1.8463	-0.6714	64	232	131	37	1	2
1.3428	0.3357	2.6855	2.3499	2.8534	3.6926	4.8676	1.1749	5.3711	5.0354	3.1891	3.8605	5.2032	1.8463	4.0283	-0.6714	2.182	-0.1678	64	233	132	37	1	2
2.0142	1.3428	3.5248	3.0212	3.3569	4.1962	5.3711	1.5106	5.7068	5.5389	3.3569	4.1962	5.2032	1.8463	4.0283	-0.3357	2.182	0	64	234	133	37	1	2
3.0212	2.3499	4.364	3.5248	4.1962	4.8676	5.8746	2.182	6.2103	5.8746	3.6926	4.364	5.2032	1.8463	4.1962	0.3357	2.182	0.5035	64	235	134	37	1	2
3.6926	3.1891	5.2032	4.1962	4.8676	5.5389	6.3782	2.6855	6.546	6.2103	4.0283	4.5319	5.2032	1.8463	4.1962	0.8392	2.3499	0.8392	64	236	135	37	1	2
4.364	4.1962	5.8746	4.6997	5.3711	6.2103	6.7139	3.3569	6.8817	6.2103	4.364	4.6997	5.2032	1.6785	4.0283	1.3428	2.182	1.3428	64	237	136	37	1	2
5.0354	5.0354	6.7139	5.2032	6.0425	6.7139	7.0496	3.8605	7.3853	6.3782	4.5319	4.8676	5.2032	1.6785	4.0283	2.0142	2.3499	1.5106	64	238	137	37	1	2
5.3711	5.7068	7.2174	5.7068	6.3782	7.3853	7.3853	4.1962	7.5531	6.7139	4.6997	4.8676	5.0354	1.6785	3.6926	2.3499	2.3499	1.5106	64	239	138	37	1	2
5.8746	6.2103	7.8888	5.8746	7.0496	7.7209	7.5531	4.8676	7.7209	6.546	4.8676	4.8676	5.0354	1.5106	3.5248	2.8534	2.182	1.8463	64	240	139	37	1	2
6.0425	6.8817	8.2245	6.0425	7.3853	8.0566	7.7209	5.0354	7.8888	6.7139	5.0354	5.0354	4.8676	1.5106	3.5248	2.8534	2.182	1.8463	64	241	140	37	1	2
6.3782	7.2174	8.728	6.3782	7.7209	8.5602	8.0566	5.3711	7.8888	6.7139	5.0354	5.2032	4.6997	1.3428	3.1891	3.3569	2.182	2.182	64	242	141	37	1	2
6.7139	7.7209	8.8959	6.546	7.8888	8.728	8.2245	5.8746	8.0566	6.7139	5.0354	5.0354	4.5319	1.3428	3.0212	3.6926	2.182	2.182	64	243	142	37	1	2
6.8817	7.8888	9.2316	6.3782	8.2245	8.8959	8.2245	5.8746	7.8888	6.546	5.0354	5.0354	4.1962	1.1749	2.8534	3.6926	2.0142	2.0142	64	244	143	37	1	2
6.7139	7.8888	9.5673	6.3782	8.3923	8.8959	8.2245	5.8746	8.2245	6.546	5.0354	4.8676	4.0283	1.0071	2.3499	4.0283	1.8463	2.182	64	245	144	37	1	2
6.8817	8.0566	9.903	6.546	8.5602	9.2316	8.3923	6.2103	8.0566	6.546	5.0354	4.8676	3.8605	1.0071	2.3499	4.364	1.8463	2.182	64	246	145	37	1	2
6.8817	8.2245	9.903	6.546	8.728	9.2316	8.3923	6.2103	8.0566	6.3782	5.0354	4.8676	3.6926	0.8392	2.0142	4.364	1.8463	2.0142	64	247	146	37	1	2
6.7139	7.8888	9.7351	6.3782	8.8959	9.3994	8.5602	6.2103	8.0566	6.3782	5.0354	4.8676	3.6926	0.6714	1.6785	4.5319	1.8463	2.0142	64	248	147	37	1	2
6.7139	7.8888	9.903	6.3782	8.8959	9.3994	8.5602	6.2103	7.8888	6.2103	4.8676	4.5319	3.3569	0.5035	1.5106	4.5319	1.6785	2.0142	64	249	148	37	1	2
6.8817	7.8888	9.903	6.546	8.8959	9.2316	8.728	6.2103	8.0566	6.2103	4.8676	4.5319	3.3569	0.3357	1.3428	4.6997	2.0142	1.8463	64	250	149	37	1	2
6.8817	8.0566	9.903	6.7139	9.0637	9.3994	8.728	6.2103	7.8888	6.3782	4.8676	4.5319	3.1891	0.1678	1.3428	4.8676	2.0142	1.8463	64	251	150	37	1	2
6.8817	8.0566	10.0708	7.0496	9.2316	9.5673	9.0637	6.2103	8.0566	6.3782	4.6997	4.5319	3.1891	0	1.0071	4.8676	2.3499	1.8463	64	252	151	37	1	2
7.0496	8.0566	10.0708	7.2174	9.3994	9.5673	9.0637	6.3782	7.8888	6.3782	4.6997	4.5319	3.3569	-0.1678	1.0071	4.8676	2.6855	1.8463	64	253	152	37	1	2
7.3853	8.2245	10.2386	7.5531	9.7351	9.7351	9.2316	6.3782	7.8888	6.7139	4.6997	4.5319	3.1891	-0.1678	1.0071	5.0354	2.8534	1.6785	64	254	153	37	1	2
7.3853	8.2245	10.2386	7.5531	9.7351	9.5673	9.3994	6.2103	8.0566	6.7139	4.6997	4.5319	3.1891	-0.3357	1.0071	5.0354	3.0212	1.6785	64	255	154	37	1	2
7.5531	8.2245	10.2386	7.8888	9.903	9.7351	9.5673	6.3782	8.0566	6.8817	4.6997	4.6997	3.3569	-0.3357	1.0071	5.0354	3.3569	1.6785	64	256	155	37	1	2
7.5531	8.2245	10.2386	8.0566	9.903	9.7351	9.5673	6.2103	8.2245	6.8817	4.5319	4.5319	3.3569	-0.3357	1.1749	5.0354	3.5248	1.6785	64	257	156	37	1	2
7.8888	8.3923	10.2386	8.5602	10.0708	9.7351	9.903	6.3782	8.0566	7.0496	4.364	4.5319	3.3569	-0.1678	1.1749	5.0354	3.6926	1.5106	64	258	157	37	1	2
7.8888	8.3923	10.2386	8.728	10.2386	9.7351	10.0708	6.546	8.2245	7.2174	4.364	4.6997	3.6926	0	1.3428	5.2032	4.0283	1.6785	64	259	158	37	1	2
