"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-2.8534	-2.6855	0	-2.3499	3.6926	0.8392	2.182	7.7209	0.6714	5.7068	9.3994	5.2032	7.7209	1.1749	6.0425	5.2032	3.8605	8.2245	52	236	135	17	1	2
-2.8534	-2.0142	0.1678	-2.182	4.0283	1.0071	2.0142	7.7209	0.3357	5.2032	9.2316	4.6997	6.7139	1.0071	5.3711	5.3711	3.1891	7.8888	52	237	136	17	1	2
-2.5177	-1.6785	0.6714	-2.3499	4.364	1.3428	1.8463	7.8888	0.3357	4.8676	9.2316	4.6997	6.2103	1.0071	4.5319	5.5389	2.5177	7.8888	52	238	137	17	1	2
-2.0142	-1.0071	1.1749	-2.3499	4.8676	1.5106	1.8463	7.8888	0.1678	4.5319	9.0637	4.5319	5.7068	0.8392	3.6926	5.7068	2.0142	7.8888	52	239	138	17	1	2
-1.5106	-0.1678	1.6785	-1.8463	5.3711	1.8463	1.8463	8.2245	0.1678	4.1962	9.0637	4.364	5.0354	0.6714	3.1891	6.2103	1.5106	8.0566	52	240	139	17	1	2
-1.0071	0.6714	2.182	-1.5106	6.0425	2.3499	1.8463	8.5602	0.3357	4.0283	9.2316	4.364	4.5319	0.5035	2.3499	6.7139	1.1749	8.2245	52	241	140	17	1	2
-0.5035	1.5106	2.8534	-1.3428	6.546	2.6855	2.0142	9.0637	0.5035	3.8605	9.3994	4.5319	4.1962	0.3357	1.8463	7.2174	0.8392	8.5602	52	242	141	17	1	2
0.1678	2.3499	3.5248	-0.8392	7.2174	3.1891	2.182	9.3994	0.6714	3.6926	9.5673	4.5319	3.8605	0.1678	1.3428	7.7209	0.5035	8.8959	52	243	142	17	1	2
0.8392	3.0212	4.1962	-0.3357	8.0566	3.6926	2.5177	9.903	1.0071	3.6926	9.7351	4.6997	3.5248	0	0.8392	8.3923	0.3357	9.0637	52	244	143	17	1	2
1.3428	3.8605	5.2032	0.1678	8.728	4.0283	2.6855	10.2386	1.3428	3.5248	10.0708	4.8676	3.1891	-0.1678	0.3357	8.8959	0	9.3994	52	245	144	17	1	2
2.0142	4.5319	5.8746	1.0071	9.2316	4.5319	3.0212	10.7422	1.6785	3.5248	10.4065	5.0354	3.0212	-0.3357	0	9.5673	-0.1678	9.5673	52	246	145	17	1	2
2.5177	5.2032	6.3782	1.5106	9.903	4.8676	3.1891	11.0779	2.0142	3.3569	10.7422	5.2032	2.6855	-0.5035	-0.3357	10.2386	-0.3357	9.903	52	247	146	17	1	2
3.1891	5.8746	7.0496	2.0142	10.4065	5.2032	3.5248	11.5814	2.182	3.3569	10.91	5.3711	2.5177	-0.6714	-0.6714	10.7422	-0.5035	10.0708	52	248	147	17	1	2
3.6926	6.3782	7.7209	2.5177	10.7422	5.5389	3.6926	12.085	2.5177	3.1891	11.2457	5.5389	2.182	-0.8392	-1.0071	11.2457	-0.6714	10.2386	52	249	148	17	1	2
4.0283	6.8817	8.0566	3.0212	11.2457	6.0425	4.0283	12.4207	2.8534	3.1891	11.4136	5.7068	2.182	-0.8392	-1.3428	11.9171	-0.6714	10.4065	52	250	149	17	1	2
4.6997	7.3853	8.3923	3.6926	11.5814	6.2103	4.364	12.7563	3.0212	3.0212	11.5814	5.8746	1.8463	-1.0071	-1.6785	12.4207	-0.8392	10.5743	52	251	150	17	1	2
5.2032	7.8888	8.8959	4.1962	12.085	6.2103	4.5319	13.2599	3.1891	3.0212	12.085	5.8746	1.5106	-1.1749	-2.182	12.9242	-0.8392	10.91	52	252	151	17	1	2
5.5389	8.0566	9.2316	4.5319	12.2528	6.546	4.8676	13.4277	3.5248	3.0212	12.2528	6.0425	1.3428	-1.1749	-2.3499	13.4277	-1.0071	11.0779	52	253	152	17	1	2
5.8746	8.2245	9.5673	4.8676	12.5885	6.546	4.8676	13.7634	3.6926	2.5177	12.5885	6.0425	1.0071	-1.3428	-2.8534	13.9313	-1.3428	11.2457	52	254	153	17	1	2
6.0425	8.2245	9.903	5.2032	12.7563	6.7139	4.8676	14.0991	3.8605	2.3499	12.7563	6.2103	0.8392	-1.3428	-3.0212	14.4348	-1.3428	11.5814	52	255	154	17	1	2
6.2103	8.0566	10.0708	5.2032	12.7563	6.8817	5.0354	14.267	4.1962	2.3499	12.9242	6.3782	0.6714	-1.3428	-3.3569	14.6027	-1.3428	11.5814	52	256	155	17	1	2
6.3782	8.2245	10.4065	5.5389	12.9242	6.7139	4.8676	14.4348	4.1962	2.0142	13.2599	6.3782	0.3357	-1.5106	-3.6926	15.1062	-1.5106	11.9171	52	257	156	17	1	2
6.546	7.8888	10.2386	5.5389	12.9242	6.8817	5.0354	14.4348	4.5319	1.8463	13.2599	6.546	0.1678	-1.5106	-3.8605	15.274	-1.5106	12.085	52	258	157	17	1	2
6.3782	7.7209	10.4065	5.3711	12.7563	6.7139	4.8676	14.4348	4.5319	1.5106	13.4277	6.3782	-0.1678	-1.6785	-4.1962	15.4419	-1.6785	12.085	52	259	158	17	1	2
6.3782	7.5531	10.4065	5.0354	12.7563	6.7139	4.6997	14.4348	4.5319	1.3428	13.5956	6.3782	-0.3357	-1.8463	-4.5319	15.4419	-1.8463	12.2528	52	260	159	17	1	2
6.0425	7.2174	10.4065	4.8676	12.5885	6.7139	4.364	14.4348	4.6997	1.0071	13.5956	6.3782	-0.6714	-2.0142	-4.6997	15.6097	-1.8463	12.4207	52	261	160	17	1	2
5.8746	6.8817	10.2386	4.5319	12.5885	6.546	4.0283	14.4348	4.6997	0.6714	13.5956	6.2103	-1.0071	-2.182	-4.8676	15.6097	-2.0142	12.4207	52	262	161	17	1	2
5.5389	6.546	10.2386	4.0283	12.2528	6.3782	3.6926	14.267	4.5319	0.3357	13.5956	6.2103	-1.1749	-2.3499	-5.2032	15.7776	-2.182	12.5885	52	263	162	17	1	2
5.3711	6.2103	10.0708	3.5248	12.085	6.2103	3.3569	14.0991	4.5319	-0.1678	13.5956	6.0425	-1.5106	-2.5177	-5.3711	15.6097	-2.5177	12.5885	52	264	163	17	1	2
4.8676	6.0425	9.903	3.0212	11.9171	5.8746	2.8534	14.0991	4.364	-0.6714	13.4277	5.8746	-2.0142	-2.8534	-5.5389	15.6097	-2.8534	12.5885	52	265	164	17	1	2
4.5319	5.7068	9.7351	2.3499	11.7493	5.7068	2.182	13.9313	4.5319	-1.0071	13.2599	5.7068	-2.182	-3.0212	-5.5389	15.4419	-2.8534	12.5885	52	266	165	17	1	2
4.0283	5.3711	9.5673	1.8463	11.7493	5.7068	2.0142	13.5956	4.6997	-1.0071	13.092	5.7068	-2.182	-3.0212	-5.3711	15.1062	-2.8534	12.5885	52	267	166	17	1	2
3.6926	5.0354	9.3994	1.1749	11.5814	5.7068	1.6785	13.4277	4.6997	-1.3428	12.9242	5.5389	-2.3499	-3.1891	-5.3711	14.7705	-3.0212	12.5885	52	268	167	17	1	2
3.3569	4.8676	9.2316	0.8392	11.5814	5.7068	1.5106	13.4277	4.8676	-1.5106	12.9242	5.5389	-2.3499	-3.1891	-5.2032	14.6027	-3.0212	12.7563	52	269	168	17	1	2
3.0212	4.6997	9.2316	0.3357	11.4136	5.7068	1.3428	13.2599	5.0354	-1.5106	12.9242	5.5389	-2.3499	-3.1891	-4.8676	14.4348	-3.0212	12.7563	52	270	169	17	1	2
2.8534	4.6997	9.2316	0	11.5814	5.7068	1.1749	13.2599	5.2032	-1.5106	12.9242	5.5389	-2.182	-3.1891	-4.5319	14.4348	-2.8534	12.9242	52	271	170	17	1	2
2.3499	4.5319	9.0637	-0.3357	11.4136	6.0425	1.1749	13.092	5.5389	-1.3428	12.9242	5.5389	-2.0142	-3.0212	-4.0283	13.9313	-2.6855	12.7563	52	272	171	17	1	2
2.182	4.6997	8.8959	-0.5035	11.4136	6.0425	1.1749	12.9242	5.5389	-1.3428	12.9242	5.5389	-1.8463	-3.0212	-3.6926	13.9313	-2.6855	12.7563	52	273	172	17	1	2
2.0142	4.5319	9.0637	-0.8392	11.2457	6.2103	1.3428	12.9242	6.0425	-1.0071	13.092	5.7068	-1.1749	-2.6855	-3.0212	13.5956	-2.182	12.7563	52	274	173	17	1	2
1.5106	4.364	8.8959	-0.8392	11.2457	6.546	1.3428	12.7563	6.3782	-0.6714	13.092	5.7068	-0.6714	-2.5177	-2.5177	13.2599	-1.8463	12.5885	52	275	174	17	1	2
1.5106	4.364	8.8959	-0.8392	11.2457	6.7139	1.3428	12.7563	6.546	-0.3357	13.092	5.7068	-0.3357	-2.3499	-1.8463	12.9242	-1.5106	12.7563	52	276	175	17	1	2
1.3428	4.5319	9.0637	-1.0071	11.2457	6.8817	1.8463	12.5885	6.7139	0	13.2599	5.8746	0.3357	-2.0142	-1.0071	12.7563	-1.0071	12.5885	52	277	176	17	1	2
1.0071	4.364	8.8959	-0.8392	10.91	7.0496	2.0142	12.4207	6.8817	0.5035	13.092	6.0425	0.8392	-1.6785	-0.1678	12.2528	-0.5035	12.4207	52	278	177	17	1	2
1.0071	4.364	8.8959	-0.8392	10.7422	7.2174	2.3499	12.4207	7.0496	1.0071	13.092	6.2103	1.5106	-1.3428	0.6714	11.9171	0	12.4207	52	279	178	17	1	2
1.0071	4.1962	9.0637	-0.6714	10.5743	7.5531	2.6855	12.4207	7.2174	1.5106	13.092	6.546	2.3499	-1.0071	1.3428	11.5814	0.5035	12.4207	52	280	179	17	1	2
1.0071	4.364	9.0637	-0.3357	10.4065	7.7209	3.1891	12.2528	7.3853	2.0142	13.2599	6.7139	3.0212	-0.6714	2.3499	11.2457	1.0071	12.4207	52	281	180	17	1	2
1.0071	4.364	9.0637	0	10.4065	7.7209	3.5248	12.2528	7.3853	2.6855	13.2599	6.8817	3.6926	-0.3357	3.1891	11.0779	1.8463	12.4207	52	282	181	17	1	2
1.0071	4.364	9.0637	0.3357	10.2386	7.7209	3.6926	12.085	7.2174	3.0212	13.4277	6.8817	4.1962	-0.1678	4.0283	10.91	2.182	12.4207	52	283	182	17	1	2
1.1749	4.1962	9.2316	0.5035	9.903	7.7209	4.0283	11.9171	7.2174	3.5248	13.4277	7.2174	5.0354	0.1678	4.8676	10.7422	2.8534	12.5885	52	284	183	17	1	2
1.1749	4.0283	9.0637	0.6714	9.5673	7.7209	4.364	11.7493	7.0496	4.0283	13.4277	7.3853	5.7068	0.5035	5.5389	10.4065	3.5248	12.4207	52	285	184	17	1	2
1.1749	3.6926	8.8959	0.8392	9.0637	7.5531	4.5319	11.4136	6.7139	4.1962	13.2599	7.3853	6.0425	0.6714	6.2103	10.0708	3.8605	12.4207	52	286	185	17	1	2
1.3428	3.6926	9.0637	1.3428	8.8959	7.3853	4.8676	11.2457	6.3782	4.5319	13.2599	7.3853	6.3782	0.8392	7.0496	10.0708	4.5319	12.4207	52	287	186	17	1	2
1.3428	3.3569	8.8959	1.5106	8.2245	7.0496	5.0354	10.91	6.0425	4.6997	13.092	7.3853	6.7139	1.0071	7.5531	9.7351	5.0354	12.4207	52	288	187	17	1	2
1.3428	3.0212	8.728	1.6785	7.7209	6.8817	5.0354	10.5743	5.7068	4.6997	12.9242	7.2174	7.0496	1.1749	8.0566	9.5673	5.2032	12.2528	52	289	188	17	1	2
1.1749	2.5177	8.5602	1.6785	7.0496	6.546	5.0354	10.2386	5.2032	4.6997	12.7563	7.0496	7.2174	1.3428	8.5602	9.3994	5.7068	12.085	52	290	189	17	1	2
1.1749	2.0142	8.2245	1.8463	6.546	6.3782	5.2032	9.7351	4.8676	4.6997	12.2528	6.8817	7.3853	1.5106	8.8959	9.0637	5.8746	11.9171	52	291	190	17	1	2
-19.3024	-15.4419	-15.9454	-9.0637	-5.5389	0.1678	3.8605	11.7493	18.7988	18.1274	22.1558	38.1012	28.0304	1.0071	22.6593	-2.182	12.9242	14.7705	52	231	130	18	1	2
-19.3024	-15.1062	-15.9454	-9.2316	-4.6997	0.3357	3.8605	12.2528	19.1345	18.2953	22.1558	38.1012	28.0304	1.0071	22.6593	-2.0142	13.4277	14.9384	52	232	131	18	1	2
-19.4702	-14.4348	-15.7776	-9.3994	-3.6926	0.6714	4.0283	12.7563	19.3024	18.2953	21.9879	37.7655	27.8625	0.8392	22.6593	-1.8463	13.5956	14.9384	52	233	132	18	1	2
-19.3024	-13.7634	-15.4419	-9.5673	-2.6855	1.1749	4.0283	13.2599	19.3024	18.4631	21.6522	37.4298	27.5269	0.6714	22.4915	-1.6785	13.9313	14.9384	52	234	133	18	1	2
-19.1345	-13.092	-14.9384	-9.5673	-1.6785	1.6785	4.364	13.5956	19.4702	18.631	21.4844	36.7584	27.1912	0.5035	22.3236	-1.5106	14.267	14.6027	52	235	134	18	1	2
-18.631	-12.2528	-14.267	-9.3994	-0.5035	2.3499	4.6997	14.0991	19.8059	18.9667	21.3165	36.5906	27.1912	0.5035	22.3236	-1.1749	14.7705	14.6027	52	236	135	18	1	2
-18.2953	-11.2457	-13.4277	-9.2316	0.5035	2.8534	4.8676	14.4348	19.8059	19.1345	20.813	35.9192	26.8555	0.3357	22.3236	-0.8392	15.1062	14.267	52	237	136	18	1	2
-17.7917	-10.4065	-12.5885	-8.8959	1.6785	3.5248	5.3711	14.7705	20.1416	19.4702	20.6451	35.5835	26.6876	0.3357	22.3236	-0.6714	15.4419	14.0991	52	238	137	18	1	2
-17.1204	-9.3994	-11.5814	-8.5602	2.8534	4.5319	6.0425	15.274	20.6451	19.9738	20.3094	35.2478	26.8555	0.5035	22.3236	-0.5035	16.1133	13.9313	52	239	138	18	1	2
-16.449	-8.2245	-10.4065	-8.0566	3.6926	5.2032	6.546	15.4419	20.813	20.1416	19.9738	34.9121	26.6876	0.5035	22.3236	-0.1678	16.449	13.5956	52	240	139	18	1	2
-15.7776	-7.2174	-9.3994	-7.3853	5.0354	6.2103	7.2174	15.9454	21.4844	20.813	19.8059	34.7443	26.8555	0.8392	22.6593	0	17.1204	13.4277	52	241	140	18	1	2
-14.7705	-6.0425	-8.0566	-6.7139	6.0425	7.0496	7.8888	16.1133	21.8201	21.3165	19.3024	34.2407	26.8555	1.0071	22.6593	0.1678	17.6239	12.9242	52	242	141	18	1	2
-14.0991	-4.8676	-6.7139	-6.0425	6.8817	8.0566	8.728	16.2811	22.1558	21.8201	18.9667	33.905	26.8555	1.1749	22.6593	0.3357	17.9596	12.4207	52	243	142	18	1	2
-13.2599	-3.6926	-5.3711	-5.2032	7.7209	8.8959	9.3994	16.449	22.3236	22.1558	18.4631	33.2336	26.6876	1.3428	22.6593	0.5035	18.4631	11.9171	52	244	143	18	1	2
-12.085	-2.5177	-4.1962	-4.0283	8.728	9.7351	10.2386	16.6168	22.6593	22.6593	18.1274	32.8979	26.6876	1.6785	22.6593	0.6714	18.9667	11.4136	52	245	144	18	1	2
-11.2457	-1.5106	-2.8534	-3.1891	9.5673	10.7422	11.0779	16.9525	22.8271	23.1628	17.7917	32.3944	26.6876	2.0142	22.8271	0.5035	19.4702	10.91	52	246	145	18	1	2
-10.0708	-0.3357	-1.5106	-2.182	10.5743	11.5814	11.9171	16.9525	23.1628	23.6664	17.4561	32.0587	26.6876	2.3499	22.8271	0.6714	19.9738	10.4065	52	247	146	18	1	2
-8.8959	1.0071	-0.3357	-1.0071	11.2457	12.2528	12.5885	16.9525	23.1628	23.8342	16.7847	31.3873	26.5198	2.5177	22.6593	0.6714	20.3094	9.7351	52	248	147	18	1	2
-7.8888	2.0142	0.8392	-0.1678	12.085	13.092	13.4277	17.1204	23.3307	24.3378	16.449	30.8838	26.5198	2.8534	22.6593	0.5035	20.6451	9.2316	52	249	148	18	1	2
-6.546	3.1891	2.0142	1.1749	12.7563	13.5956	14.0991	16.9525	23.3307	24.5056	15.9454	30.2124	26.3519	3.0212	22.4915	0.6714	20.9808	8.5602	52	250	149	18	1	2
-5.5389	4.1962	3.0212	2.182	13.2599	14.0991	14.6027	16.9525	23.3307	24.6735	15.4419	29.541	26.1841	3.1891	22.3236	0.5035	21.1487	7.8888	52	251	150	18	1	2
-4.364	5.2032	4.0283	3.1891	13.9313	14.6027	15.4419	16.7847	22.995	24.8413	14.9384	28.8696	26.0162	3.3569	21.9879	0.5035	21.4844	7.3853	52	252	151	18	1	2
-3.3569	6.2103	4.6997	4.1962	14.4348	14.9384	16.1133	16.7847	22.995	25.0092	14.4348	28.0304	25.6805	3.5248	21.8201	0.1678	21.6522	6.7139	52	253	152	18	1	2
-2.182	7.0496	5.7068	5.0354	14.7705	15.4419	16.6168	16.6168	22.6593	25.0092	14.0991	27.359	25.3448	3.6926	21.6522	0.1678	21.4844	6.2103	52	254	153	18	1	2
-1.3428	7.8888	6.2103	6.0425	15.1062	15.4419	16.9525	16.1133	22.3236	24.8413	13.5956	26.3519	24.8413	3.6926	21.1487	0.1678	21.4844	5.7068	52	255	154	18	1	2
-0.5035	8.728	6.8817	6.7139	15.274	15.4419	17.4561	15.9454	21.8201	24.8413	13.092	25.5127	24.3378	3.6926	20.6451	-0.1678	21.3165	5.2032	52	256	155	18	1	2
0.1678	9.2316	7.2174	7.2174	15.274	15.4419	17.6239	15.6097	20.9808	24.6735	12.4207	24.5056	23.8342	3.6926	19.9738	-0.3357	21.1487	4.6997	52	257	156	18	1	2
1.0071	9.903	7.5531	7.8888	15.4419	15.274	17.6239	15.274	20.3094	24.3378	11.7493	23.6664	23.1628	3.6926	19.4702	-0.6714	20.813	4.364	52	258	157	18	1	2
1.3428	10.2386	7.5531	8.2245	15.4419	15.1062	17.7917	14.6027	19.4702	24.0021	11.2457	22.4915	22.3236	3.5248	18.7988	-0.8392	20.3094	3.8605	52	259	158	18	1	2
1.8463	10.4065	7.5531	8.3923	15.1062	14.6027	17.6239	14.267	18.631	23.3307	10.5743	21.1487	21.6522	3.3569	17.9596	-1.1749	19.6381	3.1891	52	260	159	18	1	2
2.182	10.5743	7.5531	8.5602	14.9384	14.267	17.6239	13.7634	17.4561	22.8271	10.0708	19.9738	20.813	3.1891	17.1204	-1.3428	19.1345	2.8534	52	261	160	18	1	2
2.3499	10.5743	7.3853	8.5602	14.7705	13.5956	17.2882	13.2599	16.449	22.3236	9.3994	18.631	19.8059	3.0212	16.2811	-1.5106	18.4631	2.5177	52	262	161	18	1	2
2.6855	10.7422	7.2174	8.5602	14.4348	13.092	17.1204	12.9242	15.274	21.6522	8.8959	17.4561	18.9667	2.8534	15.4419	-1.8463	17.7917	2.3499	52	263	162	18	1	2
2.8534	10.4065	6.8817	8.3923	13.9313	12.4207	16.6168	12.085	13.9313	20.9808	8.0566	15.9454	17.7917	2.5177	14.4348	-1.8463	16.9525	2.182	52	264	163	18	1	2
3.0212	10.2386	6.3782	8.2245	13.5956	11.7493	16.2811	11.5814	12.5885	20.3094	7.5531	14.6027	16.9525	2.3499	13.4277	-2.0142	16.2811	2.0142	52	265	164	18	1	2
2.8534	9.903	5.8746	7.8888	13.092	10.91	15.7776	10.91	11.0779	19.4702	7.0496	13.092	15.6097	2.0142	12.4207	-2.182	15.4419	2.0142	52	266	165	18	1	2
2.6855	9.0637	5.0354	7.2174	12.085	9.903	14.9384	10.0708	9.3994	18.4631	6.2103	11.2457	14.4348	1.5106	11.2457	-2.182	14.267	1.5106	52	267	166	18	1	2
2.5177	8.3923	4.364	6.7139	11.2457	8.8959	14.267	9.2316	7.8888	17.4561	5.5389	9.5673	13.2599	1.1749	10.2386	-2.182	13.2599	1.5106	52	268	167	18	1	2
2.182	7.7209	3.5248	6.0425	10.4065	7.8888	13.5956	8.3923	6.2103	16.449	4.6997	7.7209	12.085	0.8392	9.2316	-2.182	12.4207	1.5106	52	269	168	18	1	2
2.0142	6.8817	2.8534	5.5389	9.5673	6.7139	12.7563	7.5531	4.5319	15.6097	4.0283	6.0425	10.91	0.5035	8.2245	-2.182	11.4136	1.5106	52	270	169	18	1	2
1.5106	6.0425	2.0142	4.8676	8.5602	5.5389	12.085	6.546	2.8534	14.6027	3.1891	4.1962	9.903	0.1678	7.3853	-2.182	10.5743	1.5106	52	271	170	18	1	2
1.3428	5.2032	1.3428	4.0283	7.7209	4.5319	11.4136	5.7068	1.1749	13.9313	2.182	2.3499	8.8959	0	6.546	-2.3499	10.0708	1.5106	52	272	171	18	1	2
0.8392	4.5319	0.5035	3.6926	6.7139	3.3569	10.7422	4.5319	-0.5035	12.9242	1.3428	0.6714	7.7209	-0.3357	5.7068	-2.182	9.2316	1.6785	52	273	172	18	1	2
0.5035	3.5248	-0.1678	2.8534	5.7068	2.3499	10.0708	3.1891	-2.3499	11.9171	0.1678	-1.5106	6.8817	-0.5035	5.0354	-2.3499	8.3923	1.5106	52	274	173	18	1	2
0	2.6855	-1.1749	2.3499	4.364	1.1749	9.2316	1.8463	-3.6926	10.91	-0.8392	-3.3569	5.5389	-0.8392	4.0283	-2.3499	7.5531	1.5106	52	275	174	18	1	2
-0.5035	1.8463	-1.6785	1.6785	3.1891	0.1678	8.5602	0.5035	-5.3711	9.903	-1.8463	-5.3711	4.5319	-1.0071	3.5248	-2.3499	6.8817	1.5106	52	276	175	18	1	2
-1.0071	1.0071	-2.5177	1.1749	2.0142	-0.8392	7.8888	-0.6714	-7.0496	8.8959	-2.8534	-7.3853	3.5248	-1.1749	2.8534	-2.3499	6.2103	1.3428	52	277	176	18	1	2
-1.3428	0.1678	-3.1891	0.6714	0.8392	-1.8463	7.0496	-2.3499	-8.5602	8.0566	-4.1962	-9.3994	2.5177	-1.3428	2.0142	-2.5177	5.5389	1.0071	52	278	177	18	1	2
-2.0142	-0.6714	-3.8605	0	-0.5035	-2.8534	6.2103	-3.8605	-10.0708	7.0496	-5.5389	-11.4136	1.3428	-1.5106	1.3428	-2.6855	4.8676	0.6714	52	279	178	18	1	2
-2.3499	-1.3428	-4.5319	-0.3357	-1.8463	-3.6926	5.8746	-5.7068	-11.5814	6.2103	-6.8817	-13.4277	0.3357	-1.5106	0.6714	-2.8534	4.364	0.3357	52	280	179	18	1	2
-2.8534	-2.0142	-5.0354	-0.8392	-3.1891	-4.5319	5.0354	-7.2174	-12.7563	5.3711	-8.0566	-15.1062	-0.5035	-1.6785	0	-3.0212	3.6926	0	52	281	180	18	1	2
-3.1891	-2.6855	-5.5389	-1.1749	-4.5319	-5.2032	4.5319	-8.8959	-13.9313	4.5319	-9.2316	-16.7847	-1.3428	-1.6785	-0.5035	-3.1891	3.1891	-0.3357	52	282	181	18	1	2
-3.6926	-3.6926	-6.3782	-1.5106	-6.0425	-6.0425	3.8605	-10.5743	-14.9384	3.6926	-10.5743	-18.4631	-2.3499	-1.6785	-0.8392	-3.3569	2.5177	-1.0071	52	283	182	18	1	2
-4.1962	-4.1962	-6.7139	-1.8463	-7.3853	-6.7139	3.3569	-12.2528	-15.9454	3.0212	-11.7493	-19.9738	-3.1891	-1.8463	-1.3428	-3.5248	2.182	-1.3428	52	284	183	18	1	2
-4.364	-4.8676	-7.0496	-2.182	-8.5602	-7.2174	3.0212	-13.7634	-16.7847	2.3499	-12.9242	-20.9808	-4.0283	-1.8463	-1.6785	-3.6926	1.6785	-1.6785	52	285	184	18	1	2
-4.8676	-5.5389	-7.5531	-2.182	-10.0708	-7.8888	2.5177	-15.1062	-17.6239	1.8463	-13.9313	-22.1558	-4.6997	-1.8463	-2.0142	-3.8605	1.3428	-2.0142	52	286	185	18	1	2
-5.3711	-6.546	-8.0566	-2.6855	-11.5814	-8.5602	1.8463	-16.6168	-18.2953	1.0071	-14.9384	-23.1628	-5.5389	-1.8463	-2.5177	-4.1962	0.8392	-2.5177	52	287	186	18	1	2
-5.8746	-7.3853	-8.728	-3.1891	-13.2599	-9.2316	1.3428	-18.1274	-18.9667	0.3357	-15.9454	-24.0021	-6.3782	-2.0142	-2.8534	-4.364	0.3357	-3.0212	52	288	187	18	1	2
-6.3782	-8.2245	-9.0637	-3.1891	-14.7705	-9.7351	1.1749	-19.1345	-19.3024	0	-16.2811	-24.5056	-6.8817	-2.182	-3.0212	-4.5319	0.1678	-3.3569	52	289	188	18	1	2
-6.8817	-9.2316	-9.3994	-3.6926	-16.2811	-10.4065	0.6714	-20.3094	-19.6381	-0.5035	-16.9525	-24.8413	-7.2174	-2.3499	-3.1891	-4.6997	-0.1678	-3.5248	52	290	189	18	1	2
-7.5531	-10.2386	-9.903	-4.0283	-17.7917	-10.91	0.1678	-21.3165	-19.9738	-1.0071	-17.2882	-25.0092	-7.7209	-2.5177	-3.3569	-4.8676	-0.5035	-3.8605	52	291	190	18	1	2
-17.9596	-10.7422	-20.3094	-16.7847	-11.0779	-11.5814	-14.267	-14.4348	-11.0779	-17.7917	-19.8059	-16.1133	-18.9667	-7.7209	-15.7776	-6.3782	-13.4277	-6.7139	52	231	130	19	1	2
-18.2953	-10.5743	-20.4773	-16.7847	-10.7422	-11.2457	-14.0991	-13.9313	-10.7422	-17.7917	-19.1345	-15.7776	-19.1345	-8.0566	-15.7776	-6.0425	-13.2599	-6.2103	52	232	131	19	1	2
-18.7988	-10.4065	-20.813	-16.9525	-10.4065	-11.0779	-13.9313	-13.4277	-10.5743	-17.6239	-18.4631	-15.4419	-19.3024	-8.3923	-16.1133	-5.7068	-13.092	-5.7068	52	233	132	19	1	2
-19.4702	-10.7422	-21.1487	-17.1204	-10.2386	-11.0779	-14.267	-13.4277	-10.4065	-17.7917	-18.1274	-15.274	-19.4702	-8.8959	-16.2811	-5.5389	-13.092	-5.3711	52	234	133	19	1	2
-19.8059	-10.7422	-21.3165	-17.4561	-10.0708	-10.91	-14.267	-12.9242	-10.2386	-17.7917	-17.4561	-15.1062	-19.6381	-9.2316	-16.2811	-5.2032	-13.092	-4.8676	52	235	134	19	1	2
-20.4773	-10.91	-21.6522	-17.4561	-9.903	-10.7422	-14.4348	-12.5885	-10.0708	-18.1274	-16.6168	-14.9384	-19.8059	-9.5673	-16.449	-4.8676	-13.2599	-4.364	52	236	135	19	1	2
-20.813	-11.0779	-21.9879	-17.6239	-9.7351	-10.7422	-14.6027	-12.2528	-10.0708	-18.2953	-15.9454	-14.7705	-19.9738	-9.903	-16.449	-4.5319	-13.2599	-4.0283	52	237	136	19	1	2
-21.3165	-11.2457	-22.3236	-17.7917	-9.3994	-10.7422	-14.7705	-11.9171	-10.0708	-18.631	-15.274	-14.6027	-20.1416	-10.2386	-16.6168	-4.1962	-13.2599	-3.5248	52	238	137	19	1	2
-21.8201	-11.4136	-22.6593	-17.9596	-9.3994	-10.91	-15.1062	-11.7493	-10.2386	-18.9667	-14.7705	-14.6027	-20.4773	-10.5743	-16.7847	-4.0283	-13.2599	-3.1891	52	239	138	19	1	2
-22.1558	-11.5814	-22.8271	-18.1274	-9.2316	-10.91	-15.274	-11.4136	-10.4065	-19.1345	-14.0991	-14.6027	-20.6451	-10.7422	-16.7847	-3.6926	-13.2599	-2.8534	52	240	139	19	1	2
-22.3236	-11.7493	-22.8271	-17.9596	-9.0637	-10.7422	-15.4419	-10.91	-10.5743	-19.3024	-13.2599	-14.4348	-20.6451	-10.7422	-16.7847	-3.1891	-13.092	-2.5177	52	241	140	19	1	2
-22.6593	-11.9171	-22.995	-18.1274	-8.8959	-10.91	-15.7776	-10.7422	-10.7422	-19.6381	-12.7563	-14.6027	-20.813	-10.7422	-16.7847	-2.8534	-13.092	-2.182	52	242	141	19	1	2
-22.8271	-12.2528	-22.995	-18.2953	-8.728	-10.91	-16.1133	-10.5743	-11.2457	-19.8059	-12.2528	-14.7705	-21.1487	-10.7422	-16.9525	-2.6855	-12.9242	-2.182	52	243	142	19	1	2
