"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
1.3428	1.1749	-0.3357	-1.3428	1.5106	-2.182	6.3782	7.2174	12.085	10.5743	18.4631	16.6168	13.5956	-1.3428	8.5602	2.3499	-3.8605	10.2386	7	247	146	25	1	2
1.0071	0.6714	-0.5035	-1.5106	0.8392	-2.5177	6.2103	6.546	11.7493	10.4065	17.9596	15.9454	13.092	-1.5106	7.8888	1.8463	-4.6997	10.0708	7	248	147	25	1	2
0.3357	0	-0.8392	-2.0142	0.3357	-2.6855	6.2103	5.8746	11.0779	9.903	17.4561	15.4419	12.5885	-1.6785	7.3853	1.5106	-5.3711	9.5673	7	249	148	25	1	2
0	-0.3357	-0.8392	-2.3499	0	-2.8534	6.2103	5.3711	10.91	9.903	16.9525	14.9384	11.7493	-1.6785	7.0496	1.3428	-5.8746	9.3994	7	250	149	25	1	2
-0.1678	-0.6714	-1.0071	-2.5177	-0.3357	-2.8534	6.2103	4.8676	10.5743	9.903	16.449	14.6027	11.4136	-1.6785	6.546	1.0071	-6.2103	9.2316	7	251	150	25	1	2
-0.3357	-1.1749	-1.0071	-2.3499	-0.5035	-2.6855	6.2103	4.5319	10.4065	10.0708	16.1133	14.267	11.0779	-1.6785	6.2103	0.8392	-6.7139	9.0637	7	252	151	25	1	2
-0.6714	-1.3428	-1.0071	-2.182	-0.8392	-2.5177	6.3782	4.0283	10.0708	9.903	15.6097	13.9313	10.5743	-1.6785	5.8746	0.6714	-6.7139	8.728	7	253	152	25	1	2
-0.6714	-1.5106	-1.0071	-2.0142	-1.1749	-2.3499	6.3782	3.6926	10.0708	10.0708	15.274	13.5956	10.2386	-1.6785	5.5389	0.3357	-6.7139	8.2245	7	254	153	25	1	2
-0.8392	-1.5106	-0.8392	-1.6785	-1.3428	-2.182	6.2103	3.3569	9.903	9.903	14.7705	13.092	9.7351	-1.6785	5.5389	0	-6.7139	7.8888	7	255	154	25	1	2
-1.0071	-1.5106	-0.6714	-1.6785	-1.3428	-2.0142	6.2103	3.0212	9.903	10.0708	14.4348	12.9242	9.3994	-1.6785	5.3711	0	-6.3782	7.3853	7	256	155	25	1	2
-0.8392	-1.1749	-0.3357	-1.1749	-1.1749	-1.3428	6.546	3.0212	10.2386	10.2386	14.267	13.092	9.3994	-1.5106	5.3711	0	-5.7068	7.2174	7	257	156	25	1	2
-0.8392	-0.8392	0	-0.8392	-1.0071	-0.8392	6.7139	3.0212	10.4065	10.4065	14.0991	12.9242	9.2316	-1.5106	5.3711	-0.1678	-5.0354	6.8817	7	258	157	25	1	2
-0.5035	-0.5035	0.5035	-0.3357	-0.8392	-0.3357	7.2174	3.0212	10.91	10.5743	13.9313	13.092	9.2316	-1.5106	5.5389	0	-4.364	6.546	7	259	158	25	1	2
0	0.1678	1.1749	0.3357	-0.1678	0.5035	7.8888	3.5248	11.7493	11.2457	14.267	13.5956	9.7351	-1.3428	5.8746	0.3357	-3.3569	6.3782	7	260	159	25	1	2
0.5035	0.8392	1.8463	1.0071	0.3357	1.1749	8.5602	3.8605	12.2528	11.7493	14.4348	13.9313	9.903	-1.3428	6.546	0.5035	-2.3499	6.2103	7	261	160	25	1	2
1.0071	1.5106	2.6855	1.8463	1.0071	2.0142	9.0637	4.364	13.2599	12.5885	14.4348	14.6027	10.4065	-1.3428	7.0496	0.8392	-1.3428	6.0425	7	262	161	25	1	2
1.8463	2.5177	3.6926	3.3569	1.6785	3.1891	10.0708	4.8676	14.0991	13.4277	14.9384	15.4419	11.2457	-1.1749	7.7209	1.1749	-0.5035	6.2103	7	263	162	25	1	2
3.0212	3.5248	4.8676	5.0354	2.5177	4.364	10.91	5.8746	15.4419	14.0991	15.4419	16.2811	12.085	-0.8392	8.2245	1.8463	0.6714	6.3782	7	264	163	25	1	2
3.8605	4.6997	5.8746	6.7139	3.5248	5.3711	12.085	6.3782	16.2811	14.9384	15.7776	17.2882	12.9242	-0.6714	8.728	2.0142	1.6785	6.2103	7	265	164	25	1	2
4.8676	5.5389	6.8817	8.5602	4.0283	6.3782	13.092	7.2174	17.4561	15.7776	16.1133	18.1274	13.7634	-0.5035	9.5673	2.3499	2.6855	6.2103	7	266	165	25	1	2
6.0425	6.3782	7.8888	9.903	5.0354	7.3853	13.9313	7.8888	18.4631	16.6168	16.6168	18.9667	14.4348	-0.1678	9.903	2.6855	3.6926	6.2103	7	267	166	25	1	2
7.0496	7.3853	9.0637	11.4136	5.5389	8.2245	14.7705	8.728	19.3024	17.4561	16.9525	19.8059	15.1062	0.1678	10.5743	3.0212	4.5319	6.2103	7	268	167	25	1	2
8.0566	8.2245	9.903	12.7563	6.2103	9.0637	15.7776	9.0637	20.3094	18.631	17.2882	20.4773	16.1133	0.5035	11.2457	3.1891	5.5389	6.0425	7	269	168	25	1	2
9.2316	9.0637	10.7422	13.7634	6.8817	9.7351	16.6168	9.7351	20.9808	19.4702	17.6239	21.3165	16.9525	0.8392	11.5814	3.3569	6.3782	5.8746	7	270	169	25	1	2
10.2386	9.7351	11.4136	14.4348	7.3853	10.4065	17.2882	10.0708	21.6522	19.9738	17.7917	21.9879	17.6239	1.1749	12.085	3.5248	7.2174	5.5389	7	271	170	25	1	2
11.0779	10.4065	12.085	14.9384	7.8888	10.7422	17.9596	10.5743	22.1558	20.813	17.7917	22.4915	18.1274	1.5106	12.4207	3.5248	7.8888	5.3711	7	272	171	25	1	2
11.5814	10.91	12.4207	15.274	8.2245	11.0779	18.4631	10.7422	22.4915	21.3165	17.7917	22.995	18.631	1.8463	12.7563	3.5248	8.5602	5.2032	7	273	172	25	1	2
12.4207	11.2457	12.9242	15.274	8.5602	11.2457	18.631	11.0779	22.8271	21.8201	17.9596	23.3307	19.1345	2.182	13.092	3.6926	9.2316	4.8676	7	274	173	25	1	2
12.7563	11.7493	13.2599	15.1062	8.728	11.4136	18.631	11.2457	22.8271	21.9879	17.9596	23.3307	19.3024	2.5177	13.2599	3.6926	9.5673	4.8676	7	275	174	25	1	2
13.2599	12.085	13.4277	14.9384	8.8959	11.5814	18.9667	11.5814	22.995	22.3236	18.1274	23.6664	19.6381	2.8534	13.5956	3.8605	10.0708	4.8676	7	276	175	25	1	2
13.7634	12.4207	13.5956	14.9384	8.8959	11.4136	19.1345	11.7493	23.1628	22.6593	18.1274	23.8342	19.8059	3.0212	13.9313	3.8605	10.5743	4.6997	7	277	176	25	1	2
13.9313	12.5885	13.5956	14.9384	8.8959	11.4136	19.1345	11.9171	23.1628	22.6593	18.1274	24.0021	19.9738	3.1891	14.267	3.8605	11.0779	4.8676	7	278	177	25	1	2
14.267	12.7563	13.9313	14.9384	9.2316	11.5814	19.3024	12.2528	23.1628	22.6593	18.4631	24.1699	19.9738	3.5248	14.4348	4.1962	11.2457	5.2032	7	279	178	25	1	2
14.6027	12.9242	13.9313	15.1062	9.2316	11.5814	19.4702	12.4207	23.1628	22.8271	18.631	24.3378	20.1416	3.6926	14.7705	4.364	11.5814	5.3711	7	280	179	25	1	2
14.7705	13.092	13.9313	15.274	9.2316	11.4136	19.6381	12.5885	23.1628	22.8271	18.631	24.5056	20.3094	3.6926	14.9384	4.5319	11.7493	5.7068	7	281	180	25	1	2
14.9384	13.092	13.9313	15.1062	9.5673	11.5814	19.4702	12.9242	23.1628	22.6593	18.9667	24.5056	20.3094	3.8605	15.1062	4.8676	11.7493	6.2103	7	282	181	25	1	2
15.274	13.2599	13.9313	15.1062	9.5673	11.4136	19.6381	13.092	23.1628	22.6593	19.1345	24.6735	20.3094	3.8605	15.274	5.0354	11.9171	6.7139	7	283	182	25	1	2
15.1062	13.4277	13.9313	14.9384	9.7351	11.4136	19.4702	13.092	22.995	22.4915	19.3024	24.8413	20.3094	3.8605	15.4419	5.0354	11.7493	7.2174	7	284	183	25	1	2
15.274	13.4277	13.9313	14.9384	9.903	11.2457	19.3024	13.2599	22.8271	22.3236	19.6381	24.8413	20.3094	3.8605	15.4419	5.3711	11.7493	7.8888	7	285	184	25	1	2
15.274	13.5956	13.7634	14.6027	10.0708	11.4136	19.1345	13.2599	22.8271	22.1558	19.9738	25.0092	20.4773	3.8605	15.6097	5.7068	11.5814	8.5602	7	286	185	25	1	2
15.1062	13.2599	13.7634	14.4348	10.2386	11.2457	18.631	13.4277	22.8271	21.6522	20.1416	25.177	20.1416	3.8605	15.4419	6.2103	11.2457	9.3994	7	287	186	25	1	2
15.1062	13.2599	13.5956	14.4348	10.2386	11.2457	18.631	13.4277	22.8271	21.6522	20.6451	25.177	20.4773	3.6926	15.6097	6.546	11.0779	10.0708	7	288	187	25	1	2
14.9384	13.2599	13.7634	14.0991	10.4065	11.4136	18.2953	13.5956	22.6593	21.6522	20.813	25.5127	20.6451	3.6926	15.7776	7.0496	10.7422	10.91	7	289	188	25	1	2
14.6027	12.9242	13.4277	13.5956	10.2386	11.0779	17.6239	13.2599	22.6593	21.3165	20.9808	25.6805	20.813	3.3569	15.9454	7.2174	10.4065	11.5814	7	290	189	25	1	2
14.4348	12.9242	13.2599	13.2599	10.0708	10.91	17.2882	13.092	22.6593	21.3165	21.4844	26.0162	21.1487	3.0212	16.449	7.5531	10.4065	12.4207	7	291	190	25	1	2
18.631	22.995	20.813	11.2457	16.1133	20.1416	11.4136	13.7634	18.4631	9.7351	17.4561	15.7776	9.903	-2.0142	5.7068	0.5035	6.546	4.1962	7	231	130	26	1	2
18.7988	22.8271	20.6451	11.5814	15.9454	19.6381	11.2457	13.5956	17.9596	9.2316	17.2882	15.1062	9.3994	-2.0142	5.7068	0.3357	7.0496	4.0283	7	232	131	26	1	2
18.4631	22.6593	20.1416	11.5814	15.6097	19.1345	11.2457	13.092	17.1204	8.5602	16.9525	14.267	8.5602	-2.0142	5.5389	0	7.3853	3.8605	7	233	132	26	1	2
18.1274	22.1558	19.6381	11.2457	15.1062	18.1274	10.7422	12.4207	16.1133	7.7209	16.6168	13.4277	7.7209	-1.8463	5.3711	-0.5035	7.5531	3.5248	7	234	133	26	1	2
17.6239	21.6522	18.9667	10.7422	14.7705	17.1204	10.4065	11.9171	15.1062	7.0496	16.2811	12.4207	6.8817	-1.6785	5.3711	-0.6714	7.7209	3.3569	7	235	134	26	1	2
17.1204	21.4844	18.1274	10.5743	14.0991	16.1133	9.903	11.2457	13.9313	6.3782	15.7776	11.4136	6.0425	-1.5106	5.2032	-1.0071	7.8888	3.1891	7	236	135	26	1	2
16.6168	20.9808	17.2882	10.0708	13.5956	15.274	9.5673	10.5743	12.7563	5.5389	15.1062	10.5743	5.3711	-1.3428	5.0354	-1.1749	8.0566	3.1891	7	237	136	26	1	2
15.9454	20.6451	16.449	9.903	13.092	14.267	9.3994	9.903	12.085	5.2032	14.7705	9.903	4.8676	-1.1749	5.0354	-1.0071	8.0566	3.1891	7	238	137	26	1	2
14.9384	20.3094	15.4419	9.3994	12.5885	13.2599	9.0637	9.2316	11.0779	4.5319	14.267	9.0637	4.1962	-0.8392	5.0354	-1.0071	7.8888	3.1891	7	239	138	26	1	2
13.9313	19.9738	14.4348	8.728	11.9171	12.085	8.5602	8.5602	10.0708	4.1962	13.9313	8.2245	3.6926	-0.6714	5.0354	-0.8392	7.7209	3.3569	7	240	139	26	1	2
13.092	19.8059	13.5956	8.2245	11.4136	11.2457	8.3923	8.2245	9.2316	3.8605	13.7634	7.8888	3.3569	-0.5035	5.2032	-0.3357	7.5531	3.8605	7	241	140	26	1	2
12.085	19.4702	12.4207	7.3853	10.7422	10.2386	7.8888	7.5531	8.3923	3.5248	13.5956	7.2174	3.0212	-0.1678	5.2032	0	7.2174	4.1962	7	242	141	26	1	2
11.0779	19.3024	11.4136	6.3782	10.2386	9.2316	7.2174	7.0496	7.3853	3.0212	13.4277	6.8817	2.5177	0	5.2032	0.5035	6.8817	4.5319	7	243	142	26	1	2
9.903	19.1345	10.4065	5.2032	9.7351	8.3923	6.7139	6.7139	6.7139	2.6855	13.2599	6.3782	2.0142	0.1678	5.2032	0.8392	6.546	4.8676	7	244	143	26	1	2
8.8959	18.9667	9.3994	4.0283	9.2316	7.5531	6.0425	6.2103	6.0425	2.182	13.2599	6.2103	1.5106	0.3357	5.2032	1.3428	6.0425	5.3711	7	245	144	26	1	2
7.8888	18.9667	8.3923	2.8534	8.728	6.7139	5.5389	6.0425	5.5389	1.8463	13.2599	5.8746	1.1749	0.3357	5.0354	1.8463	5.5389	5.7068	7	246	145	26	1	2
7.0496	18.9667	7.5531	1.6785	8.3923	6.0425	5.0354	5.8746	5.2032	1.3428	13.2599	5.8746	0.6714	0.5035	5.0354	2.3499	5.0354	6.2103	7	247	146	26	1	2
6.0425	18.9667	6.7139	0.3357	7.8888	5.3711	4.1962	5.5389	4.8676	0.8392	13.2599	5.7068	0.1678	0.6714	4.8676	2.6855	4.364	6.546	7	248	147	26	1	2
5.3711	19.3024	6.0425	-1.0071	7.7209	4.8676	3.8605	5.5389	4.5319	0.5035	13.4277	5.8746	-0.1678	0.6714	4.8676	3.1891	4.0283	7.0496	7	249	148	26	1	2
4.8676	19.6381	5.5389	-1.8463	7.3853	4.364	3.1891	5.3711	4.364	0	13.4277	5.7068	-0.6714	0.8392	4.5319	3.5248	3.3569	7.2174	7	250	149	26	1	2
4.6997	19.9738	5.2032	-3.0212	7.3853	4.1962	2.8534	5.3711	4.1962	-0.1678	13.7634	6.0425	-1.0071	0.8392	4.5319	3.8605	3.0212	7.5531	7	251	150	26	1	2
4.364	20.4773	4.8676	-3.6926	7.3853	4.0283	2.5177	5.5389	4.1962	-0.5035	13.7634	6.0425	-1.3428	1.0071	4.5319	4.1962	2.6855	7.7209	7	252	151	26	1	2
4.1962	20.813	4.5319	-4.5319	7.2174	3.6926	2.182	5.3711	4.1962	-0.8392	13.9313	6.2103	-1.8463	1.0071	4.5319	4.5319	2.3499	7.8888	7	253	152	26	1	2
4.0283	21.1487	4.364	-5.0354	7.3853	3.6926	2.0142	5.2032	4.0283	-1.1749	13.9313	6.2103	-2.182	1.0071	4.364	4.6997	2.0142	7.7209	7	254	153	26	1	2
4.1962	21.4844	4.364	-5.7068	7.3853	3.6926	1.8463	5.3711	4.1962	-1.3428	13.7634	6.2103	-2.6855	0.8392	4.1962	4.8676	2.0142	7.3853	7	255	154	26	1	2
4.1962	21.9879	4.5319	-5.7068	7.3853	3.8605	2.0142	5.2032	4.1962	-1.6785	13.7634	6.2103	-3.0212	0.8392	4.0283	5.0354	1.6785	7.0496	7	256	155	26	1	2
4.5319	22.1558	4.5319	-5.7068	7.2174	3.6926	1.8463	4.8676	4.0283	-1.6785	13.4277	6.0425	-3.3569	0.6714	3.8605	5.2032	1.3428	6.3782	7	257	156	26	1	2
4.364	22.1558	4.364	-5.2032	7.0496	3.8605	2.182	4.6997	4.1962	-1.8463	13.092	5.8746	-3.6926	0.6714	3.6926	5.0354	1.0071	5.7068	7	258	157	26	1	2
4.6997	22.4915	4.6997	-4.8676	6.8817	4.0283	2.5177	4.5319	4.1962	-1.8463	12.7563	5.8746	-3.6926	0.5035	3.6926	4.8676	0.6714	5.0354	7	259	158	26	1	2
5.0354	22.4915	4.8676	-4.1962	6.8817	4.364	3.3569	4.364	4.364	-1.6785	12.4207	5.7068	-3.8605	0.5035	3.8605	4.5319	0.5035	4.364	7	260	159	26	1	2
5.2032	22.4915	4.8676	-3.5248	6.546	4.364	3.6926	3.8605	4.1962	-1.5106	11.7493	5.5389	-4.0283	0.5035	3.6926	3.6926	0	3.5248	7	261	160	26	1	2
5.3711	22.3236	5.3711	-3.0212	6.3782	4.5319	4.364	3.6926	4.1962	-1.3428	11.2457	5.3711	-4.1962	0.5035	3.6926	3.0212	0	2.6855	7	262	161	26	1	2
5.7068	22.1558	5.7068	-2.3499	6.0425	4.6997	5.2032	3.3569	4.364	-1.1749	10.7422	5.3711	-4.1962	0.5035	3.8605	2.3499	-0.1678	1.8463	7	263	162	26	1	2
6.2103	21.9879	6.2103	-2.0142	5.8746	5.0354	5.8746	3.1891	4.364	-1.0071	10.4065	5.2032	-4.1962	0.3357	4.0283	1.6785	-0.3357	1.1749	7	264	163	26	1	2
6.3782	21.6522	6.3782	-1.1749	5.5389	5.2032	6.546	2.8534	4.364	-1.1749	9.7351	5.2032	-4.1962	0.3357	4.0283	0.6714	-0.5035	0	7	265	164	26	1	2
6.8817	21.3165	6.8817	-0.5035	5.2032	5.2032	7.0496	2.6855	4.364	-1.0071	9.2316	5.0354	-4.1962	0	4.0283	-0.1678	-0.5035	-0.6714	7	266	165	26	1	2
7.3853	20.9808	7.2174	0.3357	4.8676	5.3711	7.5531	2.3499	4.364	-1.0071	8.728	4.8676	-4.1962	-0.1678	4.1962	-1.0071	-0.3357	-1.5106	7	267	166	26	1	2
7.5531	20.4773	7.5531	0.8392	4.5319	5.2032	7.5531	1.6785	4.0283	-1.1749	8.0566	4.6997	-4.5319	-0.3357	4.0283	-1.8463	-0.5035	-2.3499	7	268	167	26	1	2
8.0566	19.8059	7.8888	1.1749	3.8605	5.3711	7.7209	1.3428	3.8605	-1.5106	7.3853	4.1962	-4.6997	-0.6714	4.0283	-2.6855	-0.1678	-3.0212	7	269	168	26	1	2
8.0566	18.9667	7.8888	1.5106	3.1891	5.0354	7.3853	0.8392	3.5248	-2.0142	6.546	3.8605	-5.0354	-0.8392	3.8605	-3.5248	-0.1678	-3.6926	7	270	169	26	1	2
8.3923	18.2953	8.2245	1.5106	2.5177	4.6997	6.7139	0.1678	3.0212	-2.3499	5.8746	3.5248	-5.3711	-1.1749	3.6926	-4.0283	-0.1678	-4.1962	7	271	170	26	1	2
8.3923	17.2882	8.0566	1.5106	1.8463	4.364	6.0425	-0.5035	2.3499	-3.0212	5.2032	3.0212	-5.7068	-1.3428	3.3569	-4.5319	-0.1678	-4.8676	7	272	171	26	1	2
8.8959	16.6168	8.2245	1.3428	1.3428	4.0283	5.5389	-0.8392	2.0142	-3.6926	4.6997	2.8534	-5.8746	-1.5106	3.1891	-4.6997	0	-5.0354	7	273	172	26	1	2
8.8959	15.9454	8.2245	1.1749	0.5035	3.3569	4.5319	-1.5106	1.5106	-4.1962	4.0283	2.3499	-6.3782	-1.5106	2.8534	-4.8676	0	-5.2032	7	274	173	26	1	2
9.0637	15.1062	8.2245	0.8392	-0.1678	2.8534	3.8605	-2.0142	1.0071	-4.6997	3.5248	2.0142	-6.546	-1.5106	2.5177	-5.0354	-0.1678	-5.3711	7	275	174	26	1	2
9.5673	14.6027	8.2245	0.6714	-0.8392	2.5177	3.3569	-2.5177	0.5035	-5.0354	3.1891	1.8463	-6.3782	-1.5106	2.3499	-5.0354	-0.1678	-5.3711	7	276	175	26	1	2
9.5673	13.7634	8.0566	0.3357	-1.5106	2.0142	2.5177	-3.1891	0	-5.3711	2.6855	1.5106	-6.546	-1.1749	2.0142	-5.0354	-0.1678	-5.3711	7	277	176	26	1	2
9.7351	13.092	7.7209	0	-2.3499	1.3428	1.6785	-3.6926	-0.6714	-5.5389	2.182	1.1749	-6.546	-1.0071	1.6785	-5.0354	-0.3357	-5.3711	7	278	177	26	1	2
9.7351	12.2528	7.7209	-0.5035	-3.0212	0.6714	1.0071	-4.1962	-1.1749	-5.5389	2.0142	0.8392	-6.546	-0.8392	1.6785	-4.8676	-0.3357	-5.2032	7	279	178	26	1	2
9.5673	11.2457	7.2174	-1.0071	-4.0283	0	0.1678	-4.6997	-1.8463	-5.8746	1.5106	0.5035	-6.546	-0.5035	1.3428	-5.0354	-0.3357	-5.2032	7	280	179	26	1	2
9.5673	10.4065	6.8817	-1.5106	-4.6997	-0.6714	-0.3357	-5.2032	-2.3499	-5.7068	1.3428	0.3357	-6.3782	-0.3357	1.1749	-4.8676	-0.1678	-5.0354	7	281	180	26	1	2
9.0637	9.3994	6.2103	-1.6785	-5.5389	-1.5106	-0.8392	-5.8746	-3.0212	-5.8746	1.0071	0	-6.2103	0	1.0071	-4.8676	-0.3357	-4.8676	7	282	181	26	1	2
8.728	8.5602	5.8746	-2.182	-6.0425	-2.182	-1.3428	-6.2103	-3.5248	-5.7068	0.8392	-0.3357	-6.0425	0.1678	1.0071	-4.6997	-0.1678	-4.6997	7	283	182	26	1	2
8.2245	7.8888	5.2032	-2.5177	-6.7139	-2.8534	-1.8463	-6.7139	-4.1962	-5.8746	0.6714	-0.6714	-6.0425	0.5035	0.8392	-4.6997	-0.1678	-4.5319	7	284	183	26	1	2
7.7209	7.2174	4.5319	-3.0212	-7.2174	-3.6926	-2.3499	-7.3853	-4.8676	-6.0425	0.3357	-1.0071	-6.0425	0.6714	0.8392	-4.5319	-0.3357	-4.364	7	285	184	26	1	2
7.2174	6.546	3.8605	-3.5248	-7.7209	-4.364	-2.6855	-7.7209	-5.3711	-6.2103	0.3357	-1.3428	-6.0425	0.6714	0.6714	-4.364	-0.3357	-4.1962	7	286	185	26	1	2
6.546	6.2103	3.0212	-3.8605	-8.2245	-5.0354	-3.1891	-8.2245	-6.0425	-6.546	0	-1.8463	-6.2103	0.8392	0.5035	-4.364	-0.3357	-4.0283	7	287	186	26	1	2
5.8746	5.7068	2.6855	-4.0283	-8.5602	-5.5389	-3.3569	-8.3923	-6.3782	-6.546	0	-2.0142	-6.0425	0.8392	0.5035	-4.1962	-0.1678	-3.6926	7	288	187	26	1	2
5.2032	5.5389	2.0142	-4.0283	-8.728	-6.0425	-3.5248	-8.728	-6.8817	-6.8817	-0.1678	-2.5177	-6.2103	0.8392	0.3357	-4.1962	-0.5035	-3.6926	7	289	188	26	1	2
4.8676	5.5389	1.6785	-3.5248	-8.728	-6.3782	-3.3569	-8.8959	-7.0496	-6.8817	-0.1678	-2.5177	-6.2103	0.8392	0.3357	-4.0283	-0.5035	-3.3569	7	290	189	26	1	2
4.5319	5.5389	1.5106	-3.1891	-8.8959	-6.546	-2.8534	-9.0637	-7.2174	-6.8817	0	-2.6855	-6.0425	0.6714	0.3357	-3.8605	-0.5035	-3.0212	7	291	190	26	1	2
-9.3994	0.5035	-6.3782	-9.2316	2.5177	-2.0142	-6.2103	7.8888	8.2245	-1.3428	12.9242	10.7422	8.3923	-7.3853	6.546	-2.8534	-3.5248	9.7351	7	231	130	27	1	2
-9.903	-0.5035	-6.8817	-9.2316	1.6785	-2.5177	-6.3782	7.0496	7.5531	-1.5106	11.7493	9.903	8.2245	-7.5531	6.3782	-3.3569	-3.6926	8.8959	7	232	131	27	1	2
-10.4065	-1.3428	-7.5531	-9.2316	1.0071	-3.0212	-6.2103	6.2103	6.8817	-1.6785	10.5743	9.2316	7.8888	-7.7209	6.3782	-3.8605	-3.6926	8.0566	7	233	132	27	1	2
-10.7422	-2.182	-8.0566	-9.2316	0.3357	-3.5248	-6.2103	5.3711	6.3782	-1.8463	9.5673	8.3923	7.5531	-7.8888	6.2103	-4.364	-3.5248	7.2174	7	234	133	27	1	2
-11.0779	-3.1891	-8.5602	-9.5673	-0.3357	-4.0283	-6.2103	4.5319	5.7068	-2.0142	8.3923	7.5531	7.3853	-7.8888	6.3782	-5.0354	-3.5248	6.2103	7	235	134	27	1	2
-11.5814	-3.8605	-9.2316	-9.903	-1.0071	-4.5319	-6.2103	3.6926	5.0354	-2.182	7.2174	6.7139	7.0496	-8.0566	6.2103	-5.5389	-3.5248	5.3711	7	236	135	27	1	2
-11.9171	-4.364	-9.7351	-10.4065	-1.6785	-5.0354	-6.3782	2.8534	4.364	-2.3499	6.2103	5.8746	6.7139	-8.2245	6.3782	-6.0425	-3.3569	4.364	7	237	136	27	1	2
-12.4207	-4.6997	-10.2386	-11.2457	-2.3499	-5.3711	-6.546	2.0142	3.6926	-2.5177	5.2032	5.0354	6.3782	-8.3923	6.3782	-6.546	-3.1891	3.5248	7	238	137	27	1	2
-12.7563	-5.2032	-10.5743	-11.9171	-2.8534	-6.0425	-6.8817	1.1749	3.0212	-2.8534	4.1962	4.1962	6.0425	-8.5602	6.546	-6.8817	-3.0212	2.5177	7	239	138	27	1	2
-12.7563	-5.0354	-10.91	-12.4207	-3.0212	-6.2103	-6.8817	0.5035	2.5177	-2.8534	3.3569	3.5248	5.5389	-8.728	6.3782	-7.2174	-2.8534	1.8463	7	240	139	27	1	2
-12.9242	-5.0354	-11.0779	-13.092	-3.3569	-6.546	-7.2174	0	1.6785	-3.1891	2.5177	2.3499	5.2032	-8.728	6.546	-7.5531	-2.6855	1.1749	7	241	140	27	1	2
-12.7563	-4.6997	-11.4136	-13.5956	-3.5248	-6.8817	-7.3853	-0.5035	1.0071	-3.5248	1.8463	1.5106	4.364	-8.8959	6.546	-7.8888	-2.3499	0.6714	7	242	141	27	1	2
-12.5885	-4.364	-11.4136	-13.9313	-3.5248	-7.2174	-7.7209	-1.0071	0.5035	-4.0283	1.3428	0.6714	3.8605	-8.728	6.546	-8.0566	-2.0142	0.3357	7	243	142	27	1	2
-12.4207	-3.6926	-11.4136	-14.6027	-3.3569	-7.3853	-7.8888	-1.3428	0	-4.5319	1.0071	-0.1678	2.8534	-8.728	6.3782	-8.0566	-1.6785	0	7	244	143	27	1	2
-12.085	-3.1891	-11.5814	-15.274	-3.3569	-7.7209	-8.3923	-1.8463	-0.8392	-5.5389	0.3357	-1.1749	2.0142	-8.5602	6.2103	-8.3923	-1.5106	-0.3357	7	245	144	27	1	2
-11.7493	-2.3499	-11.4136	-15.6097	-2.8534	-7.7209	-8.728	-2.182	-1.1749	-6.2103	0.1678	-2.0142	1.0071	-8.3923	5.8746	-8.3923	-1.0071	-0.5035	7	246	145	27	1	2
-11.2457	-1.5106	-11.2457	-16.449	-2.8534	-8.0566	-9.3994	-2.5177	-2.0142	-7.2174	-0.1678	-3.0212	-0.1678	-8.2245	5.3711	-8.728	-0.8392	-0.8392	7	247	146	27	1	2
-10.91	-0.8392	-11.4136	-16.9525	-2.5177	-8.2245	-10.0708	-2.8534	-2.6855	-8.2245	-0.6714	-4.0283	-1.3428	-7.8888	5.0354	-9.0637	-0.6714	-1.1749	7	248	147	27	1	2
-10.5743	0.1678	-11.0779	-17.4561	-1.8463	-8.2245	-10.5743	-3.0212	-3.0212	-9.0637	-0.8392	-5.0354	-2.5177	-7.7209	4.364	-9.3994	-0.5035	-1.3428	7	249	148	27	1	2
-10.0708	1.1749	-10.91	-17.9596	-1.3428	-8.2245	-11.2457	-3.1891	-3.5248	-10.0708	-0.8392	-5.8746	-3.6926	-7.3853	3.8605	-9.3994	-0.5035	-1.5106	7	250	149	27	1	2
-9.7351	2.0142	-10.7422	-18.2953	-0.8392	-8.2245	-11.9171	-3.3569	-4.0283	-11.0779	-1.0071	-6.7139	-5.0354	-7.0496	3.3569	-9.903	-0.5035	-1.6785	7	251	150	27	1	2
-9.2316	3.0212	-10.4065	-18.631	-0.1678	-8.0566	-12.5885	-3.1891	-4.1962	-11.9171	-0.8392	-7.2174	-6.0425	-6.8817	2.5177	-9.7351	-0.3357	-1.8463	7	252	151	27	1	2
-9.0637	4.0283	-10.2386	-19.1345	0.3357	-7.8888	-13.092	-3.3569	-4.6997	-13.092	-1.0071	-8.0566	-7.3853	-6.546	1.6785	-9.903	-0.3357	-1.8463	7	253	152	27	1	2
-8.5602	5.2032	-9.7351	-19.3024	1.3428	-7.7209	-13.7634	-3.0212	-4.6997	-13.9313	-0.6714	-8.5602	-8.3923	-6.3782	1.1749	-9.5673	-0.3357	-1.6785	7	254	153	27	1	2
-8.3923	6.0425	-9.5673	-19.4702	1.8463	-7.5531	-14.4348	-3.0212	-5.0354	-14.9384	-0.5035	-8.8959	-9.5673	-6.2103	0.3357	-9.5673	-0.6714	-1.6785	7	255	154	27	1	2
