"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-10.4065	-11.2457	-14.6027	-13.9313	-9.3994	-12.4207	-14.0991	-9.903	-12.9242	-13.4277	-5.5389	-11.9171	-17.1204	4.1962	-1.5106	-4.364	-11.0779	-1.1749	53	264	163	43	1	2
-9.903	-10.91	-13.9313	-13.5956	-9.0637	-12.085	-13.4277	-9.3994	-12.5885	-12.7563	-5.2032	-11.5814	-16.7847	3.6926	-1.5106	-4.364	-11.2457	-0.8392	53	265	164	43	1	2
-9.903	-10.7422	-13.7634	-13.4277	-8.8959	-11.9171	-13.2599	-9.2316	-12.4207	-12.5885	-4.6997	-11.2457	-16.6168	3.3569	-1.1749	-4.0283	-11.0779	-0.5035	53	266	165	43	1	2
-9.5673	-10.4065	-13.4277	-12.9242	-8.728	-11.4136	-12.9242	-8.8959	-12.085	-12.2528	-4.5319	-11.0779	-15.9454	2.8534	-1.3428	-3.8605	-11.0779	-0.3357	53	267	166	43	1	2
-9.2316	-10.2386	-13.092	-12.5885	-8.3923	-11.0779	-12.4207	-8.728	-11.7493	-11.9171	-4.364	-10.5743	-15.6097	2.5177	-1.1749	-3.6926	-10.91	-0.1678	53	268	167	43	1	2
-9.2316	-10.0708	-12.7563	-12.5885	-8.5602	-11.0779	-12.2528	-8.728	-11.7493	-11.7493	-4.1962	-10.2386	-15.274	2.182	-1.0071	-3.5248	-10.91	0	53	269	168	43	1	2
-9.2316	-10.0708	-12.4207	-12.4207	-8.3923	-10.91	-12.085	-8.5602	-11.5814	-11.5814	-4.1962	-10.2386	-15.274	1.6785	-1.1749	-3.6926	-10.91	-0.1678	53	270	169	43	1	2
-9.2316	-9.903	-12.2528	-12.2528	-8.3923	-10.7422	-11.7493	-8.5602	-11.4136	-11.4136	-4.1962	-9.903	-15.1062	1.3428	-1.3428	-3.3569	-10.91	0	53	271	170	43	1	2
-9.3994	-10.0708	-12.4207	-12.4207	-8.5602	-10.7422	-11.7493	-8.728	-11.4136	-11.5814	-4.364	-9.903	-14.9384	1.0071	-1.3428	-3.3569	-11.0779	-0.1678	53	272	171	43	1	2
-9.3994	-10.0708	-12.4207	-12.4207	-8.5602	-10.7422	-11.7493	-8.728	-11.4136	-11.4136	-4.5319	-9.7351	-14.9384	0.6714	-1.5106	-3.3569	-11.0779	-0.1678	53	273	172	43	1	2
-9.5673	-10.0708	-12.4207	-12.5885	-8.5602	-10.7422	-11.5814	-8.8959	-11.4136	-11.5814	-4.8676	-9.7351	-14.9384	0.3357	-1.8463	-3.3569	-11.2457	-0.5035	53	274	173	43	1	2
-9.5673	-10.0708	-12.5885	-12.7563	-8.728	-10.91	-11.5814	-8.8959	-11.4136	-11.5814	-5.0354	-9.7351	-15.1062	0	-2.182	-3.5248	-11.4136	-0.6714	53	275	174	43	1	2
-9.903	-10.2386	-12.7563	-12.9242	-8.8959	-11.0779	-11.7493	-9.0637	-11.4136	-11.7493	-5.5389	-9.903	-15.274	-0.3357	-2.5177	-3.8605	-11.9171	-1.1749	53	276	175	43	1	2
-10.0708	-10.4065	-13.092	-13.2599	-9.0637	-11.2457	-11.9171	-9.3994	-11.5814	-12.085	-5.8746	-10.0708	-15.4419	-0.6714	-3.0212	-4.0283	-12.085	-1.6785	53	277	176	43	1	2
-10.4065	-10.4065	-13.2599	-13.4277	-9.2316	-11.2457	-12.085	-9.3994	-11.5814	-12.085	-6.3782	-10.4065	-15.7776	-1.0071	-3.5248	-4.1962	-12.2528	-2.182	53	278	177	43	1	2
-10.5743	-10.7422	-13.5956	-13.9313	-9.3994	-11.7493	-12.4207	-9.7351	-11.9171	-12.5885	-6.8817	-10.4065	-16.2811	-1.1749	-3.8605	-4.364	-12.5885	-2.6855	53	279	178	43	1	2
-10.91	-10.7422	-13.7634	-14.0991	-9.7351	-11.9171	-12.5885	-9.7351	-12.085	-12.7563	-7.3853	-10.7422	-16.7847	-1.5106	-4.5319	-4.6997	-12.9242	-3.1891	53	280	179	43	1	2
-11.2457	-11.0779	-14.4348	-14.6027	-9.903	-12.085	-13.2599	-10.2386	-12.2528	-13.4277	-8.0566	-10.91	-17.2882	-1.8463	-5.0354	-4.8676	-13.2599	-3.6926	53	281	180	43	1	2
-11.5814	-11.2457	-14.6027	-14.9384	-10.0708	-12.4207	-13.4277	-10.4065	-12.4207	-13.7634	-8.3923	-11.0779	-17.6239	-2.0142	-5.3711	-5.0354	-13.5956	-4.1962	53	282	181	43	1	2
-11.7493	-11.4136	-14.7705	-15.274	-10.0708	-12.5885	-13.7634	-10.5743	-12.4207	-13.9313	-8.5602	-11.2457	-17.9596	-2.182	-6.0425	-5.3711	-13.7634	-4.8676	53	283	182	43	1	2
-12.085	-11.5814	-15.274	-15.4419	-10.2386	-12.9242	-14.0991	-10.5743	-12.5885	-14.267	-8.8959	-11.4136	-18.2953	-2.3499	-6.3782	-5.5389	-14.267	-5.2032	53	284	183	43	1	2
-12.4207	-11.7493	-15.6097	-15.9454	-10.4065	-13.2599	-14.7705	-10.91	-12.9242	-14.7705	-9.2316	-11.7493	-18.9667	-2.6855	-6.8817	-5.5389	-14.6027	-5.5389	53	285	184	43	1	2
-12.2528	-11.5814	-15.6097	-15.9454	-10.5743	-13.2599	-14.9384	-10.7422	-12.9242	-14.9384	-9.3994	-11.7493	-19.3024	-2.6855	-7.2174	-5.7068	-14.7705	-5.8746	53	286	185	43	1	2
-12.5885	-11.9171	-15.7776	-16.1133	-10.5743	-13.2599	-15.274	-10.91	-12.9242	-15.1062	-9.5673	-11.7493	-19.6381	-2.8534	-7.5531	-5.5389	-14.9384	-6.0425	53	287	186	43	1	2
-12.5885	-11.7493	-15.6097	-16.1133	-10.4065	-13.2599	-15.4419	-10.91	-12.9242	-15.4419	-9.3994	-11.7493	-19.8059	-2.8534	-7.7209	-5.5389	-14.9384	-6.2103	53	288	187	43	1	2
-12.4207	-11.4136	-15.6097	-15.9454	-10.0708	-13.092	-15.4419	-10.5743	-12.5885	-15.274	-9.2316	-11.7493	-19.8059	-2.6855	-7.8888	-5.5389	-14.7705	-6.3782	53	289	188	43	1	2
-12.4207	-11.4136	-15.6097	-15.9454	-10.0708	-13.092	-15.4419	-10.7422	-12.5885	-15.4419	-9.2316	-11.4136	-19.9738	-2.6855	-8.0566	-5.3711	-14.7705	-6.3782	53	290	189	43	1	2
-12.085	-11.0779	-15.274	-15.7776	-9.903	-13.092	-15.4419	-10.5743	-12.4207	-15.274	-9.2316	-11.2457	-19.9738	-2.5177	-8.0566	-5.2032	-14.7705	-6.3782	53	291	190	43	1	2
-11.9171	-10.7422	-14.9384	-15.6097	-9.3994	-12.7563	-15.274	-10.2386	-12.085	-14.9384	-8.8959	-11.0779	-19.8059	-2.182	-8.2245	-5.2032	-14.4348	-6.3782	53	292	191	43	1	2
-11.7493	-10.5743	-14.6027	-15.274	-9.2316	-12.5885	-15.274	-10.0708	-11.9171	-14.9384	-8.728	-10.91	-19.8059	-2.0142	-8.2245	-5.0354	-14.267	-6.3782	53	293	192	43	1	2
-11.7493	-10.4065	-14.4348	-15.274	-9.0637	-12.4207	-15.1062	-9.903	-11.7493	-14.7705	-8.5602	-10.5743	-19.8059	-1.8463	-7.8888	-4.6997	-14.0991	-6.2103	53	294	193	43	1	2
-11.4136	-10.0708	-14.0991	-14.9384	-8.728	-12.085	-14.9384	-9.5673	-11.4136	-14.4348	-8.2245	-10.5743	-19.6381	-1.5106	-7.8888	-4.6997	-13.9313	-6.2103	53	295	194	43	1	2
-11.4136	-10.0708	-13.9313	-14.7705	-8.5602	-11.9171	-14.9384	-9.3994	-11.2457	-14.4348	-8.0566	-10.4065	-19.6381	-1.3428	-7.8888	-4.5319	-13.7634	-6.3782	53	296	195	43	1	2
-11.2457	-9.903	-13.5956	-14.6027	-8.2245	-11.7493	-14.9384	-9.2316	-11.0779	-14.267	-7.8888	-10.0708	-19.4702	-1.0071	-7.7209	-4.364	-13.5956	-6.2103	53	297	196	43	1	2
-11.0779	-9.7351	-13.4277	-14.4348	-7.8888	-11.5814	-14.7705	-9.0637	-10.91	-14.0991	-7.7209	-9.903	-19.3024	-0.8392	-7.5531	-4.1962	-13.5956	-6.3782	53	298	197	43	1	2
-10.91	-9.5673	-13.092	-14.267	-7.7209	-11.2457	-14.6027	-8.8959	-10.5743	-13.9313	-7.3853	-9.7351	-19.1345	-0.6714	-7.3853	-4.0283	-13.4277	-6.2103	53	299	198	43	1	2
-10.7422	-9.2316	-12.5885	-13.9313	-7.2174	-10.91	-14.4348	-8.5602	-10.5743	-13.5956	-7.0496	-9.7351	-18.7988	-0.6714	-7.2174	-3.8605	-13.092	-6.3782	53	300	199	43	1	2
-10.5743	-9.0637	-12.4207	-13.7634	-7.0496	-10.7422	-14.267	-8.3923	-10.2386	-13.4277	-6.8817	-9.3994	-18.4631	-0.5035	-6.8817	-3.5248	-13.092	-6.0425	53	301	200	43	1	2
-10.2386	-8.5602	-11.9171	-13.4277	-6.546	-10.4065	-13.9313	-7.8888	-10.0708	-13.092	-6.3782	-9.0637	-17.9596	-0.5035	-6.546	-3.3569	-12.7563	-6.0425	53	302	201	43	1	2
-9.903	-8.2245	-11.4136	-13.092	-6.0425	-10.0708	-13.5956	-7.7209	-9.903	-12.7563	-6.0425	-8.8959	-17.6239	-0.5035	-6.2103	-3.0212	-12.5885	-5.8746	53	303	202	43	1	2
-9.7351	-8.0566	-11.2457	-12.9242	-5.8746	-9.903	-13.4277	-7.3853	-9.7351	-12.5885	-5.7068	-8.5602	-17.2882	-0.5035	-5.8746	-2.6855	-12.4207	-5.5389	53	304	203	43	1	2
-9.2316	-7.5531	-10.7422	-12.5885	-5.3711	-9.5673	-13.092	-7.0496	-9.5673	-12.2528	-5.5389	-8.2245	-16.7847	-0.6714	-5.7068	-2.5177	-12.2528	-5.2032	53	305	204	43	1	2
-8.728	-7.2174	-10.4065	-12.2528	-5.0354	-9.3994	-12.9242	-6.7139	-9.2316	-12.085	-5.0354	-7.8888	-16.2811	-0.6714	-5.2032	-2.182	-12.2528	-4.8676	53	306	205	43	1	2
-8.2245	-6.7139	-10.0708	-11.9171	-4.5319	-8.8959	-12.4207	-6.2103	-9.2316	-11.7493	-4.5319	-7.5531	-15.9454	-0.8392	-5.0354	-1.8463	-11.9171	-4.5319	53	307	206	43	1	2
-7.8888	-6.3782	-9.5673	-11.7493	-4.1962	-8.728	-12.2528	-5.7068	-9.0637	-11.5814	-4.1962	-7.3853	-15.6097	-1.0071	-5.0354	-1.6785	-11.9171	-4.364	53	308	207	43	1	2
-7.5531	-6.0425	-9.3994	-11.4136	-3.8605	-8.5602	-12.085	-5.3711	-8.8959	-11.4136	-3.8605	-7.0496	-15.274	-1.1749	-4.8676	-1.3428	-11.9171	-4.0283	53	309	208	43	1	2
-7.3853	-5.8746	-9.2316	-11.4136	-3.6926	-8.728	-12.085	-5.2032	-8.8959	-11.4136	-3.6926	-6.8817	-15.1062	-1.5106	-4.8676	-1.1749	-12.2528	-3.6926	53	310	209	43	1	2
-7.0496	-5.5389	-9.0637	-11.2457	-3.3569	-8.5602	-11.9171	-4.8676	-8.8959	-11.0779	-3.3569	-6.7139	-14.7705	-1.6785	-4.8676	-0.8392	-12.2528	-3.5248	53	311	210	43	1	2
-6.7139	-5.2032	-9.2316	-11.0779	-3.1891	-8.5602	-11.7493	-4.5319	-8.8959	-11.0779	-3.1891	-6.546	-14.7705	-1.8463	-5.0354	-0.6714	-12.4207	-3.1891	53	312	211	43	1	2
-6.3782	-5.0354	-9.0637	-11.0779	-3.0212	-8.728	-11.5814	-4.6997	-9.0637	-11.2457	-3.3569	-6.7139	-14.9384	-2.0142	-5.2032	-0.6714	-12.5885	-3.1891	53	313	212	43	1	2
-6.2103	-4.8676	-9.0637	-11.0779	-3.0212	-8.728	-11.5814	-4.5319	-9.0637	-11.4136	-3.1891	-6.546	-14.9384	-2.182	-5.5389	-0.6714	-12.7563	-3.1891	53	314	213	43	1	2
-6.2103	-5.0354	-9.3994	-11.2457	-2.8534	-9.0637	-11.9171	-4.5319	-9.2316	-11.5814	-3.1891	-6.546	-15.1062	-2.5177	-5.8746	-0.5035	-13.092	-3.0212	53	315	214	43	1	2
-6.2103	-5.0354	-9.5673	-11.2457	-3.1891	-9.2316	-11.9171	-4.5319	-9.5673	-11.7493	-3.0212	-6.7139	-15.274	-2.6855	-6.0425	-0.5035	-13.4277	-2.8534	53	316	215	43	1	2
-6.2103	-4.8676	-9.7351	-11.4136	-3.3569	-9.5673	-12.085	-4.6997	-9.903	-11.9171	-3.1891	-7.0496	-15.6097	-2.8534	-6.546	-0.6714	-13.7634	-2.8534	53	317	216	43	1	2
-6.2103	-5.0354	-9.903	-11.4136	-3.3569	-9.903	-12.2528	-4.8676	-10.0708	-12.2528	-3.0212	-7.0496	-16.1133	-3.0212	-6.7139	-0.5035	-14.0991	-2.6855	53	318	217	43	1	2
-6.2103	-5.2032	-10.5743	-11.7493	-3.6926	-10.2386	-12.5885	-4.8676	-10.4065	-12.5885	-3.1891	-7.2174	-16.2811	-3.3569	-7.0496	-0.5035	-14.6027	-2.3499	53	319	218	43	1	2
-6.3782	-5.3711	-10.7422	-11.7493	-3.8605	-10.7422	-12.7563	-4.8676	-10.5743	-12.9242	-3.0212	-7.2174	-16.7847	-3.5248	-7.5531	-0.3357	-14.7705	-2.182	53	320	219	43	1	2
-6.546	-5.3711	-11.0779	-11.9171	-4.0283	-11.0779	-13.092	-5.2032	-11.0779	-13.2599	-3.1891	-7.7209	-17.2882	-3.6926	-8.0566	-0.5035	-15.274	-2.182	53	321	220	43	1	2
-12.2528	-6.8817	-11.0779	-13.2599	-6.2103	-10.5743	-13.092	0.1678	-2.8534	-6.8817	1.8463	-2.182	-0.5035	-3.3569	-1.5106	6.2103	-7.3853	10.2386	53	261	160	45	1	2
-11.9171	-6.2103	-10.5743	-12.9242	-5.7068	-10.0708	-12.7563	0.5035	-2.5177	-6.7139	1.8463	-2.182	-0.5035	-3.3569	-1.6785	6.3782	-7.7209	10.2386	53	262	161	45	1	2
-11.5814	-5.8746	-10.0708	-12.5885	-5.3711	-9.7351	-12.5885	0.8392	-2.3499	-6.7139	1.6785	-2.0142	-0.5035	-3.3569	-1.8463	6.3782	-7.7209	10.2386	53	263	162	45	1	2
-11.4136	-5.3711	-9.5673	-12.4207	-4.8676	-9.2316	-12.2528	1.0071	-2.182	-6.546	1.6785	-2.0142	-0.5035	-3.3569	-2.0142	6.2103	-7.7209	10.0708	53	264	163	45	1	2
-11.4136	-5.0354	-9.2316	-12.085	-4.6997	-8.8959	-12.085	1.0071	-1.8463	-6.3782	1.6785	-1.8463	-0.5035	-3.3569	-2.3499	6.2103	-7.7209	9.903	53	265	164	45	1	2
-11.0779	-4.5319	-8.728	-11.9171	-4.364	-8.3923	-11.9171	1.3428	-1.5106	-6.2103	1.6785	-2.0142	-0.6714	-3.3569	-2.5177	6.0425	-7.7209	9.7351	53	266	165	45	1	2
-11.0779	-4.1962	-8.5602	-11.7493	-4.0283	-8.2245	-11.5814	1.5106	-1.3428	-6.0425	1.6785	-1.8463	-0.5035	-3.3569	-2.5177	6.0425	-7.3853	9.5673	53	267	166	45	1	2
-10.91	-3.8605	-8.2245	-11.4136	-3.6926	-7.7209	-11.2457	1.8463	-0.8392	-5.8746	1.8463	-1.6785	-0.5035	-3.3569	-2.6855	6.0425	-7.7209	9.3994	53	268	167	45	1	2
-10.91	-3.6926	-7.7209	-11.2457	-3.3569	-7.3853	-10.7422	2.0142	-0.5035	-5.5389	2.0142	-1.3428	-0.3357	-3.3569	-2.6855	5.8746	-7.7209	9.2316	53	269	168	45	1	2
-10.7422	-3.3569	-7.5531	-10.91	-3.0212	-6.8817	-10.4065	2.3499	-0.1678	-5.2032	2.182	-1.1749	-0.1678	-3.3569	-2.8534	5.8746	-7.3853	9.2316	53	270	169	45	1	2
-10.5743	-3.1891	-7.2174	-10.7422	-2.6855	-6.546	-10.0708	2.6855	0.3357	-4.8676	2.3499	-0.8392	0.1678	-3.3569	-2.6855	5.7068	-7.0496	9.0637	53	271	170	45	1	2
-10.4065	-3.1891	-6.7139	-10.4065	-2.3499	-6.0425	-9.5673	2.8534	0.8392	-4.5319	2.6855	-0.5035	0.3357	-3.3569	-2.6855	5.7068	-6.8817	9.0637	53	272	171	45	1	2
-10.2386	-2.8534	-6.3782	-9.7351	-1.8463	-5.5389	-8.8959	3.3569	1.5106	-3.8605	3.1891	0.3357	1.0071	-3.3569	-2.5177	5.7068	-6.546	9.2316	53	273	172	45	1	2
-9.903	-2.6855	-6.2103	-9.5673	-1.6785	-5.2032	-8.3923	3.5248	2.0142	-3.3569	3.5248	0.6714	1.5106	-3.3569	-2.3499	5.7068	-6.3782	9.2316	53	274	173	45	1	2
-9.903	-2.6855	-5.8746	-9.2316	-1.1749	-4.8676	-7.8888	4.0283	2.3499	-2.8534	4.0283	1.1749	1.8463	-3.1891	-1.8463	5.8746	-5.8746	9.3994	53	275	174	45	1	2
-9.7351	-2.6855	-5.5389	-8.8959	-1.0071	-4.5319	-7.3853	4.1962	2.8534	-2.3499	4.364	1.6785	2.3499	-3.1891	-1.5106	5.8746	-5.5389	9.5673	53	276	175	45	1	2
-9.3994	-2.5177	-5.2032	-8.2245	-0.5035	-4.0283	-6.7139	4.6997	3.3569	-1.6785	4.8676	2.182	3.0212	-3.1891	-1.3428	6.0425	-5.2032	9.5673	53	277	176	45	1	2
-9.2316	-2.5177	-5.2032	-7.8888	-0.3357	-3.5248	-6.2103	4.8676	3.6926	-0.8392	5.3711	2.6855	3.5248	-3.0212	-0.8392	6.2103	-4.6997	9.903	53	278	177	45	1	2
-9.2316	-2.6855	-5.0354	-7.5531	-0.1678	-3.3569	-5.7068	5.2032	4.364	-0.3357	5.7068	3.1891	4.0283	-3.0212	-0.6714	6.2103	-4.364	10.0708	53	279	178	45	1	2
-8.8959	-2.3499	-4.5319	-7.0496	0.1678	-2.8534	-5.0354	5.5389	4.8676	0.1678	6.546	3.8605	4.6997	-3.0212	-0.3357	6.2103	-4.0283	10.2386	53	280	179	45	1	2
-8.8959	-2.3499	-4.5319	-6.7139	0.3357	-2.6855	-4.5319	5.7068	5.2032	0.8392	6.8817	4.364	5.3711	-2.8534	0.1678	6.546	-3.5248	10.5743	53	281	180	45	1	2
-8.5602	-2.5177	-4.364	-6.2103	0.6714	-2.3499	-4.0283	6.2103	5.7068	1.3428	7.3853	5.2032	5.8746	-2.8534	0.5035	6.546	-3.1891	10.91	53	282	181	45	1	2
-8.5602	-2.5177	-4.1962	-5.8746	0.8392	-2.3499	-3.6926	6.3782	5.8746	1.8463	8.0566	5.7068	6.7139	-2.6855	1.0071	6.8817	-2.5177	11.2457	53	283	182	45	1	2
-8.3923	-2.3499	-4.0283	-5.5389	1.1749	-2.0142	-3.0212	6.8817	6.3782	2.182	8.5602	6.3782	7.2174	-2.6855	1.1749	6.8817	-2.182	11.4136	53	284	183	45	1	2
-8.3923	-2.3499	-4.0283	-4.8676	1.1749	-1.8463	-2.6855	7.2174	6.7139	2.8534	9.2316	7.0496	7.8888	-2.5177	1.5106	7.2174	-1.5106	11.9171	53	285	184	45	1	2
-8.2245	-2.182	-3.8605	-4.6997	1.5106	-1.6785	-2.182	7.5531	7.2174	3.1891	9.7351	7.5531	8.3923	-2.5177	1.8463	7.3853	-1.1749	12.085	53	286	185	45	1	2
-8.2245	-2.0142	-3.8605	-4.1962	1.8463	-1.6785	-1.8463	7.8888	7.3853	3.6926	10.2386	8.0566	8.8959	-2.5177	2.182	7.5531	-0.8392	12.4207	53	287	186	45	1	2
-8.0566	-2.182	-3.6926	-3.8605	1.8463	-1.5106	-1.1749	8.3923	8.0566	4.0283	10.7422	8.728	9.5673	-2.3499	2.6855	7.8888	-0.3357	12.7563	53	288	187	45	1	2
-8.0566	-2.0142	-3.6926	-3.3569	2.0142	-1.1749	-1.0071	8.5602	8.3923	4.364	11.2457	9.3994	10.0708	-2.3499	2.8534	8.0566	0	12.9242	53	289	188	45	1	2
-7.5531	-1.5106	-3.3569	-2.8534	2.5177	-1.0071	-0.5035	8.8959	8.728	4.8676	11.7493	9.903	10.5743	-2.3499	3.1891	8.2245	0.5035	12.9242	53	290	189	45	1	2
-7.2174	-1.5106	-3.0212	-2.5177	2.8534	-0.6714	-0.1678	9.3994	9.0637	5.2032	12.4207	10.2386	11.0779	-2.3499	3.5248	8.5602	0.8392	13.092	53	291	190	45	1	2
-7.0496	-1.1749	-3.0212	-2.0142	3.1891	-0.5035	0.3357	9.7351	9.3994	5.5389	12.9242	10.7422	11.4136	-2.3499	3.6926	8.728	1.1749	13.4277	53	292	191	45	1	2
-6.546	-0.8392	-2.6855	-1.5106	3.5248	-0.1678	0.6714	10.2386	9.7351	5.7068	13.4277	11.2457	11.9171	-2.3499	3.8605	9.0637	1.5106	13.5956	53	293	192	45	1	2
-6.3782	-0.5035	-2.5177	-1.1749	3.8605	0.1678	0.8392	10.7422	10.0708	6.0425	14.0991	11.7493	12.4207	-2.3499	4.1962	9.3994	1.6785	13.9313	53	294	193	45	1	2
-5.8746	-0.1678	-2.182	-0.8392	4.364	0.5035	1.1749	11.2457	10.4065	6.2103	14.6027	12.085	12.7563	-2.3499	4.364	9.7351	1.6785	14.0991	53	295	194	45	1	2
-5.5389	0.1678	-2.0142	-0.5035	4.6997	0.6714	1.3428	11.5814	10.7422	6.3782	15.1062	12.4207	13.092	-2.3499	4.5319	9.903	1.8463	14.267	53	296	195	45	1	2
-5.5389	0.5035	-1.8463	-0.1678	4.8676	0.6714	1.6785	11.9171	11.0779	6.546	15.6097	12.7563	13.4277	-2.3499	4.5319	10.2386	2.0142	14.6027	53	297	196	45	1	2
-5.3711	0.8392	-1.6785	0.1678	5.3711	1.0071	1.6785	12.2528	11.2457	6.7139	15.7776	13.092	13.5956	-2.3499	4.5319	10.5743	2.0142	14.7705	53	298	197	45	1	2
-5.0354	1.1749	-1.5106	0.3357	5.8746	1.1749	1.8463	12.5885	11.4136	6.7139	16.1133	13.2599	13.7634	-2.3499	4.5319	10.5743	2.0142	14.9384	53	299	198	45	1	2
-5.0354	1.1749	-1.3428	0.3357	6.0425	1.3428	1.6785	12.7563	11.4136	6.7139	16.449	13.4277	13.9313	-2.3499	4.5319	10.7422	2.0142	15.1062	53	300	199	45	1	2
-4.8676	1.5106	-1.3428	0.5035	6.2103	1.5106	1.6785	13.092	11.5814	6.546	16.7847	13.4277	13.9313	-2.3499	4.5319	10.91	2.0142	15.274	53	301	200	45	1	2
-4.8676	1.8463	-1.3428	0.5035	6.546	1.3428	1.6785	13.2599	11.7493	6.546	17.1204	13.4277	13.9313	-2.3499	4.5319	11.0779	1.8463	15.4419	53	302	201	45	1	2
-4.6997	2.0142	-1.3428	0.5035	6.7139	1.5106	1.6785	13.5956	11.7493	6.3782	17.2882	13.5956	13.9313	-2.3499	4.364	11.2457	1.8463	15.6097	53	303	202	45	1	2
-4.6997	2.182	-1.1749	0.5035	6.8817	1.5106	1.3428	13.7634	11.7493	6.3782	17.4561	13.5956	13.9313	-2.3499	4.1962	11.2457	1.6785	15.4419	53	304	203	45	1	2
-4.5319	2.3499	-1.1749	0.5035	7.0496	1.6785	1.3428	13.5956	11.9171	6.3782	17.4561	13.5956	13.9313	-2.3499	4.1962	11.2457	1.5106	15.6097	53	305	204	45	1	2
-4.5319	2.3499	-1.3428	0.3357	6.8817	1.6785	1.0071	13.5956	11.5814	6.0425	17.2882	13.4277	13.7634	-2.5177	3.8605	11.2457	1.3428	15.4419	53	306	205	45	1	2
-4.6997	2.5177	-1.1749	0.3357	7.0496	1.5106	1.0071	13.5956	11.5814	6.0425	17.2882	13.4277	13.7634	-2.5177	3.8605	11.2457	1.1749	15.274	53	307	206	45	1	2
-4.5319	2.5177	-1.5106	0	6.8817	1.3428	0.6714	13.4277	11.4136	5.7068	16.7847	13.2599	13.4277	-2.6855	3.5248	11.0779	1.0071	15.1062	53	308	207	45	1	2
-4.6997	2.6855	-1.5106	0	6.8817	1.1749	0.5035	13.4277	11.2457	5.5389	16.6168	13.092	13.4277	-2.6855	3.5248	10.91	0.8392	14.9384	53	309	208	45	1	2
-4.5319	2.6855	-1.6785	-0.1678	6.7139	1.1749	0.1678	13.2599	11.0779	5.2032	16.2811	12.9242	13.092	-2.8534	3.1891	10.7422	0.5035	14.7705	53	310	209	45	1	2
-4.6997	2.6855	-1.5106	0	6.7139	1.1749	0	13.092	11.0779	5.2032	16.2811	12.7563	12.9242	-2.8534	3.0212	10.5743	0.5035	14.6027	53	311	210	45	1	2
-4.5319	2.6855	-1.6785	-0.1678	6.7139	1.0071	0	13.092	11.0779	5.0354	15.9454	12.5885	12.9242	-2.8534	2.8534	10.5743	0.3357	14.4348	53	312	211	45	1	2
-4.5319	2.6855	-1.8463	-0.3357	6.7139	1.0071	-0.3357	12.9242	10.91	4.6997	15.4419	12.4207	12.5885	-3.0212	2.6855	10.4065	0	14.267	53	313	212	45	1	2
-4.6997	2.6855	-1.8463	-0.5035	6.7139	0.6714	-0.3357	12.7563	10.7422	4.5319	15.274	12.2528	12.5885	-3.0212	2.5177	10.4065	0	14.0991	53	314	213	45	1	2
-4.6997	2.5177	-2.0142	-0.8392	6.3782	0.6714	-0.8392	12.5885	10.5743	4.1962	14.7705	12.085	12.2528	-3.1891	2.182	10.0708	-0.1678	14.0991	53	315	214	45	1	2
-4.8676	2.5177	-2.182	-1.0071	6.3782	0.3357	-1.0071	12.4207	10.5743	4.0283	14.6027	11.9171	12.085	-3.1891	2.0142	10.0708	-0.3357	14.0991	53	316	215	45	1	2
-5.0354	2.182	-2.5177	-1.1749	6.0425	0.3357	-1.3428	12.085	10.2386	3.6926	14.0991	11.7493	11.9171	-3.3569	2.0142	9.903	-0.6714	13.9313	53	317	216	45	1	2
-5.3711	2.182	-2.6855	-1.5106	5.8746	0	-1.5106	11.9171	10.2386	3.5248	13.9313	11.7493	11.9171	-3.3569	1.8463	9.903	-0.6714	13.9313	53	318	217	45	1	2
-5.5389	1.8463	-3.0212	-2.0142	5.7068	-0.1678	-1.8463	11.7493	9.903	3.3569	13.5956	11.4136	11.7493	-3.5248	1.5106	9.903	-1.0071	13.9313	53	319	218	45	1	2
-5.8746	1.6785	-3.5248	-2.3499	5.3711	-0.5035	-2.3499	11.5814	9.903	3.1891	13.4277	11.4136	11.7493	-3.5248	1.5106	9.903	-1.1749	13.9313	53	320	219	45	1	2
-6.2103	1.3428	-3.6926	-2.6855	5.2032	-0.6714	-2.5177	11.5814	9.903	3.1891	13.2599	11.5814	11.7493	-3.5248	1.5106	10.0708	-1.5106	13.9313	53	321	220	45	1	2
5.7068	3.5248	5.2032	1.0071	-1.6785	-1.3428	-1.5106	-5.0354	-1.0071	0.6714	-9.2316	-4.8676	-0.5035	-0.3357	0.3357	-4.364	-0.3357	-10.2386	53	261	160	46	1	2
6.0425	4.0283	5.3711	0.8392	-1.3428	-1.3428	-1.6785	-4.8676	-1.1749	0.5035	-9.3994	-5.2032	-0.6714	-0.3357	0	-4.364	-0.3357	-10.4065	53	262	161	46	1	2
6.0425	4.1962	5.3711	0.5035	-1.3428	-1.5106	-2.0142	-5.0354	-1.3428	0	-9.3994	-5.3711	-1.0071	-0.5035	-0.1678	-4.364	-0.6714	-10.2386	53	263	162	46	1	2
6.3782	4.6997	5.5389	0.5035	-1.1749	-1.5106	-2.3499	-4.8676	-1.3428	-0.1678	-9.5673	-5.7068	-1.1749	-0.5035	-0.5035	-4.364	-0.8392	-10.4065	53	264	163	46	1	2
