"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-5.2032	2.0142	-6.546	-6.7139	3.6926	-1.0071	-7.0496	2.6855	5.0354	-7.8888	-1.5106	0.5035	-5.2032	0.1678	-5.5389	1.1749	-6.546	-5.8746	46	276	175	19	1	2
-5.3711	2.0142	-6.546	-6.8817	3.8605	-1.1749	-7.3853	2.6855	5.0354	-8.0566	-1.3428	0.6714	-5.5389	0.1678	-5.5389	0.6714	-6.7139	-5.7068	46	277	176	19	1	2
-5.2032	2.182	-6.3782	-7.2174	3.8605	-1.1749	-7.8888	2.8534	4.8676	-8.3923	-1.3428	0.6714	-5.8746	0.1678	-5.7068	0.1678	-7.2174	-5.7068	46	278	177	19	1	2
-5.3711	2.3499	-6.546	-7.5531	3.8605	-1.3428	-8.2245	2.6855	4.8676	-8.8959	-1.0071	0.6714	-6.0425	0	-5.8746	-0.1678	-7.3853	-5.5389	46	279	178	19	1	2
-5.5389	2.3499	-6.546	-8.0566	4.0283	-1.3428	-8.728	2.6855	4.6997	-9.5673	-0.8392	0.5035	-6.3782	-0.1678	-6.2103	-0.6714	-7.8888	-5.3711	46	280	179	19	1	2
-5.2032	2.8534	-6.546	-8.3923	4.1962	-1.3428	-9.2316	3.0212	4.6997	-9.903	-0.6714	0.6714	-6.7139	-0.1678	-6.546	-1.1749	-8.3923	-5.2032	46	281	180	19	1	2
0.3357	-3.6926	-3.0212	1.1749	-0.3357	-4.6997	4.8676	6.0425	-1.1749	14.4348	9.7351	7.8888	15.7776	-0.3357	11.4136	5.5389	11.5814	12.2528	46	231	130	21	1	2
0.3357	-3.6926	-2.6855	1.5106	-0.3357	-4.5319	5.3711	6.0425	-0.8392	14.9384	9.7351	8.3923	15.9454	-0.1678	11.4136	5.5389	11.7493	12.2528	46	232	131	21	1	2
0.3357	-3.5248	-2.5177	1.8463	-0.1678	-4.1962	5.8746	6.2103	-0.5035	15.1062	9.903	8.728	15.9454	0	11.2457	5.7068	11.7493	12.085	46	233	132	21	1	2
0.1678	-3.3569	-2.3499	2.3499	0	-3.8605	6.3782	6.2103	-0.1678	15.4419	9.903	9.2316	16.1133	0.1678	11.4136	5.7068	11.9171	11.9171	46	234	133	21	1	2
0.1678	-3.1891	-2.182	2.6855	0.1678	-3.3569	7.0496	6.3782	0.3357	15.7776	10.0708	9.7351	16.2811	0.3357	11.4136	5.8746	12.085	11.9171	46	235	134	21	1	2
0.1678	-2.8534	-2.182	3.1891	0.5035	-3.0212	7.5531	6.546	0.8392	16.1133	10.2386	10.2386	16.6168	0.5035	11.5814	6.0425	12.4207	11.9171	46	236	135	21	1	2
0.3357	-2.3499	-1.6785	4.0283	1.0071	-2.182	8.3923	6.8817	1.6785	16.6168	10.2386	11.0779	16.9525	0.8392	11.7493	6.2103	12.5885	11.7493	46	237	136	21	1	2
0.5035	-2.0142	-1.3428	4.5319	1.3428	-1.6785	8.8959	7.0496	2.3499	16.9525	10.4065	11.5814	17.1204	1.0071	11.7493	6.3782	12.7563	11.5814	46	238	137	21	1	2
0.5035	-1.8463	-1.0071	5.2032	1.8463	-1.0071	9.5673	7.2174	3.1891	17.6239	10.4065	12.2528	17.4561	1.3428	11.9171	6.2103	13.092	11.5814	46	239	138	21	1	2
0.3357	-1.5106	-0.6714	6.0425	2.182	-0.3357	10.0708	7.5531	4.0283	17.9596	10.5743	12.9242	17.6239	1.5106	12.085	6.0425	13.2599	11.0779	46	240	139	21	1	2
0.6714	-0.8392	-0.1678	6.7139	2.5177	0.6714	10.91	7.8888	5.0354	18.2953	10.7422	13.7634	17.7917	1.6785	12.085	6.0425	13.4277	10.91	46	241	140	21	1	2
0.8392	-0.5035	0.3357	7.2174	3.0212	1.3428	11.4136	8.0566	6.0425	18.631	10.5743	14.4348	17.9596	1.8463	12.085	5.7068	13.4277	10.5743	46	242	141	21	1	2
1.0071	-0.1678	0.6714	7.8888	3.3569	2.182	11.9171	8.0566	7.0496	18.9667	10.5743	15.1062	17.9596	2.0142	12.085	5.2032	13.4277	10.2386	46	243	142	21	1	2
0.8392	0.1678	1.0071	8.5602	3.5248	2.8534	12.4207	8.0566	7.8888	19.4702	10.2386	15.4419	18.1274	2.182	12.085	4.5319	13.5956	9.5673	46	244	143	21	1	2
1.0071	0.3357	1.5106	9.0637	3.8605	3.6926	12.7563	8.0566	8.8959	19.6381	10.0708	16.1133	18.1274	2.182	11.9171	4.0283	13.4277	9.2316	46	245	144	21	1	2
1.1749	0.5035	1.8463	9.5673	4.0283	4.5319	13.2599	8.0566	9.903	19.8059	9.7351	16.6168	17.7917	2.182	11.7493	3.1891	13.092	8.5602	46	246	145	21	1	2
1.3428	0.6714	2.3499	10.2386	4.1962	5.2032	13.7634	7.8888	10.7422	20.1416	9.2316	17.1204	17.9596	2.3499	11.7493	2.5177	13.2599	7.8888	46	247	146	21	1	2
1.5106	0.8392	2.8534	10.5743	4.364	6.2103	14.0991	7.7209	11.7493	20.3094	8.728	17.4561	17.7917	2.3499	11.5814	1.6785	13.092	7.2174	46	248	147	21	1	2
1.6785	1.0071	3.0212	11.0779	4.364	7.0496	14.4348	7.3853	12.5885	20.3094	8.2245	17.7917	17.6239	2.3499	11.4136	0.8392	12.9242	6.3782	46	249	148	21	1	2
2.0142	1.0071	3.5248	11.4136	4.364	7.7209	14.6027	7.0496	13.5956	20.4773	7.5531	18.1274	17.4561	2.3499	11.0779	0	12.9242	5.7068	46	250	149	21	1	2
2.182	1.1749	4.1962	11.7493	4.364	8.3923	14.9384	6.8817	14.4348	20.6451	7.2174	18.631	17.2882	2.3499	10.91	-0.6714	12.7563	5.0354	46	251	150	21	1	2
2.5177	1.3428	4.5319	12.085	4.364	9.2316	15.1062	6.546	15.274	20.6451	6.546	18.7988	17.1204	2.3499	10.5743	-1.5106	12.5885	4.364	46	252	151	21	1	2
2.8534	1.3428	5.0354	12.4207	4.364	9.903	15.274	6.0425	15.9454	20.6451	6.0425	18.9667	16.7847	2.3499	10.4065	-2.182	12.4207	3.6926	46	253	152	21	1	2
3.1891	1.5106	5.5389	12.5885	4.1962	10.4065	15.4419	5.7068	16.6168	20.4773	5.3711	19.1345	16.6168	2.3499	10.0708	-2.8534	12.2528	3.0212	46	254	153	21	1	2
3.6926	1.3428	5.8746	12.9242	4.0283	11.0779	15.6097	5.0354	17.2882	20.4773	4.6997	18.9667	16.2811	2.3499	9.7351	-3.5248	11.9171	2.3499	46	255	154	21	1	2
4.0283	1.5106	6.3782	13.092	3.8605	11.7493	15.6097	4.6997	17.7917	20.3094	4.1962	19.1345	15.9454	2.3499	9.2316	-4.1962	11.7493	1.8463	46	256	155	21	1	2
4.364	1.6785	6.7139	13.092	3.8605	12.2528	15.6097	4.1962	18.2953	19.8059	3.5248	19.1345	15.274	2.182	8.728	-4.6997	11.2457	1.3428	46	257	156	21	1	2
4.8676	1.6785	7.2174	13.2599	3.6926	12.7563	15.7776	3.8605	18.631	19.4702	3.0212	18.9667	14.9384	2.182	8.2245	-5.0354	10.91	0.6714	46	258	157	21	1	2
5.3711	1.8463	7.7209	13.4277	3.6926	13.2599	15.7776	3.5248	19.1345	19.1345	2.5177	18.9667	14.4348	2.182	7.7209	-5.5389	10.4065	0.1678	46	259	158	21	1	2
5.8746	1.6785	8.2245	13.5956	3.1891	13.9313	15.7776	3.0212	19.4702	18.7988	1.8463	18.631	13.5956	2.182	7.0496	-6.0425	10.0708	-0.5035	46	260	159	21	1	2
6.3782	1.5106	8.728	13.7634	3.1891	14.4348	15.7776	2.5177	19.8059	18.4631	1.3428	18.4631	13.092	2.182	6.3782	-6.3782	9.7351	-0.8392	46	261	160	21	1	2
6.7139	1.5106	9.2316	13.9313	3.1891	14.7705	15.7776	2.3499	20.1416	17.9596	0.6714	18.2953	12.4207	2.182	5.8746	-6.8817	9.2316	-1.5106	46	262	161	21	1	2
7.2174	1.5106	9.5673	14.0991	3.0212	15.1062	15.9454	2.0142	20.3094	17.4561	0.3357	17.9596	11.9171	2.182	5.3711	-7.2174	8.8959	-2.0142	46	263	162	21	1	2
7.7209	1.5106	10.0708	14.0991	3.0212	15.6097	16.1133	1.8463	20.4773	16.9525	-0.1678	17.7917	11.2457	2.182	4.6997	-7.3853	8.3923	-2.5177	46	264	163	21	1	2
8.0566	1.5106	10.0708	14.267	3.0212	15.7776	16.1133	1.6785	20.4773	16.2811	-0.5035	17.4561	10.7422	2.0142	4.1962	-7.5531	7.8888	-2.8534	46	265	164	21	1	2
8.3923	1.5106	10.4065	14.4348	3.0212	16.1133	16.2811	1.5106	20.6451	15.9454	-0.8392	17.1204	10.0708	2.0142	3.6926	-7.7209	7.3853	-3.3569	46	266	165	21	1	2
8.728	1.1749	10.7422	14.6027	2.8534	16.449	16.449	1.1749	20.813	15.4419	-1.3428	16.7847	9.3994	2.0142	3.1891	-8.0566	7.0496	-3.8605	46	267	166	21	1	2
8.5602	1.1749	10.7422	14.7705	2.8534	16.6168	16.449	0.8392	20.4773	14.7705	-1.6785	16.2811	8.8959	1.8463	2.8534	-8.0566	6.3782	-4.1962	46	268	167	21	1	2
8.5602	0.8392	10.91	14.7705	2.6855	16.6168	16.2811	0.6714	20.3094	14.0991	-2.3499	15.7776	8.0566	1.6785	2.182	-8.3923	5.7068	-4.8676	46	269	168	21	1	2
8.728	0.5035	10.91	15.1062	2.3499	16.7847	16.449	0.3357	20.1416	13.5956	-2.8534	15.274	7.3853	1.6785	1.6785	-8.728	5.2032	-5.3711	46	270	169	21	1	2
8.728	0.5035	10.91	15.1062	2.3499	16.6168	16.449	0.1678	19.9738	12.9242	-3.1891	14.7705	6.8817	1.5106	1.3428	-8.728	4.6997	-5.8746	46	271	170	21	1	2
8.8959	0.1678	10.91	15.4419	2.182	16.7847	16.6168	0	19.9738	12.4207	-3.8605	14.0991	6.0425	1.5106	1.0071	-9.0637	4.1962	-6.3782	46	272	171	21	1	2
8.728	0	10.7422	15.4419	2.182	16.6168	16.449	0	19.6381	11.9171	-4.1962	13.5956	5.5389	1.3428	0.6714	-9.0637	3.6926	-6.8817	46	273	172	21	1	2
8.728	-0.1678	10.91	15.6097	2.0142	16.6168	16.6168	-0.3357	19.3024	11.2457	-4.6997	13.092	4.8676	1.3428	0.3357	-9.2316	3.1891	-7.3853	46	274	173	21	1	2
8.5602	-0.1678	10.7422	15.9454	2.0142	16.449	16.449	-0.3357	18.9667	10.91	-5.0354	12.5885	4.5319	1.1749	0.3357	-9.2316	2.8534	-7.7209	46	275	174	21	1	2
8.728	-0.1678	10.5743	16.1133	2.182	16.449	16.449	-0.3357	18.631	10.5743	-5.2032	12.2528	4.1962	1.1749	0.1678	-9.0637	2.6855	-7.8888	46	276	175	21	1	2
8.728	-0.1678	10.5743	16.2811	2.0142	16.2811	16.6168	-0.3357	18.4631	10.0708	-5.5389	11.7493	3.6926	1.1749	-0.1678	-9.0637	2.3499	-8.2245	46	277	176	21	1	2
8.5602	0	10.4065	16.2811	2.5177	16.1133	16.6168	0	18.1274	9.903	-5.3711	11.5814	3.5248	1.1749	0	-8.728	2.3499	-8.2245	46	278	177	21	1	2
8.5602	0.1678	10.2386	16.449	2.6855	15.9454	16.6168	0.1678	17.9596	9.7351	-5.3711	11.2457	3.3569	1.1749	0	-8.5602	2.3499	-8.2245	46	279	178	21	1	2
8.5602	0.1678	10.2386	16.449	2.8534	15.7776	16.6168	0.3357	17.6239	9.3994	-5.3711	11.0779	3.1891	1.1749	0	-8.2245	2.3499	-8.2245	46	280	179	21	1	2
8.3923	0.3357	10.0708	16.449	3.1891	15.4419	16.449	0.6714	17.4561	9.2316	-5.2032	10.91	3.0212	1.1749	0	-7.8888	2.3499	-8.2245	46	281	180	21	1	2
-25.177	-25.177	-29.2053	-23.6664	-19.1345	-28.1982	-20.3094	-13.2599	-23.3307	-17.1204	-9.903	-19.3024	-13.5956	-0.8392	-11.4136	-1.8463	-8.0566	-1.8463	46	231	130	22	1	2
-25.3448	-24.8413	-29.541	-23.8342	-18.7988	-28.3661	-20.6451	-13.092	-23.4985	-17.1204	-9.7351	-19.3024	-13.5956	-0.8392	-11.4136	-2.0142	-8.0566	-2.0142	46	232	131	22	1	2
-25.3448	-24.3378	-29.3732	-23.8342	-18.1274	-28.3661	-20.6451	-12.5885	-23.6664	-16.9525	-9.3994	-19.3024	-13.4277	-0.8392	-11.5814	-2.0142	-8.2245	-2.182	46	233	132	22	1	2
-25.177	-23.4985	-29.0375	-23.6664	-17.2882	-28.3661	-20.4773	-12.085	-23.6664	-16.9525	-9.0637	-19.3024	-13.4277	-0.8392	-11.5814	-2.0142	-8.2245	-2.182	46	234	133	22	1	2
-24.6735	-22.4915	-28.7018	-23.3307	-16.2811	-28.0304	-20.3094	-11.4136	-23.6664	-16.9525	-8.8959	-19.1345	-13.4277	-0.8392	-11.7493	-2.0142	-8.728	-2.3499	46	235	134	22	1	2
-24.1699	-21.3165	-28.1982	-22.8271	-15.4419	-27.5269	-20.1416	-10.7422	-23.6664	-16.7847	-8.3923	-18.9667	-13.2599	-0.8392	-11.9171	-2.0142	-8.728	-2.3499	46	236	135	22	1	2
-23.3307	-19.9738	-27.6947	-22.4915	-14.4348	-27.0233	-19.9738	-10.0708	-23.8342	-16.9525	-8.2245	-18.9667	-13.2599	-1.0071	-12.2528	-2.0142	-9.0637	-2.5177	46	237	136	22	1	2
-22.4915	-18.4631	-26.6876	-21.6522	-13.2599	-26.5198	-19.6381	-9.5673	-23.6664	-16.7847	-7.8888	-18.9667	-13.092	-1.0071	-12.4207	-1.8463	-9.2316	-2.5177	46	238	137	22	1	2
-21.6522	-16.7847	-25.6805	-20.9808	-11.9171	-25.6805	-19.3024	-8.728	-23.4985	-16.9525	-7.5531	-18.7988	-13.092	-1.0071	-12.5885	-1.5106	-9.3994	-2.5177	46	239	138	22	1	2
-20.4773	-15.4419	-24.5056	-20.1416	-11.0779	-24.8413	-18.9667	-8.2245	-23.3307	-17.1204	-7.2174	-18.7988	-13.092	-1.1749	-12.9242	-1.3428	-9.903	-2.5177	46	240	139	22	1	2
-19.1345	-13.4277	-22.995	-19.1345	-9.7351	-24.0021	-18.2953	-7.3853	-23.1628	-16.9525	-7.2174	-18.631	-13.2599	-1.1749	-13.092	-1.0071	-10.0708	-2.6855	46	241	140	22	1	2
-17.7917	-11.7493	-21.6522	-17.9596	-8.3923	-22.8271	-17.7917	-6.7139	-22.8271	-16.9525	-7.0496	-18.631	-13.2599	-1.1749	-13.2599	-0.8392	-10.4065	-2.8534	46	242	141	22	1	2
-16.2811	-10.2386	-19.8059	-16.6168	-7.3853	-21.4844	-16.9525	-6.546	-22.3236	-16.7847	-7.2174	-18.631	-13.4277	-1.1749	-13.7634	-0.8392	-10.91	-3.3569	46	243	142	22	1	2
-14.6027	-8.5602	-18.1274	-15.274	-6.3782	-19.9738	-16.1133	-6.0425	-21.6522	-16.9525	-7.2174	-18.4631	-13.4277	-1.1749	-14.0991	-0.8392	-11.0779	-3.5248	46	244	143	22	1	2
-12.9242	-6.8817	-16.2811	-13.7634	-5.3711	-18.631	-15.1062	-5.5389	-20.9808	-16.7847	-7.2174	-18.4631	-13.5956	-1.1749	-14.267	-0.8392	-11.4136	-3.8605	46	245	144	22	1	2
-11.0779	-5.3711	-14.267	-12.085	-4.364	-17.1204	-14.0991	-5.2032	-20.3094	-16.6168	-7.2174	-18.2953	-13.7634	-1.1749	-14.6027	-0.8392	-11.7493	-4.1962	46	246	145	22	1	2
-9.3994	-4.0283	-12.4207	-10.4065	-3.5248	-15.6097	-13.092	-4.8676	-19.8059	-16.6168	-7.3853	-18.4631	-14.267	-1.3428	-15.1062	-0.8392	-11.9171	-4.8676	46	247	146	22	1	2
-7.7209	-2.6855	-10.2386	-8.728	-2.6855	-13.9313	-11.9171	-4.5319	-18.9667	-16.449	-7.5531	-18.2953	-14.4348	-1.3428	-15.4419	-0.8392	-12.4207	-5.2032	46	248	147	22	1	2
-6.0425	-1.6785	-8.3923	-7.2174	-2.182	-12.2528	-11.0779	-4.5319	-18.1274	-16.449	-7.8888	-18.1274	-14.6027	-1.3428	-15.7776	-1.0071	-12.7563	-5.8746	46	249	148	22	1	2
-4.364	-0.5035	-6.3782	-5.7068	-1.5106	-10.5743	-9.903	-4.5319	-17.1204	-16.2811	-7.8888	-17.9596	-14.9384	-1.3428	-16.2811	-1.1749	-13.092	-6.2103	46	250	149	22	1	2
-2.6855	0.3357	-4.5319	-4.0283	-1.0071	-8.8959	-9.0637	-4.364	-16.2811	-16.2811	-8.0566	-17.9596	-15.4419	-1.5106	-16.7847	-1.1749	-13.7634	-6.7139	46	251	150	22	1	2
-1.1749	1.0071	-2.8534	-2.6855	-0.8392	-7.3853	-8.0566	-4.5319	-15.274	-16.1133	-8.3923	-17.6239	-15.6097	-1.5106	-17.2882	-1.5106	-14.0991	-7.2174	46	252	151	22	1	2
0.3357	1.6785	-1.0071	-1.3428	-0.5035	-5.8746	-7.0496	-4.5319	-14.0991	-16.1133	-8.5602	-17.4561	-15.9454	-1.5106	-17.7917	-1.6785	-14.4348	-7.7209	46	253	152	22	1	2
1.8463	2.182	0.3357	0	-0.3357	-4.364	-6.0425	-4.5319	-13.092	-15.9454	-8.728	-17.1204	-16.2811	-1.5106	-18.1274	-1.8463	-14.7705	-8.0566	46	254	153	22	1	2
3.1891	2.5177	1.8463	1.1749	-0.1678	-3.0212	-5.2032	-4.6997	-11.9171	-15.7776	-8.8959	-16.7847	-16.6168	-1.5106	-18.631	-2.0142	-15.1062	-8.5602	46	255	154	22	1	2
4.364	2.6855	3.3569	2.3499	-0.1678	-1.6785	-4.1962	-4.8676	-10.91	-15.6097	-9.0637	-16.449	-16.7847	-1.5106	-18.9667	-2.3499	-15.274	-9.0637	46	256	155	22	1	2
5.2032	2.8534	4.5319	3.5248	-0.3357	-0.5035	-3.3569	-5.0354	-9.903	-15.4419	-9.2316	-15.9454	-16.9525	-1.5106	-19.3024	-2.6855	-15.4419	-9.3994	46	257	156	22	1	2
6.2103	2.6855	5.7068	4.5319	-0.6714	0.5035	-2.6855	-5.3711	-8.8959	-15.1062	-9.3994	-15.6097	-16.9525	-1.5106	-19.4702	-3.0212	-15.7776	-9.903	46	258	157	22	1	2
7.0496	2.3499	6.7139	5.3711	-1.0071	1.1749	-1.8463	-5.8746	-7.8888	-14.7705	-9.903	-15.274	-17.1204	-1.5106	-19.8059	-3.5248	-15.9454	-10.2386	46	259	158	22	1	2
7.8888	2.0142	7.5531	5.8746	-1.3428	2.0142	-1.1749	-6.2103	-7.0496	-14.7705	-10.0708	-15.1062	-17.1204	-1.5106	-19.9738	-4.0283	-15.9454	-10.7422	46	260	159	22	1	2
8.3923	1.6785	8.0566	6.546	-1.8463	2.6855	-0.6714	-6.8817	-6.3782	-14.6027	-10.7422	-14.9384	-17.2882	-1.6785	-20.4773	-4.8676	-16.2811	-11.4136	46	261	160	22	1	2
8.8959	1.0071	8.728	7.0496	-2.5177	3.1891	0	-7.3853	-5.8746	-14.267	-11.2457	-14.6027	-17.2882	-1.6785	-20.4773	-5.5389	-16.449	-12.085	46	262	161	22	1	2
8.8959	0.1678	8.8959	7.2174	-3.3569	3.3569	0.3357	-8.3923	-5.5389	-13.9313	-11.7493	-14.267	-17.2882	-1.6785	-20.4773	-6.3782	-16.449	-12.7563	46	263	162	22	1	2
9.0637	-0.5035	9.0637	7.3853	-4.364	3.3569	0.6714	-9.3994	-5.0354	-13.7634	-12.5885	-14.267	-17.6239	-1.8463	-20.6451	-7.5531	-16.7847	-13.7634	46	264	163	22	1	2
8.8959	-1.6785	8.8959	7.5531	-5.2032	3.3569	0.8392	-10.4065	-4.8676	-13.5956	-13.4277	-14.267	-17.6239	-1.8463	-20.6451	-8.728	-16.7847	-14.6027	46	265	164	22	1	2
8.728	-2.3499	8.728	7.3853	-6.0425	3.1891	1.1749	-11.5814	-4.8676	-13.2599	-14.4348	-14.267	-17.4561	-1.8463	-20.4773	-9.903	-16.6168	-15.6097	46	266	165	22	1	2
8.5602	-3.1891	8.5602	7.3853	-7.0496	3.0212	1.5106	-12.5885	-4.6997	-12.9242	-15.274	-14.267	-17.4561	-1.8463	-20.3094	-11.0779	-16.449	-16.6168	46	267	166	22	1	2
8.0566	-4.1962	8.2245	7.2174	-8.0566	2.6855	1.5106	-13.5956	-4.5319	-12.5885	-16.2811	-14.267	-17.2882	-1.8463	-20.3094	-12.2528	-16.449	-17.7917	46	268	167	22	1	2
7.8888	-4.8676	7.8888	7.0496	-9.0637	2.5177	1.8463	-14.9384	-4.5319	-12.4207	-17.4561	-14.6027	-17.4561	-2.0142	-20.1416	-13.5956	-16.449	-18.9667	46	269	168	22	1	2
7.2174	-5.7068	7.3853	7.0496	-9.903	2.182	2.0142	-15.9454	-4.5319	-12.2528	-18.631	-14.6027	-17.4561	-2.0142	-19.9738	-14.7705	-16.2811	-20.1416	46	270	169	22	1	2
6.546	-6.7139	6.546	6.546	-10.7422	1.3428	2.0142	-17.1204	-5.0354	-11.9171	-19.6381	-14.7705	-17.2882	-2.0142	-19.6381	-15.9454	-16.1133	-21.3165	46	271	170	22	1	2
6.0425	-7.3853	6.0425	6.2103	-11.7493	1.0071	2.0142	-18.2953	-5.0354	-11.9171	-20.813	-15.274	-17.4561	-2.182	-19.4702	-17.1204	-15.9454	-22.6593	46	272	171	22	1	2
5.3711	-8.2245	5.3711	5.8746	-12.4207	0.3357	2.0142	-19.3024	-5.3711	-11.5814	-21.8201	-15.4419	-17.2882	-2.182	-19.3024	-18.1274	-15.6097	-23.6664	46	273	172	22	1	2
4.6997	-9.2316	4.364	5.3711	-13.092	-0.3357	1.8463	-20.3094	-5.5389	-11.4136	-23.1628	-15.7776	-17.4561	-2.3499	-19.1345	-18.9667	-15.6097	-24.8413	46	274	173	22	1	2
4.0283	-9.903	3.5248	4.8676	-13.7634	-1.0071	1.6785	-21.1487	-5.8746	-11.4136	-24.3378	-16.1133	-17.6239	-2.5177	-18.9667	-19.8059	-15.4419	-26.0162	46	275	174	22	1	2
3.3569	-10.5743	2.6855	4.5319	-14.4348	-1.8463	1.5106	-21.9879	-6.2103	-11.4136	-25.3448	-16.449	-17.7917	-2.6855	-18.9667	-20.6451	-15.274	-27.1912	46	276	175	22	1	2
2.6855	-11.0779	1.8463	4.1962	-14.9384	-2.5177	1.5106	-22.6593	-6.3782	-11.5814	-26.3519	-16.7847	-18.1274	-2.8534	-18.9667	-21.3165	-15.274	-28.1982	46	277	176	22	1	2
1.8463	-11.7493	1.0071	3.5248	-15.4419	-3.3569	1.0071	-23.3307	-6.8817	-11.7493	-27.359	-17.2882	-18.4631	-3.0212	-19.1345	-21.9879	-15.274	-29.2053	46	278	177	22	1	2
1.1749	-12.4207	-0.1678	2.8534	-15.6097	-4.1962	0.5035	-23.6664	-7.3853	-11.7493	-28.0304	-17.6239	-18.631	-3.0212	-18.9667	-22.1558	-15.1062	-30.0446	46	279	178	22	1	2
0.5035	-12.9242	-1.0071	2.182	-15.9454	-4.8676	0.1678	-24.1699	-7.7209	-12.085	-28.8696	-18.1274	-18.9667	-3.1891	-18.9667	-22.4915	-15.274	-30.8838	46	280	179	22	1	2
-0.3357	-13.5956	-2.182	1.3428	-16.1133	-5.8746	-0.5035	-24.5056	-8.2245	-12.2528	-29.541	-18.4631	-19.3024	-3.1891	-18.9667	-22.4915	-15.1062	-31.3873	46	281	180	22	1	2
-9.5673	-8.8959	-6.546	-10.4065	-9.2316	-7.3853	-11.2457	-7.0496	-7.8888	-11.2457	-2.8534	-6.2103	-4.8676	5.3711	-2.0142	-12.4207	-6.3782	-3.6926	46	231	130	23	1	2
-8.8959	-7.8888	-5.5389	-9.7351	-8.3923	-6.2103	-10.2386	-6.3782	-6.7139	-10.4065	-2.8534	-5.5389	-4.5319	5.3711	-2.0142	-12.7563	-6.0425	-4.0283	46	232	131	23	1	2
-8.2245	-7.0496	-4.6997	-9.0637	-7.5531	-4.8676	-9.3994	-6.0425	-5.5389	-9.5673	-2.8534	-4.6997	-4.0283	5.5389	-2.0142	-13.2599	-5.7068	-4.5319	46	233	132	23	1	2
-7.0496	-5.5389	-3.3569	-8.2245	-6.3782	-3.8605	-8.5602	-5.3711	-4.5319	-8.8959	-2.6855	-4.0283	-3.6926	5.5389	-2.182	-13.4277	-5.5389	-4.8676	46	234	133	23	1	2
-6.0425	-4.1962	-2.3499	-7.5531	-5.2032	-2.5177	-7.5531	-4.8676	-3.3569	-8.2245	-2.6855	-3.3569	-3.1891	5.7068	-2.182	-13.5956	-5.3711	-5.3711	46	235	134	23	1	2
-4.6997	-2.3499	-1.0071	-6.546	-3.8605	-1.5106	-6.7139	-4.1962	-2.3499	-7.7209	-2.5177	-2.6855	-2.8534	5.7068	-2.3499	-13.5956	-5.3711	-5.7068	46	236	135	23	1	2
-3.5248	-0.6714	0.1678	-5.5389	-2.5177	-0.1678	-5.7068	-3.6926	-1.1749	-7.0496	-2.5177	-2.0142	-2.5177	5.8746	-2.3499	-13.5956	-5.0354	-6.0425	46	237	136	23	1	2
-2.182	0.8392	1.3428	-4.6997	-1.3428	0.8392	-4.8676	-3.1891	-0.3357	-6.546	-2.5177	-1.5106	-2.182	5.8746	-2.5177	-13.5956	-5.0354	-6.3782	46	238	137	23	1	2
-1.0071	2.3499	2.3499	-3.6926	-0.3357	1.6785	-4.1962	-2.5177	0.3357	-6.2103	-2.5177	-1.1749	-2.0142	5.8746	-2.6855	-13.4277	-5.0354	-6.7139	46	239	138	23	1	2
0.3357	3.6926	3.3569	-2.6855	0.8392	2.3499	-3.6926	-2.3499	0.8392	-6.0425	-2.6855	-1.0071	-1.8463	5.7068	-2.8534	-13.2599	-5.2032	-7.0496	46	240	139	23	1	2
1.3428	4.5319	4.1962	-2.0142	1.5106	3.0212	-3.1891	-2.182	1.3428	-5.7068	-2.8534	-0.6714	-1.6785	5.7068	-3.0212	-13.4277	-5.2032	-7.5531	46	241	140	23	1	2
2.3499	5.5389	5.0354	-1.0071	2.0142	3.3569	-2.8534	-2.182	1.5106	-5.5389	-3.0212	-0.5035	-1.6785	5.5389	-3.1891	-13.2599	-5.3711	-7.8888	46	242	141	23	1	2
3.3569	6.2103	5.5389	-0.1678	2.3499	3.5248	-2.5177	-2.3499	1.6785	-5.5389	-3.3569	-0.5035	-1.6785	5.3711	-3.3569	-13.4277	-5.3711	-8.2245	46	243	142	23	1	2
4.0283	6.7139	5.8746	0.5035	2.3499	3.6926	-2.182	-2.6855	1.5106	-5.3711	-3.8605	-0.5035	-1.5106	5.2032	-3.3569	-13.4277	-5.2032	-8.728	46	244	143	23	1	2
4.8676	6.8817	6.2103	1.1749	2.3499	3.6926	-1.8463	-3.0212	1.5106	-5.2032	-4.1962	-0.5035	-1.3428	5.0354	-3.3569	-13.5956	-5.0354	-9.0637	46	245	144	23	1	2
5.2032	6.8817	6.2103	1.5106	2.182	3.5248	-1.5106	-3.5248	1.1749	-5.2032	-4.6997	-0.5035	-1.1749	4.8676	-3.1891	-13.7634	-4.6997	-9.7351	46	246	145	23	1	2
5.8746	7.0496	6.0425	2.0142	1.6785	3.0212	-1.5106	-4.0283	0.8392	-5.2032	-5.0354	-0.6714	-1.1749	4.5319	-3.3569	-13.7634	-4.5319	-9.903	46	247	146	23	1	2
5.8746	6.7139	6.0425	2.3499	1.1749	2.6855	-1.1749	-4.5319	0.3357	-5.0354	-5.5389	-0.8392	-1.0071	4.364	-3.1891	-13.9313	-4.1962	-10.4065	46	248	147	23	1	2
