"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-1.1749	1.3428	1.5106	-6.0425	4.5319	5.0354	-2.6855	3.1891	6.7139	1.6785	5.0354	4.364	4.5319	-2.8534	-3.3569	4.1962	-0.6714	4.0283	45	287	186	9	1	2
-0.3357	2.182	2.5177	-5.2032	4.8676	5.7068	-1.8463	3.3569	7.2174	2.5177	5.0354	4.8676	5.0354	-2.3499	-2.5177	4.0283	-0.1678	3.8605	45	288	187	9	1	2
0.6714	2.8534	3.3569	-4.364	5.3711	6.2103	-1.1749	3.6926	7.5531	3.0212	5.3711	5.3711	5.7068	-2.0142	-1.8463	4.1962	0.6714	3.6926	45	289	188	9	1	2
1.8463	4.0283	4.364	-3.1891	5.8746	7.0496	-0.1678	4.0283	8.0566	4.0283	5.3711	5.7068	6.3782	-1.5106	-1.0071	4.1962	1.3428	3.8605	45	290	189	9	1	2
2.6855	4.8676	5.2032	-2.5177	6.3782	7.5531	0.3357	4.1962	8.2245	4.5319	5.7068	6.0425	7.2174	-1.3428	-0.5035	4.364	1.6785	3.8605	45	291	190	9	1	2
2.182	5.0354	0	0.5035	4.8676	7.2174	0.1678	9.903	10.91	2.8534	13.092	11.2457	4.1962	-1.0071	-0.5035	9.2316	-2.5177	9.903	45	231	130	10	1	2
2.0142	5.0354	-0.3357	0.1678	4.6997	6.8817	0	9.3994	10.7422	2.8534	12.5885	10.7422	3.6926	-1.1749	-1.0071	8.728	-2.6855	9.5673	45	232	131	10	1	2
1.6785	4.6997	-0.8392	-0.1678	4.364	6.546	-0.3357	9.2316	10.4065	2.3499	12.2528	10.4065	3.0212	-1.3428	-1.8463	8.5602	-3.0212	9.3994	45	233	132	10	1	2
1.3428	4.6997	-1.1749	-0.3357	4.0283	6.2103	-0.5035	8.8959	9.903	2.182	11.7493	9.7351	2.6855	-1.3428	-2.182	8.2245	-3.1891	8.8959	45	234	133	10	1	2
0.8392	4.364	-1.6785	-0.5035	3.6926	5.7068	-0.8392	8.3923	9.3994	1.6785	11.2457	9.2316	2.0142	-1.5106	-2.8534	7.8888	-3.3569	8.5602	45	235	134	10	1	2
0.3357	4.1962	-2.182	-0.8392	3.1891	5.2032	-1.1749	8.2245	9.0637	1.3428	10.91	8.8959	1.5106	-1.6785	-3.5248	7.5531	-3.5248	8.2245	45	236	135	10	1	2
-0.1678	3.8605	-2.6855	-1.0071	2.5177	4.5319	-1.3428	7.7209	8.728	0.8392	10.4065	8.3923	1.0071	-1.8463	-4.1962	7.2174	-3.6926	7.7209	45	237	136	10	1	2
-0.6714	3.5248	-3.1891	-1.1749	2.182	4.0283	-1.6785	7.3853	8.2245	0.5035	9.903	7.8888	0.5035	-2.0142	-4.6997	6.8817	-3.6926	7.2174	45	238	137	10	1	2
-1.1749	3.0212	-3.6926	-1.3428	1.6785	3.5248	-2.0142	6.7139	7.5531	0	9.2316	7.3853	0	-2.182	-5.2032	6.2103	-3.8605	6.546	45	239	138	10	1	2
-1.6785	2.5177	-4.1962	-1.6785	1.1749	2.8534	-2.3499	6.2103	6.7139	-0.6714	8.728	6.7139	-0.6714	-2.5177	-5.8746	5.8746	-4.0283	6.0425	45	240	139	10	1	2
-2.3499	2.0142	-4.6997	-1.8463	0.6714	2.3499	-2.8534	5.5389	6.2103	-1.1749	8.0566	6.0425	-1.1749	-2.8534	-6.546	5.2032	-4.364	5.3711	45	241	140	10	1	2
-2.6855	1.6785	-5.2032	-2.0142	0.3357	2.0142	-3.0212	5.2032	5.8746	-1.6785	7.3853	5.5389	-1.8463	-3.0212	-6.8817	4.6997	-4.1962	4.6997	45	242	141	10	1	2
-3.1891	1.0071	-5.5389	-2.182	0	1.5106	-3.3569	4.8676	5.2032	-2.182	6.7139	4.8676	-2.3499	-3.3569	-7.5531	4.1962	-4.364	3.8605	45	243	142	10	1	2
-3.3569	0.8392	-5.7068	-2.182	-0.1678	1.0071	-3.6926	4.6997	4.8676	-2.5177	6.0425	4.5319	-2.6855	-3.5248	-8.0566	3.6926	-4.1962	3.3569	45	244	143	10	1	2
-3.8605	0.5035	-6.0425	-2.5177	-0.6714	0.6714	-4.0283	4.1962	4.364	-3.1891	5.3711	4.0283	-3.1891	-3.8605	-8.5602	3.1891	-4.364	2.8534	45	245	144	10	1	2
-3.8605	0.1678	-5.8746	-2.3499	-0.6714	0.6714	-4.0283	4.1962	4.0283	-3.3569	5.2032	3.8605	-3.3569	-3.8605	-8.728	2.8534	-4.0283	2.182	45	246	145	10	1	2
-3.8605	-0.1678	-6.0425	-2.3499	-1.0071	0.3357	-4.1962	3.8605	3.6926	-3.6926	4.6997	3.3569	-3.8605	-4.0283	-9.2316	2.5177	-4.1962	1.6785	45	247	146	10	1	2
-3.6926	0.1678	-5.8746	-2.3499	-0.8392	0.5035	-4.1962	3.8605	3.5248	-3.8605	4.5319	3.0212	-4.1962	-3.8605	-9.2316	2.3499	-3.8605	1.1749	45	248	147	10	1	2
-3.5248	0	-5.7068	-2.3499	-0.8392	0.1678	-4.1962	3.6926	3.0212	-4.1962	4.0283	2.6855	-4.364	-3.8605	-9.5673	2.0142	-3.6926	0.6714	45	249	148	10	1	2
-3.1891	0.1678	-5.5389	-2.0142	-0.8392	0.3357	-4.0283	3.5248	3.0212	-4.364	3.6926	2.5177	-4.5319	-3.6926	-9.903	1.5106	-3.6926	0.1678	45	250	149	10	1	2
-2.8534	0.1678	-5.0354	-2.0142	-0.6714	0.1678	-4.0283	3.5248	2.8534	-4.6997	3.3569	2.3499	-4.6997	-3.5248	-10.2386	1.3428	-3.3569	-0.1678	45	251	150	10	1	2
-2.6855	0.3357	-4.8676	-1.8463	-0.5035	0.1678	-3.8605	3.3569	2.5177	-4.8676	3.1891	2.182	-5.0354	-3.3569	-10.4065	1.0071	-3.1891	-0.5035	45	252	151	10	1	2
-2.182	0.6714	-4.5319	-1.6785	-0.3357	0.1678	-3.8605	3.3569	2.3499	-5.0354	2.8534	1.8463	-5.3711	-3.1891	-10.7422	0.8392	-3.0212	-0.8392	45	253	152	10	1	2
-1.8463	0.8392	-4.1962	-1.6785	-0.3357	0	-3.6926	3.1891	1.8463	-5.2032	2.5177	1.5106	-5.5389	-3.0212	-11.0779	0.5035	-2.8534	-1.1749	45	254	153	10	1	2
-1.1749	1.1749	-3.6926	-1.3428	0	0	-3.5248	3.1891	2.0142	-5.2032	2.3499	1.5106	-5.5389	-2.6855	-11.2457	0.5035	-2.5177	-1.5106	45	255	154	10	1	2
-0.8392	1.3428	-3.3569	-1.3428	0.1678	-0.1678	-3.5248	3.0212	1.6785	-5.5389	2.0142	1.1749	-5.8746	-2.5177	-11.5814	0.1678	-2.5177	-1.8463	45	256	155	10	1	2
-0.3357	1.5106	-3.0212	-1.5106	0.1678	-0.3357	-3.6926	2.6855	1.3428	-5.7068	1.6785	0.6714	-6.0425	-2.3499	-11.7493	0	-2.6855	-2.182	45	257	156	10	1	2
0.1678	1.8463	-2.8534	-1.3428	0.1678	-0.3357	-3.5248	2.5177	0.8392	-5.8746	1.3428	0.3357	-6.2103	-2.182	-12.085	-0.1678	-2.8534	-2.5177	45	258	157	10	1	2
0.5035	2.0142	-2.5177	-1.5106	0.3357	-0.5035	-3.6926	2.5177	0.5035	-6.2103	1.1749	-0.1678	-6.546	-2.0142	-12.2528	-0.1678	-2.8534	-2.6855	45	259	158	10	1	2
0.8392	2.3499	-2.3499	-1.5106	0.3357	-0.5035	-3.8605	2.182	0.1678	-6.3782	0.8392	-0.5035	-6.8817	-1.8463	-12.4207	-0.1678	-3.1891	-3.0212	45	260	159	10	1	2
1.0071	2.3499	-2.3499	-1.8463	0.1678	-1.0071	-4.0283	1.8463	-0.3357	-6.7139	0.3357	-1.0071	-7.3853	-1.8463	-12.7563	-0.5035	-3.5248	-3.3569	45	261	160	10	1	2
1.1749	2.3499	-2.5177	-2.0142	0.1678	-1.3428	-4.364	1.5106	-0.8392	-7.0496	-0.1678	-1.5106	-7.5531	-1.8463	-13.092	-0.5035	-4.0283	-3.3569	45	262	161	10	1	2
1.3428	2.3499	-2.3499	-2.182	0	-1.5106	-4.5319	1.5106	-1.1749	-7.3853	-0.5035	-2.0142	-7.8888	-1.8463	-13.4277	-0.6714	-4.364	-3.6926	45	263	162	10	1	2
1.3428	2.3499	-2.3499	-2.5177	0	-1.8463	-4.8676	1.1749	-1.6785	-7.5531	-0.8392	-2.6855	-8.2245	-1.8463	-13.5956	-0.6714	-4.6997	-3.6926	45	264	163	10	1	2
1.1749	2.182	-2.6855	-2.6855	-0.1678	-2.0142	-5.2032	0.8392	-2.3499	-8.0566	-1.1749	-3.1891	-8.728	-2.0142	-13.9313	-0.6714	-5.3711	-3.8605	45	265	164	10	1	2
1.1749	2.182	-2.6855	-3.0212	-0.1678	-2.182	-5.5389	0.6714	-2.6855	-8.2245	-1.1749	-3.6926	-8.8959	-2.0142	-13.9313	-0.3357	-5.8746	-3.8605	45	266	165	10	1	2
0.8392	1.8463	-2.8534	-3.1891	-0.5035	-2.6855	-5.8746	0.3357	-3.1891	-8.5602	-1.5106	-4.0283	-9.0637	-2.182	-14.0991	-0.3357	-6.3782	-4.0283	45	267	166	10	1	2
0.5035	1.5106	-3.1891	-3.6926	-0.6714	-3.0212	-6.3782	0.3357	-3.6926	-9.0637	-1.8463	-4.5319	-9.3994	-2.3499	-14.267	-0.1678	-6.7139	-4.0283	45	268	167	10	1	2
0	1.1749	-3.5248	-4.0283	-0.8392	-3.3569	-6.8817	0	-4.0283	-9.0637	-2.0142	-5.0354	-9.5673	-2.5177	-14.4348	0	-7.2174	-4.0283	45	269	168	10	1	2
-0.6714	0.8392	-4.0283	-4.364	-1.1749	-3.8605	-7.2174	-0.1678	-4.6997	-9.5673	-2.182	-5.5389	-9.903	-2.6855	-14.6027	0	-7.7209	-4.0283	45	270	169	10	1	2
-1.3428	0.6714	-4.364	-4.5319	-1.1749	-4.0283	-7.5531	-0.3357	-4.8676	-9.7351	-2.182	-5.7068	-9.903	-2.6855	-14.4348	0.3357	-7.8888	-3.8605	45	271	170	10	1	2
-2.3499	0.1678	-4.8676	-4.8676	-1.5106	-4.5319	-8.0566	-0.6714	-5.3711	-10.0708	-2.3499	-6.2103	-10.2386	-2.8534	-14.4348	0.3357	-8.5602	-4.0283	45	272	171	10	1	2
-3.0212	-0.1678	-5.3711	-5.2032	-1.8463	-4.6997	-8.2245	-0.8392	-5.5389	-10.0708	-2.5177	-6.546	-10.2386	-2.8534	-14.267	0.3357	-8.728	-3.8605	45	273	172	10	1	2
-3.6926	-0.8392	-5.7068	-5.3711	-2.0142	-5.0354	-8.5602	-0.8392	-5.7068	-10.2386	-2.5177	-6.7139	-10.2386	-2.8534	-14.0991	0.5035	-8.728	-3.8605	45	274	173	10	1	2
-4.5319	-1.1749	-6.2103	-5.5389	-2.182	-5.3711	-8.728	-1.0071	-5.8746	-10.2386	-2.6855	-6.8817	-10.2386	-2.8534	-14.0991	0.3357	-8.8959	-3.8605	45	275	174	10	1	2
-5.2032	-1.6785	-6.546	-5.7068	-2.5177	-5.5389	-9.0637	-1.0071	-6.0425	-10.4065	-2.5177	-6.8817	-10.2386	-2.8534	-13.7634	0.3357	-8.728	-3.8605	45	276	175	10	1	2
-5.8746	-2.0142	-7.2174	-5.8746	-2.8534	-6.0425	-9.3994	-1.0071	-6.2103	-10.4065	-2.5177	-7.0496	-10.4065	-3.0212	-13.5956	0.1678	-8.728	-3.8605	45	277	176	10	1	2
-6.546	-2.3499	-7.5531	-6.0425	-3.0212	-6.2103	-9.3994	-0.8392	-6.2103	-10.4065	-2.3499	-6.8817	-10.2386	-3.0212	-13.2599	0.1678	-8.5602	-3.6926	45	278	177	10	1	2
-7.2174	-2.5177	-8.0566	-6.0425	-3.1891	-6.3782	-9.3994	-0.6714	-6.0425	-10.2386	-2.182	-6.8817	-10.0708	-3.0212	-12.9242	0.1678	-8.0566	-3.6926	45	279	178	10	1	2
-7.8888	-2.8534	-8.5602	-6.2103	-3.3569	-6.546	-9.5673	-0.6714	-6.2103	-10.4065	-2.0142	-6.7139	-10.0708	-3.1891	-12.9242	0	-7.8888	-3.6926	45	280	179	10	1	2
-8.3923	-3.1891	-9.0637	-6.2103	-3.5248	-6.7139	-9.5673	-0.5035	-6.0425	-10.2386	-1.8463	-6.546	-9.903	-3.1891	-12.5885	0	-7.5531	-3.6926	45	281	180	10	1	2
-8.8959	-3.3569	-9.3994	-6.2103	-3.5248	-6.7139	-9.7351	-0.3357	-5.8746	-10.0708	-1.6785	-6.3782	-9.7351	-3.1891	-12.2528	0	-7.2174	-3.5248	45	282	181	10	1	2
-9.2316	-3.5248	-9.7351	-6.2103	-3.6926	-6.7139	-9.7351	-0.3357	-5.7068	-9.903	-1.5106	-6.2103	-9.7351	-3.1891	-12.085	-0.1678	-7.0496	-3.5248	45	283	182	10	1	2
-9.7351	-3.5248	-9.903	-6.2103	-3.6926	-6.7139	-9.7351	-0.1678	-5.5389	-9.7351	-1.3428	-5.8746	-9.5673	-3.1891	-11.9171	-0.1678	-6.8817	-3.5248	45	284	183	10	1	2
-9.903	-3.5248	-10.2386	-6.2103	-3.8605	-6.546	-9.7351	0	-5.3711	-9.5673	-1.1749	-5.7068	-9.3994	-3.1891	-11.7493	-0.3357	-6.8817	-3.5248	45	285	184	10	1	2
-10.0708	-3.5248	-10.2386	-6.2103	-3.6926	-6.3782	-9.5673	0.1678	-5.0354	-9.3994	-1.0071	-5.3711	-9.2316	-3.1891	-11.5814	-0.5035	-6.8817	-3.5248	45	286	185	10	1	2
-10.2386	-3.1891	-10.2386	-6.0425	-3.6926	-6.2103	-9.3994	0.5035	-4.6997	-9.2316	-0.8392	-5.0354	-9.0637	-3.1891	-11.4136	-0.6714	-6.8817	-3.5248	45	287	186	10	1	2
-9.903	-2.5177	-9.903	-5.7068	-3.3569	-5.5389	-9.0637	0.8392	-4.1962	-8.8959	-0.3357	-4.5319	-8.728	-3.0212	-11.0779	-0.5035	-6.7139	-3.3569	45	288	187	10	1	2
-9.7351	-2.182	-9.5673	-5.3711	-3.1891	-5.2032	-8.728	1.1749	-3.6926	-8.5602	-0.1678	-4.0283	-8.3923	-3.0212	-10.7422	-0.6714	-6.7139	-3.3569	45	289	188	10	1	2
-9.3994	-1.6785	-9.2316	-5.0354	-2.8534	-4.5319	-8.3923	1.5106	-3.1891	-8.3923	0.1678	-3.5248	-8.0566	-3.0212	-10.5743	-0.6714	-6.7139	-3.3569	45	290	189	10	1	2
-8.8959	-1.1749	-8.728	-4.5319	-2.5177	-4.0283	-8.0566	1.6785	-2.6855	-7.8888	0.3357	-3.0212	-7.7209	-3.0212	-10.2386	-0.6714	-6.7139	-3.3569	45	291	190	10	1	2
1.5106	3.8605	5.7068	-3.1891	6.3782	3.1891	-2.8534	5.3711	1.5106	-6.0425	7.7209	-2.5177	-5.7068	-15.1062	-6.2103	14.4348	-14.4348	16.6168	45	231	130	11	1	2
1.5106	3.6926	5.7068	-3.1891	6.3782	3.0212	-2.8534	5.2032	1.0071	-6.3782	7.5531	-2.8534	-5.8746	-15.1062	-6.546	14.267	-14.6027	16.2811	45	232	131	11	1	2
1.8463	3.6926	5.8746	-3.0212	6.0425	2.8534	-3.0212	4.8676	0.5035	-6.3782	7.0496	-3.1891	-6.0425	-14.9384	-6.8817	14.0991	-14.7705	15.9454	45	233	132	11	1	2
2.182	3.8605	6.2103	-2.5177	6.0425	2.6855	-2.6855	4.6997	0.1678	-6.3782	6.7139	-3.5248	-6.0425	-14.6027	-6.8817	13.4277	-14.6027	15.4419	45	234	133	11	1	2
2.3499	4.0283	6.2103	-2.5177	5.8746	2.5177	-2.8534	4.5319	-0.3357	-6.3782	6.2103	-3.8605	-6.2103	-14.4348	-7.0496	13.092	-14.6027	14.9384	45	235	134	11	1	2
2.8534	4.364	6.546	-2.0142	6.0425	2.6855	-2.6855	4.5319	-0.5035	-6.0425	6.0425	-4.0283	-5.8746	-13.9313	-7.0496	12.7563	-14.4348	14.267	45	236	135	11	1	2
3.0212	4.364	6.8817	-1.6785	6.2103	2.6855	-2.3499	4.1962	-1.0071	-6.0425	5.7068	-4.1962	-5.8746	-13.5956	-7.2174	12.4207	-14.0991	13.7634	45	237	136	11	1	2
3.6926	4.8676	7.3853	-1.5106	6.0425	2.8534	-2.0142	4.0283	-1.1749	-5.7068	5.5389	-4.364	-5.7068	-13.092	-7.3853	11.9171	-13.7634	12.9242	45	238	137	11	1	2
4.1962	5.3711	7.7209	-1.0071	6.3782	3.0212	-1.5106	4.0283	-1.3428	-5.3711	5.0354	-4.6997	-5.5389	-12.5885	-7.7209	11.4136	-13.4277	12.2528	45	239	138	11	1	2
4.8676	5.8746	8.2245	-0.5035	6.546	3.1891	-1.3428	4.0283	-1.5106	-4.8676	4.8676	-4.6997	-5.3711	-12.085	-7.8888	11.0779	-12.9242	11.7493	45	240	139	11	1	2
5.3711	6.2103	8.728	-0.3357	6.8817	3.3569	-0.8392	4.1962	-1.5106	-4.364	4.6997	-4.6997	-5.0354	-11.5814	-8.0566	10.7422	-12.5885	11.0779	45	241	140	11	1	2
6.0425	6.8817	9.2316	0.1678	7.2174	3.6926	-0.1678	4.1962	-1.5106	-3.8605	4.6997	-4.6997	-4.6997	-11.0779	-8.2245	10.2386	-12.085	10.4065	45	242	141	11	1	2
6.8817	7.7209	9.7351	0.6714	7.8888	4.0283	0.3357	4.364	-1.5106	-3.5248	4.5319	-4.6997	-4.364	-10.5743	-8.5602	10.0708	-11.7493	10.0708	45	243	142	11	1	2
7.8888	8.3923	10.5743	1.3428	8.2245	4.5319	1.0071	4.6997	-1.5106	-2.8534	4.5319	-4.364	-4.0283	-10.0708	-8.728	9.903	-11.2457	9.3994	45	244	143	11	1	2
8.8959	9.2316	11.5814	2.0142	8.8959	5.2032	2.0142	5.2032	-1.0071	-2.0142	4.8676	-4.0283	-3.3569	-9.3994	-8.728	9.7351	-10.5743	9.0637	45	245	144	11	1	2
10.0708	10.2386	12.4207	2.8534	9.5673	5.7068	2.8534	5.7068	-0.5035	-1.1749	5.2032	-3.5248	-2.8534	-8.8959	-8.8959	9.7351	-9.903	8.5602	45	246	145	11	1	2
11.2457	11.0779	13.4277	3.3569	10.4065	6.2103	3.5248	6.0425	-0.1678	-0.5035	5.2032	-3.1891	-2.3499	-8.5602	-9.2316	9.903	-9.3994	8.2245	45	247	146	11	1	2
12.7563	12.2528	14.4348	4.1962	11.2457	7.0496	4.5319	6.8817	0.5035	0.3357	5.7068	-2.6855	-1.6785	-8.0566	-9.3994	10.0708	-8.5602	8.0566	45	248	147	11	1	2
13.7634	13.092	15.6097	5.0354	12.085	7.8888	5.5389	7.3853	1.5106	1.5106	6.2103	-2.0142	-1.0071	-7.5531	-9.5673	10.4065	-7.7209	7.5531	45	249	148	11	1	2
15.274	14.267	16.7847	5.8746	13.092	8.728	6.546	8.2245	2.0142	2.182	6.546	-1.3428	-0.5035	-7.2174	-9.7351	10.7422	-7.0496	7.2174	45	250	149	11	1	2
16.6168	15.4419	18.1274	6.7139	14.0991	9.7351	7.5531	9.0637	3.0212	3.1891	7.5531	-0.3357	0.3357	-6.7139	-9.5673	11.0779	-6.2103	7.0496	45	251	150	11	1	2
17.7917	16.449	19.3024	7.7209	15.1062	10.5743	8.728	9.903	3.8605	4.1962	7.8888	0.3357	0.8392	-6.3782	-9.7351	11.2457	-5.3711	7.0496	45	252	151	11	1	2
18.9667	17.4561	20.3094	8.728	15.9454	11.5814	9.7351	10.5743	4.8676	5.0354	8.3923	1.1749	1.5106	-5.8746	-9.7351	11.4136	-4.5319	6.8817	45	253	152	11	1	2
20.1416	18.2953	21.4844	9.7351	16.7847	12.4207	10.7422	11.2457	5.5389	6.0425	8.8959	1.8463	2.182	-5.5389	-9.903	11.5814	-3.8605	6.7139	45	254	153	11	1	2
21.1487	19.1345	22.4915	10.5743	17.6239	13.2599	11.9171	12.085	6.546	6.8817	9.5673	2.8534	2.8534	-5.2032	-9.7351	11.7493	-3.0212	6.546	45	255	154	11	1	2
22.1558	19.9738	23.6664	11.5814	18.4631	14.0991	12.7563	12.9242	7.3853	7.8888	10.0708	3.5248	3.3569	-4.8676	-9.7351	11.9171	-2.3499	6.3782	45	256	155	11	1	2
22.8271	20.6451	24.5056	12.4207	19.1345	14.9384	13.7634	13.5956	8.3923	8.5602	10.4065	4.1962	4.0283	-4.6997	-9.7351	11.9171	-1.6785	6.0425	45	257	156	11	1	2
23.4985	20.9808	25.0092	13.092	19.6381	15.6097	14.4348	14.0991	9.0637	9.2316	10.91	4.8676	4.364	-4.5319	-9.7351	11.9171	-0.8392	5.8746	45	258	157	11	1	2
24.0021	21.4844	25.8484	13.9313	20.1416	16.2811	15.4419	14.6027	9.903	10.2386	11.4136	5.7068	4.8676	-4.364	-9.5673	12.085	-0.1678	5.7068	45	259	158	11	1	2
24.1699	21.6522	26.1841	14.4348	20.813	16.9525	16.1133	15.1062	10.5743	10.91	11.7493	6.3782	5.2032	-4.364	-9.3994	12.085	0.5035	5.3711	45	260	159	11	1	2
24.1699	21.4844	26.3519	14.9384	20.9808	17.2882	16.7847	15.4419	11.2457	11.4136	11.9171	6.8817	5.7068	-4.1962	-9.2316	11.9171	1.3428	5.2032	45	261	160	11	1	2
24.1699	21.4844	26.6876	15.4419	21.1487	17.7917	17.4561	15.7776	11.9171	12.2528	12.4207	7.5531	6.2103	-4.1962	-9.0637	11.9171	2.0142	4.8676	45	262	161	11	1	2
23.8342	20.9808	26.5198	15.7776	20.9808	17.9596	17.9596	15.9454	12.4207	12.7563	12.5885	8.0566	6.546	-4.0283	-8.728	11.7493	2.8534	4.8676	45	263	162	11	1	2
23.4985	20.6451	26.5198	16.1133	20.9808	18.1274	18.4631	16.1133	12.9242	13.4277	12.7563	8.5602	7.0496	-4.0283	-8.5602	11.5814	3.6926	4.5319	45	264	163	11	1	2
22.8271	19.8059	25.8484	15.9454	20.6451	18.1274	18.4631	15.9454	13.2599	13.5956	12.7563	8.728	7.2174	-3.8605	-8.2245	11.2457	4.1962	4.364	45	265	164	11	1	2
22.1558	18.9667	25.3448	15.9454	20.1416	18.1274	18.631	15.7776	13.4277	13.7634	12.7563	9.0637	7.5531	-3.8605	-8.0566	10.91	4.5319	4.0283	45	266	165	11	1	2
21.4844	18.2953	24.8413	15.9454	19.8059	18.1274	18.9667	15.7776	13.7634	14.0991	12.7563	9.3994	7.7209	-3.8605	-7.8888	10.7422	5.0354	3.6926	45	267	166	11	1	2
20.6451	17.2882	24.0021	15.7776	19.1345	17.7917	18.7988	15.4419	13.9313	14.267	12.4207	9.5673	7.8888	-3.6926	-7.7209	10.2386	5.2032	3.5248	45	268	167	11	1	2
19.4702	16.449	23.3307	15.6097	18.631	17.6239	18.7988	15.1062	14.0991	14.4348	12.2528	9.7351	8.0566	-3.6926	-7.5531	9.903	5.2032	3.1891	45	269	168	11	1	2
18.4631	15.274	22.3236	15.274	17.7917	17.2882	18.631	14.6027	14.0991	14.4348	11.9171	9.903	8.0566	-3.5248	-7.2174	9.5673	5.0354	3.0212	45	270	169	11	1	2
17.4561	14.267	21.3165	14.7705	16.9525	16.9525	18.2953	14.267	13.9313	14.267	11.5814	9.903	8.0566	-3.5248	-7.2174	9.0637	5.0354	2.6855	45	271	170	11	1	2
16.449	13.2599	20.4773	14.4348	16.2811	16.6168	18.1274	13.7634	13.9313	14.267	11.2457	10.0708	8.2245	-3.5248	-7.0496	8.8959	5.0354	2.3499	45	272	171	11	1	2
15.274	12.2528	19.4702	13.9313	15.4419	16.2811	17.6239	13.2599	13.9313	14.0991	10.91	10.0708	8.2245	-3.5248	-6.8817	8.3923	4.5319	2.0142	45	273	172	11	1	2
14.267	11.4136	18.631	13.4277	14.6027	15.7776	17.2882	12.7563	13.7634	13.9313	10.4065	10.2386	8.2245	-3.3569	-6.7139	8.2245	4.1962	2.0142	45	274	173	11	1	2
13.092	10.4065	17.6239	12.9242	13.7634	15.274	16.7847	12.2528	13.5956	13.7634	10.0708	10.0708	8.0566	-3.3569	-6.7139	7.8888	3.6926	1.6785	45	275	174	11	1	2
12.2528	9.5673	16.7847	12.4207	13.2599	15.1062	16.449	11.7493	13.4277	13.5956	9.7351	10.2386	8.0566	-3.3569	-6.546	8.0566	3.3569	1.5106	45	276	175	11	1	2
11.0779	8.5602	15.7776	11.7493	12.4207	14.6027	15.7776	11.2457	13.4277	13.092	9.3994	10.0708	8.0566	-3.3569	-6.546	7.7209	2.8534	1.3428	45	277	176	11	1	2
10.4065	7.8888	14.7705	11.2457	11.7493	14.0991	15.274	10.5743	13.2599	12.7563	8.8959	9.903	7.8888	-3.3569	-6.546	7.7209	2.182	1.1749	45	278	177	11	1	2
9.2316	6.8817	13.7634	10.4065	10.7422	13.5956	14.4348	9.903	12.7563	12.085	8.3923	9.3994	7.5531	-3.3569	-6.546	7.3853	1.5106	1.0071	45	279	178	11	1	2
8.2245	5.8746	12.9242	9.5673	10.0708	13.092	13.7634	9.3994	12.4207	11.7493	8.0566	9.2316	7.3853	-3.3569	-6.3782	7.3853	1.0071	1.0071	45	280	179	11	1	2
7.3853	5.0354	11.9171	8.8959	9.5673	12.5885	13.2599	8.8959	11.9171	11.2457	7.7209	9.0637	7.3853	-3.5248	-6.546	7.2174	0.3357	0.8392	45	281	180	11	1	2
6.546	4.364	10.91	8.0566	8.5602	11.7493	12.2528	8.2245	11.5814	10.4065	7.2174	8.5602	7.0496	-3.6926	-6.7139	7.0496	-0.3357	0.6714	45	282	181	11	1	2
6.0425	3.6926	10.4065	7.3853	7.8888	11.2457	11.5814	7.5531	11.0779	9.903	6.8817	8.0566	6.7139	-3.6926	-6.7139	6.8817	-0.8392	0.8392	45	283	182	11	1	2
5.5389	3.1891	9.7351	6.8817	7.5531	10.91	10.91	7.2174	10.7422	9.3994	6.546	7.8888	6.546	-3.6926	-6.7139	6.8817	-1.5106	1.0071	45	284	183	11	1	2
5.2032	2.8534	9.0637	6.2103	6.8817	10.2386	10.4065	6.546	10.4065	8.8959	6.3782	7.7209	6.3782	-3.6926	-6.7139	6.8817	-1.8463	1.1749	45	285	184	11	1	2
4.8676	2.5177	8.728	5.8746	6.546	9.903	9.7351	6.2103	10.0708	8.5602	6.3782	7.5531	6.2103	-3.6926	-6.7139	6.8817	-2.182	1.3428	45	286	185	11	1	2
4.6997	2.182	8.2245	5.5389	6.3782	9.5673	9.2316	5.8746	9.7351	8.2245	6.3782	7.3853	6.2103	-3.6926	-6.546	6.8817	-2.5177	1.5106	45	287	186	11	1	2
4.5319	2.0142	7.8888	5.2032	6.2103	9.2316	8.728	5.7068	9.7351	8.0566	6.3782	7.5531	6.2103	-3.6926	-6.546	7.2174	-2.6855	1.8463	45	288	187	11	1	2
4.6997	2.0142	7.5531	5.0354	6.2103	8.8959	8.5602	5.5389	9.7351	7.7209	6.3782	7.5531	6.2103	-3.6926	-6.3782	7.2174	-2.8534	2.182	45	289	188	11	1	2
5.0354	2.182	7.5531	5.2032	5.8746	8.8959	8.2245	5.7068	9.5673	7.5531	6.7139	7.5531	6.3782	-3.5248	-6.0425	7.2174	-2.5177	2.6855	45	290	189	11	1	2
5.2032	2.182	7.5531	5.2032	6.0425	8.8959	8.2245	5.7068	9.7351	7.7209	7.0496	7.8888	6.546	-3.5248	-5.8746	7.5531	-2.6855	3.0212	45	291	190	11	1	2
-3.1891	-2.182	-0.8392	4.5319	6.0425	5.8746	3.5248	11.9171	10.4065	7.7209	17.1204	16.1133	17.6239	-1.1749	16.449	5.0354	5.2032	9.0637	45	231	130	12	1	2
