"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
5.5389	4.364	11.5814	5.5389	4.8676	9.903	6.546	3.5248	8.5602	5.3711	1.8463	5.0354	0.5035	19.8059	-13.5956	-12.9242	-6.3782	-13.9313	4	265	164	50	1	2
5.0354	3.8605	11.4136	5.3711	4.364	9.7351	6.2103	2.8534	8.3923	5.0354	1.1749	4.5319	-0.1678	21.4844	-14.7705	-13.9313	-7.0496	-15.1062	4	266	165	50	1	2
4.6997	3.1891	11.2457	4.8676	3.6926	9.3994	5.8746	2.182	8.0566	4.364	0.3357	4.0283	-0.8392	20.6451	-15.9454	-15.1062	-8.2245	-16.449	4	267	166	50	1	2
4.1962	2.5177	11.0779	4.364	3.0212	9.2316	5.2032	1.5106	7.7209	3.8605	-0.3357	3.5248	-1.6785	17.2882	-17.2882	-16.2811	-9.2316	-17.7917	4	268	167	50	1	2
3.6926	2.0142	10.5743	4.0283	2.5177	9.0637	4.8676	1.0071	7.5531	3.1891	-1.0071	3.0212	-2.6855	11.0779	-18.2953	-17.2882	-10.2386	-18.631	4	269	168	50	1	2
3.5248	1.6785	10.4065	3.8605	2.182	8.8959	4.5319	0.5035	7.2174	2.6855	-1.6785	2.5177	-3.1891	3.1891	-19.3024	-17.9596	-11.0779	-19.4702	4	270	169	50	1	2
3.3569	1.5106	10.5743	3.5248	2.0142	9.0637	4.364	0.3357	7.3853	2.3499	-1.8463	2.5177	-3.5248	-5.2032	-20.1416	-18.631	-11.7493	-19.9738	4	271	170	50	1	2
3.6926	1.8463	10.7422	3.6926	2.3499	9.3994	4.5319	0.5035	7.7209	2.5177	-1.8463	2.6855	-3.5248	-12.4207	-20.4773	-18.631	-11.9171	-20.1416	4	272	171	50	1	2
4.0283	2.182	11.2457	4.0283	2.6855	10.0708	4.8676	0.8392	8.2245	2.6855	-1.5106	3.0212	-3.3569	-17.9596	-20.6451	-18.4631	-12.085	-19.9738	4	273	172	50	1	2
4.6997	3.0212	12.2528	4.6997	3.3569	11.2457	5.3711	1.5106	9.2316	3.3569	-0.8392	3.8605	-2.8534	-20.4773	-20.3094	-17.9596	-11.9171	-19.4702	4	274	173	50	1	2
5.5389	4.0283	13.092	5.5389	4.364	12.085	6.2103	2.3499	10.2386	4.0283	-0.1678	4.6997	-2.182	-19.4702	-19.8059	-17.1204	-11.4136	-18.631	4	275	174	50	1	2
6.3782	5.0354	14.267	6.546	5.5389	13.4277	7.0496	3.5248	11.4136	4.8676	0.8392	5.7068	-1.1749	-15.9454	-18.9667	-16.1133	-10.7422	-17.4561	4	276	175	50	1	2
7.3853	6.3782	15.4419	7.3853	6.7139	14.7705	7.8888	4.5319	12.7563	5.8746	2.0142	6.8817	-0.3357	-10.4065	-18.2953	-15.1062	-10.0708	-16.2811	4	277	176	50	1	2
8.3923	7.5531	16.449	8.3923	8.0566	16.1133	8.8959	5.8746	13.9313	6.8817	3.1891	8.0566	0.8392	-3.3569	-17.4561	-13.9313	-9.3994	-15.1062	4	278	177	50	1	2
9.2316	8.5602	17.4561	9.2316	9.2316	17.2882	9.7351	7.0496	15.274	7.7209	4.364	9.2316	1.6785	3.8605	-16.6168	-12.7563	-8.5602	-13.7634	4	279	178	50	1	2
10.2386	9.5673	18.2953	10.0708	10.2386	18.1274	10.4065	8.0566	16.1133	8.3923	5.2032	10.0708	2.5177	10.4065	-15.6097	-11.4136	-7.8888	-12.2528	4	280	179	50	1	2
10.7422	10.4065	18.9667	10.7422	11.2457	19.1345	10.91	9.0637	17.1204	9.0637	6.2103	11.0779	3.1891	15.9454	-14.9384	-10.4065	-7.3853	-11.0779	4	281	180	50	1	2
11.2457	11.2457	19.6381	11.2457	12.2528	19.9738	11.4136	10.0708	17.9596	9.5673	7.0496	11.9171	3.8605	19.9738	-14.267	-9.2316	-6.8817	-9.7351	4	282	181	50	1	2
11.5814	11.9171	19.9738	11.5814	12.9242	20.4773	11.7493	10.7422	18.4631	9.903	7.7209	12.4207	4.364	21.6522	-13.5956	-8.2245	-6.3782	-8.728	4	283	182	50	1	2
11.9171	12.4207	20.3094	11.9171	13.5956	20.9808	11.9171	11.4136	18.9667	10.2386	8.5602	13.092	4.8676	20.9808	-13.2599	-7.5531	-6.546	-7.7209	4	284	183	50	1	2
12.085	12.5885	20.3094	11.9171	13.9313	20.9808	11.7493	11.7493	19.1345	10.2386	8.5602	13.2599	4.8676	17.1204	-12.7563	-6.7139	-6.3782	-6.8817	4	285	184	50	1	2
12.085	12.9242	20.3094	11.9171	14.267	21.1487	11.7493	12.085	19.3024	10.4065	9.0637	13.5956	5.2032	11.2457	-12.4207	-6.2103	-6.3782	-6.2103	4	286	185	50	1	2
11.9171	13.092	20.3094	11.7493	14.6027	21.1487	11.5814	12.2528	19.3024	10.4065	9.3994	13.7634	5.3711	3.6926	-12.2528	-5.5389	-6.3782	-5.5389	4	287	186	50	1	2
11.9171	13.092	20.1416	11.5814	14.7705	21.1487	11.4136	12.4207	19.1345	10.2386	9.5673	13.7634	5.3711	-4.0283	-11.9171	-5.0354	-6.3782	-4.6997	4	288	187	50	1	2
11.9171	13.4277	19.9738	11.5814	14.9384	21.1487	11.4136	12.5885	19.3024	10.4065	9.903	14.0991	5.5389	-10.2386	-11.4136	-4.1962	-6.0425	-4.0283	4	289	188	50	1	2
12.085	13.7634	19.9738	11.7493	15.4419	21.1487	11.5814	13.092	19.3024	10.5743	10.4065	14.4348	6.0425	-14.4348	-10.7422	-3.3569	-5.5389	-3.0212	4	290	189	50	1	2
12.2528	14.267	20.1416	12.085	15.9454	21.4844	11.7493	13.5956	19.6381	11.0779	11.0779	14.9384	6.546	-16.1133	-9.903	-2.5177	-5.3711	-1.8463	4	291	190	50	1	2
7.5531	1.8463	9.2316	11.9171	2.3499	7.3853	11.4136	6.0425	5.5389	12.2528	10.0708	10.0708	13.5956	16.2811	13.5956	10.0708	10.7422	13.4277	4	231	130	51	1	2
7.7209	1.8463	9.3994	12.2528	2.3499	7.7209	11.9171	6.546	6.2103	12.9242	10.5743	10.5743	14.4348	19.9738	14.267	10.5743	11.2457	14.0991	4	232	131	51	1	2
7.5531	1.8463	9.3994	12.4207	2.5177	8.0566	12.2528	6.7139	6.546	13.2599	10.7422	10.91	15.1062	21.3165	14.7705	10.91	11.5814	14.4348	4	233	132	51	1	2
7.3853	1.6785	9.3994	12.2528	2.3499	8.0566	12.4207	6.7139	6.7139	13.4277	10.7422	11.0779	15.4419	19.9738	15.1062	10.91	11.5814	14.7705	4	234	133	51	1	2
6.8817	1.5106	9.0637	12.085	2.3499	7.8888	12.4207	6.546	6.7139	13.2599	10.5743	11.0779	15.6097	15.6097	15.274	10.91	11.5814	14.7705	4	235	134	51	1	2
6.546	1.1749	8.8959	11.7493	2.0142	7.8888	12.4207	6.3782	6.8817	13.4277	10.4065	10.91	15.9454	9.0637	15.4419	10.7422	11.5814	14.7705	4	236	135	51	1	2
6.2103	0.8392	8.5602	11.7493	1.8463	8.0566	12.4207	6.3782	7.0496	13.5956	10.4065	11.0779	16.2811	1.3428	15.7776	10.7422	11.5814	14.9384	4	237	136	51	1	2
6.3782	1.0071	8.728	11.5814	2.0142	8.2245	12.5885	6.3782	7.2174	13.7634	10.2386	11.0779	16.449	-6.2103	15.9454	10.7422	11.7493	14.9384	4	238	137	51	1	2
6.546	1.3428	9.0637	11.7493	2.5177	8.8959	13.092	6.7139	7.8888	14.267	10.5743	11.4136	17.1204	-12.4207	16.449	11.0779	12.085	15.4419	4	239	138	51	1	2
7.2174	1.8463	9.7351	12.2528	3.0212	9.7351	13.5956	7.2174	8.5602	14.9384	10.91	11.9171	17.9596	-16.449	17.1204	11.4136	12.5885	15.9454	4	240	139	51	1	2
8.2245	2.6855	10.91	13.092	4.1962	11.2457	14.7705	8.2245	9.903	16.1133	11.7493	12.9242	19.1345	-17.2882	18.2953	12.5885	13.7634	16.9525	4	241	140	51	1	2
9.0637	3.6926	11.9171	14.0991	5.3711	12.4207	15.7776	9.0637	11.0779	17.1204	12.5885	13.7634	20.3094	-15.1062	19.3024	13.4277	14.4348	17.7917	4	242	141	51	1	2
10.2386	4.6997	13.092	14.9384	6.3782	13.5956	16.7847	10.0708	12.2528	18.1274	13.2599	14.6027	21.3165	-10.7422	20.4773	14.0991	15.4419	18.631	4	243	142	51	1	2
11.0779	5.7068	14.0991	15.6097	7.5531	14.7705	17.7917	10.91	13.2599	18.9667	13.9313	15.274	22.1558	-4.8676	21.1487	14.6027	16.1133	19.4702	4	244	143	51	1	2
12.085	6.7139	15.274	16.449	8.8959	16.1133	18.7988	11.9171	14.4348	20.1416	14.6027	16.1133	23.1628	1.8463	22.1558	15.4419	16.9525	20.1416	4	245	144	51	1	2
12.9242	7.5531	16.1133	16.9525	9.5673	17.1204	19.3024	12.4207	15.1062	20.6451	14.9384	16.449	23.6664	8.0566	22.4915	15.6097	17.2882	20.3094	4	246	145	51	1	2
13.9313	8.5602	17.2882	17.6239	10.5743	18.1274	19.9738	13.092	15.9454	21.3165	15.274	16.9525	24.3378	14.0991	22.8271	15.9454	17.9596	20.6451	4	247	146	51	1	2
14.6027	9.3994	18.1274	18.1274	11.2457	18.9667	20.3094	13.4277	16.449	21.8201	15.4419	17.1204	24.6735	18.7988	22.995	15.9454	17.9596	20.6451	4	248	147	51	1	2
15.1062	9.903	18.631	18.2953	11.9171	19.4702	20.4773	13.7634	16.7847	21.9879	15.4419	16.9525	24.6735	21.9879	22.8271	15.9454	17.9596	20.3094	4	249	148	51	1	2
15.7776	10.5743	19.4702	18.4631	12.4207	20.1416	20.813	13.9313	17.1204	22.1558	15.274	16.9525	24.6735	22.8271	22.6593	15.7776	17.7917	19.9738	4	250	149	51	1	2
16.1133	10.91	19.8059	18.4631	12.7563	20.4773	20.6451	13.7634	17.1204	21.9879	14.9384	16.6168	24.3378	20.9808	22.1558	15.274	17.4561	19.4702	4	251	150	51	1	2
16.6168	11.4136	20.4773	18.631	13.092	20.9808	20.6451	13.9313	17.1204	21.9879	14.6027	16.2811	24.0021	16.6168	21.6522	14.9384	17.1204	18.7988	4	252	151	51	1	2
16.9525	11.5814	20.813	18.4631	13.2599	20.9808	20.3094	13.5956	16.9525	21.6522	14.0991	15.6097	23.3307	10.0708	20.9808	14.267	16.449	17.9596	4	253	152	51	1	2
17.2882	11.7493	21.1487	17.9596	13.2599	21.1487	20.1416	13.2599	16.6168	21.1487	13.4277	14.9384	22.6593	2.5177	19.9738	13.5956	16.1133	16.9525	4	254	153	51	1	2
17.7917	12.2528	21.3165	17.9596	13.4277	21.3165	19.9738	13.092	16.449	20.9808	12.9242	14.4348	22.1558	-4.5319	19.3024	12.9242	15.6097	16.1133	4	255	154	51	1	2
18.4631	12.5885	21.9879	18.1274	13.7634	21.6522	19.8059	13.092	16.449	20.813	12.5885	14.0991	21.6522	-10.0708	18.7988	12.5885	15.1062	15.274	4	256	155	51	1	2
18.7988	13.2599	22.6593	18.2953	14.0991	21.9879	19.8059	13.092	16.449	20.6451	12.2528	13.5956	21.1487	-12.7563	18.1274	12.085	14.7705	14.6027	4	257	156	51	1	2
19.6381	13.9313	23.4985	18.4631	14.6027	22.4915	19.9738	13.2599	16.6168	20.6451	12.085	13.4277	20.813	-12.4207	17.6239	11.7493	14.6027	13.9313	4	258	157	51	1	2
20.813	15.1062	24.6735	19.1345	15.4419	23.3307	20.4773	13.7634	16.9525	20.9808	12.2528	13.4277	20.813	-9.0637	17.4561	11.9171	14.7705	13.5956	4	259	158	51	1	2
21.8201	15.9454	25.6805	19.6381	15.9454	23.8342	20.813	14.0991	17.2882	21.1487	12.2528	13.4277	20.6451	-3.5248	17.1204	11.7493	14.7705	13.2599	4	260	159	51	1	2
22.995	17.1204	26.6876	20.3094	16.7847	24.6735	21.1487	14.6027	17.6239	21.4844	12.5885	13.5956	20.6451	3.0212	16.9525	11.7493	14.9384	12.7563	4	261	160	51	1	2
24.0021	18.2953	27.8625	21.1487	17.6239	25.3448	21.6522	15.274	18.1274	21.8201	12.7563	13.7634	20.6451	10.0708	16.6168	11.9171	15.1062	12.5885	4	262	161	51	1	2
25.3448	19.4702	29.0375	21.6522	18.2953	26.1841	22.1558	15.7776	18.631	22.1558	13.092	14.0991	20.6451	16.7847	16.449	12.085	15.4419	12.4207	4	263	162	51	1	2
26.1841	20.3094	29.7089	22.1558	18.631	26.5198	22.4915	16.1133	18.7988	22.1558	13.2599	13.9313	20.3094	22.4915	15.7776	11.5814	15.274	11.9171	4	264	163	51	1	2
26.8555	20.9808	30.5481	22.4915	19.1345	26.8555	22.8271	16.449	18.9667	22.1558	13.2599	14.0991	20.1416	26.8555	15.274	11.4136	15.1062	11.5814	4	265	164	51	1	2
27.359	21.8201	31.0516	22.8271	19.4702	27.1912	22.995	16.6168	19.1345	21.9879	13.2599	13.9313	19.8059	29.3732	14.6027	11.0779	14.7705	10.91	4	266	165	51	1	2
27.8625	22.3236	31.5552	22.6593	19.8059	27.359	22.995	16.7847	19.1345	21.8201	13.2599	13.7634	19.3024	29.7089	13.7634	10.7422	14.6027	10.4065	4	267	166	51	1	2
28.0304	22.6593	31.723	22.6593	19.8059	27.359	22.8271	16.7847	18.9667	21.4844	13.092	13.5956	18.631	27.1912	12.7563	10.0708	13.9313	9.5673	4	268	167	51	1	2
28.0304	22.4915	31.5552	22.1558	19.6381	27.0233	22.3236	16.449	18.631	20.9808	12.5885	13.2599	17.7917	22.1558	11.4136	9.2316	13.092	8.3923	4	269	168	51	1	2
27.8625	22.8271	31.5552	21.9879	19.6381	26.8555	22.1558	16.449	18.4631	20.6451	12.4207	13.092	17.1204	15.4419	10.0708	8.5602	12.4207	7.5531	4	270	169	51	1	2
28.0304	22.995	31.5552	21.8201	19.6381	26.6876	21.9879	16.449	18.2953	20.3094	12.2528	12.7563	16.6168	8.5602	8.8959	8.0566	11.7493	6.8817	4	271	170	51	1	2
28.3661	23.3307	32.0587	21.8201	19.9738	26.8555	22.1558	16.7847	18.631	20.3094	12.4207	13.092	16.449	2.5177	8.2245	7.5531	11.5814	6.546	4	272	171	51	1	2
28.3661	23.6664	32.0587	21.8201	20.1416	27.0233	22.1558	16.9525	18.7988	20.3094	12.5885	13.2599	16.1133	-2.0142	7.3853	7.2174	11.0779	6.0425	4	273	172	51	1	2
28.8696	24.6735	32.8979	22.1558	20.9808	27.6947	22.6593	17.6239	19.6381	20.813	13.2599	13.9313	16.449	-3.3569	6.8817	7.2174	11.2457	6.0425	4	274	173	51	1	2
29.3732	25.5127	33.5693	22.6593	21.8201	28.3661	23.1628	18.4631	20.4773	21.3165	13.9313	14.6027	16.7847	-1.5106	6.546	7.3853	11.2457	6.0425	4	275	174	51	1	2
30.0446	26.3519	34.4086	23.1628	22.8271	29.3732	24.0021	19.4702	21.4844	21.9879	14.9384	15.6097	17.2882	3.1891	6.3782	7.8888	11.4136	6.7139	4	276	175	51	1	2
30.5481	27.0233	34.9121	23.6664	23.6664	30.0446	24.5056	20.3094	22.3236	22.3236	15.6097	16.449	17.4561	9.3994	6.2103	8.0566	11.5814	7.0496	4	277	176	51	1	2
30.8838	28.0304	35.7513	24.1699	24.6735	31.0516	25.177	21.1487	23.3307	22.995	16.7847	17.2882	18.1274	16.449	5.8746	8.3923	11.9171	7.5531	4	278	177	51	1	2
31.3873	28.7018	36.4227	24.5056	25.3448	31.723	25.6805	21.9879	24.1699	23.4985	17.4561	18.1274	18.4631	23.6664	5.7068	8.8959	11.9171	7.8888	4	279	178	51	1	2
31.8909	29.541	37.262	25.177	26.1841	32.5623	26.3519	22.8271	25.177	24.1699	18.4631	19.1345	18.9667	30.7159	5.5389	9.2316	12.085	8.5602	4	280	179	51	1	2
32.2266	30.0446	37.7655	25.5127	26.8555	33.2336	26.6876	23.4985	26.0162	24.5056	19.1345	19.9738	19.4702	36.2549	5.5389	9.5673	12.085	8.8959	4	281	180	51	1	2
32.5623	30.5481	38.269	25.6805	27.5269	33.7372	27.0233	24.1699	26.6876	25.0092	19.8059	20.6451	19.8059	40.1154	5.2032	9.7351	12.085	9.3994	4	282	181	51	1	2
32.5623	30.8838	38.6047	25.8484	27.8625	34.0729	27.1912	24.5056	27.0233	25.0092	20.3094	21.1487	19.9738	41.4581	4.6997	9.903	11.9171	9.7351	4	283	182	51	1	2
32.2266	30.7159	38.4369	25.5127	27.6947	33.905	26.8555	24.5056	27.1912	24.8413	20.4773	21.3165	19.8059	39.9475	4.0283	9.5673	11.4136	9.7351	4	284	183	51	1	2
32.0587	30.3802	38.1012	25.177	27.5269	33.7372	26.5198	24.5056	27.0233	24.5056	20.6451	21.4844	19.4702	35.5835	3.5248	9.3994	10.5743	9.7351	4	285	184	51	1	2
31.3873	29.8767	37.5977	24.6735	27.0233	33.2336	25.8484	24.1699	26.8555	24.1699	20.4773	21.3165	19.1345	28.5339	2.3499	9.0637	9.7351	9.7351	4	286	185	51	1	2
30.5481	29.2053	37.0941	23.8342	26.3519	32.5623	25.0092	23.4985	26.1841	23.4985	20.1416	20.9808	18.631	19.9738	1.3428	8.3923	8.728	9.5673	4	287	186	51	1	2
29.8767	28.7018	36.2549	23.1628	25.8484	31.8909	24.3378	23.1628	25.8484	22.8271	19.9738	20.6451	18.1274	11.2457	0.5035	8.2245	7.8888	9.5673	4	288	187	51	1	2
29.2053	28.0304	35.5835	22.4915	25.3448	31.2195	23.6664	22.8271	25.5127	22.3236	19.9738	20.6451	17.6239	3.5248	-0.3357	7.8888	7.2174	9.903	4	289	188	51	1	2
28.3661	27.359	34.7443	21.8201	24.5056	30.3802	22.995	22.4915	24.8413	21.4844	19.8059	20.3094	17.1204	-2.3499	-1.0071	7.8888	6.2103	10.0708	4	290	189	51	1	2
27.8625	26.6876	34.2407	21.1487	24.0021	29.7089	22.4915	22.3236	24.5056	20.9808	19.9738	20.3094	16.7847	-5.0354	-1.5106	8.0566	5.5389	10.5743	4	291	190	51	1	2
-6.3782	-1.1749	-7.0496	-2.182	3.3569	0.1678	-3.0212	7.2174	8.5602	-0.6714	11.9171	13.9313	7.0496	10.2386	3.5248	2.8534	1.1749	10.0708	4	231	130	52	1	2
-6.0425	-1.1749	-6.546	-1.8463	3.5248	0.6714	-3.0212	7.2174	8.5602	-0.8392	11.7493	13.5956	6.546	13.4277	3.0212	2.6855	0.5035	10.0708	4	232	131	52	1	2
-5.8746	-1.0071	-6.0425	-1.3428	3.5248	0.8392	-3.0212	7.0496	8.2245	-1.0071	11.4136	12.9242	6.0425	14.0991	2.182	2.3499	-0.3357	9.903	4	233	132	52	1	2
-5.8746	-1.1749	-5.8746	-1.1749	3.1891	0.8392	-3.0212	6.546	7.5531	-1.5106	10.7422	12.085	5.2032	12.085	1.0071	1.6785	-1.3428	9.3994	4	234	133	52	1	2
-6.0425	-1.5106	-5.8746	-1.3428	2.6855	0.6714	-3.3569	6.0425	6.8817	-2.0142	10.0708	11.0779	4.1962	7.2174	-0.1678	1.0071	-2.3499	8.8959	4	235	134	52	1	2
-6.2103	-1.8463	-5.8746	-1.3428	2.3499	0.5035	-3.5248	5.5389	6.2103	-2.5177	9.3994	10.2386	3.3569	0.1678	-1.3428	0.5035	-3.5248	8.3923	4	236	135	52	1	2
-6.546	-2.3499	-6.0425	-1.5106	1.8463	0.3357	-3.8605	5.0354	5.5389	-3.1891	8.728	9.2316	2.5177	-8.0566	-2.5177	-0.3357	-4.5319	7.8888	4	237	136	52	1	2
-6.7139	-2.6855	-6.0425	-1.6785	1.5106	0.1678	-4.0283	4.6997	5.0354	-3.5248	8.2245	8.5602	1.8463	-16.1133	-3.5248	-0.8392	-5.5389	7.3853	4	238	137	52	1	2
-6.8817	-2.8534	-6.2103	-1.6785	1.3428	0.1678	-4.0283	4.364	4.5319	-3.6926	7.8888	7.8888	1.3428	-22.4915	-4.5319	-1.1749	-6.2103	7.2174	4	239	138	52	1	2
-7.0496	-3.0212	-6.0425	-1.6785	1.3428	0.5035	-4.0283	4.5319	4.5319	-3.6926	7.8888	7.7209	1.1749	-26.5198	-5.2032	-1.3428	-6.7139	7.2174	4	240	139	52	1	2
-6.7139	-2.8534	-5.8746	-1.5106	1.5106	0.6714	-3.6926	4.6997	4.5319	-3.3569	8.0566	7.5531	1.1749	-27.0233	-5.3711	-1.1749	-7.0496	7.2174	4	241	140	52	1	2
-6.7139	-2.8534	-5.7068	-1.1749	1.6785	1.0071	-3.3569	4.8676	4.5319	-3.0212	8.0566	7.3853	1.1749	-24.5056	-5.7068	-1.1749	-7.2174	7.3853	4	242	141	52	1	2
-6.546	-2.6855	-5.3711	-1.0071	1.6785	1.0071	-3.0212	4.8676	4.364	-2.5177	8.0566	7.2174	1.3428	-19.6381	-5.8746	-1.1749	-7.2174	7.3853	4	243	142	52	1	2
-6.3782	-2.6855	-5.3711	-1.1749	1.8463	1.0071	-3.0212	4.8676	4.1962	-2.3499	8.2245	7.0496	1.1749	-13.4277	-6.3782	-1.3428	-7.2174	7.3853	4	244	143	52	1	2
-6.7139	-2.8534	-5.7068	-1.5106	1.6785	0.8392	-3.0212	4.8676	4.0283	-2.3499	8.0566	6.7139	1.1749	-7.0496	-6.8817	-1.5106	-7.5531	7.3853	4	245	144	52	1	2
-6.8817	-3.1891	-5.8746	-1.6785	1.5106	0.6714	-3.1891	4.6997	3.6926	-2.3499	8.0566	6.546	1.1749	-0.5035	-7.2174	-1.6785	-7.7209	7.2174	4	246	145	52	1	2
-7.2174	-3.5248	-6.3782	-2.182	1.1749	0	-3.3569	4.364	3.1891	-2.5177	7.7209	5.8746	0.8392	5.3711	-7.7209	-2.0142	-8.0566	6.7139	4	247	146	52	1	2
-7.7209	-4.0283	-7.0496	-2.8534	0.5035	-0.8392	-3.8605	3.6926	2.3499	-2.6855	7.2174	5.2032	0.3357	9.7351	-8.3923	-2.6855	-8.3923	6.0425	4	248	147	52	1	2
-8.2245	-4.6997	-7.7209	-3.6926	-0.1678	-1.8463	-4.364	2.8534	1.5106	-3.1891	6.546	4.364	-0.3357	12.4207	-9.0637	-3.3569	-8.728	5.2032	4	249	148	52	1	2
-9.0637	-5.7068	-8.728	-4.6997	-1.1749	-3.0212	-5.2032	1.8463	0.3357	-3.8605	5.5389	3.1891	-1.0071	12.7563	-9.903	-4.364	-9.3994	4.0283	4	250	149	52	1	2
-9.903	-7.0496	-10.0708	-5.8746	-2.5177	-4.5319	-6.2103	0.5035	-1.1749	-4.8676	4.364	1.8463	-2.0142	10.2386	-11.0779	-5.5389	-10.2386	2.6855	4	251	150	52	1	2
-11.0779	-8.2245	-11.2457	-7.2174	-3.8605	-6.0425	-7.3853	-0.8392	-2.5177	-5.8746	3.0212	0.5035	-3.1891	5.2032	-12.085	-6.8817	-11.2457	1.1749	4	252	151	52	1	2
-12.085	-9.7351	-12.9242	-8.5602	-5.3711	-7.7209	-8.5602	-2.5177	-4.1962	-7.2174	1.3428	-1.1749	-4.5319	-2.0142	-13.2599	-8.3923	-12.2528	-0.6714	4	253	152	52	1	2
-13.2599	-10.91	-14.267	-10.0708	-6.8817	-9.3994	-9.7351	-3.8605	-5.8746	-8.2245	0.1678	-2.5177	-5.5389	-9.7351	-14.6027	-9.903	-13.092	-2.3499	4	254	153	52	1	2
-14.0991	-12.085	-15.4419	-11.0779	-8.2245	-10.91	-10.5743	-5.5389	-7.2174	-9.0637	-1.5106	-4.0283	-6.7139	-16.9525	-15.4419	-11.2457	-13.5956	-4.1962	4	255	154	52	1	2
-14.6027	-13.092	-16.2811	-12.085	-9.5673	-12.085	-11.4136	-7.0496	-8.5602	-9.903	-3.0212	-5.2032	-7.5531	-22.4915	-16.1133	-12.5885	-13.9313	-5.7068	4	256	155	52	1	2
-15.1062	-13.9313	-17.1204	-12.7563	-10.7422	-13.2599	-12.085	-8.3923	-9.5673	-10.4065	-4.364	-6.3782	-8.2245	-25.3448	-16.449	-13.7634	-14.267	-7.3853	4	257	156	52	1	2
-15.4419	-14.7705	-17.7917	-13.2599	-11.7493	-14.267	-12.5885	-9.5673	-10.5743	-10.91	-5.5389	-7.2174	-8.8959	-24.8413	-16.7847	-14.7705	-14.4348	-8.8959	4	258	157	52	1	2
-15.4419	-15.274	-18.2953	-13.5956	-12.5885	-14.9384	-12.9242	-10.7422	-11.4136	-11.2457	-6.7139	-8.0566	-9.2316	-21.4844	-16.9525	-15.7776	-14.267	-10.2386	4	259	158	52	1	2
-15.1062	-15.274	-18.2953	-13.4277	-13.092	-15.4419	-12.7563	-11.4136	-11.7493	-11.0779	-7.7209	-8.5602	-9.3994	-15.7776	-16.6168	-16.449	-13.9313	-11.4136	4	260	159	52	1	2
-14.7705	-15.4419	-18.4631	-13.2599	-13.5956	-15.6097	-12.7563	-12.2528	-12.085	-10.91	-8.5602	-8.8959	-9.3994	-9.0637	-16.449	-16.9525	-13.4277	-12.5885	4	261	160	52	1	2
-14.4348	-15.6097	-18.4631	-13.2599	-14.0991	-15.9454	-12.5885	-12.9242	-12.4207	-10.91	-9.5673	-9.2316	-9.3994	-2.182	-16.1133	-17.6239	-12.9242	-13.7634	4	262	161	52	1	2
-14.267	-15.6097	-18.2953	-13.092	-14.6027	-16.1133	-12.4207	-13.7634	-12.7563	-10.7422	-10.5743	-9.7351	-9.5673	4.6997	-15.7776	-18.2953	-12.4207	-14.9384	4	263	162	52	1	2
-13.7634	-15.6097	-18.2953	-12.7563	-14.9384	-16.449	-12.4207	-14.4348	-13.092	-10.7422	-11.4136	-10.0708	-9.7351	10.0708	-15.6097	-18.7988	-12.085	-16.1133	4	264	163	52	1	2
-13.4277	-15.6097	-18.2953	-12.5885	-15.274	-16.6168	-12.2528	-15.1062	-13.2599	-10.5743	-12.4207	-10.4065	-9.7351	14.0991	-15.4419	-19.4702	-11.5814	-17.2882	4	265	164	52	1	2
-13.092	-15.7776	-18.2953	-12.4207	-15.6097	-16.7847	-12.085	-15.7776	-13.4277	-10.5743	-13.2599	-10.7422	-9.903	15.9454	-15.1062	-19.9738	-11.0779	-18.4631	4	266	165	52	1	2
-12.7563	-15.7776	-18.4631	-12.4207	-15.9454	-16.9525	-12.085	-16.449	-13.7634	-10.7422	-14.267	-11.0779	-10.2386	15.274	-15.1062	-20.6451	-10.7422	-19.8059	4	267	166	52	1	2
-12.7563	-15.9454	-18.4631	-12.4207	-16.449	-17.2882	-12.4207	-17.2882	-13.9313	-10.7422	-15.274	-11.5814	-10.5743	12.085	-14.9384	-21.1487	-10.4065	-20.9808	4	268	167	52	1	2
-12.5885	-15.9454	-18.4631	-12.2528	-16.6168	-17.4561	-12.4207	-17.7917	-14.0991	-10.91	-16.1133	-11.9171	-10.91	5.8746	-14.9384	-21.6522	-10.0708	-21.9879	4	269	168	52	1	2
-12.2528	-15.7776	-18.2953	-12.085	-16.7847	-17.6239	-12.2528	-18.1274	-14.0991	-10.91	-16.6168	-11.9171	-10.91	-1.6785	-14.7705	-21.8201	-9.7351	-22.8271	4	270	169	52	1	2
-11.5814	-15.274	-17.7917	-11.4136	-16.449	-17.2882	-11.7493	-18.1274	-13.5956	-10.5743	-16.9525	-11.7493	-10.7422	-9.3994	-14.0991	-21.6522	-9.0637	-23.4985	4	271	170	52	1	2
-11.2457	-14.7705	-17.2882	-10.7422	-16.1133	-17.1204	-11.2457	-17.9596	-13.092	-10.0708	-16.9525	-11.4136	-10.4065	-15.9454	-13.5956	-21.3165	-8.2245	-23.8342	4	272	171	52	1	2
