"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-9.5673	-3.3569	-9.7351	-2.8534	-4.0283	-5.8746	-1.5106	-4.0283	-5.7068	-5.7068	-3.5248	-6.0425	-5.2032	-1.3428	0	-2.3499	4.5319	-2.3499	5	237	136	23	1	2
-9.2316	-3.0212	-9.5673	-1.8463	-3.8605	-5.7068	-1.0071	-4.1962	-5.7068	-5.2032	-3.6926	-6.0425	-5.3711	6.2103	-0.1678	-2.3499	4.364	-2.5177	5	238	137	23	1	2
-8.5602	-2.6855	-9.2316	-0.8392	-3.6926	-5.5389	-0.3357	-4.364	-5.8746	-4.8676	-4.0283	-6.2103	-5.5389	13.2599	-0.1678	-2.0142	4.364	-2.6855	5	239	138	23	1	2
-8.0566	-2.5177	-9.2316	0	-3.6926	-5.5389	0.1678	-4.5319	-6.0425	-4.6997	-4.364	-6.3782	-5.5389	19.6381	-0.1678	-2.0142	4.364	-2.8534	5	240	139	23	1	2
-7.3853	-2.182	-8.8959	0.8392	-3.5248	-5.5389	0.8392	-4.6997	-5.8746	-4.1962	-4.364	-6.546	-5.3711	24.8413	-0.3357	-1.8463	4.364	-3.1891	5	241	140	23	1	2
-6.8817	-2.0142	-8.728	1.5106	-3.3569	-5.3711	1.1749	-4.8676	-5.8746	-3.6926	-4.6997	-6.546	-5.3711	28.0304	-0.3357	-1.8463	4.5319	-3.3569	5	242	141	23	1	2
-6.2103	-1.6785	-8.5602	2.182	-3.1891	-5.3711	1.6785	-4.8676	-5.8746	-3.3569	-4.8676	-6.3782	-5.2032	28.8696	-0.1678	-1.6785	4.6997	-3.5248	5	243	142	23	1	2
-5.8746	-1.6785	-8.3923	2.5177	-3.1891	-5.5389	1.8463	-5.2032	-6.2103	-3.3569	-5.3711	-6.546	-5.2032	26.6876	-0.3357	-1.6785	4.8676	-3.8605	5	244	143	23	1	2
-5.7068	-1.6785	-8.5602	2.6855	-3.3569	-5.5389	2.182	-5.2032	-6.2103	-2.8534	-5.3711	-6.546	-5.3711	22.4915	-0.1678	-1.6785	5.0354	-4.0283	5	245	144	23	1	2
-5.3711	-1.8463	-8.5602	2.8534	-3.5248	-5.7068	2.182	-5.5389	-6.3782	-2.6855	-5.7068	-6.546	-5.3711	16.7847	-0.1678	-1.8463	5.0354	-4.364	5	246	145	23	1	2
-5.3711	-2.0142	-8.728	2.8534	-3.5248	-6.0425	2.5177	-5.8746	-6.546	-2.3499	-5.8746	-6.546	-5.2032	11.0779	-0.3357	-2.182	5.0354	-4.6997	5	247	146	23	1	2
-5.5389	-2.3499	-9.0637	2.6855	-4.0283	-6.3782	2.182	-6.2103	-7.0496	-2.3499	-6.3782	-6.8817	-5.2032	6.3782	-0.3357	-2.5177	4.6997	-5.2032	5	248	147	23	1	2
-5.5389	-2.6855	-9.3994	2.182	-4.0283	-6.7139	2.182	-6.3782	-7.0496	-2.182	-6.7139	-6.8817	-5.0354	3.8605	-0.3357	-2.8534	4.5319	-5.5389	5	249	148	23	1	2
-6.0425	-3.1891	-9.903	1.6785	-4.5319	-7.2174	1.8463	-6.8817	-7.3853	-2.3499	-7.0496	-7.0496	-5.3711	4.364	-0.5035	-3.3569	3.8605	-5.8746	5	250	149	23	1	2
-6.3782	-3.8605	-10.5743	1.0071	-4.8676	-7.5531	1.6785	-7.0496	-7.7209	-2.182	-7.2174	-7.0496	-5.2032	7.5531	-0.3357	-3.8605	3.5248	-6.0425	5	251	150	23	1	2
-6.7139	-4.6997	-11.2457	0.1678	-5.3711	-8.2245	1.3428	-7.5531	-8.0566	-2.3499	-7.5531	-7.2174	-5.2032	12.4207	-0.5035	-4.364	3.0212	-6.546	5	252	151	23	1	2
-7.2174	-5.5389	-11.9171	-0.6714	-6.0425	-8.5602	0.8392	-7.8888	-8.2245	-2.3499	-7.8888	-7.2174	-5.0354	18.2953	-0.5035	-4.8676	2.6855	-7.0496	5	253	152	23	1	2
-8.0566	-6.546	-13.092	-1.6785	-6.546	-9.3994	0.3357	-8.2245	-8.728	-2.5177	-8.0566	-7.3853	-5.2032	24.1699	-0.6714	-5.3711	2.0142	-7.0496	5	254	153	23	1	2
-8.728	-7.3853	-13.7634	-2.8534	-7.2174	-9.7351	-0.1678	-8.3923	-8.8959	-2.8534	-8.2245	-7.3853	-5.0354	29.541	-0.6714	-5.8746	1.6785	-7.3853	5	255	154	23	1	2
-9.903	-8.5602	-14.9384	-4.0283	-7.7209	-10.4065	-0.6714	-8.8959	-9.2316	-3.0212	-8.3923	-7.7209	-5.2032	34.0729	-0.8392	-6.3782	1.1749	-7.3853	5	256	155	23	1	2
-10.7422	-9.3994	-15.9454	-5.0354	-8.3923	-10.91	-1.1749	-9.0637	-9.5673	-3.1891	-8.728	-7.5531	-5.0354	37.262	-0.8392	-6.7139	0.6714	-7.5531	5	257	156	23	1	2
-11.7493	-10.2386	-16.6168	-6.0425	-8.728	-11.4136	-1.6785	-9.0637	-9.7351	-3.6926	-8.728	-7.5531	-5.2032	38.7726	-1.1749	-7.0496	0.3357	-7.5531	5	258	157	23	1	2
-12.9242	-11.4136	-17.7917	-7.3853	-9.3994	-11.7493	-2.5177	-9.5673	-9.903	-4.1962	-8.8959	-7.7209	-5.3711	37.7655	-1.5106	-7.3853	-0.5035	-7.5531	5	259	158	23	1	2
-13.7634	-12.2528	-18.7988	-8.5602	-9.7351	-12.085	-3.0212	-9.5673	-10.2386	-4.5319	-8.8959	-7.8888	-5.5389	34.4086	-1.8463	-7.5531	-1.0071	-7.3853	5	260	159	23	1	2
-14.6027	-13.092	-19.6381	-9.5673	-10.2386	-12.5885	-3.3569	-9.5673	-10.4065	-5.0354	-9.0637	-7.8888	-5.7068	28.5339	-2.182	-7.7209	-1.6785	-7.2174	5	261	160	23	1	2
-15.4419	-14.0991	-20.4773	-10.5743	-10.5743	-12.7563	-4.0283	-9.7351	-10.5743	-5.5389	-9.0637	-7.8888	-6.0425	20.9808	-2.5177	-8.0566	-2.182	-7.2174	5	262	161	23	1	2
-16.449	-14.7705	-21.1487	-11.5814	-10.91	-13.092	-4.5319	-9.7351	-10.91	-6.0425	-9.0637	-7.8888	-6.2103	13.092	-3.0212	-8.0566	-3.0212	-7.0496	5	263	162	23	1	2
-17.1204	-15.7776	-21.9879	-12.4207	-11.4136	-13.2599	-5.2032	-9.7351	-10.91	-6.546	-9.2316	-8.0566	-6.3782	5.5389	-3.5248	-8.2245	-3.5248	-6.7139	5	264	163	23	1	2
-17.9596	-16.6168	-22.6593	-13.2599	-11.5814	-13.5956	-5.7068	-9.7351	-11.0779	-7.0496	-9.2316	-8.0566	-6.7139	0.1678	-3.8605	-8.3923	-4.0283	-6.546	5	265	164	23	1	2
-18.631	-17.4561	-23.1628	-13.9313	-11.9171	-13.5956	-6.2103	-9.7351	-11.2457	-7.3853	-9.0637	-8.0566	-7.0496	-2.6855	-4.1962	-8.5602	-4.1962	-6.3782	5	266	165	23	1	2
-19.3024	-17.9596	-23.8342	-14.4348	-11.9171	-13.7634	-6.546	-9.5673	-11.0779	-7.8888	-9.0637	-7.8888	-7.2174	-2.182	-4.5319	-8.5602	-4.364	-6.2103	5	267	166	23	1	2
-19.8059	-18.631	-24.1699	-14.7705	-12.2528	-13.7634	-6.7139	-9.5673	-11.0779	-8.0566	-9.0637	-7.8888	-7.2174	1.0071	-4.5319	-8.5602	-4.5319	-6.0425	5	268	167	23	1	2
-20.1416	-18.9667	-24.5056	-14.9384	-12.2528	-13.5956	-7.2174	-9.3994	-11.0779	-8.2245	-8.8959	-7.7209	-7.2174	5.8746	-4.6997	-8.5602	-4.364	-5.7068	5	269	168	23	1	2
-20.6451	-19.3024	-24.6735	-14.9384	-12.085	-13.5956	-7.3853	-9.2316	-11.0779	-8.3923	-8.728	-7.5531	-7.2174	12.085	-4.6997	-8.5602	-4.0283	-5.5389	5	270	169	23	1	2
-20.813	-19.8059	-25.0092	-15.1062	-12.085	-13.4277	-7.3853	-9.0637	-10.91	-8.3923	-8.5602	-7.3853	-7.0496	18.4631	-4.8676	-8.3923	-3.8605	-5.2032	5	271	170	23	1	2
-20.9808	-19.9738	-25.0092	-14.9384	-12.2528	-13.4277	-7.5531	-8.8959	-10.7422	-8.5602	-8.5602	-7.2174	-7.2174	24.5056	-4.6997	-8.5602	-3.3569	-5.2032	5	272	171	23	1	2
-20.9808	-20.1416	-25.177	-14.9384	-12.085	-13.092	-7.3853	-8.728	-10.5743	-8.3923	-8.2245	-6.8817	-6.8817	30.0446	-4.364	-8.3923	-2.8534	-4.8676	5	273	172	23	1	2
-20.9808	-20.1416	-25.0092	-14.6027	-11.9171	-13.092	-7.5531	-8.5602	-10.2386	-8.3923	-8.0566	-6.7139	-6.8817	34.0729	-4.0283	-8.3923	-2.3499	-4.6997	5	274	173	23	1	2
-21.1487	-20.3094	-25.177	-14.4348	-12.085	-12.7563	-7.5531	-8.3923	-10.0708	-8.2245	-7.8888	-6.3782	-6.7139	36.087	-3.8605	-8.3923	-1.6785	-4.364	5	275	174	23	1	2
-20.813	-20.3094	-25.0092	-13.9313	-11.7493	-12.5885	-7.2174	-8.3923	-9.5673	-7.8888	-7.7209	-6.0425	-6.2103	36.087	-3.6926	-8.2245	-1.1749	-4.1962	5	276	175	23	1	2
-20.9808	-20.1416	-25.0092	-13.7634	-11.9171	-12.4207	-7.0496	-8.2245	-9.3994	-7.7209	-7.5531	-5.8746	-6.0425	33.0658	-3.1891	-8.2245	-0.6714	-4.1962	5	277	176	23	1	2
-21.1487	-19.8059	-24.8413	-13.2599	-11.7493	-12.085	-6.7139	-8.0566	-9.0637	-7.2174	-7.3853	-5.3711	-5.7068	27.6947	-2.5177	-8.0566	0.1678	-4.0283	5	278	177	23	1	2
-20.9808	-19.8059	-25.0092	-12.7563	-11.5814	-12.085	-6.3782	-7.8888	-8.8959	-6.8817	-7.3853	-5.2032	-5.2032	20.6451	-2.3499	-7.8888	0.6714	-3.6926	5	279	178	23	1	2
-21.3165	-19.6381	-25.0092	-12.2528	-11.4136	-11.7493	-5.8746	-7.8888	-8.5602	-6.3782	-7.0496	-4.8676	-4.8676	13.2599	-1.6785	-7.8888	1.3428	-3.5248	5	280	179	23	1	2
-21.4844	-19.6381	-25.0092	-11.7493	-11.5814	-11.5814	-5.5389	-7.7209	-8.3923	-5.8746	-7.0496	-4.6997	-4.364	6.7139	-0.8392	-7.5531	2.0142	-3.1891	5	281	180	23	1	2
-2.3499	-4.0283	-4.8676	1.6785	-2.5177	0.5035	5.3711	-3.5248	2.8534	6.7139	-1.1749	5.0354	10.0708	-6.8817	9.3994	-4.0283	8.0566	-2.8534	5	221	120	24	1	2
-2.0142	-4.0283	-4.364	1.8463	-2.0142	1.0071	5.8746	-3.1891	3.1891	7.5531	-0.8392	5.3711	10.5743	-3.1891	9.903	-3.8605	8.3923	-2.6855	5	222	121	24	1	2
-1.5106	-3.5248	-3.8605	2.5177	-1.8463	1.3428	6.546	-3.0212	3.3569	8.3923	-0.6714	5.5389	11.0779	-1.5106	10.4065	-3.8605	8.728	-2.8534	5	223	122	24	1	2
-1.1749	-3.3569	-3.5248	3.0212	-1.3428	1.6785	7.2174	-2.6855	3.6926	9.2316	-0.3357	5.8746	11.5814	-1.6785	10.91	-3.6926	9.2316	-2.8534	5	224	123	24	1	2
-0.8392	-3.3569	-3.1891	3.3569	-1.0071	2.0142	7.8888	-2.5177	3.8605	9.903	-0.1678	6.2103	11.9171	-4.1962	11.0779	-3.6926	9.5673	-2.8534	5	225	124	24	1	2
-0.3357	-3.0212	-2.6855	4.0283	-0.8392	2.3499	8.3923	-2.182	4.0283	10.4065	0.1678	6.546	12.4207	-8.5602	11.2457	-3.5248	10.0708	-2.6855	5	226	125	24	1	2
0	-2.6855	-2.5177	4.6997	-0.5035	2.6855	9.0637	-2.0142	4.1962	11.0779	0.3357	6.546	12.7563	-14.4348	11.5814	-3.6926	10.5743	-2.8534	5	227	126	24	1	2
0.1678	-2.3499	-2.182	5.3711	-0.1678	2.8534	9.7351	-1.8463	4.364	11.5814	0.5035	6.7139	12.9242	-19.8059	11.9171	-3.5248	11.0779	-2.6855	5	228	127	24	1	2
0.5035	-2.0142	-1.8463	5.8746	0.1678	3.3569	10.2386	-1.3428	4.8676	12.085	1.0071	7.0496	13.2599	-24.1699	11.9171	-3.1891	11.2457	-2.8534	5	229	128	24	1	2
0.6714	-1.3428	-1.5106	6.546	0.5035	3.8605	10.7422	-1.1749	4.8676	12.5885	1.0071	7.0496	13.5956	-26.1841	12.085	-3.1891	11.7493	-2.8534	5	230	129	24	1	2
1.0071	-0.8392	-1.1749	7.2174	1.0071	4.0283	11.0779	-0.8392	5.0354	13.092	1.3428	7.2174	13.5956	-25.177	12.085	-3.0212	11.9171	-2.6855	5	231	130	24	1	2
1.1749	-0.1678	-0.8392	7.7209	1.3428	4.364	11.4136	-0.6714	5.3711	13.4277	1.5106	7.2174	13.7634	-21.3165	12.2528	-3.0212	12.085	-2.8534	5	232	131	24	1	2
1.5106	0.5035	-0.5035	8.2245	1.8463	4.5319	11.7493	-0.3357	5.7068	13.5956	1.8463	7.5531	13.5956	-14.9384	11.9171	-2.6855	12.2528	-2.6855	5	233	132	24	1	2
1.6785	1.1749	-0.1678	9.0637	2.3499	5.2032	12.085	0	6.0425	13.9313	2.182	7.7209	13.7634	-7.0496	12.085	-2.6855	12.2528	-2.6855	5	234	133	24	1	2
2.3499	1.8463	0.3357	9.5673	2.8534	5.5389	12.4207	0.6714	6.3782	14.0991	2.5177	7.8888	13.7634	1.6785	11.9171	-2.182	12.4207	-2.5177	5	235	134	24	1	2
2.8534	2.6855	0.8392	10.2386	3.3569	6.0425	12.4207	0.8392	6.7139	14.0991	2.6855	8.0566	13.4277	9.903	11.7493	-2.0142	12.5885	-2.5177	5	236	135	24	1	2
3.1891	3.3569	1.1749	10.91	3.8605	6.3782	12.7563	1.3428	7.0496	14.267	3.0212	8.2245	13.4277	17.6239	11.5814	-1.6785	12.5885	-2.3499	5	237	136	24	1	2
3.8605	4.1962	1.8463	11.2457	4.5319	6.8817	12.7563	1.8463	7.3853	14.4348	3.1891	8.5602	13.4277	24.0021	11.2457	-1.0071	12.4207	-2.182	5	238	137	24	1	2
4.364	5.0354	2.3499	11.9171	5.0354	7.3853	12.7563	2.182	8.0566	14.4348	3.6926	8.728	13.2599	28.5339	10.91	-0.5035	12.085	-1.8463	5	239	138	24	1	2
4.6997	5.7068	2.6855	12.2528	5.5389	7.7209	12.9242	2.6855	8.3923	14.0991	4.0283	8.8959	13.092	30.5481	10.5743	0	11.7493	-1.6785	5	240	139	24	1	2
5.3711	6.3782	3.0212	12.5885	6.0425	8.2245	12.5885	3.1891	8.8959	13.9313	4.364	9.2316	12.7563	29.7089	10.0708	0.3357	11.0779	-1.5106	5	241	140	24	1	2
5.8746	6.8817	3.3569	12.7563	6.546	8.5602	12.4207	3.5248	9.0637	13.5956	4.5319	9.3994	12.2528	25.8484	9.5673	0.8392	10.4065	-1.1749	5	242	141	24	1	2
6.0425	7.3853	3.5248	12.9242	6.7139	8.728	12.2528	3.6926	9.3994	13.2599	4.6997	9.5673	11.9171	19.4702	8.8959	1.1749	9.5673	-1.0071	5	243	142	24	1	2
6.3782	7.8888	3.6926	12.9242	6.8817	8.8959	11.9171	4.0283	9.2316	12.7563	4.8676	9.7351	11.4136	11.7493	8.3923	1.3428	8.728	-0.8392	5	244	143	24	1	2
6.8817	8.2245	3.6926	12.9242	7.0496	8.8959	11.4136	4.0283	9.5673	12.085	4.8676	9.7351	10.91	4.0283	7.7209	1.8463	7.8888	-0.6714	5	245	144	24	1	2
7.3853	8.3923	3.6926	12.5885	7.3853	8.8959	11.0779	4.1962	9.5673	11.4136	5.0354	9.7351	10.4065	-2.3499	7.0496	2.0142	6.8817	-0.5035	5	246	145	24	1	2
7.5531	8.5602	3.5248	12.4207	7.3853	8.728	10.5743	4.0283	9.3994	10.7422	4.8676	9.5673	10.0708	-6.2103	6.3782	2.182	6.0425	-0.3357	5	247	146	24	1	2
7.8888	8.5602	3.5248	12.085	7.3853	8.728	10.0708	4.0283	9.2316	10.0708	4.8676	9.5673	9.3994	-7.0496	5.8746	2.3499	5.2032	0.1678	5	248	147	24	1	2
8.0566	8.3923	3.0212	11.5814	7.3853	8.3923	9.2316	3.8605	8.8959	9.2316	4.6997	9.3994	8.728	-5.0354	5.2032	2.182	4.6997	0.1678	5	249	148	24	1	2
8.3923	8.3923	3.0212	11.0779	7.2174	8.0566	8.8959	3.6926	8.8959	8.5602	4.6997	9.3994	8.0566	-1.3428	4.6997	2.3499	4.1962	0.3357	5	250	149	24	1	2
8.0566	8.2245	2.5177	10.4065	7.0496	7.7209	8.0566	3.3569	8.3923	7.7209	4.5319	9.0637	7.5531	3.5248	4.1962	2.3499	3.6926	0.5035	5	251	150	24	1	2
8.2245	7.8888	2.182	9.7351	7.0496	7.3853	7.7209	3.5248	8.2245	7.0496	4.5319	8.8959	7.2174	8.8959	3.8605	2.5177	3.5248	0.6714	5	252	151	24	1	2
7.8888	7.5531	1.5106	8.8959	6.7139	6.7139	6.8817	3.0212	7.7209	6.0425	4.5319	8.8959	6.546	13.2599	3.3569	2.182	3.3569	1.0071	5	253	152	24	1	2
7.3853	7.0496	0.6714	7.8888	6.3782	6.2103	6.2103	2.6855	7.0496	5.5389	4.364	8.3923	6.0425	16.6168	2.8534	2.3499	3.1891	1.0071	5	254	153	24	1	2
6.7139	6.3782	0	7.0496	6.0425	5.5389	5.5389	2.3499	6.7139	4.8676	4.1962	8.2245	5.7068	18.2953	2.6855	2.3499	3.1891	1.3428	5	255	154	24	1	2
5.8746	5.5389	-0.8392	5.8746	5.3711	4.6997	4.8676	1.6785	6.2103	4.1962	4.0283	8.0566	5.3711	17.7917	2.3499	2.0142	3.1891	1.6785	5	256	155	24	1	2
4.8676	4.6997	-2.0142	4.5319	5.0354	3.8605	4.364	1.3428	5.7068	3.6926	3.8605	7.8888	5.0354	14.9384	2.182	2.182	3.5248	2.0142	5	257	156	24	1	2
3.8605	3.8605	-2.8534	3.5248	4.5319	3.0212	3.8605	0.8392	5.2032	3.1891	3.8605	7.5531	4.6997	9.0637	2.0142	2.182	3.6926	2.3499	5	258	157	24	1	2
2.6855	2.8534	-4.0283	2.182	3.8605	2.182	3.3569	0.3357	4.5319	2.6855	3.6926	7.2174	4.6997	0.6714	1.8463	2.182	3.8605	2.5177	5	259	158	24	1	2
1.3428	1.6785	-5.2032	0.8392	3.3569	1.3428	2.8534	-0.1678	3.8605	2.3499	3.5248	6.8817	4.5319	-9.7351	1.6785	2.0142	4.0283	2.6855	5	260	159	24	1	2
0	0.5035	-6.3782	-0.5035	2.8534	0.3357	2.3499	-0.6714	3.3569	2.182	3.3569	6.7139	4.5319	-20.6451	1.6785	1.8463	4.364	2.8534	5	261	160	24	1	2
-1.5106	-0.5035	-7.5531	-1.5106	2.3499	-0.5035	1.8463	-1.1749	2.6855	2.0142	3.1891	6.3782	4.5319	-30.7159	1.6785	2.0142	4.5319	3.1891	5	262	161	24	1	2
-3.0212	-1.8463	-8.728	-2.8534	1.3428	-1.5106	1.3428	-1.8463	2.182	1.8463	3.0212	6.2103	4.5319	-38.7726	1.6785	1.6785	4.6997	3.3569	5	263	162	24	1	2
-4.364	-3.1891	-9.7351	-4.0283	0.6714	-2.182	1.1749	-2.182	1.6785	1.8463	3.0212	6.0425	4.6997	-43.6401	2.0142	1.5106	4.8676	3.5248	5	264	163	24	1	2
-6.0425	-4.364	-11.0779	-5.2032	0	-3.1891	0.8392	-2.6855	1.1749	1.8463	2.8534	5.8746	4.6997	-45.3186	2.182	1.3428	5.0354	3.6926	5	265	164	24	1	2
-7.7209	-5.8746	-12.2528	-6.0425	-0.6714	-4.0283	0.5035	-3.1891	0.8392	2.0142	2.8534	5.8746	5.0354	-43.6401	2.5177	1.1749	5.2032	4.0283	5	266	165	24	1	2
-9.2316	-7.2174	-13.2599	-7.0496	-1.3428	-4.6997	0.3357	-3.5248	0.5035	2.182	2.8534	5.8746	5.3711	-39.9475	3.0212	1.0071	5.3711	4.1962	5	267	166	24	1	2
-10.5743	-8.5602	-14.4348	-8.0566	-2.0142	-5.3711	0	-4.0283	0.1678	2.3499	2.8534	5.7068	5.7068	-34.9121	3.3569	0.6714	5.3711	4.1962	5	268	167	24	1	2
-12.2528	-10.0708	-15.4419	-8.728	-2.6855	-6.0425	-0.1678	-4.364	-0.3357	2.5177	2.8534	5.7068	6.0425	-29.541	3.6926	0.3357	5.3711	4.364	5	269	168	24	1	2
-13.2599	-11.2457	-16.2811	-9.3994	-3.3569	-6.3782	-0.1678	-4.8676	-0.5035	3.0212	2.8534	5.8746	6.546	-23.8342	4.364	-0.1678	5.5389	4.5319	5	270	169	24	1	2
-14.4348	-12.7563	-17.2882	-10.2386	-4.0283	-7.2174	-0.3357	-5.2032	-0.6714	3.0212	2.8534	5.7068	6.8817	-19.3024	4.8676	-0.6714	5.7068	4.364	5	271	170	24	1	2
-15.6097	-14.0991	-18.1274	-10.91	-4.6997	-7.7209	-0.6714	-5.7068	-1.0071	3.1891	2.6855	5.5389	7.2174	-15.7776	5.3711	-1.0071	5.8746	4.5319	5	272	171	24	1	2
-16.6168	-15.4419	-19.1345	-11.4136	-5.3711	-8.0566	-0.8392	-6.0425	-1.1749	3.5248	2.6855	5.5389	7.7209	-13.9313	5.7068	-1.3428	6.2103	4.6997	5	273	172	24	1	2
-17.4561	-16.6168	-19.9738	-12.085	-6.2103	-8.5602	-1.1749	-6.546	-1.6785	3.6926	2.3499	5.3711	7.7209	-14.0991	6.0425	-1.8463	6.3782	4.8676	5	274	173	24	1	2
-18.2953	-17.6239	-20.4773	-12.4207	-6.7139	-9.0637	-1.3428	-7.0496	-1.8463	3.6926	2.3499	5.3711	8.0566	-16.7847	6.3782	-2.182	6.546	4.6997	5	275	174	24	1	2
-18.9667	-18.7988	-21.3165	-13.092	-7.3853	-9.5673	-1.8463	-7.5531	-2.3499	3.5248	2.182	5.2032	8.2245	-21.9879	6.7139	-2.8534	6.7139	4.6997	5	276	175	24	1	2
-19.6381	-19.6381	-21.8201	-13.4277	-8.0566	-10.0708	-2.182	-8.0566	-2.6855	3.5248	2.0142	5.0354	8.2245	-28.7018	7.0496	-3.1891	6.7139	4.5319	5	277	176	24	1	2
-20.4773	-20.6451	-22.4915	-13.9313	-9.0637	-10.5743	-2.6855	-8.728	-3.1891	3.3569	1.5106	4.5319	8.3923	-35.9192	7.3853	-3.8605	6.546	4.364	5	278	177	24	1	2
-20.813	-21.1487	-22.995	-14.267	-9.3994	-11.0779	-3.0212	-9.2316	-3.6926	3.1891	1.1749	4.364	8.3923	-42.1295	7.5531	-4.364	6.7139	4.1962	5	279	178	24	1	2
-21.4844	-21.6522	-23.6664	-14.6027	-10.0708	-11.7493	-3.6926	-9.903	-4.364	2.6855	0.6714	3.8605	8.0566	-46.4935	7.5531	-4.8676	6.3782	3.6926	5	280	179	24	1	2
-21.9879	-21.8201	-23.8342	-14.7705	-10.5743	-12.085	-4.0283	-10.4065	-4.8676	2.5177	0.3357	3.5248	7.8888	-48.172	7.5531	-5.2032	5.8746	3.1891	5	281	180	24	1	2
-4.0283	-10.0708	-0.5035	-4.8676	-10.4065	-0.1678	-1.8463	-4.364	1.3428	2.3499	-2.0142	5.2032	9.7351	5.7068	9.2316	-9.903	3.1891	-1.5106	5	221	120	25	1	2
-3.6926	-9.5673	-0.1678	-4.364	-10.0708	0.3357	-1.3428	-4.0283	1.6785	2.6855	-2.0142	5.3711	9.7351	4.5319	9.2316	-10.0708	3.8605	-1.8463	5	222	121	25	1	2
-2.8534	-8.5602	0.6714	-3.3569	-9.5673	0.8392	-0.6714	-3.5248	2.182	3.1891	-2.0142	5.5389	9.903	0.6714	9.2316	-9.903	4.5319	-2.182	5	223	122	25	1	2
-2.182	-7.7209	1.5106	-2.3499	-8.8959	1.3428	0.1678	-3.1891	2.5177	3.5248	-2.182	5.5389	9.7351	-5.7068	9.0637	-9.903	5.0354	-2.6855	5	224	123	25	1	2
-1.1749	-6.7139	2.3499	-1.3428	-8.0566	2.0142	1.0071	-2.8534	3.0212	4.1962	-2.0142	5.8746	9.903	-12.9242	8.8959	-9.7351	5.5389	-3.1891	5	225	124	25	1	2
-0.1678	-5.7068	3.3569	-0.3357	-7.2174	2.8534	2.0142	-2.3499	3.5248	4.8676	-2.0142	6.2103	10.0708	-20.3094	8.8959	-9.3994	6.0425	-3.5248	5	226	125	25	1	2
1.0071	-4.364	4.5319	1.0071	-6.2103	3.8605	3.0212	-1.6785	4.1962	5.7068	-1.8463	6.546	10.2386	-26.6876	8.8959	-9.2316	6.3782	-4.0283	5	227	126	25	1	2
2.3499	-2.8534	6.0425	2.5177	-5.0354	5.0354	4.364	-0.8392	5.2032	6.7139	-1.5106	7.2174	10.5743	-30.7159	9.0637	-8.8959	6.7139	-4.364	5	228	127	25	1	2
3.8605	-1.5106	7.2174	3.8605	-4.0283	6.0425	5.3711	-0.1678	6.0425	7.5531	-1.3428	7.3853	10.91	-31.5552	9.0637	-8.5602	7.3853	-4.5319	5	229	128	25	1	2
5.3711	0.1678	8.728	5.3711	-2.8534	7.2174	6.7139	0.6714	6.8817	8.5602	-1.1749	8.0566	11.2457	-29.2053	9.0637	-8.2245	7.7209	-4.8676	5	230	129	25	1	2
7.0496	1.5106	10.0708	6.8817	-1.5106	8.3923	7.8888	1.3428	7.7209	9.5673	-0.8392	8.5602	11.5814	-24.0021	9.2316	-7.5531	8.0566	-4.8676	5	231	130	25	1	2
8.8959	3.0212	11.7493	8.3923	-0.5035	9.3994	9.0637	2.3499	8.728	10.5743	-0.3357	9.2316	12.085	-17.1204	9.3994	-7.2174	8.5602	-4.8676	5	232	131	25	1	2
10.7422	4.8676	13.4277	10.2386	1.0071	10.91	10.5743	3.3569	9.903	11.7493	0.1678	10.0708	12.5885	-9.0637	9.5673	-6.8817	9.0637	-5.0354	5	233	132	25	1	2
12.5885	6.2103	14.9384	11.7493	2.182	12.085	11.7493	4.1962	10.91	12.9242	0.6714	10.7422	13.092	-0.8392	9.5673	-6.546	9.2316	-5.3711	5	234	133	25	1	2
14.267	7.5531	16.449	13.2599	3.3569	13.4277	13.092	4.8676	11.7493	13.7634	0.8392	11.2457	13.2599	7.2174	9.7351	-6.3782	9.7351	-5.2032	5	235	134	25	1	2
15.9454	8.8959	17.7917	14.6027	4.1962	14.4348	13.9313	5.7068	12.7563	14.7705	1.3428	11.9171	13.7634	14.267	9.903	-6.0425	10.0708	-5.3711	5	236	135	25	1	2
17.4561	9.903	18.9667	15.7776	5.2032	15.4419	15.1062	6.546	13.5956	15.7776	1.8463	12.5885	14.0991	19.8059	9.903	-5.8746	10.4065	-5.3711	5	237	136	25	1	2
18.9667	11.2457	20.4773	17.2882	6.2103	16.449	16.1133	7.2174	14.4348	16.6168	2.3499	13.2599	14.4348	23.1628	10.2386	-5.8746	10.91	-5.3711	5	238	137	25	1	2
20.1416	11.9171	21.3165	18.1274	6.7139	17.1204	16.6168	7.7209	15.1062	17.2882	2.5177	13.5956	14.6027	23.8342	10.0708	-5.8746	11.2457	-5.5389	5	239	138	25	1	2
21.1487	12.5885	22.1558	18.9667	7.5531	17.9596	17.4561	8.0566	15.6097	17.9596	3.0212	14.267	14.9384	21.6522	10.2386	-5.7068	11.5814	-5.3711	5	240	139	25	1	2
