"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
10.4065	9.2316	12.9242	9.3994	7.5531	11.2457	9.0637	4.0283	9.2316	11.4136	1.8463	5.7068	11.0779	5.2032	6.3782	-0.8392	7.5531	-3.6926	31	256	155	71	1	2
10.5743	9.2316	12.5885	9.5673	7.3853	11.0779	9.0637	3.8605	9.0637	11.4136	1.6785	5.5389	11.0779	5.2032	6.3782	-0.5035	7.3853	-4.0283	31	257	156	71	1	2
10.5743	9.5673	12.7563	9.5673	7.5531	11.0779	9.2316	3.8605	8.8959	11.4136	1.5106	5.5389	10.91	5.3711	6.546	-0.3357	7.5531	-3.6926	31	258	157	71	1	2
10.7422	9.5673	12.5885	9.903	7.5531	10.91	9.2316	3.6926	8.728	11.4136	1.3428	5.3711	10.7422	5.3711	6.3782	-0.1678	7.3853	-3.8605	31	259	158	71	1	2
10.91	9.5673	12.4207	10.0708	7.5531	10.7422	9.3994	3.5248	8.5602	11.2457	1.1749	5.0354	10.5743	5.3711	6.3782	-0.1678	7.2174	-3.8605	31	260	159	71	1	2
11.0779	9.7351	12.2528	10.2386	7.5531	10.7422	9.3994	3.5248	8.3923	11.0779	1.0071	4.8676	10.4065	5.3711	6.2103	0	7.0496	-3.8605	31	261	160	71	1	2
11.0779	9.903	12.085	10.4065	7.5531	10.5743	9.5673	3.5248	8.2245	10.91	0.8392	4.6997	10.0708	5.3711	6.2103	0.3357	6.8817	-3.8605	31	262	161	71	1	2
11.2457	9.7351	11.9171	10.7422	7.5531	10.2386	9.5673	3.3569	7.8888	10.5743	0.5035	4.1962	9.7351	5.2032	5.8746	0.3357	6.546	-3.8605	31	263	162	71	1	2
11.4136	9.903	11.5814	10.7422	7.5531	10.0708	9.5673	3.3569	7.7209	10.4065	0.3357	4.0283	9.3994	5.2032	5.7068	0.6714	6.3782	-3.8605	31	264	163	71	1	2
11.5814	9.7351	11.5814	11.0779	7.5531	9.7351	9.5673	3.1891	7.3853	9.903	0.1678	3.5248	8.8959	5.0354	5.3711	0.6714	5.8746	-3.8605	31	265	164	71	1	2
11.7493	9.5673	11.2457	11.0779	7.3853	9.3994	9.3994	3.0212	7.0496	9.3994	-0.1678	3.1891	8.2245	4.8676	5.0354	0.8392	5.5389	-3.6926	31	266	165	71	1	2
11.9171	9.3994	11.2457	11.2457	7.3853	9.0637	9.2316	2.8534	6.7139	8.8959	-0.5035	2.6855	7.7209	4.6997	4.5319	0.8392	5.2032	-3.6926	31	267	166	71	1	2
12.085	9.2316	10.91	11.4136	7.3853	8.728	9.0637	2.6855	6.3782	8.3923	-0.8392	2.182	7.0496	4.5319	4.1962	1.0071	4.6997	-3.6926	31	268	167	71	1	2
12.2528	9.2316	10.7422	11.5814	7.3853	8.5602	9.2316	2.6855	6.0425	8.0566	-0.8392	1.8463	6.546	4.5319	3.8605	1.3428	4.5319	-3.3569	31	269	168	71	1	2
12.2528	9.0637	10.5743	11.5814	7.3853	8.2245	9.0637	2.5177	5.7068	7.3853	-1.1749	1.3428	6.0425	4.364	3.5248	1.5106	4.1962	-3.1891	31	270	169	71	1	2
12.2528	8.8959	10.2386	11.7493	7.2174	7.8888	8.8959	2.3499	5.2032	6.8817	-1.5106	0.8392	5.3711	4.1962	3.0212	1.5106	3.6926	-3.0212	31	271	170	71	1	2
12.4207	8.5602	10.2386	11.9171	7.0496	7.5531	8.5602	2.182	4.6997	6.3782	-1.8463	0.1678	4.6997	4.0283	2.6855	1.6785	3.3569	-2.8534	31	272	171	71	1	2
12.4207	8.3923	9.903	11.9171	6.8817	7.0496	8.3923	1.8463	4.1962	5.5389	-2.182	-0.3357	3.8605	3.8605	2.3499	1.6785	3.0212	-2.8534	31	273	172	71	1	2
12.2528	8.2245	9.7351	11.9171	6.7139	6.8817	8.2245	1.8463	3.8605	5.2032	-2.3499	-0.6714	3.3569	3.8605	2.182	1.8463	2.8534	-2.5177	31	274	173	71	1	2
12.2528	7.8888	9.5673	11.9171	6.3782	6.3782	8.0566	1.5106	3.3569	4.5319	-2.8534	-1.3428	2.6855	3.6926	2.0142	1.8463	2.5177	-2.5177	31	275	174	71	1	2
12.2528	7.5531	9.5673	11.9171	6.0425	6.0425	7.5531	1.1749	2.6855	4.0283	-3.1891	-1.8463	2.0142	3.5248	1.6785	1.8463	2.182	-2.6855	31	276	175	71	1	2
12.2528	7.2174	9.3994	11.7493	5.5389	5.5389	7.2174	0.6714	2.182	3.3569	-3.6926	-2.3499	1.3428	3.3569	1.5106	1.6785	1.8463	-2.6855	31	277	176	71	1	2
12.085	6.8817	9.2316	11.4136	5.3711	5.2032	7.0496	0.5035	1.6785	3.0212	-3.8605	-2.8534	0.8392	3.3569	1.3428	1.6785	1.6785	-2.6855	31	278	177	71	1	2
11.9171	6.546	9.0637	11.2457	4.8676	4.6997	6.546	0.1678	1.0071	2.5177	-4.364	-3.3569	0.1678	3.1891	1.1749	1.5106	1.3428	-2.8534	31	279	178	71	1	2
11.7493	5.8746	8.8959	10.91	4.364	4.1962	6.0425	-0.3357	0.3357	1.8463	-4.8676	-4.0283	-0.5035	3.0212	0.8392	1.3428	0.8392	-3.0212	31	280	179	71	1	2
11.7493	5.3711	8.8959	10.5743	3.8605	3.6926	5.3711	-0.8392	-0.3357	1.1749	-5.5389	-4.5319	-1.3428	2.8534	0.5035	1.0071	0.5035	-3.3569	31	281	180	71	1	2
-0.8392	4.5319	1.3428	1.5106	11.9171	3.0212	4.8676	18.9667	10.7422	5.7068	19.1345	13.2599	9.7351	-1.1749	4.5319	11.0779	5.2032	13.4277	31	221	120	72	1	2
-0.8392	5.0354	1.1749	1.5106	12.2528	2.8534	4.8676	19.4702	10.91	5.8746	19.6381	13.5956	9.903	-1.3428	4.1962	12.085	5.0354	14.0991	31	222	121	72	1	2
-0.8392	5.5389	1.0071	1.3428	12.7563	2.8534	5.0354	19.8059	11.2457	6.0425	20.1416	13.9313	10.0708	-1.5106	3.8605	13.092	5.0354	14.6027	31	223	122	72	1	2
-1.0071	6.0425	0.6714	1.3428	13.092	2.6855	5.0354	20.1416	11.4136	6.3782	20.4773	14.0991	10.2386	-1.6785	3.5248	13.9313	4.8676	15.1062	31	224	123	72	1	2
-0.6714	6.7139	0.8392	1.3428	13.7634	2.6855	5.2032	20.4773	11.5814	6.7139	20.813	14.6027	10.5743	-1.8463	3.3569	14.7705	4.6997	15.6097	31	225	124	72	1	2
-0.6714	7.2174	0.8392	1.5106	13.9313	2.6855	5.2032	20.6451	11.5814	6.8817	20.9808	14.7705	10.7422	-1.8463	2.8534	15.4419	4.6997	15.7776	31	226	125	72	1	2
-0.5035	8.0566	0.8392	1.6785	14.4348	2.6855	5.3711	20.9808	11.9171	7.2174	21.3165	15.1062	11.0779	-2.0142	2.6855	16.1133	4.5319	15.7776	31	227	126	72	1	2
-0.3357	8.5602	0.8392	1.8463	14.9384	2.6855	5.5389	20.9808	12.085	7.2174	21.3165	15.274	11.0779	-2.0142	2.182	16.2811	4.5319	15.7776	31	228	127	72	1	2
0.1678	9.3994	1.3428	2.182	15.274	2.8534	5.5389	20.9808	12.085	7.7209	21.3165	15.4419	11.4136	-2.0142	2.0142	16.6168	4.5319	15.7776	31	229	128	72	1	2
0.6714	10.0708	1.6785	2.6855	15.6097	3.0212	5.8746	20.9808	12.4207	7.8888	21.1487	15.6097	11.5814	-2.0142	1.8463	16.9525	4.364	15.6097	31	230	129	72	1	2
1.3428	10.91	2.0142	3.1891	15.9454	3.3569	6.0425	20.9808	12.7563	8.2245	21.1487	15.9454	11.9171	-2.0142	1.3428	16.9525	4.364	15.4419	31	231	130	72	1	2
2.182	11.7493	2.8534	3.8605	16.449	3.6926	6.546	21.1487	13.092	8.5602	21.1487	16.1133	12.2528	-2.0142	1.1749	17.2882	4.364	15.274	31	232	131	72	1	2
2.8534	12.2528	3.5248	4.364	16.6168	4.0283	6.8817	20.6451	13.092	8.728	20.813	16.2811	12.2528	-1.8463	1.0071	17.2882	4.364	14.7705	31	233	132	72	1	2
3.6926	13.2599	4.1962	5.0354	16.9525	4.5319	7.2174	20.4773	13.5956	9.2316	20.6451	16.449	12.4207	-1.8463	0.8392	17.2882	4.364	14.267	31	234	133	72	1	2
4.1962	13.5956	4.8676	5.7068	17.1204	4.8676	7.5531	20.1416	13.7634	9.3994	20.1416	16.2811	12.4207	-1.6785	0.6714	16.9525	4.5319	13.4277	31	235	134	72	1	2
5.2032	14.4348	5.5389	6.2103	17.1204	5.3711	8.0566	19.6381	13.9313	9.3994	19.6381	16.1133	12.5885	-1.5106	0.6714	16.449	4.6997	12.9242	31	236	135	72	1	2
5.8746	14.7705	6.3782	7.0496	17.1204	5.8746	8.3923	19.3024	14.267	9.5673	18.9667	16.1133	12.7563	-1.3428	0.5035	16.1133	4.6997	12.085	31	237	136	72	1	2
6.546	15.274	7.0496	7.5531	17.1204	6.2103	8.728	18.4631	14.267	9.7351	18.4631	16.1133	12.5885	-1.1749	0.3357	15.6097	4.5319	11.4136	31	238	137	72	1	2
7.3853	15.7776	7.8888	8.3923	17.1204	6.8817	9.0637	17.9596	14.6027	9.903	17.9596	16.1133	12.7563	-1.0071	0.1678	15.274	4.5319	10.7422	31	239	138	72	1	2
7.8888	16.1133	8.5602	8.8959	16.9525	7.2174	9.2316	17.2882	14.7705	9.903	17.1204	15.9454	12.5885	-0.8392	0	14.6027	4.6997	9.7351	31	240	139	72	1	2
8.3923	16.2811	9.0637	9.2316	16.6168	7.5531	9.3994	16.6168	14.9384	9.903	16.449	15.6097	12.4207	-0.6714	-0.1678	13.9313	4.6997	8.8959	31	241	140	72	1	2
9.0637	16.6168	9.5673	9.7351	16.1133	7.8888	9.5673	15.7776	14.9384	10.0708	15.7776	15.4419	12.2528	-0.3357	-0.1678	13.092	4.8676	8.0566	31	242	141	72	1	2
9.3994	16.7847	10.0708	10.2386	15.9454	8.2245	9.7351	14.9384	15.1062	9.903	15.1062	15.4419	11.9171	-0.1678	-0.3357	12.5885	4.8676	7.2174	31	243	142	72	1	2
10.0708	16.7847	10.4065	10.5743	15.4419	8.3923	9.7351	14.0991	15.1062	9.903	14.267	15.1062	11.7493	0	-0.5035	11.9171	5.0354	6.2103	31	244	143	72	1	2
10.4065	16.9525	10.91	10.91	15.1062	8.8959	9.903	13.2599	15.274	9.903	13.4277	14.9384	11.5814	0.1678	-0.5035	11.0779	5.0354	5.5389	31	245	144	72	1	2
10.91	16.9525	11.4136	11.2457	14.6027	9.2316	10.2386	12.5885	15.274	9.903	12.7563	14.7705	11.4136	0.3357	-0.6714	10.4065	5.2032	4.8676	31	246	145	72	1	2
11.2457	16.9525	11.5814	11.7493	14.0991	9.3994	10.4065	11.7493	15.4419	9.903	12.085	14.6027	11.2457	0.5035	-0.6714	9.7351	5.2032	4.0283	31	247	146	72	1	2
11.5814	16.7847	11.9171	11.9171	13.7634	9.7351	10.5743	11.0779	15.4419	9.903	11.4136	14.4348	11.2457	0.6714	-0.5035	9.0637	5.3711	3.3569	31	248	147	72	1	2
11.9171	16.7847	12.085	12.2528	13.4277	9.903	10.91	10.4065	15.6097	9.903	10.7422	14.267	11.0779	0.8392	-0.5035	8.3923	5.5389	2.6855	31	249	148	72	1	2
12.2528	16.7847	12.4207	12.4207	13.092	10.0708	11.0779	9.903	15.6097	10.0708	10.2386	14.0991	11.0779	1.0071	-0.3357	7.7209	5.8746	2.0142	31	250	149	72	1	2
12.5885	16.7847	12.5885	12.5885	12.7563	10.4065	11.2457	9.3994	15.7776	10.0708	9.7351	13.9313	11.0779	1.1749	-0.1678	7.2174	6.0425	1.5106	31	251	150	72	1	2
12.9242	16.449	12.7563	12.7563	12.4207	10.5743	11.5814	8.8959	15.7776	10.2386	9.2316	13.9313	11.0779	1.3428	0	6.7139	6.2103	1.0071	31	252	151	72	1	2
13.092	16.449	12.9242	12.9242	12.2528	10.7422	11.7493	8.5602	15.9454	10.4065	8.8959	13.7634	11.0779	1.3428	0.1678	6.3782	6.546	0.6714	31	253	152	72	1	2
13.2599	16.2811	12.9242	12.7563	12.085	10.91	11.9171	8.2245	15.7776	10.4065	8.3923	13.5956	11.0779	1.5106	0.3357	5.7068	6.7139	0.1678	31	254	153	72	1	2
13.4277	16.2811	13.092	12.9242	11.9171	11.0779	12.085	8.0566	15.9454	10.5743	8.2245	13.5956	11.0779	1.5106	0.6714	5.5389	7.0496	-0.3357	31	255	154	72	1	2
13.5956	16.1133	13.092	12.5885	11.7493	11.0779	12.2528	7.8888	15.7776	10.5743	7.7209	13.4277	11.0779	1.6785	1.0071	5.0354	7.2174	-0.5035	31	256	155	72	1	2
13.4277	15.9454	12.9242	12.5885	11.5814	11.2457	12.085	7.5531	15.7776	10.5743	7.3853	13.2599	11.0779	1.6785	1.3428	4.6997	7.5531	-1.0071	31	257	156	72	1	2
13.5956	15.9454	13.092	12.5885	11.5814	11.2457	12.4207	7.5531	15.7776	10.7422	7.3853	13.2599	11.2457	1.6785	1.6785	4.364	7.8888	-1.3428	31	258	157	72	1	2
13.4277	15.7776	13.092	12.4207	11.5814	11.2457	12.4207	7.5531	15.7776	10.91	7.0496	13.092	11.2457	1.8463	2.182	4.0283	8.0566	-1.5106	31	259	158	72	1	2
13.7634	15.7776	13.092	12.4207	11.4136	11.4136	12.7563	7.5531	15.7776	10.91	7.0496	12.9242	11.4136	1.8463	2.5177	3.6926	8.3923	-1.8463	31	260	159	72	1	2
13.5956	15.6097	13.092	12.2528	11.4136	11.5814	12.7563	7.5531	15.6097	10.91	6.546	12.7563	11.4136	2.0142	2.8534	3.3569	8.5602	-1.8463	31	261	160	72	1	2
13.9313	15.7776	13.4277	12.4207	11.5814	11.7493	12.9242	7.5531	15.4419	10.91	6.546	12.7563	11.4136	2.0142	3.1891	3.1891	8.728	-2.182	31	262	161	72	1	2
13.9313	15.9454	13.4277	12.2528	11.9171	11.9171	13.092	7.7209	15.4419	11.0779	6.3782	12.5885	11.5814	2.3499	3.5248	3.0212	9.0637	-2.3499	31	263	162	72	1	2
14.0991	15.7776	13.5956	12.2528	11.7493	11.9171	13.2599	7.7209	15.4419	11.0779	6.2103	12.4207	11.4136	2.3499	3.6926	2.8534	9.2316	-2.5177	31	264	163	72	1	2
14.4348	16.1133	13.9313	12.4207	12.085	12.2528	13.4277	7.8888	15.4419	11.0779	6.2103	12.2528	11.4136	2.5177	3.8605	2.6855	9.5673	-2.5177	31	265	164	72	1	2
14.6027	16.2811	14.267	12.5885	12.4207	12.5885	13.7634	8.2245	15.4419	11.2457	6.2103	12.2528	11.4136	2.6855	3.8605	2.3499	9.7351	-2.8534	31	266	165	72	1	2
14.9384	16.449	14.6027	12.7563	12.7563	12.9242	13.9313	8.3923	15.4419	11.2457	6.2103	12.085	11.2457	2.8534	4.0283	2.3499	10.0708	-3.0212	31	267	166	72	1	2
15.1062	16.7847	15.1062	13.092	13.092	13.2599	14.267	8.728	15.6097	11.4136	6.2103	12.085	11.2457	3.0212	4.0283	2.3499	10.2386	-3.0212	31	268	167	72	1	2
15.274	16.9525	15.4419	13.2599	13.4277	13.5956	14.6027	9.0637	15.6097	11.4136	6.2103	12.085	11.2457	3.1891	4.1962	2.182	10.5743	-3.1891	31	269	168	72	1	2
15.4419	17.4561	15.7776	13.5956	14.0991	13.9313	14.7705	9.3994	15.7776	11.5814	6.3782	12.085	11.0779	3.3569	4.1962	2.3499	10.7422	-3.1891	31	270	169	72	1	2
15.7776	17.6239	16.449	13.9313	14.4348	14.4348	15.1062	9.7351	15.9454	11.7493	6.3782	11.9171	11.0779	3.5248	4.1962	2.182	11.0779	-3.1891	31	271	170	72	1	2
15.7776	17.7917	16.7847	14.267	14.7705	14.7705	15.6097	10.0708	15.9454	11.7493	6.546	11.9171	11.0779	3.6926	4.1962	2.182	11.2457	-3.3569	31	272	171	72	1	2
15.9454	18.1274	17.1204	14.6027	15.1062	15.1062	15.9454	10.5743	16.2811	11.9171	6.7139	11.9171	11.0779	3.8605	4.364	2.182	11.5814	-3.3569	31	273	172	72	1	2
15.9454	18.1274	17.4561	14.9384	15.4419	15.4419	16.1133	10.7422	16.2811	12.085	6.8817	11.9171	10.91	4.0283	4.364	2.182	11.9171	-3.3569	31	274	173	72	1	2
15.9454	18.1274	17.9596	15.1062	15.6097	15.7776	16.2811	11.0779	16.2811	12.2528	7.0496	11.9171	10.7422	4.1962	4.364	2.3499	11.9171	-3.3569	31	275	174	72	1	2
15.9454	18.1274	18.1274	15.4419	15.9454	15.9454	16.449	11.2457	16.2811	12.2528	7.2174	11.9171	10.5743	4.364	4.364	2.182	12.085	-3.5248	31	276	175	72	1	2
15.9454	17.9596	18.2953	15.6097	16.1133	16.2811	16.6168	11.2457	16.2811	12.085	7.2174	11.7493	10.4065	4.5319	4.364	2.182	12.085	-3.5248	31	277	176	72	1	2
15.9454	17.9596	18.631	15.9454	16.2811	16.6168	16.7847	11.5814	16.2811	12.2528	7.3853	11.7493	10.2386	4.8676	4.5319	2.0142	12.4207	-3.5248	31	278	177	72	1	2
15.9454	17.9596	18.7988	16.2811	16.2811	16.9525	16.7847	11.5814	16.2811	12.085	7.5531	11.5814	10.0708	5.0354	4.364	2.0142	12.4207	-3.5248	31	279	178	72	1	2
15.9454	17.7917	18.9667	16.449	16.1133	16.9525	16.9525	11.5814	16.1133	12.085	7.5531	11.4136	9.7351	5.2032	4.364	1.8463	12.4207	-3.5248	31	280	179	72	1	2
15.7776	17.2882	19.1345	16.449	15.7776	16.9525	16.7847	11.4136	15.9454	11.7493	7.3853	11.0779	9.3994	5.2032	4.1962	1.8463	12.4207	-3.1891	31	281	180	72	1	2
-2.3499	-4.1962	-3.5248	-1.5106	-3.6926	-5.2032	0.6714	0.1678	-4.6997	-1.5106	2.0142	-4.1962	0.6714	-2.5177	3.5248	8.5602	-5.7068	5.3711	31	221	120	73	1	2
-2.182	-3.6926	-3.1891	-1.8463	-2.8534	-4.8676	0.5035	1.1749	-4.0283	-1.5106	2.8534	-3.3569	1.0071	-3.0212	2.8534	9.2316	-6.546	6.0425	31	222	121	73	1	2
-1.8463	-2.8534	-2.8534	-1.8463	-2.0142	-4.1962	0.5035	2.182	-3.1891	-1.3428	3.8605	-2.5177	1.3428	-3.3569	2.0142	9.903	-7.2174	6.7139	31	223	122	73	1	2
-1.8463	-2.3499	-2.6855	-2.182	-1.1749	-3.8605	0.1678	3.0212	-2.5177	-1.3428	4.5319	-1.8463	1.3428	-3.8605	1.1749	10.5743	-8.0566	7.2174	31	224	123	73	1	2
-1.8463	-1.6785	-2.5177	-2.5177	-0.5035	-3.3569	0	4.0283	-1.8463	-1.3428	5.3711	-1.0071	1.5106	-4.364	0.3357	11.4136	-8.8959	7.8888	31	225	124	73	1	2
-1.8463	-1.1749	-2.3499	-2.8534	0.3357	-3.0212	-0.1678	4.6997	-1.3428	-1.3428	6.2103	-0.5035	1.5106	-4.8676	-0.8392	11.9171	-9.7351	8.2245	31	226	125	73	1	2
-1.6785	-0.3357	-2.0142	-3.0212	1.3428	-2.5177	-0.3357	5.5389	-0.5035	-1.1749	6.7139	0.3357	1.6785	-5.2032	-1.8463	12.4207	-10.4065	8.728	31	227	126	73	1	2
-1.8463	0.1678	-2.0142	-3.1891	2.0142	-2.182	-0.5035	6.3782	0	-1.1749	7.5531	0.8392	1.6785	-5.7068	-3.0212	12.9242	-11.2457	9.0637	31	228	127	73	1	2
-1.6785	1.0071	-1.8463	-3.3569	2.8534	-1.6785	-0.5035	7.0496	0.8392	-1.1749	8.0566	1.5106	1.6785	-6.0425	-4.0283	13.2599	-12.085	9.2316	31	229	128	73	1	2
-1.6785	1.6785	-1.6785	-3.5248	3.8605	-1.1749	-0.6714	7.5531	1.1749	-1.1749	8.728	2.0142	1.6785	-6.3782	-5.0354	13.5956	-12.7563	9.5673	31	230	129	73	1	2
-1.8463	2.5177	-1.5106	-3.8605	4.6997	-0.6714	-0.8392	8.2245	1.8463	-1.1749	9.2316	2.5177	1.5106	-6.7139	-6.2103	13.9313	-13.4277	9.7351	31	231	130	73	1	2
-2.0142	3.1891	-1.3428	-4.0283	5.3711	-0.3357	-0.8392	8.8959	2.3499	-1.1749	9.5673	2.8534	1.3428	-7.0496	-7.2174	14.267	-14.0991	9.7351	31	232	131	73	1	2
-2.0142	3.5248	-1.3428	-4.364	6.3782	0	-1.0071	9.5673	2.8534	-1.3428	10.0708	3.1891	1.1749	-7.3853	-8.3923	14.6027	-14.7705	9.903	31	233	132	73	1	2
-2.0142	4.364	-1.0071	-4.364	7.2174	0.5035	-1.1749	10.0708	3.3569	-1.1749	10.5743	3.6926	1.1749	-7.5531	-9.2316	14.7705	-15.274	10.0708	31	234	133	73	1	2
-2.0142	5.0354	-0.8392	-4.5319	7.7209	1.0071	-1.1749	10.5743	3.8605	-1.1749	10.91	3.8605	1.1749	-7.7209	-10.0708	14.9384	-15.7776	9.903	31	235	134	73	1	2
-2.0142	5.7068	-0.5035	-4.5319	8.3923	1.5106	-1.3428	11.0779	4.364	-1.1749	11.2457	4.1962	1.0071	-7.8888	-10.7422	15.1062	-16.1133	9.903	31	236	135	73	1	2
-2.0142	6.3782	-0.3357	-4.5319	9.2316	1.8463	-1.3428	11.5814	4.8676	-1.1749	11.7493	4.6997	0.8392	-8.0566	-11.5814	15.4419	-16.449	10.0708	31	237	136	73	1	2
-2.3499	6.8817	-0.5035	-4.5319	9.7351	2.182	-1.3428	11.9171	5.2032	-1.3428	11.9171	4.8676	0.5035	-8.2245	-12.085	15.4419	-16.6168	10.0708	31	238	137	73	1	2
-2.3499	7.3853	-0.1678	-4.5319	10.2386	2.6855	-1.3428	12.2528	5.5389	-1.3428	12.085	5.0354	0.5035	-8.2245	-12.5885	15.4419	-16.7847	9.903	31	239	138	73	1	2
-2.3499	7.8888	0	-4.5319	10.7422	3.0212	-1.3428	12.5885	5.7068	-1.3428	12.4207	5.2032	0.3357	-8.2245	-13.092	15.6097	-16.7847	10.0708	31	240	139	73	1	2
-2.3499	8.0566	0.1678	-4.5319	11.0779	3.1891	-1.3428	12.7563	5.8746	-1.3428	12.5885	5.2032	0	-8.2245	-13.4277	15.7776	-16.9525	10.0708	31	241	140	73	1	2
-2.6855	8.2245	0	-4.8676	11.4136	3.1891	-1.6785	12.9242	6.0425	-1.6785	12.7563	5.3711	-0.3357	-8.3923	-13.9313	15.7776	-17.1204	10.0708	31	242	141	73	1	2
-2.6855	8.3923	0	-5.0354	11.5814	3.1891	-1.8463	13.092	6.0425	-1.8463	12.7563	5.3711	-0.6714	-8.3923	-14.0991	15.9454	-17.1204	10.0708	31	243	142	73	1	2
-2.8534	8.3923	0	-5.2032	11.5814	3.3569	-2.0142	13.092	5.8746	-2.182	12.7563	5.2032	-1.0071	-8.3923	-14.267	15.9454	-17.1204	10.0708	31	244	143	73	1	2
-2.8534	8.5602	0.1678	-5.2032	11.5814	3.3569	-2.0142	12.9242	5.8746	-2.3499	12.7563	5.2032	-1.1749	-8.2245	-14.267	15.9454	-16.9525	10.0708	31	245	144	73	1	2
-2.8534	8.3923	0.1678	-5.3711	11.5814	3.1891	-2.182	12.9242	5.5389	-2.5177	12.7563	4.8676	-1.6785	-8.2245	-14.4348	15.9454	-16.9525	10.0708	31	246	145	73	1	2
-3.0212	8.2245	0.1678	-5.5389	11.7493	3.0212	-2.5177	12.7563	5.2032	-3.0212	12.7563	4.8676	-2.182	-8.2245	-14.4348	16.1133	-16.9525	10.2386	31	247	146	73	1	2
-3.1891	8.2245	0	-5.5389	11.4136	2.8534	-2.3499	12.5885	5.0354	-3.1891	12.5885	4.5319	-2.5177	-8.0566	-14.4348	16.1133	-16.6168	10.2386	31	248	147	73	1	2
-3.1891	7.8888	-0.1678	-5.8746	11.4136	2.5177	-2.6855	12.5885	4.6997	-3.6926	12.5885	4.364	-3.0212	-8.0566	-14.4348	16.2811	-16.6168	10.4065	31	249	148	73	1	2
-3.3569	7.5531	-0.1678	-5.8746	10.91	2.3499	-2.8534	12.2528	4.364	-4.0283	12.2528	3.8605	-3.5248	-7.8888	-14.4348	16.1133	-16.449	10.2386	31	250	149	73	1	2
-3.3569	7.3853	-0.3357	-6.0425	10.5743	2.0142	-3.0212	11.9171	3.8605	-4.364	12.085	3.3569	-4.0283	-7.7209	-14.267	16.2811	-16.1133	10.2386	31	251	150	73	1	2
-3.6926	7.0496	-0.5035	-6.0425	10.2386	1.6785	-3.1891	11.5814	3.3569	-4.6997	11.9171	2.8534	-4.5319	-7.5531	-14.267	16.2811	-15.9454	10.2386	31	252	151	73	1	2
-4.0283	6.546	-0.8392	-6.3782	9.903	1.1749	-3.5248	11.2457	2.6855	-5.2032	11.5814	2.3499	-5.2032	-7.3853	-14.0991	16.2811	-15.7776	10.2386	31	253	152	73	1	2
-4.1962	5.8746	-1.0071	-6.546	9.3994	0.5035	-3.6926	10.91	2.0142	-5.7068	11.4136	1.6785	-5.8746	-7.2174	-14.0991	16.2811	-15.6097	10.2386	31	254	153	73	1	2
-4.364	5.3711	-1.1749	-6.7139	8.728	0	-3.8605	10.4065	1.5106	-6.0425	11.0779	1.0071	-6.546	-6.8817	-13.9313	16.1133	-15.4419	10.0708	31	255	154	73	1	2
-4.6997	4.6997	-1.6785	-7.0496	8.2245	-0.6714	-4.0283	9.903	0.6714	-6.7139	10.7422	0.1678	-7.2174	-6.7139	-14.0991	16.1133	-15.274	9.903	31	256	155	73	1	2
-5.0354	4.0283	-2.0142	-7.2174	7.5531	-1.3428	-4.1962	9.3994	-0.1678	-7.2174	10.4065	-0.5035	-7.8888	-6.3782	-14.0991	15.9454	-15.1062	9.903	31	257	156	73	1	2
-5.3711	3.3569	-2.3499	-7.3853	6.7139	-1.8463	-4.364	8.728	-0.8392	-7.7209	9.7351	-1.3428	-8.5602	-6.0425	-14.0991	15.6097	-14.9384	9.5673	31	258	157	73	1	2
-5.7068	2.5177	-2.6855	-7.5531	6.0425	-2.5177	-4.5319	8.2245	-1.6785	-8.0566	9.3994	-2.0142	-9.2316	-5.7068	-13.9313	15.6097	-14.6027	9.3994	31	259	158	73	1	2
-5.8746	2.0142	-3.1891	-7.7209	5.3711	-3.1891	-4.6997	7.7209	-2.5177	-8.3923	9.0637	-2.8534	-9.903	-5.3711	-13.9313	15.274	-14.4348	9.2316	31	260	159	73	1	2
-6.2103	1.3428	-3.5248	-7.8888	4.364	-3.6926	-4.8676	7.2174	-3.1891	-8.8959	8.5602	-3.5248	-10.4065	-5.0354	-13.7634	14.9384	-14.0991	9.0637	31	261	160	73	1	2
-6.2103	0.6714	-3.8605	-7.8888	3.6926	-4.1962	-5.0354	6.7139	-3.8605	-9.2316	8.2245	-4.364	-11.0779	-4.6997	-13.7634	14.6027	-13.7634	8.8959	31	262	161	73	1	2
-6.3782	0	-4.1962	-7.8888	3.0212	-4.6997	-5.2032	6.2103	-4.5319	-9.7351	7.7209	-4.8676	-11.4136	-4.364	-13.5956	14.4348	-13.4277	8.728	31	263	162	73	1	2
-6.3782	-0.3357	-4.364	-7.7209	2.6855	-5.0354	-5.0354	5.7068	-5.0354	-9.903	7.3853	-5.3711	-11.7493	-3.8605	-13.092	14.0991	-12.9242	8.728	31	264	163	73	1	2
-6.7139	-1.0071	-4.6997	-7.8888	2.0142	-5.7068	-5.2032	5.3711	-5.7068	-10.2386	7.0496	-6.0425	-12.2528	-3.6926	-13.092	13.9313	-12.7563	8.5602	31	265	164	73	1	2
