"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
6.546	-10.91	11.4136	-2.6855	-12.9242	15.274	1.0071	-17.4561	19.4702	5.0354	-5.0354	23.6664	19.3024	1.6785	1.8463	-29.3732	-16.9525	-14.6027	17	282	181	16	1	2
5.7068	-10.7422	10.5743	-3.3569	-12.5885	14.9384	0.6714	-17.2882	18.9667	5.0354	-4.6997	23.4985	19.6381	1.8463	2.8534	-29.3732	-16.1133	-13.9313	17	283	182	16	1	2
4.364	-10.91	9.7351	-4.1962	-12.2528	14.4348	0.3357	-17.1204	17.9596	4.8676	-4.5319	23.3307	19.9738	2.0142	3.8605	-29.3732	-15.4419	-13.2599	17	284	183	16	1	2
3.1891	-10.7422	8.728	-4.8676	-11.9171	13.9313	0	-16.7847	17.2882	4.8676	-4.0283	22.995	19.8059	2.0142	4.5319	-28.8696	-14.7705	-12.2528	17	285	184	16	1	2
1.6785	-11.0779	7.5531	-5.8746	-11.5814	13.092	-0.5035	-16.6168	16.1133	4.5319	-3.6926	22.8271	19.8059	2.182	5.2032	-28.5339	-14.267	-11.4136	17	286	185	16	1	2
0.3357	-11.0779	6.546	-6.546	-11.4136	12.2528	-1.0071	-16.2811	15.1062	4.1962	-3.0212	22.3236	19.6381	2.182	5.5389	-27.8625	-13.5956	-10.2386	17	287	186	16	1	2
-1.1749	-11.4136	5.0354	-7.5531	-11.0779	11.5814	-1.5106	-15.9454	13.9313	3.8605	-2.8534	21.6522	19.1345	2.3499	5.7068	-27.5269	-13.4277	-9.2316	17	288	187	16	1	2
-2.6855	-11.4136	3.8605	-8.2245	-10.91	10.7422	-2.0142	-15.274	12.9242	3.6926	-2.182	21.3165	18.631	2.3499	5.8746	-26.6876	-12.9242	-8.0566	17	289	188	16	1	2
-4.0283	-11.7493	2.6855	-9.0637	-10.7422	9.7351	-2.5177	-14.9384	11.7493	3.1891	-1.6785	20.813	18.2953	2.5177	6.0425	-26.0162	-12.5885	-6.8817	17	290	189	16	1	2
-5.3711	-11.7493	1.5106	-9.5673	-10.2386	9.2316	-2.6855	-14.267	10.7422	3.1891	-1.0071	20.3094	17.6239	2.5177	6.0425	-25.177	-12.085	-5.3711	17	291	190	16	1	2
-9.3994	-8.0566	-17.7917	-10.5743	-11.0779	-24.8413	-11.7493	-9.903	-23.1628	-15.1062	-6.3782	-14.0991	-11.7493	-8.3923	-8.3923	14.7705	-12.2528	7.8888	17	221	120	18	1	2
-7.7209	-7.0496	-16.2811	-9.0637	-10.5743	-24.0021	-11.0779	-9.5673	-22.6593	-14.7705	-6.546	-13.7634	-11.7493	-8.3923	-9.3994	14.7705	-12.5885	7.3853	17	222	121	18	1	2
-6.0425	-6.0425	-14.6027	-7.2174	-9.7351	-22.6593	-10.0708	-9.2316	-21.9879	-14.6027	-6.3782	-13.2599	-11.7493	-8.2245	-10.5743	14.7705	-12.7563	7.0496	17	223	122	18	1	2
-4.6997	-5.0354	-13.092	-6.0425	-9.2316	-21.6522	-9.5673	-8.8959	-21.3165	-14.4348	-6.546	-13.092	-12.085	-8.2245	-12.085	14.7705	-13.2599	6.3782	17	224	123	18	1	2
-3.0212	-4.1962	-11.5814	-4.8676	-8.728	-20.6451	-8.8959	-8.728	-20.813	-14.4348	-6.7139	-13.092	-12.4207	-8.2245	-13.7634	14.4348	-13.9313	5.5389	17	225	124	18	1	2
-1.6785	-3.1891	-10.0708	-3.6926	-8.2245	-19.6381	-8.3923	-8.3923	-20.1416	-14.4348	-6.8817	-12.9242	-12.7563	-8.2245	-15.4419	14.6027	-14.4348	5.0354	17	226	125	18	1	2
0	-2.3499	-8.5602	-2.8534	-7.8888	-18.631	-8.2245	-8.2245	-19.6381	-14.6027	-7.2174	-12.9242	-13.2599	-8.2245	-16.9525	14.6027	-14.9384	4.364	17	227	126	18	1	2
1.1749	-1.1749	-6.7139	-2.0142	-7.2174	-17.6239	-7.8888	-7.7209	-18.9667	-14.4348	-7.0496	-12.5885	-13.4277	-8.0566	-18.4631	14.267	-15.4419	3.5248	17	228	127	18	1	2
2.6855	-0.5035	-5.2032	-1.5106	-6.8817	-16.7847	-7.7209	-7.5531	-18.4631	-14.6027	-7.2174	-12.5885	-13.9313	-8.0566	-19.9738	14.0991	-15.9454	2.8534	17	229	128	18	1	2
4.0283	0.3357	-3.5248	-1.3428	-6.546	-15.9454	-7.7209	-7.5531	-17.9596	-14.9384	-7.3853	-12.4207	-14.267	-8.0566	-21.4844	13.9313	-16.6168	2.182	17	230	129	18	1	2
5.2032	1.0071	-2.182	-1.1749	-6.3782	-15.274	-7.8888	-7.3853	-17.4561	-15.1062	-7.3853	-12.5885	-14.6027	-8.0566	-22.995	13.7634	-16.9525	1.5106	17	231	130	18	1	2
6.3782	1.5106	-0.8392	-1.3428	-6.0425	-14.4348	-8.0566	-7.3853	-17.1204	-15.4419	-7.5531	-12.4207	-15.1062	-8.0566	-24.3378	13.2599	-17.1204	1.0071	17	232	131	18	1	2
7.3853	2.3499	0.3357	-1.3428	-5.8746	-13.5956	-8.2245	-7.2174	-16.6168	-15.6097	-7.5531	-12.2528	-15.274	-7.8888	-25.3448	12.9242	-17.2882	0.3357	17	233	132	18	1	2
8.3923	2.6855	1.5106	-1.8463	-5.7068	-13.092	-8.5602	-7.2174	-16.2811	-15.9454	-7.7209	-12.4207	-15.6097	-7.8888	-26.3519	12.5885	-17.4561	-0.1678	17	234	133	18	1	2
9.2316	3.3569	2.6855	-2.3499	-5.5389	-12.4207	-8.8959	-7.2174	-15.7776	-16.1133	-7.8888	-12.2528	-15.9454	-7.7209	-27.1912	12.4207	-17.4561	-0.5035	17	235	134	18	1	2
10.0708	3.8605	3.5248	-3.0212	-5.5389	-11.9171	-9.5673	-7.5531	-15.6097	-16.6168	-8.0566	-12.4207	-16.2811	-7.7209	-28.0304	12.085	-17.2882	-1.0071	17	236	135	18	1	2
10.7422	4.1962	4.5319	-3.5248	-5.2032	-11.2457	-9.5673	-7.5531	-15.1062	-16.7847	-8.0566	-12.2528	-16.2811	-7.3853	-28.1982	11.7493	-16.7847	-1.1749	17	237	136	18	1	2
11.2457	4.364	5.2032	-4.1962	-5.2032	-10.7422	-10.0708	-7.5531	-14.7705	-16.7847	-8.0566	-12.2528	-16.449	-7.2174	-28.5339	11.7493	-16.449	-1.5106	17	238	137	18	1	2
11.7493	4.6997	5.7068	-4.8676	-5.0354	-10.2386	-10.4065	-7.7209	-14.267	-16.9525	-7.8888	-12.085	-16.1133	-6.8817	-28.3661	11.5814	-15.9454	-1.5106	17	239	138	18	1	2
11.9171	5.0354	6.0425	-5.5389	-5.2032	-10.0708	-10.7422	-7.8888	-14.267	-17.1204	-8.0566	-12.085	-16.1133	-6.7139	-28.0304	11.5814	-15.4419	-1.5106	17	240	139	18	1	2
11.9171	5.0354	6.2103	-6.0425	-5.0354	-9.5673	-10.91	-7.8888	-13.7634	-16.7847	-8.0566	-11.9171	-15.9454	-6.3782	-27.5269	11.5814	-14.6027	-1.1749	17	241	140	18	1	2
11.5814	5.0354	6.2103	-6.546	-5.2032	-9.3994	-11.0779	-8.0566	-13.5956	-16.6168	-7.7209	-11.7493	-15.4419	-6.0425	-26.8555	11.5814	-13.7634	-1.1749	17	242	141	18	1	2
11.0779	4.8676	6.0425	-6.8817	-5.2032	-9.0637	-11.0779	-8.2245	-13.4277	-16.2811	-7.7209	-11.5814	-14.9384	-5.7068	-25.8484	11.7493	-12.9242	-1.0071	17	243	142	18	1	2
10.5743	4.5319	5.7068	-7.2174	-5.5389	-9.2316	-11.2457	-8.728	-13.4277	-16.1133	-8.0566	-11.7493	-14.7705	-5.5389	-25.0092	11.7493	-12.085	-0.6714	17	244	143	18	1	2
9.7351	4.1962	4.8676	-7.7209	-5.8746	-9.3994	-11.0779	-9.3994	-13.5956	-15.9454	-8.3923	-12.085	-14.4348	-5.3711	-24.1699	11.7493	-11.4136	-0.6714	17	245	144	18	1	2
8.5602	3.5248	4.0283	-7.8888	-6.2103	-9.5673	-10.91	-9.903	-13.9313	-15.6097	-8.8959	-12.4207	-14.0991	-5.0354	-22.8271	11.5814	-10.4065	-0.6714	17	246	145	18	1	2
7.5531	2.6855	2.8534	-7.7209	-6.7139	-10.2386	-10.91	-10.7422	-14.6027	-15.6097	-9.5673	-13.092	-13.9313	-4.8676	-21.8201	11.4136	-9.5673	-0.8392	17	247	146	18	1	2
6.3782	2.182	2.0142	-7.8888	-7.5531	-10.91	-10.7422	-11.7493	-15.274	-15.4419	-10.4065	-13.9313	-13.7634	-4.6997	-20.813	11.0779	-8.728	-1.3428	17	248	147	18	1	2
5.0354	1.3428	0.6714	-7.7209	-8.2245	-11.7493	-10.5743	-12.9242	-16.2811	-15.274	-11.5814	-14.9384	-13.7634	-4.5319	-19.9738	10.7422	-8.0566	-1.8463	17	249	148	18	1	2
3.8605	0.5035	-0.5035	-7.3853	-9.0637	-12.5885	-10.2386	-14.0991	-17.4561	-15.274	-12.9242	-16.1133	-13.9313	-4.364	-19.1345	10.4065	-7.3853	-2.6855	17	250	149	18	1	2
2.6855	-0.3357	-1.8463	-7.0496	-9.903	-13.4277	-9.903	-15.4419	-18.631	-15.1062	-14.4348	-17.6239	-14.0991	-4.1962	-18.4631	9.903	-6.8817	-3.6926	17	251	150	18	1	2
1.6785	-1.0071	-3.0212	-6.546	-10.7422	-14.4348	-9.5673	-16.6168	-19.9738	-15.1062	-16.1133	-19.1345	-14.4348	-4.0283	-17.7917	9.3994	-6.3782	-4.8676	17	252	151	18	1	2
0.6714	-1.8463	-4.1962	-6.0425	-11.7493	-15.6097	-9.3994	-18.1274	-21.6522	-15.274	-18.1274	-20.813	-15.1062	-3.8605	-17.6239	8.8959	-6.0425	-6.3782	17	253	152	18	1	2
-0.1678	-2.5177	-5.2032	-5.2032	-12.4207	-16.449	-8.8959	-19.4702	-23.1628	-15.274	-19.8059	-22.4915	-15.6097	-3.8605	-17.2882	8.2245	-5.7068	-7.7209	17	254	153	18	1	2
-1.0071	-3.1891	-6.0425	-4.5319	-13.2599	-17.4561	-8.5602	-20.4773	-24.5056	-15.274	-21.8201	-24.3378	-16.2811	-3.8605	-17.1204	7.5531	-5.5389	-9.2316	17	255	154	18	1	2
-1.3428	-3.6926	-6.7139	-3.6926	-13.7634	-18.1274	-7.8888	-21.6522	-25.8484	-15.274	-23.4985	-26.1841	-16.9525	-3.8605	-17.1204	7.0496	-5.3711	-10.7422	17	256	155	18	1	2
-2.0142	-4.1962	-7.3853	-2.8534	-14.4348	-18.9667	-7.5531	-22.8271	-27.359	-15.4419	-25.3448	-28.0304	-17.7917	-4.0283	-17.2882	6.3782	-5.5389	-12.2528	17	257	156	18	1	2
-2.5177	-4.6997	-8.0566	-2.182	-14.9384	-19.6381	-7.2174	-23.6664	-28.7018	-15.6097	-27.0233	-29.7089	-18.631	-4.1962	-17.4561	5.7068	-5.7068	-13.5956	17	258	157	18	1	2
-2.8534	-5.0354	-8.3923	-1.3428	-15.274	-20.3094	-6.7139	-24.5056	-29.8767	-15.6097	-28.3661	-31.2195	-19.3024	-4.364	-17.4561	5.0354	-5.8746	-14.7705	17	259	158	18	1	2
-3.1891	-5.3711	-8.5602	-0.6714	-15.6097	-20.813	-6.3782	-25.0092	-30.8838	-15.6097	-29.541	-32.3944	-19.8059	-4.5319	-17.6239	4.5319	-6.2103	-15.7776	17	260	159	18	1	2
-3.6926	-5.7068	-8.8959	-0.1678	-15.9454	-21.4844	-6.2103	-25.3448	-31.723	-15.7776	-30.5481	-33.5693	-20.3094	-4.8676	-17.7917	3.6926	-6.546	-16.7847	17	261	160	18	1	2
-3.6926	-5.8746	-8.8959	0.6714	-15.9454	-21.6522	-5.8746	-25.6805	-32.3944	-15.7776	-31.2195	-34.5764	-20.6451	-5.0354	-17.6239	3.1891	-6.8817	-17.4561	17	262	161	18	1	2
-4.0283	-6.2103	-8.8959	0.6714	-15.7776	-21.6522	-5.5389	-25.5127	-32.7301	-15.6097	-31.723	-34.9121	-20.9808	-5.2032	-17.4561	2.5177	-7.5531	-17.7917	17	263	162	18	1	2
-4.1962	-6.3782	-8.8959	1.0071	-15.7776	-21.9879	-5.7068	-25.3448	-33.0658	-15.6097	-31.8909	-35.4156	-20.9808	-5.5389	-17.6239	2.0142	-8.0566	-18.2953	17	264	163	18	1	2
-4.364	-6.546	-8.8959	0.8392	-15.4419	-21.9879	-5.5389	-24.8413	-32.8979	-15.274	-31.723	-35.2478	-20.813	-5.7068	-17.2882	1.8463	-8.5602	-18.1274	17	265	164	18	1	2
-4.5319	-6.8817	-9.0637	0.5035	-15.1062	-21.9879	-5.7068	-24.5056	-32.8979	-15.4419	-31.3873	-35.08	-20.813	-6.0425	-17.2882	1.6785	-9.2316	-17.7917	17	266	165	18	1	2
-4.5319	-6.8817	-9.0637	-0.1678	-14.7705	-22.1558	-6.0425	-23.6664	-32.5623	-15.4419	-30.7159	-34.7443	-20.6451	-6.3782	-17.2882	1.6785	-10.0708	-17.1204	17	267	166	18	1	2
-4.8676	-7.2174	-9.2316	-0.8392	-14.4348	-22.1558	-6.546	-22.995	-32.3944	-15.6097	-30.0446	-34.4086	-20.6451	-6.8817	-17.6239	1.6785	-11.0779	-16.449	17	268	167	18	1	2
-4.8676	-7.0496	-9.3994	-1.6785	-13.9313	-21.9879	-7.2174	-21.9879	-31.723	-15.6097	-28.8696	-33.5693	-20.3094	-7.2174	-17.7917	1.6785	-11.7493	-15.1062	17	269	168	18	1	2
-4.8676	-6.8817	-9.3994	-2.8534	-13.2599	-21.9879	-7.7209	-20.813	-31.0516	-15.7776	-27.5269	-32.5623	-19.9738	-7.5531	-17.9596	2.0142	-12.5885	-13.5956	17	270	169	18	1	2
-5.0354	-7.0496	-9.7351	-4.1962	-12.9242	-21.9879	-8.728	-19.8059	-30.5481	-16.1133	-26.0162	-31.5552	-19.8059	-8.0566	-18.4631	2.3499	-13.4277	-12.085	17	271	170	18	1	2
-4.8676	-6.8817	-9.903	-5.5389	-12.2528	-21.9879	-9.5673	-18.631	-29.7089	-16.2811	-24.3378	-30.2124	-19.3024	-8.3923	-18.7988	3.0212	-14.267	-10.2386	17	272	171	18	1	2
-4.8676	-6.7139	-10.4065	-6.8817	-11.7493	-22.1558	-10.5743	-17.2882	-28.8696	-16.6168	-22.4915	-28.8696	-18.9667	-8.728	-19.3024	3.8605	-14.9384	-8.2245	17	273	172	18	1	2
-4.8676	-6.3782	-10.5743	-8.3923	-11.2457	-21.9879	-11.5814	-15.9454	-27.8625	-16.9525	-20.3094	-27.359	-18.2953	-8.8959	-19.6381	4.6997	-15.6097	-5.8746	17	274	173	18	1	2
-5.0354	-6.546	-11.2457	-10.2386	-10.91	-22.1558	-12.7563	-14.7705	-27.1912	-17.4561	-18.631	-25.8484	-18.1274	-9.2316	-20.3094	5.3711	-16.449	-3.8605	17	275	174	18	1	2
-5.0354	-6.3782	-11.7493	-11.7493	-10.4065	-22.4915	-13.9313	-13.5956	-26.5198	-17.7917	-16.7847	-24.6735	-17.7917	-9.3994	-20.813	6.2103	-16.9525	-2.0142	17	276	175	18	1	2
-5.2032	-6.3782	-12.2528	-13.092	-10.2386	-22.6593	-15.1062	-12.5885	-25.6805	-18.2953	-15.1062	-23.3307	-17.6239	-9.3994	-21.3165	7.0496	-17.4561	0	17	277	176	18	1	2
-5.5389	-6.546	-13.2599	-14.7705	-10.2386	-23.1628	-16.2811	-11.9171	-25.177	-19.1345	-13.9313	-22.3236	-17.6239	-9.5673	-21.8201	7.7209	-18.1274	1.5106	17	278	177	18	1	2
-5.7068	-6.546	-13.7634	-16.1133	-10.0708	-23.4985	-17.4561	-11.2457	-24.6735	-19.6381	-12.4207	-21.1487	-17.4561	-9.3994	-22.1558	8.2245	-18.1274	2.6855	17	279	178	18	1	2
-6.2103	-7.0496	-14.9384	-17.6239	-10.2386	-23.8342	-18.4631	-10.91	-24.3378	-20.1416	-11.7493	-20.4773	-17.6239	-9.3994	-22.6593	8.5602	-18.631	3.5248	17	280	179	18	1	2
-6.546	-7.2174	-15.6097	-18.4631	-10.4065	-24.3378	-19.3024	-10.5743	-23.8342	-20.6451	-10.91	-19.4702	-17.4561	-9.0637	-22.995	8.728	-18.7988	4.0283	17	281	180	18	1	2
-7.0496	-7.5531	-16.449	-19.3024	-10.91	-24.8413	-20.1416	-10.4065	-23.6664	-21.1487	-10.4065	-18.9667	-17.6239	-8.8959	-23.3307	8.728	-18.9667	4.364	17	282	181	18	1	2
-7.3853	-8.0566	-17.2882	-19.8059	-10.91	-24.8413	-20.4773	-10.0708	-22.995	-20.9808	-9.7351	-18.1274	-17.4561	-8.3923	-23.3307	8.728	-18.7988	4.364	17	283	182	18	1	2
-7.8888	-8.3923	-18.1274	-20.3094	-11.4136	-25.177	-20.813	-10.2386	-22.6593	-21.3165	-9.3994	-17.4561	-17.1204	-8.0566	-23.3307	8.728	-18.4631	4.364	17	284	183	18	1	2
-8.2245	-8.8959	-18.7988	-20.3094	-11.5814	-25.177	-20.813	-10.2386	-22.3236	-21.1487	-9.0637	-16.6168	-16.7847	-7.5531	-22.8271	8.5602	-17.9596	4.1962	17	285	184	18	1	2
-8.8959	-9.3994	-19.3024	-20.1416	-12.085	-25.177	-20.6451	-10.4065	-21.8201	-20.813	-8.8959	-15.9454	-16.449	-7.0496	-22.3236	8.2245	-17.4561	3.6926	17	286	185	18	1	2
-9.2316	-9.903	-19.9738	-19.8059	-12.4207	-25.177	-20.3094	-10.4065	-21.1487	-20.3094	-8.728	-15.274	-15.7776	-6.546	-21.6522	7.8888	-16.7847	3.1891	17	287	186	18	1	2
-9.903	-10.4065	-20.4773	-19.3024	-12.7563	-25.0092	-19.8059	-10.4065	-20.6451	-19.4702	-8.5602	-14.6027	-15.1062	-6.0425	-20.813	7.5531	-16.1133	2.6855	17	288	187	18	1	2
-10.2386	-11.0779	-20.6451	-18.2953	-12.9242	-24.8413	-18.9667	-10.4065	-19.9738	-18.631	-8.3923	-13.7634	-14.267	-5.5389	-19.6381	7.2174	-15.274	2.3499	17	289	188	18	1	2
-10.7422	-11.5814	-20.9808	-17.2882	-13.2599	-24.3378	-17.7917	-10.4065	-19.1345	-17.6239	-8.0566	-12.9242	-13.4277	-5.0354	-18.631	6.7139	-14.4348	1.8463	17	290	189	18	1	2
-11.2457	-12.085	-21.1487	-16.1133	-13.4277	-23.8342	-16.7847	-10.4065	-18.4631	-16.6168	-7.8888	-12.085	-12.2528	-4.5319	-17.2882	6.3782	-13.4277	1.5106	17	291	190	18	1	2
0.8392	-0.8392	0.8392	-3.3569	-2.5177	-1.5106	0.1678	0.5035	-1.1749	2.5177	0	-0.8392	1.8463	-0.5035	1.5106	0.3357	-4.364	4.5319	17	221	120	22	1	2
1.0071	-0.3357	1.1749	-3.0212	-2.182	-1.3428	0.5035	0.5035	-1.0071	3.0212	-0.3357	-0.5035	2.5177	-0.5035	2.3499	0.3357	-4.0283	4.1962	17	222	121	22	1	2
0.8392	-0.3357	1.1749	-3.0212	-2.0142	-1.3428	0.8392	0.5035	-0.8392	3.3569	-0.3357	-0.3357	2.8534	-0.3357	3.1891	0.1678	-3.8605	3.8605	17	223	122	22	1	2
0.8392	-0.1678	1.1749	-3.0212	-2.182	-1.3428	0.8392	0.3357	-0.8392	3.5248	-0.5035	-0.3357	3.3569	-0.3357	3.5248	0	-3.6926	3.5248	17	224	123	22	1	2
0.5035	0	1.0071	-3.3569	-2.0142	-1.5106	0.6714	0.3357	-0.6714	3.5248	-0.6714	-0.1678	3.6926	-0.3357	3.8605	-0.5035	-3.5248	3.0212	17	225	124	22	1	2
0	-0.1678	0.6714	-3.5248	-2.0142	-1.8463	0.3357	0.3357	-0.8392	3.5248	-0.8392	0	4.0283	-0.3357	3.8605	-0.6714	-3.5248	2.6855	17	226	125	22	1	2
-0.6714	-0.1678	0.1678	-4.0283	-2.182	-2.0142	0	0.3357	-0.6714	3.1891	-0.8392	0.1678	4.1962	-0.3357	3.6926	-0.6714	-3.5248	2.182	17	227	126	22	1	2
-1.5106	-0.3357	-0.3357	-4.364	-2.182	-2.182	-0.5035	0.1678	-0.6714	2.8534	-0.6714	0.1678	4.1962	-0.5035	3.3569	-0.6714	-3.5248	2.0142	17	228	127	22	1	2
-2.3499	-0.6714	-1.1749	-5.2032	-2.5177	-2.6855	-1.3428	0	-0.8392	2.5177	-0.8392	0.1678	4.0283	-0.6714	2.8534	-1.0071	-3.5248	1.8463	17	229	128	22	1	2
-3.1891	-1.1749	-2.0142	-5.8746	-2.6855	-3.1891	-2.3499	-0.1678	-0.8392	1.6785	-0.8392	0.3357	3.8605	-0.8392	2.3499	-1.0071	-3.6926	1.6785	17	230	129	22	1	2
-4.0283	-1.5106	-2.8534	-6.7139	-3.0212	-3.3569	-3.1891	-0.1678	-1.0071	1.1749	-0.8392	0.3357	3.5248	-1.0071	1.5106	-1.0071	-4.0283	1.5106	17	231	130	22	1	2
-5.0354	-2.3499	-3.8605	-7.5531	-3.5248	-4.0283	-4.364	-0.5035	-1.0071	0.3357	-0.6714	0.3357	3.0212	-1.1749	0.5035	-1.1749	-4.364	1.5106	17	232	131	22	1	2
-5.7068	-2.8534	-4.5319	-8.5602	-4.0283	-4.364	-5.5389	-0.5035	-1.1749	-0.3357	-0.5035	0.3357	2.6855	-1.5106	-0.1678	-1.0071	-4.364	1.5106	17	233	132	22	1	2
-6.546	-3.1891	-5.3711	-9.2316	-4.364	-4.6997	-6.7139	-0.6714	-1.0071	-1.1749	-0.3357	0.5035	2.182	-1.6785	-1.0071	-1.0071	-4.6997	1.6785	17	234	133	22	1	2
-7.2174	-3.8605	-6.2103	-10.0708	-4.8676	-5.0354	-7.7209	-0.6714	-1.3428	-2.0142	-0.1678	0.5035	1.5106	-2.0142	-2.0142	-1.1749	-5.0354	1.5106	17	235	134	22	1	2
-7.5531	-4.364	-6.7139	-10.7422	-5.3711	-5.3711	-8.8959	-0.8392	-1.3428	-3.0212	0.1678	0.3357	1.1749	-2.182	-2.8534	-1.0071	-5.0354	1.6785	17	236	135	22	1	2
-7.7209	-4.6997	-7.3853	-11.2457	-5.8746	-5.7068	-10.0708	-0.8392	-1.3428	-3.6926	0.3357	0.5035	0.5035	-2.3499	-3.6926	-1.0071	-5.3711	1.8463	17	237	136	22	1	2
-8.2245	-5.3711	-7.8888	-12.085	-6.3782	-5.8746	-11.2457	-0.8392	-1.5106	-4.8676	0.5035	0.5035	-0.1678	-2.6855	-4.8676	-1.3428	-5.7068	1.8463	17	238	137	22	1	2
-8.2245	-5.5389	-8.2245	-12.5885	-6.7139	-5.8746	-12.085	-1.0071	-1.3428	-5.5389	0.8392	0.3357	-0.6714	-2.8534	-5.7068	-1.1749	-5.7068	2.0142	17	239	138	22	1	2
-8.0566	-5.7068	-8.3923	-12.9242	-7.0496	-5.8746	-13.092	-0.8392	-1.3428	-6.2103	1.1749	0.5035	-1.1749	-3.0212	-6.7139	-1.0071	-5.8746	2.182	17	240	139	22	1	2
-7.7209	-5.7068	-8.3923	-13.2599	-7.2174	-5.7068	-13.9313	-0.6714	-1.1749	-6.8817	1.3428	0.6714	-1.5106	-3.1891	-7.5531	-0.6714	-6.0425	2.5177	17	241	140	22	1	2
-7.2174	-5.7068	-8.3923	-13.4277	-7.3853	-5.5389	-14.6027	-0.5035	-1.0071	-7.5531	1.6785	0.6714	-2.182	-3.3569	-8.5602	-0.3357	-6.2103	3.0212	17	242	141	22	1	2
-6.7139	-5.5389	-8.2245	-13.4277	-7.5531	-5.5389	-15.4419	-0.3357	-0.8392	-8.3923	2.0142	0.6714	-2.6855	-3.5248	-9.3994	0.1678	-6.3782	3.3569	17	243	142	22	1	2
-6.0425	-5.3711	-8.0566	-13.5956	-7.7209	-5.2032	-16.1133	-0.3357	-0.6714	-9.0637	2.3499	0.6714	-3.1891	-3.6926	-10.2386	0.8392	-6.8817	3.6926	17	244	143	22	1	2
-5.3711	-4.8676	-7.5531	-13.4277	-7.3853	-4.8676	-16.449	0	-0.6714	-9.5673	2.6855	0.6714	-3.5248	-3.6926	-10.91	1.3428	-6.8817	4.0283	17	245	144	22	1	2
-4.5319	-4.6997	-7.2174	-13.5956	-7.5531	-4.5319	-16.9525	0.1678	-0.5035	-10.2386	2.8534	0.6714	-4.0283	-3.8605	-11.7493	2.0142	-7.2174	4.364	17	246	145	22	1	2
-3.6926	-4.0283	-6.7139	-13.2599	-7.2174	-4.364	-17.4561	0.3357	-0.1678	-10.7422	3.0212	0.6714	-4.364	-3.8605	-12.5885	2.8534	-7.3853	4.6997	17	247	146	22	1	2
-2.6855	-3.6926	-6.3782	-12.9242	-6.8817	-4.1962	-17.7917	0.5035	-0.1678	-11.2457	3.0212	0.5035	-4.6997	-4.0283	-13.2599	3.6926	-7.5531	4.5319	17	248	147	22	1	2
-1.8463	-3.3569	-5.7068	-12.5885	-6.3782	-3.6926	-17.9596	0.8392	0	-11.7493	3.1891	0.5035	-5.0354	-4.0283	-13.7634	4.5319	-7.7209	4.8676	17	249	148	22	1	2
-0.8392	-2.6855	-5.0354	-12.085	-5.8746	-3.3569	-18.1274	1.1749	0.1678	-12.085	3.1891	0.5035	-5.3711	-4.0283	-14.0991	5.3711	-7.8888	5.0354	17	250	149	22	1	2
0	-2.3499	-4.5319	-11.7493	-5.5389	-3.1891	-18.2953	1.5106	0.1678	-12.5885	3.0212	0.3357	-5.7068	-4.1962	-14.6027	6.0425	-8.0566	5.0354	17	251	150	22	1	2
1.0071	-1.6785	-4.0283	-11.4136	-4.8676	-2.8534	-18.2953	1.8463	0.3357	-12.7563	3.0212	0.1678	-6.0425	-4.1962	-14.7705	7.0496	-8.2245	5.2032	17	252	151	22	1	2
1.6785	-1.1749	-3.5248	-10.91	-4.1962	-2.6855	-18.2953	2.182	0.3357	-13.092	3.1891	0	-6.2103	-4.1962	-14.9384	7.7209	-8.2245	5.5389	17	253	152	22	1	2
2.182	-1.0071	-3.0212	-10.7422	-3.6926	-2.6855	-18.2953	2.5177	0	-13.5956	3.0212	-0.3357	-6.7139	-4.364	-14.9384	8.5602	-8.3923	5.7068	17	254	153	22	1	2
2.6855	-0.5035	-2.8534	-10.0708	-2.6855	-2.5177	-18.1274	2.8534	-0.1678	-13.7634	3.0212	-0.6714	-6.8817	-4.364	-14.7705	9.2316	-8.3923	5.8746	17	255	154	22	1	2
3.0212	-0.1678	-2.5177	-9.7351	-2.0142	-2.6855	-18.1274	3.3569	-0.1678	-13.9313	3.1891	-0.6714	-6.8817	-4.364	-14.6027	10.0708	-8.3923	6.2103	17	256	155	22	1	2
3.0212	0	-2.6855	-9.3994	-1.3428	-2.6855	-17.7917	3.8605	-0.5035	-13.9313	3.0212	-1.0071	-7.2174	-4.5319	-14.267	10.91	-8.2245	6.7139	17	257	156	22	1	2
3.0212	0.3357	-2.5177	-8.8959	-0.6714	-2.8534	-17.6239	4.364	-0.6714	-13.9313	3.5248	-1.1749	-6.8817	-4.5319	-13.7634	11.4136	-8.0566	7.2174	17	258	157	22	1	2
2.8534	0.3357	-2.8534	-8.8959	0	-3.0212	-17.2882	4.6997	-1.0071	-14.0991	3.6926	-1.3428	-6.8817	-4.6997	-13.092	12.2528	-8.0566	7.8888	17	259	158	22	1	2
2.5177	0.3357	-3.1891	-8.3923	0.5035	-3.3569	-16.9525	5.3711	-1.1749	-13.5956	4.0283	-1.1749	-6.546	-4.6997	-12.085	13.092	-7.7209	8.8959	17	260	159	22	1	2
