"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-19.9738	-10.4065	-17.4561	-10.5743	-4.364	-7.5531	-5.5389	-0.6714	-4.1962	-3.1891	4.0283	1.8463	-0.5035	-0.8392	-6.2103	-0.1678	0.3357	1.5106	60	299	198	17	1	2
-19.9738	-10.5743	-17.4561	-10.5743	-4.5319	-7.5531	-5.7068	-0.6714	-4.364	-3.3569	4.0283	1.6785	-0.6714	-0.8392	-6.2103	-0.1678	0.3357	1.5106	60	300	199	17	1	2
-19.9738	-10.5743	-17.6239	-10.5743	-4.6997	-7.7209	-5.7068	-0.8392	-4.364	-3.5248	4.0283	1.5106	-1.0071	-0.8392	-6.3782	0	0.3357	1.5106	60	301	200	17	1	2
-19.8059	-10.5743	-17.6239	-10.4065	-4.8676	-7.7209	-5.8746	-0.8392	-4.5319	-3.5248	4.1962	1.3428	-1.3428	-0.8392	-6.3782	0.1678	0.1678	1.6785	60	302	201	17	1	2
-19.6381	-10.5743	-17.6239	-10.4065	-5.0354	-7.8888	-6.0425	-0.8392	-4.6997	-3.6926	4.0283	1.1749	-1.5106	-0.8392	-6.546	0.3357	0.1678	1.8463	60	303	202	17	1	2
-19.4702	-10.7422	-17.6239	-10.4065	-5.0354	-8.0566	-6.3782	-1.0071	-4.8676	-3.8605	4.0283	1.0071	-1.8463	-0.8392	-6.546	0.5035	0.1678	1.8463	60	304	203	17	1	2
-19.4702	-10.7422	-17.7917	-10.4065	-5.2032	-8.2245	-6.546	-1.0071	-4.8676	-4.0283	4.0283	0.8392	-2.182	-0.8392	-6.546	0.5035	0.1678	1.8463	60	305	204	17	1	2
-19.3024	-10.5743	-17.7917	-10.5743	-5.3711	-8.3923	-6.546	-1.1749	-5.0354	-4.1962	4.0283	0.6714	-2.3499	-0.8392	-6.3782	0.6714	0.3357	1.8463	60	306	205	17	1	2
-19.3024	-10.5743	-17.9596	-10.91	-5.3711	-8.3923	-6.8817	-1.1749	-5.2032	-4.364	3.8605	0.3357	-2.6855	-0.8392	-6.3782	0.8392	0.3357	1.8463	60	307	206	17	1	2
-19.3024	-10.5743	-18.1274	-10.91	-5.3711	-8.728	-7.2174	-1.1749	-5.5389	-4.5319	3.6926	0.1678	-3.0212	-0.8392	-6.3782	1.0071	0.3357	1.8463	60	308	207	17	1	2
-19.1345	-10.5743	-18.2953	-11.4136	-5.5389	-8.8959	-7.3853	-1.1749	-5.7068	-4.6997	3.5248	0	-3.0212	-0.8392	-6.2103	1.0071	0.1678	1.8463	60	309	208	17	1	2
-19.3024	-10.5743	-18.4631	-11.5814	-5.7068	-9.2316	-7.7209	-1.3428	-5.8746	-4.8676	3.3569	-0.3357	-3.3569	-0.8392	-6.2103	1.0071	0.1678	2.0142	60	310	209	17	1	2
-19.4702	-10.7422	-18.7988	-12.085	-5.8746	-9.5673	-8.2245	-1.5106	-6.0425	-5.2032	3.1891	-0.5035	-3.6926	-1.0071	-6.3782	0.8392	0	2.0142	60	311	210	17	1	2
-19.4702	-10.7422	-18.9667	-12.2528	-5.7068	-9.7351	-8.5602	-1.5106	-6.3782	-5.2032	3.0212	-0.6714	-3.8605	-1.0071	-6.3782	1.0071	0.1678	1.8463	60	312	211	17	1	2
-19.9738	-10.7422	-19.3024	-12.9242	-6.0425	-10.2386	-8.8959	-1.6785	-6.7139	-5.5389	3.0212	-1.0071	-4.364	-1.1749	-6.546	0.8392	-0.1678	1.8463	60	313	212	17	1	2
-19.9738	-10.7422	-19.6381	-13.092	-6.0425	-10.5743	-9.2316	-1.8463	-7.0496	-5.8746	2.6855	-1.1749	-4.5319	-1.1749	-6.2103	0.6714	-0.1678	1.6785	60	314	213	17	1	2
-20.3094	-10.91	-20.1416	-13.7634	-6.3782	-10.91	-9.7351	-2.0142	-7.5531	-6.2103	2.3499	-1.6785	-4.6997	-1.3428	-6.3782	0.5035	-0.3357	1.6785	60	315	214	17	1	2
-20.4773	-11.0779	-20.3094	-14.0991	-6.2103	-11.2457	-10.0708	-2.182	-7.7209	-6.3782	2.182	-1.8463	-4.8676	-1.3428	-6.3782	0.5035	-0.5035	1.3428	60	316	215	17	1	2
-20.813	-11.2457	-20.6451	-14.6027	-6.546	-11.5814	-10.4065	-2.5177	-8.2245	-6.546	1.6785	-2.3499	-5.2032	-1.5106	-6.546	0.3357	-0.6714	1.3428	60	317	216	17	1	2
-20.9808	-11.2457	-20.9808	-14.9384	-6.7139	-11.9171	-10.7422	-2.6855	-8.5602	-6.7139	1.5106	-2.3499	-5.3711	-1.5106	-6.546	0.1678	-0.6714	1.0071	60	318	217	17	1	2
-21.1487	-11.5814	-21.3165	-15.274	-7.0496	-12.4207	-11.0779	-3.0212	-9.0637	-7.0496	1.1749	-2.8534	-5.7068	-1.6785	-6.8817	0	-0.8392	0.8392	60	319	218	17	1	2
-21.3165	-11.7493	-21.3165	-15.6097	-7.2174	-12.5885	-11.4136	-3.0212	-9.3994	-7.2174	0.8392	-3.0212	-5.8746	-1.6785	-6.8817	-0.1678	-0.8392	0.6714	60	320	219	17	1	2
-21.4844	-11.9171	-21.8201	-16.1133	-7.3853	-12.9242	-11.7493	-3.5248	-9.7351	-7.5531	0.5035	-3.5248	-6.2103	-1.8463	-7.0496	-0.3357	-1.0071	0.3357	60	321	220	17	1	2
-21.6522	-11.9171	-21.9879	-16.2811	-7.5531	-13.092	-12.085	-3.6926	-10.0708	-7.7209	0.1678	-3.8605	-6.3782	-1.8463	-7.2174	-0.5035	-1.1749	0.1678	60	322	221	17	1	2
-21.8201	-12.085	-21.9879	-16.6168	-7.5531	-13.2599	-12.2528	-3.6926	-10.2386	-8.0566	0	-4.0283	-6.546	-1.8463	-7.2174	-0.5035	-1.1749	0	60	323	222	17	1	2
-21.9879	-12.2528	-22.3236	-16.9525	-7.8888	-13.5956	-12.5885	-3.8605	-10.7422	-8.3923	-0.3357	-4.364	-6.8817	-2.0142	-7.3853	-0.8392	-1.5106	-0.3357	60	324	223	17	1	2
-22.1558	-12.2528	-22.3236	-17.2882	-7.8888	-13.7634	-12.7563	-4.0283	-10.91	-8.5602	-0.5035	-4.5319	-7.0496	-2.0142	-7.7209	-1.0071	-1.5106	-0.5035	60	325	224	17	1	2
-22.3236	-12.4207	-22.4915	-17.4561	-7.8888	-13.7634	-12.9242	-4.1962	-11.0779	-8.5602	-0.8392	-4.6997	-7.2174	-2.0142	-7.7209	-1.0071	-1.5106	-0.6714	60	326	225	17	1	2
-22.4915	-12.2528	-22.3236	-17.6239	-8.0566	-13.7634	-12.9242	-4.1962	-11.2457	-8.728	-1.0071	-4.8676	-7.2174	-2.0142	-7.7209	-1.1749	-1.6785	-0.8392	60	327	226	17	1	2
-22.4915	-12.085	-22.3236	-17.7917	-7.8888	-13.7634	-12.7563	-4.1962	-11.2457	-8.728	-1.0071	-5.0354	-7.0496	-1.8463	-7.5531	-1.1749	-1.5106	-0.8392	60	328	227	17	1	2
-22.8271	-12.085	-22.3236	-17.6239	-7.8888	-13.5956	-12.7563	-4.0283	-11.0779	-8.728	-1.1749	-5.0354	-7.2174	-1.6785	-7.3853	-1.3428	-1.1749	-1.1749	60	329	228	17	1	2
-22.8271	-12.085	-22.1558	-17.7917	-8.0566	-13.7634	-12.5885	-4.364	-11.2457	-8.5602	-1.3428	-5.2032	-7.2174	-1.6785	-7.3853	-1.5106	-1.1749	-1.3428	60	330	229	17	1	2
-22.8271	-12.2528	-22.1558	-17.6239	-7.8888	-13.5956	-12.4207	-4.364	-11.2457	-8.3923	-1.5106	-5.0354	-6.8817	-1.5106	-7.2174	-1.5106	-1.0071	-1.5106	60	331	230	17	1	2
14.0991	11.7493	12.9242	7.7209	9.2316	7.8888	5.3711	7.2174	7.3853	2.182	10.4065	6.8817	4.8676	-7.8888	-5.3711	10.2386	-5.0354	10.2386	60	271	170	18	1	2
14.267	11.7493	13.092	7.8888	9.3994	8.0566	5.3711	7.3853	7.5531	2.3499	10.5743	7.2174	5.0354	-8.3923	-5.5389	10.5743	-4.8676	10.5743	60	272	171	18	1	2
14.6027	12.085	13.2599	8.2245	9.5673	8.3923	5.7068	7.7209	7.8888	2.5177	11.0779	7.5531	5.3711	-8.8959	-5.5389	11.0779	-4.5319	10.91	60	273	172	18	1	2
14.6027	12.085	13.4277	8.2245	9.7351	8.5602	5.8746	7.8888	8.0566	2.5177	11.2457	7.7209	5.3711	-9.2316	-5.7068	11.2457	-4.364	11.2457	60	274	173	18	1	2
14.7705	12.2528	13.5956	8.5602	10.0708	8.728	6.0425	8.2245	8.3923	2.6855	11.5814	8.0566	5.7068	-9.7351	-5.7068	11.7493	-4.0283	11.5814	60	275	174	18	1	2
14.7705	12.4207	13.7634	8.728	10.2386	9.0637	6.3782	8.3923	8.728	2.8534	11.7493	8.3923	6.0425	-10.0708	-5.5389	12.085	-3.6926	11.7493	60	276	175	18	1	2
14.6027	12.4207	13.5956	8.8959	10.2386	9.0637	6.3782	8.3923	8.728	2.6855	11.7493	8.5602	6.0425	-10.4065	-5.7068	12.085	-3.5248	11.7493	60	277	176	18	1	2
14.7705	12.5885	13.9313	9.0637	10.5743	9.3994	6.546	8.728	9.0637	2.8534	12.085	8.8959	6.3782	-10.7422	-5.5389	12.4207	-3.1891	11.9171	60	278	177	18	1	2
14.7705	12.7563	13.9313	9.2316	10.7422	9.5673	6.7139	8.728	9.2316	2.8534	12.2528	9.0637	6.546	-11.0779	-5.3711	12.5885	-2.8534	11.9171	60	279	178	18	1	2
14.4348	12.7563	13.7634	9.2316	10.91	9.5673	6.546	8.728	9.3994	2.8534	12.2528	9.2316	6.546	-11.2457	-5.3711	12.5885	-2.6855	11.9171	60	280	179	18	1	2
14.267	12.9242	13.9313	9.2316	11.0779	9.7351	6.7139	8.728	9.5673	2.8534	12.2528	9.3994	6.546	-11.4136	-5.2032	12.7563	-2.3499	11.9171	60	281	180	18	1	2
14.267	13.092	13.9313	9.2316	11.2457	9.903	6.546	8.728	9.5673	2.8534	12.2528	9.3994	6.7139	-11.5814	-5.2032	12.7563	-2.182	11.7493	60	282	181	18	1	2
14.0991	13.2599	13.9313	9.2316	11.5814	9.903	6.546	8.8959	9.7351	2.6855	12.4207	9.3994	6.8817	-11.7493	-4.8676	12.9242	-1.8463	11.5814	60	283	182	18	1	2
14.0991	13.4277	14.0991	9.2316	11.5814	9.903	6.546	9.0637	9.903	2.6855	12.4207	9.3994	6.8817	-11.5814	-4.8676	12.9242	-1.5106	11.4136	60	284	183	18	1	2
13.9313	13.5956	14.267	9.2316	11.9171	10.0708	6.546	9.0637	9.903	2.6855	12.2528	9.5673	7.0496	-11.5814	-4.5319	12.9242	-1.3428	11.2457	60	285	184	18	1	2
13.7634	13.5956	14.267	9.2316	11.9171	10.0708	6.2103	9.0637	9.7351	2.6855	12.085	9.3994	6.8817	-11.4136	-4.6997	12.5885	-1.3428	10.91	60	286	185	18	1	2
13.9313	13.9313	14.6027	9.3994	12.2528	10.0708	6.3782	9.0637	10.0708	2.6855	12.085	9.5673	7.0496	-11.2457	-4.364	12.5885	-1.0071	10.7422	60	287	186	18	1	2
13.7634	13.9313	14.7705	9.5673	12.2528	10.0708	6.3782	9.0637	9.903	2.5177	11.9171	9.3994	7.0496	-10.91	-4.364	12.085	-1.0071	10.2386	60	288	187	18	1	2
13.9313	14.267	14.7705	9.903	12.4207	10.2386	6.2103	9.2316	10.0708	2.6855	11.9171	9.3994	7.0496	-10.7422	-4.0283	12.085	-0.6714	9.7351	60	289	188	18	1	2
14.0991	14.6027	15.1062	10.0708	12.7563	10.4065	6.3782	9.2316	10.2386	2.6855	11.7493	9.3994	7.0496	-10.4065	-3.8605	11.9171	-0.5035	9.3994	60	290	189	18	1	2
14.0991	14.6027	15.4419	10.2386	12.9242	10.4065	6.3782	9.2316	10.0708	2.6855	11.5814	9.3994	7.0496	-9.903	-3.8605	11.5814	-0.5035	9.0637	60	291	190	18	1	2
14.4348	14.9384	15.6097	10.5743	13.2599	10.4065	6.546	9.3994	10.2386	2.8534	11.5814	9.2316	7.0496	-9.5673	-3.5248	11.5814	-0.3357	8.8959	60	292	191	18	1	2
14.7705	15.1062	16.1133	10.91	13.4277	10.5743	6.7139	9.5673	10.2386	3.0212	11.5814	9.2316	7.2174	-9.0637	-3.3569	11.5814	-0.1678	8.728	60	293	192	18	1	2
15.1062	15.4419	16.449	11.2457	13.7634	10.7422	6.8817	9.7351	10.4065	3.1891	11.5814	9.3994	7.2174	-8.5602	-3.0212	11.4136	0	8.3923	60	294	193	18	1	2
15.4419	15.6097	16.7847	11.5814	13.9313	10.91	7.0496	9.903	10.5743	3.1891	11.5814	9.3994	7.2174	-8.0566	-2.8534	11.4136	0	8.2245	60	295	194	18	1	2
15.6097	15.9454	17.1204	11.5814	14.0991	10.91	7.0496	10.0708	10.5743	3.1891	11.4136	9.3994	7.2174	-7.5531	-2.6855	11.2457	0	8.0566	60	296	195	18	1	2
15.7776	16.1133	17.4561	11.9171	14.267	11.0779	7.2174	10.2386	10.7422	3.1891	11.4136	9.3994	7.2174	-7.0496	-2.5177	11.2457	0.1678	7.8888	60	297	196	18	1	2
15.9454	15.9454	17.6239	11.9171	14.267	11.0779	7.0496	10.0708	10.7422	3.0212	11.2457	9.2316	7.0496	-6.546	-2.3499	11.0779	0	7.7209	60	298	197	18	1	2
16.1133	16.1133	17.7917	12.085	14.4348	11.2457	7.2174	10.2386	10.91	3.1891	11.0779	9.2316	7.0496	-6.2103	-2.182	11.0779	0.1678	7.7209	60	299	198	18	1	2
16.1133	16.2811	17.9596	12.2528	14.4348	11.2457	7.2174	10.4065	10.91	3.1891	10.91	9.2316	7.0496	-5.7068	-2.0142	10.91	0.1678	7.5531	60	300	199	18	1	2
16.2811	16.2811	18.1274	12.4207	14.4348	11.2457	7.2174	10.4065	10.91	3.0212	10.91	9.0637	6.8817	-5.5389	-2.0142	10.91	0.1678	7.3853	60	301	200	18	1	2
16.2811	16.1133	18.1274	12.2528	14.267	11.2457	7.2174	10.4065	10.7422	2.8534	10.7422	8.8959	6.546	-5.2032	-2.0142	10.5743	0	7.2174	60	302	201	18	1	2
16.449	16.1133	18.2953	12.4207	14.267	11.2457	7.2174	10.4065	10.7422	2.8534	10.5743	8.8959	6.546	-5.0354	-1.8463	10.5743	0	7.0496	60	303	202	18	1	2
16.6168	16.1133	18.1274	12.4207	14.0991	11.2457	7.2174	10.4065	10.5743	2.8534	10.4065	8.728	6.3782	-4.8676	-1.6785	10.2386	-0.1678	6.8817	60	304	203	18	1	2
16.449	15.7776	17.9596	12.2528	13.7634	10.91	7.0496	10.2386	10.2386	2.5177	10.0708	8.3923	6.0425	-4.6997	-1.8463	9.903	-0.3357	6.546	60	305	204	18	1	2
16.6168	15.6097	17.9596	12.2528	13.7634	10.91	7.0496	10.2386	10.2386	2.5177	10.0708	8.2245	5.8746	-4.6997	-1.6785	9.7351	-0.5035	6.3782	60	306	205	18	1	2
16.449	15.274	17.9596	12.2528	13.4277	10.5743	6.8817	10.0708	9.903	2.3499	9.903	8.0566	5.5389	-4.6997	-1.8463	9.3994	-0.6714	6.0425	60	307	206	18	1	2
16.2811	15.274	17.7917	12.085	13.092	10.4065	6.8817	10.0708	9.5673	2.182	9.5673	7.7209	5.3711	-4.6997	-1.8463	9.2316	-0.8392	5.7068	60	308	207	18	1	2
16.2811	14.9384	17.4561	12.085	12.9242	10.0708	6.7139	9.903	9.2316	2.182	9.3994	7.3853	5.0354	-4.6997	-1.8463	8.8959	-0.8392	5.5389	60	309	208	18	1	2
15.9454	14.4348	16.9525	11.7493	12.4207	9.5673	6.2103	9.5673	8.728	1.8463	9.0637	6.8817	4.6997	-4.6997	-2.0142	8.5602	-1.1749	5.2032	60	310	209	18	1	2
15.7776	14.267	16.7847	11.5814	12.085	9.3994	6.0425	9.3994	8.5602	1.6785	8.8959	6.8817	4.5319	-4.8676	-2.182	8.3923	-1.3428	5.0354	60	311	210	18	1	2
15.274	13.7634	16.2811	11.4136	11.4136	8.728	5.7068	9.0637	7.8888	1.3428	8.5602	6.3782	4.0283	-4.8676	-2.3499	8.0566	-1.6785	4.6997	60	312	211	18	1	2
14.9384	13.4277	15.7776	11.0779	11.0779	8.2245	5.5389	8.728	7.5531	1.3428	8.3923	6.0425	3.8605	-5.0354	-2.182	7.8888	-1.8463	4.8676	60	313	212	18	1	2
14.267	13.092	15.274	10.5743	10.7422	7.5531	5.0354	8.3923	6.8817	1.0071	8.0566	5.3711	3.6926	-5.0354	-2.3499	7.5531	-2.182	4.6997	60	314	213	18	1	2
13.9313	12.5885	14.6027	10.4065	10.2386	7.0496	4.8676	8.2245	6.3782	1.0071	7.8888	5.0354	3.5248	-5.0354	-2.3499	7.5531	-2.3499	4.5319	60	315	214	18	1	2
13.4277	12.2528	14.0991	10.0708	9.903	6.546	4.5319	7.8888	5.8746	1.0071	7.7209	4.6997	3.3569	-5.0354	-2.3499	7.3853	-2.5177	4.5319	60	316	215	18	1	2
12.7563	11.9171	13.4277	9.7351	9.3994	6.0425	4.1962	7.5531	5.3711	0.8392	7.5531	4.364	3.1891	-5.0354	-2.3499	7.2174	-2.6855	4.5319	60	317	216	18	1	2
12.4207	11.5814	12.9242	9.3994	8.8959	5.3711	3.8605	7.2174	4.8676	0.8392	7.3853	4.0283	3.0212	-5.0354	-2.3499	7.0496	-2.6855	4.5319	60	318	217	18	1	2
12.085	11.2457	12.4207	9.2316	8.5602	4.8676	3.8605	6.8817	4.364	1.0071	7.3853	3.8605	3.1891	-5.0354	-2.0142	7.0496	-2.6855	4.6997	60	319	218	18	1	2
11.5814	10.91	11.7493	8.8959	8.0566	4.1962	3.6926	6.546	3.8605	1.0071	7.3853	3.5248	3.0212	-4.8676	-1.8463	6.7139	-2.5177	4.6997	60	320	219	18	1	2
11.2457	10.5743	11.0779	8.8959	7.8888	3.6926	3.6926	6.3782	3.6926	1.1749	7.5531	3.5248	3.1891	-4.8676	-1.5106	6.7139	-2.3499	4.8676	60	321	220	18	1	2
10.5743	10.0708	10.4065	8.5602	7.3853	3.0212	3.3569	5.8746	3.3569	1.1749	7.3853	3.1891	3.1891	-4.6997	-1.5106	6.546	-2.3499	5.0354	60	322	221	18	1	2
10.2386	9.5673	9.903	8.2245	7.0496	2.5177	3.3569	5.7068	2.8534	1.3428	7.2174	3.1891	3.3569	-4.5319	-1.1749	6.3782	-2.182	5.2032	60	323	222	18	1	2
9.903	8.8959	9.3994	8.0566	6.7139	2.0142	3.1891	5.3711	2.5177	1.5106	7.2174	3.0212	3.5248	-4.5319	-1.1749	6.3782	-2.182	5.3711	60	324	223	18	1	2
9.2316	8.3923	8.5602	7.7209	6.3782	1.5106	3.1891	5.2032	2.182	1.6785	7.0496	3.0212	3.6926	-4.364	-0.8392	6.2103	-2.0142	5.5389	60	325	224	18	1	2
8.728	7.8888	7.8888	7.3853	5.8746	0.6714	3.0212	4.8676	1.8463	1.6785	7.0496	2.8534	3.8605	-4.1962	-0.6714	6.2103	-1.6785	5.7068	60	326	225	18	1	2
8.0566	7.3853	7.2174	6.8817	5.5389	0.1678	2.8534	4.364	1.5106	1.6785	6.8817	2.8534	4.0283	-4.0283	-0.3357	5.8746	-1.5106	5.8746	60	327	226	18	1	2
7.3853	6.546	6.3782	6.3782	5.0354	-0.5035	2.6855	4.0283	1.1749	1.6785	6.7139	2.6855	4.0283	-3.6926	-0.1678	5.8746	-1.3428	5.7068	60	328	227	18	1	2
6.8817	6.2103	5.7068	6.0425	4.8676	-0.8392	2.6855	4.0283	0.8392	1.8463	6.7139	2.6855	4.364	-3.5248	0.1678	5.8746	-1.0071	6.0425	60	329	228	18	1	2
6.0425	5.5389	5.0354	5.5389	4.5319	-1.3428	2.3499	3.6926	0.3357	1.8463	6.546	2.5177	4.364	-3.1891	0.5035	5.8746	-0.8392	6.0425	60	330	229	18	1	2
5.3711	5.0354	4.0283	5.0354	4.1962	-2.0142	2.182	3.5248	0	1.8463	6.3782	2.182	4.5319	-3.0212	0.6714	5.7068	-0.5035	6.2103	60	331	230	18	1	2
9.0637	10.0708	10.4065	7.2174	11.0779	11.9171	8.0566	7.7209	7.3853	6.2103	7.2174	4.364	4.8676	-1.6785	-0.6714	6.3782	2.0142	3.0212	60	271	170	19	1	2
9.2316	9.903	10.7422	7.5531	11.0779	11.9171	8.2245	7.5531	7.3853	6.2103	7.0496	4.364	5.0354	-1.6785	-0.5035	6.2103	2.3499	2.8534	60	272	171	19	1	2
9.3994	9.903	10.7422	7.5531	10.91	11.9171	8.2245	7.5531	7.2174	6.3782	7.0496	4.364	5.2032	-1.6785	-0.1678	6.2103	2.6855	2.8534	60	273	172	19	1	2
9.2316	9.7351	10.5743	7.7209	10.91	11.9171	8.3923	7.5531	7.2174	6.7139	6.8817	4.364	5.2032	-1.5106	0.1678	6.0425	3.1891	2.6855	60	274	173	19	1	2
9.2316	9.7351	10.5743	7.7209	10.7422	12.085	8.728	7.5531	7.2174	6.7139	6.7139	4.364	5.3711	-1.5106	0.5035	6.0425	3.5248	2.5177	60	275	174	19	1	2
9.3994	9.7351	10.5743	7.8888	11.0779	12.2528	8.8959	7.7209	7.3853	6.8817	6.8817	4.5319	5.7068	-1.3428	1.0071	6.0425	4.0283	2.6855	60	276	175	19	1	2
9.5673	9.7351	10.7422	8.3923	11.0779	12.4207	9.0637	7.8888	7.3853	7.0496	7.0496	4.5319	6.0425	-1.3428	1.3428	6.0425	4.364	2.6855	60	277	176	19	1	2
9.5673	9.7351	10.7422	8.5602	11.2457	12.5885	9.3994	8.0566	7.5531	7.3853	7.2174	4.6997	6.2103	-1.1749	1.8463	6.0425	4.8676	2.8534	60	278	177	19	1	2
9.3994	9.7351	10.5743	8.5602	11.0779	12.5885	9.3994	7.8888	7.3853	7.3853	7.2174	4.5319	6.2103	-1.0071	2.0142	5.8746	5.2032	2.6855	60	279	178	19	1	2
9.5673	9.7351	10.5743	8.8959	11.0779	12.5885	9.7351	8.0566	7.5531	7.5531	7.2174	4.6997	6.3782	-0.8392	2.5177	5.8746	5.5389	2.8534	60	280	179	19	1	2
9.3994	9.7351	10.4065	9.0637	11.0779	12.5885	9.7351	8.0566	7.5531	7.5531	7.3853	4.6997	6.3782	-0.6714	2.8534	5.8746	6.0425	2.8534	60	281	180	19	1	2
9.2316	9.7351	10.4065	9.2316	10.91	12.9242	9.903	8.0566	7.3853	7.5531	7.3853	4.6997	6.546	-0.5035	3.1891	5.8746	6.3782	2.8534	60	282	181	19	1	2
9.0637	9.5673	10.2386	9.3994	10.91	12.9242	10.0708	8.2245	7.3853	7.7209	7.5531	4.6997	6.546	-0.3357	3.5248	5.8746	6.546	3.0212	60	283	182	19	1	2
9.0637	9.7351	10.2386	9.5673	11.0779	12.9242	10.2386	8.2245	7.2174	7.7209	7.7209	4.5319	6.546	-0.3357	3.6926	5.7068	6.8817	3.0212	60	284	183	19	1	2
8.8959	9.5673	9.903	9.7351	10.7422	12.7563	10.0708	8.0566	6.8817	7.5531	7.5531	4.5319	6.3782	-0.1678	3.8605	5.5389	6.8817	3.0212	60	285	184	19	1	2
8.728	9.5673	9.7351	9.903	10.7422	12.7563	10.2386	8.0566	6.7139	7.7209	7.7209	4.5319	6.3782	-0.1678	4.0283	5.5389	7.0496	3.1891	60	286	185	19	1	2
8.5602	9.5673	9.5673	10.0708	10.5743	12.5885	10.2386	8.0566	6.546	7.5531	7.8888	4.5319	6.0425	-0.1678	4.0283	5.5389	7.0496	3.1891	60	287	186	19	1	2
8.3923	9.5673	9.3994	10.0708	10.5743	12.5885	10.2386	8.0566	6.3782	7.5531	7.8888	4.364	5.8746	-0.1678	4.1962	5.3711	7.0496	3.3569	60	288	187	19	1	2
8.2245	9.5673	9.2316	10.0708	10.5743	12.5885	10.2386	8.0566	6.2103	7.3853	8.0566	4.1962	5.7068	-0.1678	4.1962	5.5389	7.0496	3.5248	60	289	188	19	1	2
7.8888	9.3994	8.8959	9.903	10.4065	12.2528	10.0708	7.8888	5.8746	7.2174	7.8888	4.0283	5.3711	-0.1678	4.0283	5.3711	6.8817	3.3569	60	290	189	19	1	2
7.7209	9.5673	8.728	9.903	10.4065	12.2528	9.903	7.8888	5.7068	7.2174	8.0566	3.6926	5.2032	-0.1678	4.0283	5.3711	6.7139	3.5248	60	291	190	19	1	2
7.5531	9.3994	8.5602	9.903	10.4065	12.2528	9.903	7.8888	5.5389	7.0496	8.2245	3.6926	5.0354	-0.1678	4.0283	5.5389	6.546	3.6926	60	292	191	19	1	2
7.3853	9.3994	8.3923	9.7351	10.4065	12.2528	9.7351	8.0566	5.3711	7.0496	8.3923	3.5248	4.8676	-0.1678	4.0283	5.7068	6.3782	3.8605	60	293	192	19	1	2
7.2174	9.3994	8.0566	9.5673	10.4065	11.9171	9.7351	8.0566	5.2032	6.7139	8.5602	3.5248	4.6997	-0.3357	4.0283	6.0425	6.2103	4.0283	60	294	193	19	1	2
7.0496	9.2316	7.8888	9.3994	10.4065	11.9171	9.5673	8.0566	5.0354	6.546	8.728	3.3569	4.5319	-0.3357	4.0283	6.2103	6.0425	4.1962	60	295	194	19	1	2
7.0496	9.2316	7.7209	9.2316	10.4065	11.7493	9.3994	8.0566	4.8676	6.546	8.8959	3.3569	4.364	-0.3357	3.8605	6.546	5.8746	4.364	60	296	195	19	1	2
6.8817	9.2316	7.5531	9.0637	10.5743	11.5814	9.3994	8.2245	4.6997	6.3782	9.0637	3.1891	4.1962	-0.3357	3.8605	6.8817	5.7068	4.5319	60	297	196	19	1	2
6.8817	9.2316	7.3853	8.8959	10.5743	11.4136	9.2316	8.2245	4.5319	6.3782	9.2316	3.1891	4.1962	-0.3357	3.8605	7.2174	5.7068	4.6997	60	298	197	19	1	2
6.7139	9.2316	7.3853	8.728	10.5743	11.5814	9.0637	8.3923	4.5319	6.2103	9.5673	3.1891	4.0283	-0.3357	3.8605	7.7209	5.5389	5.0354	60	299	198	19	1	2
6.8817	9.3994	7.2174	8.5602	10.91	11.4136	9.0637	8.5602	4.364	6.2103	9.903	3.3569	4.0283	-0.3357	3.8605	8.0566	5.3711	5.3711	60	300	199	19	1	2
6.8817	9.2316	7.0496	8.5602	10.91	11.2457	8.8959	8.728	4.364	6.0425	10.2386	3.3569	4.0283	-0.3357	3.8605	8.5602	5.3711	5.7068	60	301	200	19	1	2
7.0496	9.2316	7.0496	8.3923	11.0779	11.2457	8.8959	9.0637	4.364	6.2103	10.5743	3.3569	4.0283	-0.3357	4.0283	9.0637	5.2032	6.2103	60	302	201	19	1	2
6.8817	9.3994	6.8817	8.2245	11.0779	11.0779	8.8959	9.2316	4.364	6.0425	10.91	3.5248	4.0283	-0.3357	4.0283	9.3994	5.2032	6.7139	60	303	202	19	1	2
6.8817	9.3994	6.7139	8.0566	11.2457	11.0779	8.728	9.3994	4.364	6.0425	11.4136	3.5248	4.364	-0.3357	4.0283	10.0708	5.2032	7.2174	60	304	203	19	1	2
6.7139	9.0637	6.2103	7.5531	11.0779	10.7422	8.3923	9.3994	4.1962	5.8746	11.5814	3.5248	4.1962	-0.3357	3.8605	10.2386	5.0354	7.3853	60	305	204	19	1	2
6.3782	9.0637	5.8746	7.3853	11.0779	10.2386	8.0566	9.5673	4.1962	5.8746	11.9171	3.5248	4.1962	-0.3357	4.0283	10.5743	5.0354	7.8888	60	306	205	19	1	2
6.2103	8.8959	5.5389	7.0496	11.0779	10.0708	7.8888	9.7351	4.1962	5.7068	12.2528	3.5248	4.1962	-0.3357	4.0283	10.5743	5.0354	8.3923	60	307	206	19	1	2
