"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
2.182	0.3357	1.1749	1.8463	0.1678	0.8392	0.8392	0.5035	3.1891	2.6855	5.3711	7.3853	9.2316	-1.6785	1.8463	-5.5389	-0.5035	1.3428	48	271	170	12	1	2
1.8463	0	0.6714	1.3428	-0.3357	0.3357	0.3357	0.1678	2.8534	2.0142	5.0354	6.7139	8.728	-1.6785	1.5106	-5.5389	-1.0071	1.0071	48	272	171	12	1	2
1.3428	-0.3357	0.3357	0.6714	-0.6714	-0.1678	-0.3357	-0.1678	2.3499	1.3428	4.5319	6.0425	8.0566	-1.6785	1.0071	-5.5389	-1.5106	0.8392	48	273	172	12	1	2
0.5035	-1.1749	-0.3357	-0.1678	-1.3428	-0.6714	-1.3428	-0.8392	1.6785	0.5035	3.8605	5.2032	7.0496	-1.8463	0.3357	-5.8746	-2.3499	0.3357	48	274	173	12	1	2
0.1678	-1.5106	-1.0071	-0.8392	-1.6785	-1.1749	-2.0142	-1.3428	1.0071	-0.1678	3.1891	4.364	6.3782	-1.8463	-0.1678	-5.8746	-2.8534	0	48	275	174	12	1	2
-0.5035	-2.0142	-1.5106	-1.6785	-2.3499	-1.8463	-2.8534	-1.8463	0.3357	-1.1749	2.5177	3.5248	5.3711	-2.0142	-1.0071	-6.0425	-3.6926	-0.3357	48	276	175	12	1	2
-1.1749	-2.5177	-2.182	-2.5177	-2.8534	-2.5177	-3.6926	-2.5177	-0.3357	-2.182	1.5106	2.3499	4.0283	-2.182	-1.8463	-6.2103	-4.5319	-0.8392	48	277	176	12	1	2
-1.5106	-2.8534	-2.5177	-3.1891	-3.1891	-2.8534	-4.5319	-3.1891	-1.1749	-3.0212	0.8392	1.6785	3.1891	-2.182	-2.5177	-6.2103	-5.2032	-1.1749	48	278	177	12	1	2
-2.182	-3.3569	-3.0212	-4.0283	-3.6926	-3.5248	-5.3711	-3.6926	-1.8463	-4.0283	0.1678	0.6714	2.0142	-2.3499	-3.3569	-6.546	-5.8746	-1.5106	48	279	178	12	1	2
-2.5177	-3.6926	-3.3569	-4.5319	-3.8605	-4.0283	-6.0425	-4.0283	-2.3499	-4.8676	-0.5035	-0.1678	1.1749	-2.3499	-4.0283	-6.546	-6.546	-1.8463	48	280	179	12	1	2
-2.8534	-3.8605	-3.8605	-5.2032	-4.364	-4.5319	-7.2174	-4.6997	-3.0212	-5.8746	-1.1749	-1.0071	0.1678	-2.5177	-4.8676	-6.546	-7.5531	-2.182	48	281	180	12	1	2
-3.1891	-4.0283	-4.0283	-5.7068	-4.5319	-4.8676	-7.7209	-4.8676	-3.5248	-6.7139	-1.6785	-1.6785	-1.0071	-2.6855	-5.7068	-6.546	-8.2245	-2.182	48	282	181	12	1	2
-3.5248	-4.1962	-4.364	-6.3782	-4.6997	-5.3711	-8.5602	-5.2032	-4.1962	-7.7209	-2.3499	-2.3499	-2.0142	-2.8534	-6.3782	-6.546	-8.8959	-2.3499	48	283	182	12	1	2
-3.6926	-4.1962	-4.364	-6.7139	-4.8676	-5.5389	-9.2316	-5.3711	-4.5319	-8.5602	-2.8534	-3.1891	-3.0212	-3.0212	-7.0496	-6.546	-9.3994	-2.3499	48	284	183	12	1	2
-3.5248	-4.1962	-4.5319	-7.2174	-4.6997	-5.7068	-9.903	-5.5389	-4.8676	-9.2316	-3.1891	-3.6926	-3.8605	-3.1891	-7.7209	-6.546	-9.903	-2.6855	48	285	184	12	1	2
-3.5248	-4.0283	-4.5319	-7.3853	-4.6997	-5.8746	-10.4065	-5.7068	-5.3711	-9.903	-3.6926	-4.364	-4.6997	-3.3569	-8.2245	-6.3782	-10.5743	-2.6855	48	286	185	12	1	2
-3.3569	-4.0283	-4.5319	-7.7209	-4.5319	-5.8746	-10.91	-5.7068	-5.5389	-10.5743	-4.0283	-4.6997	-5.5389	-3.5248	-8.728	-6.3782	-10.91	-2.6855	48	287	186	12	1	2
-3.3569	-3.6926	-4.364	-7.7209	-4.364	-5.8746	-11.2457	-5.7068	-5.7068	-11.0779	-4.5319	-5.3711	-6.3782	-3.6926	-9.0637	-6.3782	-11.2457	-2.8534	48	288	187	12	1	2
-3.0212	-3.1891	-3.8605	-7.7209	-3.8605	-5.5389	-11.4136	-5.7068	-5.8746	-11.5814	-5.0354	-5.8746	-7.0496	-3.8605	-9.5673	-6.3782	-11.5814	-3.0212	48	289	188	12	1	2
-2.8534	-3.0212	-3.6926	-7.5531	-3.6926	-5.5389	-11.5814	-5.5389	-6.0425	-11.9171	-5.3711	-6.2103	-7.5531	-4.0283	-9.903	-6.3782	-11.7493	-3.1891	48	290	189	12	1	2
-2.5177	-2.6855	-3.3569	-7.3853	-3.5248	-5.3711	-11.7493	-5.5389	-6.2103	-12.2528	-5.7068	-6.7139	-8.2245	-4.1962	-10.0708	-6.546	-11.9171	-3.5248	48	291	190	12	1	2
-2.182	-2.182	-3.0212	-7.0496	-3.0212	-5.0354	-11.5814	-5.3711	-6.0425	-12.2528	-5.8746	-6.8817	-8.5602	-4.1962	-10.0708	-6.8817	-11.9171	-3.6926	48	292	191	12	1	2
-1.6785	-1.6785	-2.6855	-6.7139	-2.5177	-4.5319	-11.5814	-5.3711	-6.2103	-12.4207	-6.3782	-7.2174	-9.0637	-4.364	-10.0708	-6.8817	-12.085	-4.1962	48	293	192	12	1	2
-1.5106	-1.3428	-2.3499	-6.3782	-2.3499	-4.364	-11.2457	-5.2032	-6.0425	-12.4207	-6.546	-7.3853	-9.2316	-4.364	-9.903	-7.2174	-11.9171	-4.364	48	294	193	12	1	2
-1.1749	-0.8392	-2.0142	-5.8746	-2.0142	-4.0283	-11.0779	-5.2032	-6.0425	-12.4207	-6.8817	-7.5531	-9.5673	-4.5319	-9.903	-7.5531	-11.9171	-4.8676	48	295	194	12	1	2
-0.5035	-0.5035	-1.3428	-5.3711	-1.6785	-3.6926	-10.7422	-5.0354	-5.8746	-12.4207	-7.0496	-7.5531	-9.7351	-4.5319	-9.903	-7.8888	-11.7493	-5.3711	48	296	195	12	1	2
-0.3357	0.1678	-1.0071	-4.8676	-1.5106	-3.1891	-10.2386	-4.8676	-5.5389	-11.7493	-7.2174	-7.5531	-9.5673	-4.364	-9.5673	-8.2245	-11.4136	-5.5389	48	297	196	12	1	2
0	0.3357	-0.6714	-4.364	-1.1749	-2.6855	-9.5673	-4.5319	-5.2032	-11.5814	-7.3853	-7.5531	-9.7351	-4.364	-9.3994	-8.5602	-10.91	-6.0425	48	298	197	12	1	2
0.6714	0.8392	-0.1678	-3.6926	-0.8392	-2.182	-8.8959	-4.364	-4.8676	-11.0779	-7.3853	-7.5531	-9.5673	-4.1962	-9.2316	-8.8959	-10.5743	-6.2103	48	299	198	12	1	2
1.1749	1.1749	0.3357	-2.8534	-0.5035	-1.6785	-8.3923	-4.1962	-4.6997	-10.7422	-7.5531	-7.3853	-9.7351	-4.1962	-9.2316	-9.2316	-10.4065	-6.546	48	300	199	12	1	2
1.6785	1.6785	0.8392	-2.182	-0.3357	-1.1749	-7.5531	-3.8605	-4.0283	-10.0708	-7.3853	-7.0496	-9.2316	-3.8605	-8.728	-9.3994	-9.7351	-6.7139	48	301	200	12	1	2
2.3499	2.182	1.3428	-1.5106	0	-0.6714	-6.8817	-3.5248	-3.5248	-9.5673	-7.2174	-6.8817	-9.0637	-3.6926	-8.5602	-9.3994	-9.3994	-6.8817	48	302	201	12	1	2
2.5177	2.3499	1.6785	-0.8392	0.3357	-0.3357	-5.8746	-3.3569	-3.0212	-8.728	-6.8817	-6.2103	-8.728	-3.3569	-8.3923	-9.5673	-8.728	-7.0496	48	303	202	12	1	2
3.0212	2.5177	2.0142	0	0.5035	0.3357	-5.2032	-3.0212	-2.3499	-7.8888	-6.3782	-5.7068	-8.0566	-3.0212	-8.0566	-9.5673	-8.2245	-7.0496	48	304	203	12	1	2
3.3569	3.0212	2.5177	0.6714	1.0071	1.0071	-4.1962	-2.5177	-1.6785	-7.2174	-5.8746	-5.2032	-7.5531	-2.5177	-7.8888	-9.7351	-7.5531	-7.0496	48	305	204	12	1	2
3.6926	3.0212	2.8534	1.3428	1.0071	1.3428	-3.5248	-2.182	-1.0071	-6.3782	-5.2032	-4.5319	-7.0496	-2.182	-7.3853	-9.7351	-7.2174	-6.8817	48	306	205	12	1	2
4.0283	3.3569	3.1891	2.0142	1.3428	1.8463	-2.6855	-1.6785	-0.3357	-5.5389	-4.6997	-3.8605	-6.546	-1.6785	-7.2174	-9.7351	-6.546	-6.7139	48	307	206	12	1	2
4.0283	3.3569	3.3569	2.3499	1.5106	2.0142	-2.0142	-1.3428	0.3357	-5.0354	-4.0283	-3.0212	-5.8746	-1.3428	-6.8817	-9.3994	-6.0425	-6.2103	48	308	207	12	1	2
4.1962	3.3569	3.5248	2.8534	1.6785	2.3499	-1.5106	-0.8392	1.0071	-4.1962	-3.1891	-2.5177	-5.2032	-1.0071	-6.546	-9.2316	-5.5389	-5.5389	48	309	208	12	1	2
4.1962	3.5248	3.8605	3.5248	1.8463	2.6855	-0.8392	-0.1678	1.8463	-3.3569	-2.3499	-1.6785	-4.5319	-0.6714	-6.0425	-8.8959	-4.8676	-4.8676	48	310	209	12	1	2
4.364	3.3569	3.8605	3.8605	2.182	3.1891	0	0.5035	2.6855	-2.5177	-1.1749	-0.6714	-3.5248	-0.3357	-5.5389	-8.3923	-4.364	-4.0283	48	311	210	12	1	2
4.1962	3.3569	4.0283	4.1962	2.3499	3.3569	0.5035	1.0071	3.3569	-1.8463	-0.1678	0.1678	-2.8534	-0.1678	-5.2032	-8.0566	-3.6926	-3.3569	48	312	211	12	1	2
4.0283	3.1891	4.0283	4.6997	2.6855	3.3569	1.1749	1.6785	4.0283	-1.0071	0.8392	1.1749	-1.8463	0	-4.6997	-7.5531	-3.3569	-2.5177	48	313	212	12	1	2
4.0283	2.8534	3.8605	4.8676	2.6855	3.5248	1.5106	2.182	4.5319	-0.3357	1.8463	2.0142	-1.0071	0.1678	-4.1962	-7.0496	-2.6855	-1.6785	48	314	213	12	1	2
3.6926	2.8534	3.8605	5.2032	2.8534	3.6926	2.0142	2.6855	5.2032	0.3357	2.8534	2.8534	-0.1678	0.3357	-3.5248	-6.3782	-2.0142	-0.8392	48	315	214	12	1	2
3.3569	2.3499	3.6926	5.3711	2.6855	3.5248	2.3499	3.1891	5.5389	1.0071	3.8605	3.8605	0.6714	0.3357	-3.1891	-6.2103	-1.5106	0.1678	48	316	215	12	1	2
3.1891	2.0142	3.3569	5.3711	2.6855	3.5248	2.5177	3.5248	5.8746	1.5106	4.8676	4.6997	1.6785	0.3357	-2.5177	-5.7068	-1.0071	0.8392	48	317	216	12	1	2
2.8534	1.5106	3.0212	5.5389	2.5177	3.3569	2.8534	4.0283	6.3782	2.0142	5.8746	5.5389	2.6855	0.3357	-1.8463	-5.2032	-0.6714	1.5106	48	318	217	12	1	2
2.3499	1.1749	2.5177	5.3711	2.3499	3.1891	2.8534	4.364	6.7139	2.5177	6.546	6.3782	3.3569	0.3357	-1.1749	-4.6997	-0.1678	2.3499	48	319	218	12	1	2
2.182	0.8392	2.182	5.3711	2.3499	3.0212	3.0212	4.6997	7.2174	3.0212	7.5531	7.2174	4.364	0.3357	-0.5035	-4.5319	0.3357	3.0212	48	320	219	12	1	2
1.6785	0.3357	1.6785	5.2032	2.182	2.6855	3.1891	5.0354	7.3853	3.3569	8.3923	8.0566	5.3711	0.3357	0.1678	-4.0283	0.8392	3.8605	48	321	220	12	1	2
0.3357	-0.3357	-4.8676	-9.5673	-4.364	-7.2174	-9.0637	-7.3853	-15.274	-12.2528	-6.8817	-17.2882	-14.9384	3.0212	-5.8746	-0.3357	-4.0283	-3.1891	48	261	160	13	1	2
-0.5035	-1.0071	-5.7068	-10.7422	-4.8676	-7.7209	-10.0708	-7.7209	-15.6097	-13.092	-6.8817	-17.6239	-15.6097	3.0212	-6.3782	-0.8392	-4.364	-3.0212	48	262	161	13	1	2
-1.5106	-1.6785	-6.546	-11.7493	-5.3711	-8.2245	-11.0779	-8.2245	-16.1133	-13.7634	-7.0496	-17.9596	-16.2811	3.1891	-6.7139	-1.3428	-4.8676	-3.0212	48	263	162	13	1	2
-2.182	-2.3499	-7.3853	-12.7563	-5.8746	-8.728	-11.9171	-8.5602	-16.449	-14.4348	-7.0496	-18.2953	-16.9525	3.1891	-6.8817	-1.6785	-5.0354	-2.8534	48	264	163	13	1	2
-3.1891	-3.1891	-8.5602	-13.9313	-6.546	-9.5673	-12.9242	-9.0637	-16.9525	-15.1062	-7.3853	-18.631	-17.6239	3.3569	-7.2174	-2.182	-5.3711	-2.8534	48	265	164	13	1	2
-4.1962	-3.8605	-9.3994	-15.1062	-7.0496	-10.0708	-13.9313	-9.3994	-17.2882	-15.7776	-7.3853	-18.9667	-18.1274	3.3569	-7.3853	-2.5177	-5.7068	-2.6855	48	266	165	13	1	2
-5.3711	-4.6997	-10.5743	-16.449	-7.8888	-10.91	-14.9384	-10.0708	-17.7917	-16.6168	-7.7209	-19.4702	-18.7988	3.5248	-7.7209	-3.1891	-6.0425	-2.6855	48	267	166	13	1	2
-6.3782	-5.5389	-11.5814	-17.4561	-8.5602	-11.5814	-15.9454	-10.5743	-18.2953	-17.1204	-8.0566	-19.8059	-19.3024	3.5248	-7.8888	-3.5248	-6.2103	-2.6855	48	268	167	13	1	2
-7.5531	-6.546	-12.7563	-18.7988	-9.3994	-12.5885	-16.9525	-11.2457	-18.9667	-17.9596	-8.3923	-20.3094	-19.9738	3.6926	-8.2245	-4.1962	-6.546	-2.8534	48	269	168	13	1	2
-8.728	-7.3853	-13.7634	-19.9738	-10.0708	-13.2599	-17.9596	-11.9171	-19.6381	-18.631	-8.728	-20.6451	-20.6451	3.6926	-8.3923	-4.6997	-6.7139	-2.8534	48	270	169	13	1	2
-9.903	-8.5602	-15.1062	-21.3165	-11.0779	-14.267	-18.9667	-12.7563	-20.3094	-19.4702	-9.3994	-21.3165	-21.3165	3.8605	-8.5602	-5.3711	-7.0496	-3.0212	48	271	170	13	1	2
-11.2457	-9.5673	-16.2811	-22.6593	-12.085	-15.4419	-20.1416	-13.5956	-21.1487	-20.3094	-9.903	-21.9879	-22.1558	3.8605	-8.8959	-6.0425	-7.3853	-3.3569	48	272	171	13	1	2
-12.5885	-10.7422	-17.4561	-24.0021	-13.092	-16.449	-21.1487	-14.4348	-21.9879	-21.1487	-10.5743	-22.6593	-22.995	3.6926	-9.2316	-6.7139	-7.7209	-3.6926	48	273	172	13	1	2
-13.9313	-11.9171	-18.9667	-25.5127	-14.0991	-17.7917	-22.3236	-15.4419	-23.1628	-21.9879	-11.4136	-23.4985	-24.0021	3.6926	-9.903	-7.5531	-8.2245	-4.0283	48	274	173	13	1	2
-15.1062	-12.7563	-19.9738	-26.6876	-15.1062	-18.9667	-23.4985	-16.2811	-24.0021	-22.995	-12.085	-24.0021	-24.8413	3.5248	-10.2386	-8.2245	-8.5602	-4.5319	48	275	174	13	1	2
-16.449	-13.9313	-21.3165	-28.0304	-16.449	-20.1416	-24.6735	-17.2882	-25.0092	-24.1699	-12.7563	-24.8413	-25.6805	3.5248	-10.91	-9.0637	-9.0637	-5.0354	48	276	175	13	1	2
-17.4561	-14.9384	-22.3236	-29.3732	-17.4561	-21.4844	-25.8484	-18.4631	-26.1841	-25.177	-13.7634	-25.8484	-26.8555	3.3569	-11.5814	-9.7351	-9.7351	-5.7068	48	277	176	13	1	2
-18.631	-15.7776	-23.6664	-30.5481	-18.631	-22.6593	-27.1912	-19.3024	-27.359	-26.3519	-14.7705	-26.6876	-28.0304	3.1891	-12.4207	-10.4065	-10.4065	-6.3782	48	278	177	13	1	2
-19.4702	-16.7847	-24.6735	-31.723	-19.4702	-23.8342	-28.1982	-20.3094	-28.3661	-27.5269	-15.6097	-27.6947	-29.2053	3.0212	-13.2599	-11.0779	-11.0779	-6.8817	48	279	178	13	1	2
-20.3094	-17.4561	-25.6805	-32.8979	-20.4773	-25.0092	-29.2053	-21.1487	-29.541	-28.5339	-16.6168	-28.5339	-30.5481	2.8534	-14.267	-11.7493	-11.7493	-7.7209	48	280	179	13	1	2
-21.1487	-18.1274	-26.5198	-33.905	-21.3165	-26.0162	-30.3802	-22.1558	-30.3802	-29.7089	-17.4561	-29.3732	-31.723	2.5177	-15.1062	-12.4207	-12.7563	-8.3923	48	281	180	13	1	2
-21.4844	-18.7988	-27.1912	-34.7443	-22.1558	-27.1912	-31.2195	-22.8271	-31.2195	-30.7159	-18.4631	-30.2124	-32.8979	2.3499	-16.1133	-12.9242	-13.4277	-9.0637	48	282	181	13	1	2
-21.9879	-19.3024	-27.8625	-35.5835	-22.8271	-28.0304	-32.0587	-23.6664	-32.2266	-31.723	-19.4702	-30.8838	-34.2407	2.182	-17.1204	-13.7634	-14.267	-9.7351	48	283	182	13	1	2
-22.4915	-19.8059	-28.5339	-36.2549	-23.6664	-28.7018	-33.0658	-24.3378	-32.8979	-32.8979	-20.3094	-31.723	-35.4156	2.0142	-18.1274	-14.267	-15.1062	-10.5743	48	284	183	13	1	2
-22.8271	-20.3094	-29.0375	-36.9263	-24.1699	-29.7089	-33.7372	-25.177	-33.7372	-33.7372	-21.1487	-32.2266	-36.7584	1.8463	-19.1345	-14.9384	-15.7776	-11.4136	48	285	184	13	1	2
-22.8271	-20.6451	-29.2053	-37.262	-24.6735	-30.0446	-34.0729	-25.5127	-34.2407	-34.5764	-21.8201	-32.8979	-37.7655	1.8463	-19.9738	-15.4419	-16.6168	-12.085	48	286	185	13	1	2
-22.995	-20.9808	-29.7089	-37.5977	-25.3448	-30.7159	-34.5764	-26.1841	-34.9121	-35.4156	-22.8271	-33.4015	-38.9404	1.6785	-21.1487	-16.2811	-17.2882	-13.092	48	287	186	13	1	2
-22.995	-21.1487	-29.7089	-37.7655	-25.8484	-30.8838	-35.08	-26.6876	-35.08	-36.2549	-23.3307	-33.7372	-39.7797	1.6785	-21.8201	-16.9525	-17.7917	-13.9313	48	288	187	13	1	2
-22.995	-21.4844	-30.0446	-37.9333	-26.3519	-31.3873	-35.4156	-27.0233	-35.2478	-36.7584	-24.3378	-34.2407	-40.9546	1.5106	-22.8271	-17.7917	-18.631	-14.9384	48	289	188	13	1	2
-22.995	-21.6522	-29.8767	-37.7655	-26.5198	-31.3873	-35.4156	-27.5269	-35.4156	-37.0941	-24.6735	-34.2407	-41.626	1.5106	-23.6664	-18.2953	-18.9667	-15.7776	48	290	189	13	1	2
-22.6593	-21.8201	-29.8767	-37.5977	-26.8555	-31.2195	-35.2478	-27.5269	-35.2478	-37.5977	-25.3448	-34.2407	-42.2974	1.5106	-24.1699	-18.9667	-19.4702	-16.6168	48	291	190	13	1	2
-22.4915	-21.9879	-29.7089	-37.4298	-27.1912	-31.3873	-35.4156	-27.8625	-35.2478	-37.7655	-25.6805	-34.2407	-42.8009	1.3428	-25.0092	-19.6381	-19.8059	-17.6239	48	292	191	13	1	2
-21.9879	-21.9879	-29.3732	-37.0941	-27.0233	-30.8838	-34.9121	-27.8625	-34.7443	-37.7655	-26.0162	-34.0729	-43.1366	1.3428	-25.5127	-20.1416	-19.9738	-18.1274	48	293	192	13	1	2
-21.6522	-21.6522	-28.8696	-36.4227	-27.0233	-30.3802	-34.5764	-27.6947	-34.2407	-37.4298	-26.1841	-33.7372	-43.3044	1.3428	-25.8484	-20.813	-20.1416	-18.7988	48	294	193	13	1	2
-21.1487	-21.4844	-28.3661	-35.5835	-27.0233	-29.7089	-33.905	-27.5269	-33.5693	-37.0941	-26.1841	-33.0658	-43.3044	1.3428	-26.0162	-21.1487	-20.1416	-19.4702	48	295	194	13	1	2
-20.6451	-21.3165	-27.6947	-34.9121	-26.5198	-28.8696	-33.2336	-27.1912	-32.7301	-36.5906	-26.0162	-32.3944	-42.9688	1.3428	-26.1841	-21.4844	-20.1416	-19.9738	48	296	195	13	1	2
-19.9738	-20.9808	-26.8555	-33.905	-26.1841	-28.0304	-32.2266	-26.6876	-31.8909	-35.9192	-25.6805	-31.5552	-42.6331	1.3428	-26.1841	-21.8201	-19.8059	-20.4773	48	297	196	13	1	2
-19.4702	-20.4773	-26.0162	-32.8979	-25.6805	-27.0233	-31.2195	-26.1841	-30.7159	-35.08	-25.5127	-30.7159	-41.9617	1.3428	-26.0162	-21.9879	-19.6381	-20.813	48	298	197	13	1	2
-18.4631	-19.6381	-25.0092	-31.723	-24.8413	-25.6805	-29.8767	-25.3448	-29.3732	-33.7372	-24.8413	-29.3732	-41.1224	1.5106	-25.5127	-21.9879	-19.1345	-20.9808	48	299	198	13	1	2
-17.6239	-18.9667	-23.8342	-30.3802	-24.1699	-24.3378	-28.5339	-24.6735	-27.8625	-32.5623	-24.3378	-28.1982	-40.1154	1.5106	-25.177	-22.3236	-18.631	-21.1487	48	300	199	13	1	2
-16.449	-17.9596	-22.4915	-29.0375	-22.995	-22.995	-27.1912	-23.6664	-26.1841	-31.0516	-23.4985	-27.0233	-38.7726	1.6785	-24.5056	-22.1558	-17.9596	-21.1487	48	301	200	13	1	2
-15.6097	-16.9525	-21.3165	-27.6947	-21.9879	-21.4844	-25.5127	-22.6593	-24.6735	-29.541	-22.8271	-25.5127	-37.4298	1.6785	-24.0021	-22.1558	-17.2882	-21.1487	48	302	201	13	1	2
-14.6027	-15.9454	-19.9738	-26.0162	-20.6451	-19.8059	-23.6664	-21.3165	-22.8271	-27.8625	-21.8201	-23.8342	-35.7513	1.8463	-22.995	-21.8201	-16.449	-20.813	48	303	202	13	1	2
-13.4277	-14.7705	-18.631	-24.5056	-19.3024	-17.9596	-21.8201	-19.9738	-20.813	-25.8484	-20.6451	-22.1558	-33.905	2.0142	-22.1558	-21.4844	-15.4419	-20.4773	48	304	203	13	1	2
-12.4207	-13.4277	-17.1204	-22.8271	-17.9596	-16.1133	-19.8059	-18.631	-18.9667	-23.8342	-19.6381	-20.3094	-31.8909	2.182	-20.9808	-20.9808	-14.4348	-20.1416	48	305	204	13	1	2
-11.2457	-12.085	-15.6097	-21.1487	-16.449	-14.267	-17.7917	-17.1204	-16.7847	-21.6522	-18.4631	-18.2953	-29.7089	2.3499	-19.9738	-20.6451	-13.4277	-19.8059	48	306	205	13	1	2
-10.0708	-10.7422	-14.0991	-19.4702	-14.9384	-12.4207	-15.7776	-15.7776	-14.6027	-19.3024	-17.1204	-16.2811	-27.5269	2.5177	-18.631	-20.1416	-12.2528	-19.4702	48	307	206	13	1	2
-8.8959	-9.2316	-12.5885	-17.6239	-13.2599	-10.4065	-13.7634	-14.0991	-12.4207	-16.9525	-15.9454	-14.267	-25.3448	2.8534	-17.2882	-19.4702	-10.91	-18.7988	48	308	207	13	1	2
-7.5531	-7.5531	-10.7422	-15.7776	-11.4136	-8.2245	-11.4136	-12.4207	-9.903	-14.4348	-14.4348	-11.9171	-22.4915	3.0212	-15.4419	-18.7988	-9.3994	-18.1274	48	309	208	13	1	2
-6.546	-6.0425	-9.2316	-14.267	-9.5673	-6.3782	-9.2316	-10.7422	-7.7209	-11.9171	-13.2599	-9.7351	-19.9738	3.3569	-13.9313	-18.2953	-8.0566	-17.4561	48	310	209	13	1	2
-5.2032	-4.364	-7.5531	-12.2528	-7.7209	-4.1962	-6.8817	-8.8959	-5.2032	-9.2316	-11.7493	-7.2174	-17.1204	3.5248	-11.9171	-17.4561	-6.3782	-16.6168	48	311	210	13	1	2
-3.8605	-2.8534	-5.8746	-10.5743	-5.8746	-2.182	-4.8676	-7.2174	-3.0212	-6.7139	-10.4065	-5.0354	-14.267	3.8605	-10.0708	-16.7847	-5.0354	-15.9454	48	312	211	13	1	2
-2.5177	-1.1749	-4.1962	-8.728	-4.0283	-0.1678	-2.6855	-5.3711	-0.5035	-4.1962	-8.8959	-2.8534	-11.2457	4.0283	-8.0566	-15.9454	-3.3569	-14.9384	48	313	212	13	1	2
-1.1749	0.5035	-2.5177	-6.8817	-2.3499	1.8463	-0.5035	-3.6926	1.8463	-1.5106	-7.3853	-0.3357	-8.3923	4.364	-5.8746	-15.1062	-1.5106	-13.9313	48	314	213	13	1	2
-0.1678	1.6785	-1.1749	-5.2032	-0.6714	3.6926	1.5106	-2.182	3.8605	1.0071	-6.0425	1.6785	-5.5389	4.6997	-4.0283	-14.4348	0	-13.2599	48	315	214	13	1	2
1.1749	3.3569	0.5035	-3.6926	1.0071	5.5389	3.3569	-0.6714	5.8746	3.5248	-4.6997	4.0283	-2.6855	5.0354	-1.8463	-13.5956	1.6785	-12.2528	48	316	215	13	1	2
2.3499	4.8676	2.182	-2.0142	2.6855	7.3853	5.3711	0.6714	8.0566	6.0425	-3.3569	6.2103	0.1678	5.2032	0.3357	-12.7563	3.3569	-11.2457	48	317	216	13	1	2
3.3569	6.0425	3.3569	-0.5035	3.8605	9.0637	7.2174	2.0142	10.0708	8.2245	-2.182	8.2245	2.6855	5.5389	2.3499	-11.9171	4.8676	-10.4065	48	318	217	13	1	2
4.364	7.3853	4.8676	1.0071	5.2032	10.7422	8.8959	3.1891	11.9171	10.4065	-1.0071	10.2386	5.3711	5.8746	4.364	-11.2457	6.546	-9.5673	48	319	218	13	1	2
5.2032	8.2245	5.8746	2.3499	6.3782	11.9171	10.5743	4.364	13.2599	12.4207	0.1678	11.9171	7.8888	6.0425	6.546	-10.4065	7.8888	-8.5602	48	320	219	13	1	2
6.0425	9.2316	7.2174	3.5248	7.3853	13.2599	12.085	5.2032	14.7705	14.4348	1.0071	13.5956	10.2386	6.3782	8.2245	-9.903	9.3994	-7.7209	48	321	220	13	1	2
-1.1749	-5.2032	-1.0071	-4.5319	-5.5389	-3.3569	-9.3994	-7.0496	-7.2174	-14.4348	-9.903	-9.7351	-11.9171	-0.8392	-6.7139	-9.0637	-9.3994	-8.0566	48	261	160	14	1	2
-1.1749	-5.3711	-1.1749	-4.1962	-5.8746	-3.3569	-8.728	-7.5531	-7.0496	-13.5956	-10.2386	-9.3994	-11.0779	-0.8392	-6.546	-9.3994	-9.2316	-8.2245	48	262	161	14	1	2
-1.3428	-5.7068	-1.1749	-4.1962	-6.3782	-3.1891	-8.2245	-7.8888	-6.8817	-12.5885	-10.4065	-9.0637	-10.4065	-1.0071	-6.546	-9.7351	-9.3994	-8.3923	48	263	162	14	1	2
-1.1749	-5.7068	-1.0071	-4.1962	-6.546	-3.1891	-7.5531	-8.2245	-6.546	-11.5814	-10.5743	-8.728	-9.7351	-1.0071	-6.3782	-9.903	-9.2316	-8.5602	48	264	163	14	1	2
-1.1749	-5.8746	-1.0071	-4.0283	-6.8817	-3.1891	-7.0496	-8.5602	-6.3782	-10.5743	-10.7422	-8.3923	-9.0637	-1.0071	-6.2103	-10.0708	-9.0637	-8.728	48	265	164	14	1	2
-1.0071	-5.8746	-0.8392	-3.6926	-7.0496	-3.0212	-6.3782	-8.8959	-6.0425	-9.7351	-10.91	-8.0566	-8.3923	-1.0071	-6.2103	-10.4065	-8.8959	-8.8959	48	266	165	14	1	2
-0.8392	-5.8746	-0.8392	-3.3569	-7.2174	-3.0212	-5.7068	-9.2316	-5.8746	-8.8959	-11.0779	-7.8888	-7.7209	-1.0071	-6.0425	-10.5743	-8.8959	-8.8959	48	267	166	14	1	2
-0.6714	-5.7068	-0.8392	-3.1891	-7.3853	-3.0212	-5.0354	-9.5673	-5.7068	-8.2245	-11.4136	-7.7209	-7.2174	-1.0071	-6.0425	-10.91	-8.5602	-9.0637	48	268	167	14	1	2
